"date","username","tweet"
"2008-09-02","altairlab","en medellin hay aproximadamente familias desconectadas de los servicios pãºblicos http altair.udea.edu.co audio"
"2008-09-02","eltiempo","apelan sospechosa decisiã n de fiscalã­a medellã­n que exonerã a jefe para en caso homicidio http tinyurl.com 6neegl"
"2008-09-02","hmartinez","almorzando en el jardã­n botã nico de medellã­n"
"2008-09-02","manuelj","kmilo voy pero al de medallo"
"2008-09-02","medallo","mis discos de los 90â s segunda parte http tinyurl.com 6r3sp5 titiritando tras la ventana http tinyurl.com 6b6luk el dã­a mundial del blog http tinyurl.com 5soyhj una mirada larga http tinyurl.com 5dnxj2 remaba sobre un charco en el que las flores de plã stico lamentaban su suerte http tinyurl.com 6eysjq mis discos de los 90â s segunda parte http tinyurl.com 66wezz ahora el navegador de googleâ cromado http tinyurl.com 6gysxb ahora si google chrome listo para descargar http tinyurl.com 58snty google lanza un navegador propio http tinyurl.com 6bbm2a falsa quot sekurigo de pasvortoj http tinyurl.com 5lfabx septiembre de http tinyurl.com 5dv9s8 ovni por slayer http tinyurl.com 6lnsoo chungking express http tinyurl.com 5zxw7w descargar google chrome http tinyurl.com 6c9u4y top â œsolo vine a comprar pan y me enseã asteis el corã nâ http tinyurl.com 55duy8 utilizando reason para comerciales juegos y tv http tinyurl.com 5m9cdy"
"2008-09-05","bigmancho","que habra pa ver en los cines de medallo"
"2008-09-05","ceronman","ya estoy en medellã­n"
"2008-09-05","medallo","pig racing http tinyurl.com 5rqhro fuimos hã roes argentina colombia http tinyurl.com 6n2dnr cosasâ http tinyurl.com 6ob2f4 convierte tu iphone en un mini lemur con touchosc http tinyurl.com 5uqo27 â cã mo se pasa al otro lado del espejo http tinyurl.com 68dskj hace aã os colombia goleaba a argentina en el monumental http tinyurl.com 5afkrh no le de rabia aã os despues http tinyurl.com 6pszmr blackdance tickets segunda preventa en todos los puntos de venta y con promtores http tinyurl.com 5vfydt"
"2008-09-05","montserratlj","my notes from last year's talk seem to still be timely now just need add the russia georgia conflict waterboarding medellin los"
"2008-09-05","pontchartrain","replay of last season's finale entourage on hbo now medellin"
"2008-09-06","elreticente","mientras la lluvia nuevo post de fotos medallo http tinyurl.com 64wldz"
"2008-09-06","marionel","virus medellin tenemos el primer colombiano alguna info extra tienen uds"
"2008-09-06","medallo","top llamadas telefã nicas del terror que a determinada hora por lo general en la maã ana sabes quã son http tinyurl.com 58br65 mientras la lluvia http tinyurl.com 6lb2uo velada erã tica el de octubre http tinyurl.com 6e8ltg lavando el semã foro http tinyurl.com 5hu38v mala estrategia publicitaria http tinyurl.com 65m58g mp3 chris liebing live at spinclub radio show ibiza sonica http tinyurl.com 5wn6ry eliminatorias al mundial sudã frica http tinyurl.com 6edpme descargar themes para google chrome http tinyurl.com 67xdzz noticias varias sobre google chrome http tinyurl.com 6e59fd una o dos cosas sobre la lectura http tinyurl.com 67b5lc deseo http tinyurl.com 6e2ljw no es una rabieta http tinyurl.com 63fhyk â vuelven las eliminatorias http tinyurl.com 695y8y el set mas largo http tinyurl.com 5lk6km links for del.icio.us http tinyurl.com 5qu8ts universidad de la vida http tinyurl.com 68xgkc"
"2008-09-06","sylc","saw the new nic cage film bangkok dangerous last night um not a fav i kept thinking this might be like watching vince chase on medellin"
"2008-09-07","medallo","relato de otro intento perdido http tinyurl.com 6jpvpn frases para http tinyurl.com 56qny4 lanzamiento revista cã bula http tinyurl.com 6qz6lk tetas noche ciudad http tinyurl.com 5zjjt7 una valiosa iniciativa que merece ser apoyada http tinyurl.com 5fc2hb links for del.icio.us http tinyurl.com 5t34g5 getjar aplicaciones y juegos para tu mã vil http tinyurl.com 5gnl5o how to instalar google chrome en ubuntu http tinyurl.com 6cth6o colombia perdiã un partido en el que no podã­a fallar http tinyurl.com 5twac6"
"2008-09-10","carojaramusica","sol en medellã­n cuã nto amo los dã­as azules"
"2008-09-10","djnando67","acosando a bt para que nos solucionen el link en medellin help plz"
"2008-09-10","donpe","tengo demasiado frio aun no tolero el capitalino eso me dan ganas de volver a medellã­n s si medellã­n tiene medejazz en bogotã hay jazz al parque uhhh http www.lastfm.es event con puerto candelaria"
"2008-09-10","jeltine","en tsjãªbbe op het international poã ziefestival in medellin columbia http tinyurl.com 625kn9"
