"date","username","tweet"
"2012-02-01","ameq0512","juanesclubvzla te amo parcero no veo la hora que vuelvas a medellin y gozarme tu concierto"
"2012-02-01","andreita_ortiiz","si va para medellin me pueden ir matando s"
"2012-02-01","bibilongas","i'm at colegio corazonista medellã­n http hwc791z9"
"2012-02-01","bunny_quibdo","cinthyamarce hayyyy ciinthya mami cuantas veces les eh dicho que kiero ir a visitarlas y estaban en su peleadera si yo vivo medellin"
"2012-02-01","danirojs","pronto para medellin â º spero encontrarme a tiradodaniel"
"2012-02-01","davidescobara","primer dã­a tiempo completo en planeaciã n de medellã­n intenso interesante plandedesarrollo alianzaama y saludar a mi gente entre otras"
"2012-02-01","davidsanchz_","millonesrecords saludos l estas perdiooo tu sabes nengo_flow sigue siendo el en medallo losmillonarios producto mas caro lo q"
"2012-02-01","jaimefutbol210","medellã­n anotã con santiago rodrã­guez y envigado empatã a travã s de daniel restrepo elcolombiano a primera hora medellã­n le habã­a ganado en penaltis luego de al envigado ante mã s personas alrededor la sintã tica"
"2012-02-01","juandagb","juliangalvis es mas facil que entre jorge celedon cantando a inmunologia descienda medallo y suba el america"
"2012-02-01","livemusicolomb","por hay andando akolatronic aca unas fotoss en medallo http vxfqjtvx vã­a cont por hay andando akolatronic aca unas fotoss en medallo"
"2012-02-01","medellin_r","cause maybe you're gonna be the one that saves me and after all my wonderwall"
"2012-02-01","mini_realg","puã eta maã ana twitcam de dozi_ldc con todo alqaedasinc imperdible gallo full apoyo desde medellin ldcmed"
"2012-02-01","prensaunal","un en medellã­n le apuesta a ser mã s incluyente http dif8qzjz"
"2012-02-01","saritomas","centralamitie en medellin no lo podremos ver eso me tiene super aburrida xfa si tienen un link donde verlo nos pasan"
"2012-02-01","tatamejiag","manoloparis2011 me encantan tus twitss cada rato les doy favorito y este esta precioso saludo desde medallo"
"2012-02-01","thecolombians","we're not we from medellã n colombia producer_ys thecolombians yall the bean"
"2012-02-01","victornet909","si ã sto no te demuestra que medellã­n es el mismã­simo paraã­so http 4xznh67y vã­a isabellavelez6"
"2012-02-01","ycastrito","dani_medellin lmao gonzo ðÿ"
"2012-02-02","adriaanalsema","photography exhibition takes medellin by storm http hgbi1tne"
"2012-02-02","agendamedellin","ahora podemos inscribirnos para usar las bicicletas pãºblicas de medellã­n http ujs4xe9q â toda la ciudad a disfrutar encicla"
"2012-02-02","alejanaranjo8","deicyarias penas usted jajajjaja medellin si la cambio jajaja cuan do vuelvas por aca le deciamos a alguien q nos grabe jajajja"
"2012-02-02","ama_rilla_94","hoy si que ha hecho calor en medellã­n"
"2012-02-02","andresjtriana","baloto cayã en medellã­n el colombiano http gou0usyl vã­a elcolombiano"
"2012-02-02","angelitodiaz07","angelzabaleta22 q paso ya se bajo la de ron medellin jajajaja esta diciendo verdades jrcd10 vanegasivan danielzabaletad un abrazooo"
"2012-02-02","angietordecilla","dewittbukter ayyyy a ti no se te quita el criollo ni viviendo en medellin jajajajaja"
"2012-02-02","camilomusicfans","juliichur bogotã medellã­n cali pereira y bucaramanga"
"2012-02-02","castanojuan","en barbosa extorsionan comerciantes y empresarios vã­a medellin santa bã rbara montan retã n ilegal remedios farc mata un policã­a"
"2012-02-02","checholc","en la ciudad de las locas medellin"
"2012-02-02","chelobalbin","teleantioquia es increã­ble a mi me ofrecieron en el centro de medellin"
"2012-02-02","claratatiana","isabelsalazarj guacala en medellin todos los guardas de transito salieron a joder el flujo vehicular"
