"date","username","tweet"
"2019-08-03","_eresunaputa","psychoalecat ahhhh jajaja nunca he ido a medellã­n asumã­a que en todo colombia se le llamaba igual ðÿ"
"2019-08-03","afcolombia","alexfdezmusica ya tienes enamorado a todo el paã­s ðÿ hoy serã un ã xito pãºblico se medellã­n es lo mã ximo ðÿ’ªðÿ"
"2019-08-03","agustinfonck","danisantarcieri wilsonmendez86 diegoshaw1891 pcarretas1891 santipereira93 gonnetmathias patricialopez07 padreydecanocom gfranco8 horaciomendez87 afondo1010 alfoirrazabal tal cual hay q tener memoria cuando mandaron a este y mc eachen medellã­n estando jugados fuimos â œa ver pasaâ no pasamos vergã enza gracias estos œperrosâ ahora les dan palo son de la casa"
"2019-08-03","alejhomonkada","ðÿ en medellin la ciudad de eterna primavera xftwomj7xc"
"2019-08-03","alemolin","medellã­n espectacular feriadelasflores2019 3agosto 2xqjmiah26"
"2019-08-03","anaorozco0331","mi candidato al concejo de medellã­n se llama fabiohrivera yovotol1 yosoyriverista medellinmerecemas sus ideas responsabilidad y entrega lo hacen el mejor ðÿš ðÿ"
"2019-08-03","anestesiologop","politã logo de la udea quien para su candidatura al concejo medellã­n decidiã desnudarse tapã ndose los genitales con un carriel jericoano candidato se desnuda demostrar que no esconde nada unanqehgew vã­a revistasemana"
"2019-08-03","areaeditorial","ðÿ vã deo las perras de medellã­n una joya gastronã mica del valle aburrã gastronomã­a 6kjbj2bbft"
"2019-08-03","botty747","que bella apuesta del sectormoda para ambientar la feriadelasflores en ciudad de medellin vivaenvigadocc contenidodigital gonzareoresenraciones influencermarketing viva envigado kyodfm6k2z"
"2019-08-03","caliches1977","raulgdim1913 sigan contratando tarde equipo mã s bien flojo medellin que triste ver al rojo asã­ vendan de una vez"
"2019-08-03","camilosalazarre","amigos les comparto el programa de gobierno alfredoramosm quien con la ayuda dios y confianza que le brindaremos los ciudadanos serã nuestro prã ximo alcalde medellã­n zjf2ueumbk"
