"date","username","tweet"
"2021-05-03","albertcorredor","imposible construir una mejor sociedad cuando el odio gobierna nuestros corazones solicitar respetuosamente reflexiã n a nuestra copartidaria y de mi parte como concejal medellã­n por cedemocratico excusas pãºblicas al dr carlosaperez este actuar no nos representa"
"2021-05-03","anahiencolombi1","quinterocalle jorgeivanospina usted si se da cuenta lo que esta pasando asã­ en el centro de medellã­n reaccione su â œpropia ciudadâ las cosas estã n cada vez peor"
"2021-05-03","artsfairjin","alguien que sea de medellã­n y me diga si por sus casas tambiã n estã sobrevolando helicã pteros la policã­a con alarmas o es solo lo casa estã n sobrevolando helicã pteros de la policã­a en medellã­n y tienen alarmas wtf"
"2021-05-03","bleskobelaili","erwanfoncel une bonne dictature mddrrr il a ã cartã tout les opposant comme pablo quand pris medellin"
"2021-05-03","camiloboterol","a las p.m los esperamos en cafã gol oscartobonc amenaza con cobrar lo de la equidad es fracaso nacional quã pasa medellã­n julianmcespedes juanrafael103 jhongiltv macamilavergara facebook shgvkptbx9 youtube yiy8yfgzdm"
"2021-05-03","colombianews_","medellã­n dos cã maras de fotomultas fueron destruidas durante las protestas al norte la ciudad paro3m paronacional3m paroindefinido2021 y1i4wog4lk"
"2021-05-03","comunasmed","con el programa de aceleraciã n empresarial empresas medellã­n recibirã acompaã amiento e incentivos lopezledys ariasisabelc mauriciovdllo alejandroariasg"
"2021-05-03","diegoal20058074","noticiasdeverde no parce para que lleva ese defensa goles en uruguay medellã­n y si sigue de terco otros dos argentina ya lo sienten recapacite"
"2021-05-03","espejopublicol","quiero hacer una reflexiã n sobre la gravedad del momento que estamos viviendo como naciã â mensaje de daniel quintero alcalde medellã­n vtzht8odfh a travã s espejo publico gumkewo1sm"
"2021-05-03","francescoalva17","urgente jã venes detenidos en el parque de los deseos medellã­n colombia no aparecen alerta mã xima wola_org tembloresong leilachujfi pgn_col dw_espanol defensoriacol mafapocolombia aabenedetti ivancepedacast jmvivancohrw ivanduque aidaavellae onuhumanrights"
"2021-05-03","giovannyenciso","en el ig live de aquinoticias1 junto a davidracero medellin marcha paz 3m llvfym9apd"
"2021-05-03","giumarcelino_","piupiusfc medellin_jh uiiiii"
"2021-05-03","gusdavila722","marysol8920 yass31547764 ivanduque ah no queda nada de aquella medellã­n actmgg9teg yass31547764 marysol8920 ivanduque bandas de venezolanos se toman a medellã­n"
"2021-05-03","hjpiedra","solo quien ama esta ciudad merece gobernarla ud odia medellã­n asã­ que con mã s razã n revocatoria a su mandato"
"2021-05-03","juanpab49859261","numeral767 no sirve de mucho el bot whatsapp le preguntã por estado la via pereira medellin y me indicã que pertenece a red nacional vias primarias creo q sea cierto"
"2021-05-03","juanpazrever","medellã­n acoge medidas restrictivas delâ departamento 2wrukroqcd"
"2021-05-03","la_velez_","desde medellã­n"
