id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
505866633668493312,505866633668493312,2014-08-30 18:56:18 SA Pacific Standard Time,2014-08-30,18:56:18,-0500,176106934,jaison0107,Jaison Ramirez,,medellín Ps..  http://t.co/7TdTO52hVZ,es,[],['http://instagram.com/p/sV3YEqlmVG/'],[],0,0,0,[],[],https://twitter.com/Jaison0107/status/505866633668493312,False,,0,,,,,,,,[],,,,
505866585173929984,505848501545484288,2014-08-30 18:56:07 SA Pacific Standard Time,2014-08-30,18:56:07,-0500,1726740097,saralopezy14,COLOMBIA PAPI,"{'type': 'Point', 'coordinates': [6.1640978, -75.6355651]}","@MundonickLA yo le arrojo un ticket de avión con destino a Medellin, también es válido?",es,[],[],[],0,0,1,[],[],https://twitter.com/Saralopezy14/status/505866585173929984,False,,0,,,,,,,,[],,,,
505866394039095296,505866394039095296,2014-08-30 18:55:21 SA Pacific Standard Time,2014-08-30,18:55:21,-0500,284461967,chojai09,Ame Charlotte,,"Morning Medellin! Sleepover at Hacienda de Buayaban, Caputatan Sur, Medellin, Cebu. #instahappy…  http://t.co/FK8P1uJaMS",in,[],['http://instagram.com/p/sV3REjiN0M/'],[],0,0,0,['instahappy'],[],https://twitter.com/chojai09/status/505866394039095296,False,,0,,,,,,,,[],,,,
505865968959381504,505865968959381504,2014-08-30 18:53:40 SA Pacific Standard Time,2014-08-30,18:53:40,-0500,146076297,andresitobd,Edison Andrés,,En Medellín n la posesion de nuestros pastores en las granjas  http://t.co/lZRkszfebM,es,[],[],['https://pbs.twimg.com/media/BwUyVqZCMAEgbOb.jpg'],0,0,0,[],[],https://twitter.com/andresitobd/status/505865968959381504,False,,1,https://pbs.twimg.com/media/BwUyVqZCMAEgbOb.jpg,,,,,,,[],,,,
505865954220580864,505865954220580864,2014-08-30 18:53:36 SA Pacific Standard Time,2014-08-30,18:53:36,-0500,127747132,nicolashenaop,enehachepé,"{'type': 'Point', 'coordinates': [6.23271206, -75.60400486]}","I'm at Los Molinos Centro Comercial - @losmolinoscc in Medellín, Antioquia  https://t.co/8LngiEtkGX",es,"[{'screen_name': 'losmolinoscc', 'name': 'los molinos cc', 'id': '315392335'}]",['https://www.swarmapp.com/nicolashenaop/checkin/54026400498e80d107bc4880?s=rE-V8eNrlY2LfiMjdJGSVUjwjNs&ref=tw'],[],0,0,0,[],[],https://twitter.com/nicolashenaop/status/505865954220580864,False,,0,,,,,,,,[],,,,
505865523901767680,505865523901767680,2014-08-30 18:51:54 SA Pacific Standard Time,2014-08-30,18:51:54,-0500,212532791,juankelgordo,Juan Carlos Arango O,,"#FuerzaNovilleros ahora más que nunca! ""Ni un paso atrás, y lo que fuere menester, sea!!!!"" desde Medellín  http://t.co/kCo7WBEi3x",es,[],[],['https://pbs.twimg.com/media/BwUyA2oIMAAt4cg.jpg'],0,8,2,['fuerzanovilleros'],[],https://twitter.com/juankelgordo/status/505865523901767680,False,,1,https://pbs.twimg.com/media/BwUyA2oIMAAt4cg.jpg,,,,,,,[],,,,
505865398944665600,505865398944665600,2014-08-30 18:51:24 SA Pacific Standard Time,2014-08-30,18:51:24,-0500,164763361,djkaliche1,kalieskali,,"""Camino a Medellín - kta0124 @arcangelprrra @planblive maldysociety chenchocorleone vpina1…  http://t.co/GfpY4rjAwh",und,"[{'screen_name': 'arcangelprrra', 'name': 'austin a. santos', 'id': '73208083'}, {'screen_name': 'planblive', 'name': 'plan b', 'id': '61452308'}]",['http://instagram.com/p/sV20E7Int5/'],[],0,0,0,[],[],https://twitter.com/djkaliche1/status/505865398944665600,False,,0,,,,,,,,[],,,,
505865322839441409,505865322839441409,2014-08-30 18:51:06 SA Pacific Standard Time,2014-08-30,18:51:06,-0500,1176326047,alzate_n,Nora Alzate N,,Un lindo atardecer desde las montañas de medellin! #  http://t.co/opqaiYH7hj,es,[],[],['https://pbs.twimg.com/media/BwUx09TIMAAnUu2.jpg'],0,1,1,[],[],https://twitter.com/alzate_n/status/505865322839441409,False,,1,https://pbs.twimg.com/media/BwUx09TIMAAnUu2.jpg,,,,,,,[],,,,
505865271895400448,505865271895400448,2014-08-30 18:50:54 SA Pacific Standard Time,2014-08-30,18:50:54,-0500,129199796,doradim,doralba duque jllo,"{'type': 'Point', 'coordinates': [6.3402334, -75.5662952]}",#FPCxWIN desde bello antioquia hincha del Medellin observando todos los partidos,es,[],[],[],0,0,0,['fpcxwin'],[],https://twitter.com/doradim/status/505865271895400448,False,,0,,,,,,,,[],,,,
505865261757788160,505865261757788160,2014-08-30 18:50:51 SA Pacific Standard Time,2014-08-30,18:50:51,-0500,391799216,fundacioniy,Fundación Incolmotos Yamaha,,Algunos maravillosos momentos del Concierto en Casa de guitarra acústica realizado hoy por la #EscuelaYamaha Medellín  http://t.co/ykteTeSXfA,es,[],[],"['https://pbs.twimg.com/media/BwUxhdmIMAAiVom.jpg', 'https://pbs.twimg.com/media/BwUxhyfIcAAYJg-.jpg', 'https://pbs.twimg.com/media/BwUxw9BIUAEjDZ8.jpg', 'https://pbs.twimg.com/media/BwUxxRCIUAAuCsw.jpg']",0,0,0,['escuelayamaha'],[],https://twitter.com/FundacionIY/status/505865261757788160,False,,1,https://pbs.twimg.com/media/BwUxhdmIMAAiVom.jpg,,,,,,,[],,,,
505865220519374849,505865220519374849,2014-08-30 18:50:41 SA Pacific Standard Time,2014-08-30,18:50:41,-0500,168774567,arteriaxilar,Alfredo’Briceño,,Y a la vieron por ahí caminando por Medellín si parcero yo la vi en Cali -8-,es,[],[],[],0,0,0,[],[],https://twitter.com/arteriaxilar/status/505865220519374849,False,,0,,,,,,,,[],,,,
505864978117959681,505864978117959681,2014-08-30 18:49:43 SA Pacific Standard Time,2014-08-30,18:49:43,-0500,615660551,venadodorado,Prints Lab,"{'type': 'Point', 'coordinates': [6.20857203, -75.56720066]}",Our Scotland fabrics dark glow!!! #scotland #fall #glow #printslab #new #bags #memories #medellin @…  http://t.co/b3umWIJoxf,en,[],['http://instagram.com/p/sV2n4vm_Nj/'],[],0,0,0,"['scotland', 'fall', 'glow', 'printslab', 'new', 'bags', 'memories', 'medellin']",[],https://twitter.com/VenadoDorado/status/505864978117959681,False,,0,,,,,,,,[],,,,
505864862531321857,505864862531321857,2014-08-30 18:49:16 SA Pacific Standard Time,2014-08-30,18:49:16,-0500,1106893537,nallelyperez55,Nallely Perez,,Voten por dulce medellin porfaa  http://t.co/0uBXJT5jUz,es,[],['http://www.digital1029.fm/concursos/brunomars/index.php?pagenum=9'],[],0,0,0,[],[],https://twitter.com/nallelyperez55/status/505864862531321857,False,,0,,,,,,,,[],,,,
505864706419339264,505864706419339264,2014-08-30 18:48:39 SA Pacific Standard Time,2014-08-30,18:48:39,-0500,45872923,marcogargo,Mᴀʀᴄᴏ👨🏻‍💻,"{'type': 'Point', 'coordinates': [6.2359, -75.5751]}","#colombia #basura #ambiental @ Medellín, Antioquia  http://t.co/jtjDnG8cUK",es,[],['http://instagram.com/p/sV2f9RqsRo/'],[],0,0,0,"['colombia', 'basura', 'ambiental']",[],https://twitter.com/marcogargo/status/505864706419339264,False,,0,,,,,,,,[],,,,
505864680318173184,505864680318173184,2014-08-30 18:48:32 SA Pacific Standard Time,2014-08-30,18:48:32,-0500,128007697,chuckygarcia,Chucky García,,Un clásico de 30 años. Mayhem. #Medellín  http://t.co/jBb7oqMkAS,es,[],['http://instagram.com/p/sVg_vwuUml/'],[],0,0,0,['medellín'],[],https://twitter.com/chuckygarcia/status/505864680318173184,False,,0,,,,,,,,[],,,,
505864619353964544,505864619353964544,2014-08-30 18:48:18 SA Pacific Standard Time,2014-08-30,18:48:18,-0500,497073104,exponerthefake,WE OUTCHEA,,IM BOGOTA RICH BITCH...ASK DEM FOLKS IN MEDELLIN HOE,en,[],[],[],0,0,0,[],[],https://twitter.com/ExponerTheFake/status/505864619353964544,False,,0,,,,,,,,[],,,,
