id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
715327745077587969,715327745077587969,2016-03-30 18:59:59 SA Pacific Standard Time,2016-03-30,18:59:59,-0500,3385973740,masnoticiasplus,+ Noticias Plus,,Crecen Sandías en Medellín  https://t.co/7L8dyJJodV,es,[],['http://bit.ly/22Q6WCH'],[],0,0,0,[],[],https://twitter.com/MasNoticiasPlus/status/715327745077587969,False,,0,,,,,,,,[],,,,
715327735183384576,715327735183384576,2016-03-30 18:59:56 SA Pacific Standard Time,2016-03-30,18:59:56,-0500,82715946,kathyyx_,mona🌼,,cuando ves las mujeres de Medellín   https://t.co/wsORBEqFXZ,es,[],['https://twitter.com/duvdaz/status/686244288032813057'],[],0,0,1,[],[],https://twitter.com/Kathyyx_/status/715327735183384576,False,https://twitter.com/duvdaz/status/686244288032813057,0,,,,,,,,[],,,,
715327729453760512,715327729453760512,2016-03-30 18:59:55 SA Pacific Standard Time,2016-03-30,18:59:55,-0500,41723268,petete0628,ALFRED,,Crecen Sandías en Medellín: Nadie sabe por qué lo que se inició como un semillero de la Universidad Pontificia...  https://t.co/0hIC3W4yf2,es,[],['http://bit.ly/22Q6WCH'],[],0,0,0,[],[],https://twitter.com/PETETE0628/status/715327729453760512,False,,0,,,,,,,,[],,,,
715327675393384448,715327675393384448,2016-03-30 18:59:42 SA Pacific Standard Time,2016-03-30,18:59:42,-0500,238210589,tuvalledupar,NOTICIAS VALLEDUPAR,,Crecen Sandías en Medellín  https://t.co/LbxbV6TFI8,es,[],['http://bit.ly/22Q6WCH'],[],0,0,0,[],[],https://twitter.com/TuValledupar/status/715327675393384448,False,,0,,,,,,,,[],,,,
715327519046635520,715286907870126080,2016-03-30 18:59:05 SA Pacific Standard Time,2016-03-30,18:59:05,-0500,185034299,joacopinzon,Joaco Pinzón,,"@nsuanca Pero es que ese tranvía de Medellín tiene como 3 Km nada más, eso tan cortico acá no serviría de nada.",es,[],[],[],3,0,0,[],[],https://twitter.com/joacopinzon/status/715327519046635520,False,,0,,,,,,,,[],,,,
715327518048260097,715306885373632512,2016-03-30 18:59:05 SA Pacific Standard Time,2016-03-30,18:59:05,-0500,4660355695,elver_gonzalez0,Gerardo Gonzalez,,"@Rubiu5 ve a Medellín,a la Hacienda de Pablo Escobar (ahora es un parque 😁)",es,[],[],[],0,0,0,[],[],https://twitter.com/Elver_Gonzalez0/status/715327518048260097,False,,0,,,,,,,,[],,,,
715327396996456449,715327396996456449,2016-03-30 18:58:36 SA Pacific Standard Time,2016-03-30,18:58:36,-0500,87350793,suuma_cdmx,SUUMA Voluntarios 🚑,,TRAFICO: Fueron al menos 7 lesionados en el choque de Prol Reforma y Roberto Medellin por suerte ninguno de gravedad  https://t.co/YRj0xJG33z,es,[],[],['https://pbs.twimg.com/media/Ce1aeFmUYAACkjh.jpg'],0,7,7,[],[],https://twitter.com/SUUMA_CDMX/status/715327396996456449,False,,1,https://pbs.twimg.com/media/Ce1aeFmUYAACkjh.jpg,,,,,,,[],,,,
715327350838280192,715327350838280192,2016-03-30 18:58:25 SA Pacific Standard Time,2016-03-30,18:58:25,-0500,1708299638,elmismogeo,Ｇｅｏ,,Paisa Raza maldita  * Camiseta puesta de Calles de Medellín *,es,[],[],[],0,0,1,[],[],https://twitter.com/ElMismoGeo/status/715327350838280192,False,,0,,,,,,,,[],,,,
715327237738872833,715327237738872833,2016-03-30 18:57:58 SA Pacific Standard Time,2016-03-30,18:57:58,-0500,3297275015,__latenight,Juan,,"Odia a los paisas y odia Medellín, pero quiere una mujer paisa y tiene foto en Medellín, ah bueeee...",es,[],[],[],0,0,2,[],[],https://twitter.com/__LateNight/status/715327237738872833,False,,0,,,,,,,,[],,,,
715327123523833856,715287685968084996,2016-03-30 18:57:31 SA Pacific Standard Time,2016-03-30,18:57:31,-0500,104534345,lyndabula,Lynda Bula,,@gbvalley @JuanMiGonzalezM jajajajajaja trae a esa muchacha que ella si no es Medellín no viaja.,es,"[{'screen_name': 'juanmigonzalezm', 'name': 'juanmi gonzalez', 'id': '129304786'}]",[],[],1,0,1,[],[],https://twitter.com/LyndaBula/status/715327123523833856,False,,0,,,,,,,,[],,,,
