"date","username","tweet"
"2012-07-03","_angieardila_","mi mamã me dijo que si querã­a ir a medellã­n algo toca conseguir vuelo w"
"2012-07-03","admiel12","adventistsmundo saludos a todos mis hermanos en la fe donde quiere que se encuentre yeison de medellin colombia y bendiones"
"2012-07-03","aida_secura","odio los semã foros de medellã­n"
"2012-07-03","antioquiatransp","medellin 25âº mayormente nublado viento so a km h"
"2012-07-03","canalutv","centroplazarte por el manejo adecuado de ã reas patrimoniales medellã­n como barrio prado centro"
"2012-07-03","catycapaisa","partyhardbrigad por nada un abrazo desde barcelona y pues que rico estar en medellã­n para optar una de esas becas"
"2012-07-03","davizabaleta","medellin la capital del reggueton"
"2012-07-03","elfiador","chinkistar jaja ud ah venido a medellin ver una ciudad de verdad y esos campesinos son los q hacen sentir tu madre mujer penesitorolo"
"2012-07-03","elondono2010","joavelin espero que el regreso a cã rdoba haya sido un ã xito estoy en de nuevo medellã­n"
"2012-07-03","fitoherazo","medellin anuncia a leandro castellanos arquero y jefferson cuero delantero junior que jaja es le difã­cil contratar"
"2012-07-03","futbolreporter","â œbolilloâ gã mez continuarã en independiente medellã­n el tã cnico hernã n darã­o ha confirmado su c http 7jfzcvho colombia"
"2012-07-03","giovamancera","nada mejor que una muy buena conversaciã n con medellã­n agradecido"
"2012-07-03","hamblerdim","risalocahumor este medallo va por un buen camino hermano todos unidos el poderoso"
"2012-07-03","isacastillo_med","fansdegrachimed claro pero ayuda escribiendo esto.queremos grachielshowenvio o grachielconciertoenvivo en colombia medellin tycoongou"
"2012-07-03","janninfarias","quieres activar tu vida por de los rituales yo te enseã o llama aparta cupo medellin atencion medellin quieres una consulta personalizada llamame"
"2012-07-03","jlcmux","support barcamp medellin add a twibbon now http msrnzwkc create one here z9mytrgq"
"2012-07-03","jorgeasamper","soy del medellã­n pero tambiã n es rojo fuerza mechita http sw34mp9x"
"2012-07-03","josephralph","dicdam elseã ordelassombras siente pasos de animal grande y el cartel medellin ataca nuevo http hpjcm5oe hfcardonag modus opernadi del cartel de medellin http hpjcm5oe"
"2012-07-03","julisteamer","i wish had been born in medellin the s then maybe could have become a drug lord or better would be dead"
"2012-07-03","lorena__vc","el moreno esta en medellin"
