"date","username","tweet"
"2016-10-03","_antonima","ðÿœž national university of colombia at medellã­n x77zx62ets"
"2016-10-03","bgimodeling","shyglizzy medellin feat young scooter prod by zaytoven cdhvyhfqyd tuneinlistennow"
"2016-10-03","carlosariasqu","un cielo azul y oro desde medellã­n bocajrsoficial ðÿ bhwyqju12s"
"2016-10-03","cataurrea","â verte atardecer medellin sunsets atardeceres loveit sabaneta sc3158lbz0"
"2016-10-03","clap44","quiero estudiar algo relacionado a la antropologia conocen algãºn curso taller charla etc presencial en medellin"
"2016-10-03","colombiadreams","my ungrateful ass be forgetting parents grew up in medellin the 80s ðÿ i'm privileged"
"2016-10-03","diegohesj","bernardoaguerra alcaldiademed sttmed las motos en medellã­n no son vehã­culos sus conductores pueden romper todas normas"
"2016-10-03","donkirrap","pa medellin âœˆâœˆâœˆ a seguir luchando por los sueã os aqui con mi madre y hermano despidiendomeâ tv7obbnzwx"
"2016-10-03","entrenacr","barranquilla y medellin inscribiendo a tu hijo hoy mismo cupos limitados gjjoxkxefc"
"2016-10-03","evamariasefue_","bellezaðÿ medellã­n med atardecer sunset ðÿœ âœ cuq5wtwvkw"
"2016-10-03","fckngdopeboy","o duo holt inovador e chegando a cena de forma inteligente original tambã m chega medellin city seu hmbzss0qhi"
"2016-10-03","ginaverap","de regreso a la tierrita gracias medellã­n por un fin semana inolvidable al final si hayâ rzshcqjeis"
"2016-10-03","girainformativa","medellã­n descubre â la ciudad de eterna primaveraâ ivwwrnfw60 planeta"
"2016-10-03","hottestmixtapez","shyglizzy medellin feat young scooter prod by zaytoven 6sy6f6gmgb tuneinlistennow"
"2016-10-03","imaginaradioytv","a todos mil gracias por ustedes fue posible que larutadelblues siga en movimiento abrazos de marisa medellin y f0cesvdjzd"
"2016-10-03","jetsetfam","guatape the perfect day trip from medellin colombia 6v7qt05y3x via kittytocity"
"2016-10-03","johanflechas","mackie bailarcontigotour en vivo tele medellã n âš ï ðÿ‘šðÿ chamorrock vanepalaciola telemedellinâ t7jgobo7ci"
"2016-10-03","jose_periodismo","vozpopuliblu chicos enviã correo para su presentaciã n en medellã­n hace dã­as y nada que me responden"
"2016-10-03","killadelphiafm","shyglizzy medellin feat young scooter prod by zaytoven ascubvklkx tuneinlistennow philly killadelphia philadelphâ"
"2016-10-03","louraqradio","shyglizzy medellin feat young scooter prod by zaytoven yhnqfeq9js tuneinlistennow stlouis kansascity missouri"
"2016-10-03","madladshad","medellinfans howdy medellin are you an entrepreneur or in general working online check out cbf2tdzlh8"
"2016-10-03","mmalivestreams","shyglizzy medellin feat young scooter prod by zaytoven wszlcvoq5y tuneinlistennow"
"2016-10-03","realcur_co","felizlunes sã­haytrabajo empresa requiere operadorlogã­stico en medellã­n postãºlate gratis vexxswa0it"
"2016-10-03","reportes24h","medellã­n descubre â la ciudad de eterna primaveraâ z2lpu6b3qp planeta"
"2016-10-03","rjpcomunero","matadoreltiempo y usted cree que en medellã­n bucaramanga cucuta arauca no viven desplazados por la violencia su voto vale"
"2016-10-03","santihenaoc","es que yo me terminã de enamorar medellã­n fue andandola en encicla ojalã sean mã s aã os andar la vida a pedalazos que hayan rabias y crã­ticas demuestra esto es un amor real feliz cumpleaã os a encicla gracias por cambiarme la forma de vivir medellã­n"
"2016-10-03","solarena1983","vozpopuliblu diganme como reclamo las boletas ya me inscribã­.no quiero perder el evento en medellin"
"2016-10-03","teamscrewston","shyglizzy medellin feat young scooter prod by zaytoven frv8ranf5v tuneinlistennow houston screwston texas trill"
"2016-10-03","teamtripled","shyglizzy medellin feat young scooter prod by zaytoven 6okjuyc05t tuneinlistennow dallas teamtripled tripled txâ"
"2016-10-03","tenakeyradio","shyglizzy medellin feat young scooter prod by zaytoven prk8mwkfxy tuneinlistennow tennessee tenakey cashville nâ"
"2016-10-03","tripledawards","shyglizzy medellin feat young scooter prod by zaytoven uiucpzzhkc tuneinlistennow"
"2016-10-03","tripledjamz_","shyglizzy medellin feat young scooter prod by zaytoven fww7mhe7kc tuneinlistennow"
"2016-10-03","tripledmagazine","shyglizzy medellin feat young scooter prod by zaytoven mpgh6ecbzm tuneinlistennow"
"2016-10-03","tripledtv","shyglizzy medellin feat young scooter prod by zaytoven wfka14mbcl tuneinlistennow"
"2016-10-03","tristatefm","shyglizzy medellin feat young scooter prod by zaytoven yzub0bfpia tuneinlistennow beastcoast tristate nyc jerseâ"
"2016-10-03","valentinabz","el atardecer sangra en medallo siiiiiii sangraaaaaaaajajajajaja"
"2016-10-03","vavel_colombia","david gonzã lez es el resultado del buen trabajo en medellã­n portero independiente medellã­nâ pakhcswohn colombia david gonzã lez es el resultado del buen trabajo en medellã­n p6oaip5db9"
"2016-10-03","vicky_medellin","just posted a photo 8dsclth31m"
"2016-10-06","_bacs","pib ðÿ el cartel de medellin cbhkthzc3r"
"2016-10-06","67eliuth","juanjacoboc fcfseleccioncol sabes algo de la bomba en medellin es cierto"
"2016-10-06","alponiente","brevesap medellã­n marcha por la paz este viernes 3yivr26rs5"
"2016-10-06","amateur_yeah","grupo invitado nacional profesional corporaciã n cultural afrocolombiana sankofa medellã respirar movernos j9vzzjahvr"
"2016-10-06","anamarqr","juancitwo reportando sintonã­a desde medellã­n radiorealcolpar"
"2016-10-06","andreacompton","maã ana presento junto a wasabihumor la gala de fismed_ aquã­ en medellã­n vengan es las 8pm â ï"
"2016-10-06","antena2rcn","anã lisis bueno malo y feo del empate entre nacional santa fe en medellã­n hm6rsa8rxp"
"2016-10-06","cesarolse","el grito de los paraguayos se escuchã acã en medellã­n jajajaja"
"2016-10-06","cncmedellin","la concejal de medellã­n marã­a paulina aguinaga ha tenido inconvenientes con presidenta del concejo daniela ezvqub1km4"
"2016-10-06","comsostenible","medellã n en pro de las ciudades bajas carbono lowcarbon_city ayd3q8e19a"
"2016-10-06","dany_matu","maxivale nicolaslopezco aãºn falta todo noviembre por agendar mes donde tambiã n tendremos discusiã de ppto general medellã­n"
"2016-10-06","diariocubano","â por quã la marcha paz en medellã­n serã elâ viernes otig1mdnfi fugrxlbq4t"
"2016-10-06","elradarmonteria","atencion autoridades desmantelan la banda conocida como los topos robaban combustible cerca a medellã­n 7z0s07wqqe"
"2016-10-06","facebooch","long time no ser my favorite black berry happy love friends joy medellin la ciudad de laâ llykcqmaig"
"2016-10-06","fudanzacontempo","grupo invitado nacional profesional corporaciã n cultural afrocolombiana sankofa medellã evento apoyado por el mincultura neoo1phpwl"
"2016-10-06","gandolfini1988","los paisas son tan brutos votando que casi eligen a jcvelezuribe como alcalde de medellã­n y en el plebiscito volvieron cagar colombia"
"2016-10-06","hablobajito","no me quiero ir de bogota ðÿ pero ya llegar a medellin colombia"
"2016-10-06","iamcristiansr","chop suey de pollo ðÿ cocina colmayor colombia medellã­n desing plats vanguardia cuisineâ ah8xzis1w2"
"2016-10-06","jebescobar","carlosvelandiaj listos y para cuando lo hacemos en medellã­n buscar los aliados serã que habalomos por el dm"
"2016-10-06","jeihhco","maã ana en medellã­n todos a la calle marcha por paz ypzkbghipp"
"2016-10-06","jl_medellin","grafocafe visita mã s a los abuelos disfrute mucho pero pude verlos tiempo y ahora extraã o tanto"
"2016-10-06","joeyprez","airbnb got that fire in medellin"
"2016-10-06","jorgecarrillos","â por quã la marcha paz en medellã­n serã el viernes mz5lhin6by"
"2016-10-06","juanecheo","diegoandresmazo en medellã­n"
"2016-10-06","juanpasan1702","p60715490 cuando vienes a medellin te invito gozar con amiga"
"2016-10-06","koste4","ya lleguã medellã­n ðÿž"
"2016-10-06","kpitalhh","bogota noviembre de desde medellin dj shelta â ttzycfq4jr"
"2016-10-06","kromadj","este sabado de octubre nos vemos en cafedelmar medellin kromadj e1i6wfl16x"
"2016-10-06","la_network","ciudadanã­aactiva medellã­n tendrã nuevos kilã metros de ciclovã­a dominical lxzlagcnrh"
"2016-10-06","lachivaradio","retweeted despierta antioquia despiertaant concejales de cedemocratico medellã­n emiten comunicado sobre 8dhua1ohbw"
"2016-10-06","lahelenadetroya","hay entradas para los activistas de medellin w52f638ewh"
"2016-10-06","llanoscarolina","introspecciones medellã­n belã n los alpes ogrdfllh43"
"2016-10-06","luisafernandaw","nathcampost vente para medellã­n y hacemos dã­as de chicas ðÿ ðÿž"
"2016-10-06","maicrotel1","evento ciudades inteligentes bogotã prã ximamente medellã­n barranquilla y cali"
"2016-10-06","malumavotacion","y dale besameeee vamos pa medallo babyyyyy sã­gueme elperdedor kcaargentina gvgbj2cfal"
"2016-10-06","mannualvarado","cine_colombia acabe de ver elcoco jajaja quecaja me reã­ demasiado medellã­n ðÿ"
"2016-10-06","mariapsoto10","luisafernandaw si nathcampost vente para medellin ðÿ"
"2016-10-06","monik_soto","bladimirs20 jcvelezuribe yo no voto en medellã­n y para decepcionarme se necesita mucho mi lealtad es con la justicia"
"2016-10-06","mpirateque","haderbc aureliosuarez lastimosamente paso muchas veces esta fue incursiã n de militares paramilitares en medellin sbctl2s2mo"
"2016-10-06","natacardenas13","estar en medellã­n siempre es delicioso asã­ solo sea poco el tiempo"
"2016-10-06","noti_medellin","familias en el meta han conseguido casa propia este aã‘o por gestiã n del gobiernoâ departamental 1w18bwy6k6"
"2016-10-06","paotelomuestra","no combatas el mal agranda bien reallife salem love poblado medellin tmnenj8ftt"
"2016-10-06","pastorgeorges","retweeted andrã s corson andrescorson change the world octubre medellã­n colombia avxyffy9d4"
"2016-10-06","policiaaduanera","en medellã­n y el municipio marinilla aprehendimos accesorios para celular cabello yodigonoalcontrabando hoxnvqj2xp"
"2016-10-06","popeye_leyenda","gracias manuel un abrazo por leerme desde medellin reays9iqvy"
"2016-10-06","robertbg_","por esto es que medellã­n quiere sea la casa de selecciã n los mosaicos hacen aquã­ siempre mismas salidas sylpblndvt"
"2016-10-06","romerosaltaren","â por quã la marcha paz en medellã­n serã el viernes 5sv761fkah"
"2016-10-06","saguersystem","tecnologia la tecnologã­a protagonista de industria moda en medellã­n publimetro colombia kqwjzjoigq"
"2016-10-06","sebas070819","andreacompton deberias hacer alguna reunion antes de irte medellin para los que no pueden verte maã ana en la gala lo hagan"
"2016-10-06","segoviamauri22","tendras que llorar y en las noches mucho frio regresaras yo se muy bien cariã o ðÿž para mi gente de colombia medellin con todo el oðÿž"
"2016-10-06","siatamedellin","siatanoticias lluvias de intensidades bajas en girardota y suroccidente medellã­n persiste alta intensidad caldas q76l5h0ljw"
"2016-10-06","telemedellin","noticiastm se construirã n kms nuevos de ciclorrutas en medellã­n fmkp9ucnik"
"2016-10-06","tenisdelrio","ovialcdmx vialidaddf ssp_transitodf quien capacita a trã nsito cierran entrada viaducto antes de mty y hacen fico n la medellin"
"2016-10-06","toursmedellin","mis seguidores viven en colombia antioquia medellã­n y mã s yiowrl1jrz foqa5jcskc"
"2016-10-06","tuvalledupar","â por quã la marcha paz en medellã­n serã el viernes vgbrl3eo58"
"2016-10-06","victorpolokwech","andreacompton wasabihumor fismed_ con que en medellin eeee p7oombdl5m"
"2016-10-06","welections","plebiscito colombia results by comuna in medellã­n no landslide all but one with for q9nvjfp4no"
"2016-10-06","wonderstatus","medellin service restored has been in our colombia location please contact dqvgjby6vw"
