"date","username","tweet"
"2020-02-01","_pedro_cv","hincapiedatos quiere un dato mejor en todos contra medellã­n no le gana a junior desde de hecho sã lo ha punto"
"2020-02-01","arturomejiarpo","dim_oficial disculpen todos esos morochitos q estã n jugando hoy si tienen idea es el medellã­n yo creo no de donde parados queremos un equipo con antioqueã‘os"
"2020-02-01","as_colombia","âš ï â se termina el primer tiempo ðÿ šjunior medellã­n ligabetplay ÿï estadio metropolitano awm1qdn9iw"
"2020-02-01","builes_sergio","que es ese jugador tan sano por dios lospagarasumadre medellin dim_oficial"
"2020-02-01","calletrecico","laligaxwin ese hp de javier hernã ndez habla mã s del cali que mismo partido junior vs medellã­n ya deja el fanatismo y relata bn balã n lo patea viera dices es teã filo ni los nombres das hoy"
"2020-02-01","cesar110705","soy feliz cada que estoy en medellã­n lo ãºnico maluco es ese olor a marihuana cuando hay partidos veces me encantarã­a esa utopã­a comunista de corea del norte"
"2020-02-01","cg_capital","laligaporwin los jugadores de junior y medellã­n parece que tuvieron un precalentamiento muy duro cansados desde el primer minuto"
"2020-02-01","deporteseh","min en imã genes el gol de miguel ã ngel borja que tiene ganando al tiburã n ante deportivo independiente medellã­n fotos hanselvasquezro elheraldoco c3rd0okpgy"
"2020-02-01","diegoacvdot","noticiascaracol deberã­an venir a medellã­n dã nde los genios de la alcaldiademed sttmed le quitaron un carril las calles para poner ciclovias que nadie usa no entendieron q mde es una ciudad montaã caliente e insegura invita movilizarse diario en bici y colapsaron el trã fico"
"2020-02-01","directionerhpta","kellergamez pero mejor eso al medellã­n"
"2020-02-01","dxaventura","solo podemos dar gracias lo pasamos de maravilla y hemos aprendido que ni imaginamos es serã siempre un placer canyonexperience seguridadriesgo cristianofortes juanluharosistero en medellin la ciudadâ xqsjklbjzn"
"2020-02-01","elprofechional","junior se va al descanso ganã ndole por la mã­nima medellã­n"
"2020-02-01","enter_ep","philipdalidakis we must catch up so much to tell you about the emerging ecosystem in medellin colombia exciting be there and experience it"
"2020-02-01","estewilq","termina el primer tiempo en barranquilla junior borja pena mã xima medellã­n"
"2020-02-01","frecuenciast","seguros medellin soat en san antonio de prado antioquia colombia 5qzulbl8mt"
"2020-02-01","futbolfpc","â quienes ya tienen el servicio de win sports y estã n viendo junior vs medellã­n"
"2020-02-01","halexhm","hay dos cupos de buga a armenia para maã ana ambiente familiar con boleta oriental medellã­n saliendo hoy o en carro particular agradezco y todo apoyo muchas gracias vamos que"
"2020-02-01","huilasports","el var colosalðÿ ï âš le pareciã falta de luis mena del ind medellã­n sobre miguel borja junior dquhhenq8h"
"2020-02-01","infoapuntes","ðÿ las perras de medellã­n una joya gastronã mica del valle aburrã vã deo cqgkojnbv8"
"2020-02-01","isaacbarrios2","gana junior a medellã­n con gol de borja penal el mejor para mã­ teã filo muy buen trabajo tambiã n viafara miguel ã ngel le da un peso al ataque"
"2020-02-01","jerrysmomentira","this tweet from jerrysmomentira has been withheld in response to a report the copyright holder learn more"
"2020-02-01","junior_un_click","ligabetplay minuto se agregan mã s junior ðÿ š medellã­n vamosjuniorðÿ âšªðÿ µ junioraunclick"
"2020-02-01","juniordelalma__","min en el metropolitano junior medellã­n ðÿ’ªðÿ vamosjunior"
"2020-02-01","lixanaescobar","amã rica vuelve a jugar en el pascual de febrero contra medellin"
"2020-02-01","mardagomez2","ricky_martin soy de medellin colombia hoy sabado vi su entrevista en se dice mi y me pareces un ser hermoso dios te vida mucha salud admiro"
"2020-02-01","minuto30com","por hechos de intolerancia fallece un ciudadano en el centro medellã­n arma cortopunzante y2fbtakjjh"
"2020-02-01","numeral767","oscarv459 hola oscar buenas noches la vã­a medellã­n â jardã­n presenta las siguientes novedades restricciã n de carga andes jericã tã mesis sector puente josã marã­a escobar km y"
"2020-02-01","nunezmariaf","sh_cherlyn chantal_sz_ no he ido a medellã­n pero bogotã nadie regresa por gusto jajajajaja"
"2020-02-01","oscarv459","numeral767 buenas noches en la ruta jardã­n medellã­n q vais estã n cerradas o cuentan con cierres el dã­a de maã ana domingo"
"2020-02-01","pipevelasquez09","aburridã­simo primer tiempo entre junior y medellã­n los mediocentros del dim juegan siempre horizontal nunca saltan lã­neas de presiã n con sus pases jamã s cambian la orientaciã respeta demasiado su esquema se desordena hace superioridad en ataque"
"2020-02-01","platanosmaduros","i met a lady from medellin and she only calls it paisalandia lmao"
"2020-02-01","ppteamsebas3","marialeoficial conocerte sigo esperando que vengas a medellã­n"
"2020-02-01","ramoscalj","majobernalgavi1 maria ã res paisita defendiendo la libertad de medellã­n y colombia a estos chavistas panam post investiga bien antes meterte con personas que se creen periodistas"
"2020-02-01","samario_ciclon","laligaxwin gana junior es mas equipo que el medellin"
"2020-02-01","sarahg_abad","majo_pe_1 yo me duchã y miestras secaba el agua por otro lado hiperventilaba del calor eso que estamos en medellã­n una de las ciudades con mejor clima ya hasta aire ventilador sale caliente ðÿ µðÿ µ"
"2020-02-01","sh_cherlyn","nunezmariaf chantal_sz_ jajajajajaja espero que te des una escapada a medellã­n ðÿ"
"2020-02-01","somestrange27","no les pasa que tienen trago al rededor pero pega un olor a medellã­n y el saborcito por toda la gargannnnnnta ðÿ"
"2020-02-01","tiburonpasion","finaliza el primer tiempo en metropolitano junior vence a medellã­n con gol de miguel borja"
"2020-02-01","trinitatis_k","directionerhpta ira el medellã­n es de los dioses"
"2020-02-01","winordie1999","laligaporwin junior medellã n"
"2020-02-02","adan_medellin","arturoeleditor los tigres del norte empezã mejor sf que kansas city mientras mahomes estã fuera del campo los jefes estarã n incã modos y nerviosos superbowlliv nfl100 nflxespn"
"2020-02-02","andres_fhl","y hincha del medellã­n vea ve pa rematar"
"2020-02-02","andresfrendon","lari3314 medellã­n"
"2020-02-02","andrs73128402","mczalexandriita hermosa desde colombia medellã­n muy linda"
"2020-02-02","atirrapahc","piloto colombiano graba supuesto ovni sobre los cielos de medellã­n wthinujnho a travã s redmasnoticias se me antoja que es un juguetito"
"2020-02-02","carlosjuliorami","santialarconu con la decision de quinterocalle prohibir las corridas toros en medellin quedo librado el voto como dice que se alegra esto esta enfermo y llevan niã os a ver masacreðÿ"
"2020-02-02","ferno9","suaguagua soy_zamudio_ decepcionado16 mirandabogota y por favor dejen ese cliche petrista del altar intelectual de mandar a aprender leer mas cuando ud se ha tomado la molestia porque las condiciones en medellin bogotã son completamente diferentes suaguagua soy_zamudio_ decepcionado16 mirandabogota no la situaciã n de plaza en medellin y bogotã son diferentes tan diferente que trã s aã os alcaldã­as izquierda se pudo prohibir tauromaquia"
"2020-02-02","inforeportes","ðÿ œ las perras de medellã­n una joya gastronã mica del valle aburrã vã deo bajn5y8hwz"
"2020-02-02","jdiegoortiz","â entonces para quã se invirtieron en urbanismo tã ctico medellã­n entre y xuaqerabu4"
"2020-02-02","kinngcrimson","from brasilia to medellã­n buscando un poco de amor rock it out and in oh yeah aruba panamã por poquito tu uvpstpmp2w"
"2020-02-02","mchef_gabo","no hay nada mejor que un fogã n de leã a rutadelcafe2020 colombia antioquia corrientes medellã­n masterchefpanama pdp6o3bjs8"
"2020-02-02","miguelyopal","esto lo permitiã una alcaldesa que se jacta de humanista defensora los mã s debiles y verde en medellin hizo bogota la declarã maniatada nomastoreo nomastortura antitaurino"
"2020-02-02","pablopiso21","domingo de piano con uno mis clã sicos preferidos randynotaloca y culturaprofetic pues perdã n por los errores notocopiano yo soy solo corazã ðÿ en medellin la ciudad eterna primavera lhh3gcxtpp"
"2020-02-02","paprikapepperme","sale week finaliza hoy âš ï vã lido para colombia todas las piezas disponibles en nuestras historias destacadas â œsaleâ paprikapepperme medellã­n antioquia nttlkzybfd"
"2020-02-02","ritaloureiro9","vueltasanjuanok fndogaviria teamuaeabudhabi petosagan borahansgrohe deceuninck_qst alvaro_hodeg maxricheze evenepoelremco very good race from gannafilippo italy who did a great itt and was able to hold his gc place in the punishing stage alto colorado another podium position for team_medellin's oscarsevilla76 surprising 5th miguelflrez1 andronigiocatto vueltasj kjmetdquox"
"2020-02-02","sitemadonnabr","a apresentaã ã o de â œmedellinâ no billboard music awards foi repostada canal oficial da madonna youtubeâ ï w8ac4aixo1"
"2020-02-02","vbermdz","envã­dienme mientras yo los envidio por poder quedarse en medellã­n llcebunqhz"
"2020-02-02","victorr27412180","que parejas atan esquivas en medellin un saludo mujeres solas espero su invitacion tewsgpw6zm"
"2020-02-04","_zbenitez","oye cesarolse mira ve tãº que andas reclutando gente en medallo pa bailar champeta ahã­ estã el tutorial"
"2020-02-04","aleto100","el de dvotachira confirmado en atanasio medellã­n"
"2020-02-04","bendita_seas","goodbye sun good night sunset atardecer instaphoto medellin landscape paisaje csei9ntv4b"
"2020-02-04","bunburyoficial","vient0s de rock vientosderock regresa el poeta zaragoza a colombia julio bunburyoficial estarã en medellã­n y del mismo mes bogotã progrã mense con los mejores hv0dvpfcn7"
"2020-02-04","camiloboterol","copa libertadores medellã­n vs tã chira iomq02smfx"
"2020-02-04","cayemo","en cuatro palabras medellã­n sã­ tiene alcalde"
"2020-02-04","chiqui072","lcolmenaresr corporosablanca un grupito que votã para alcaldã­as de bogotã medellã­n cali cartagena cucuta y varias mã s estos â œpatriotasâ no se van a cansar œsalvarnos del socialismoâ mientras creen dios es ultra derecha como ellos da cuenta la cantidad odio reparten"
"2020-02-04","cieloscolores","widsjgvma2 tu futuro cuales son tus hitos en medellã­n antioquia 4xvyaeg19f"
