id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1432493332564004869,1431962426744901634,2021-08-30 18:59:59 SA Pacific Standard Time,2021-08-30,18:59:59,-0500,344144785,memamartin,memamartinez,,"@QuinteroCalle Esas obras no son suyas, fuera de Medellín, inepto, sinverguenza!!!!",es,[],[],[],0,0,0,[],[],https://twitter.com/memamartin/status/1432493332564004869,False,,0,,,,,,,,"[{'screen_name': 'QuinteroCalle', 'name': 'Daniel Quintero Calle', 'id': '36276135'}]",,,,
1432493305116377092,1432493305116377092,2021-08-30 18:59:53 SA Pacific Standard Time,2021-08-30,18:59:53,-0500,621188994,sebascarbe,Sebas Cardona Betancur,,"Águilas, Medellín y Envigado se juegan el partido de la vida ante @nacionaloficial, al resto no se le plantan igual",es,"[{'screen_name': 'nacionaloficial', 'name': 'atlético nacional', 'id': '177641139'}]",[],[],2,6,32,[],[],https://twitter.com/SebasCarBe/status/1432493305116377092,False,,0,,,,,,,,[],,,,
1432493266554048512,1432493266554048512,2021-08-30 18:59:43 SA Pacific Standard Time,2021-08-30,18:59:43,-0500,1362910928140988418,dawid_colombian,Cristian Dawid Colombiano,,"Que la lucha no pare, la izquierda lleva la mayoría del siglo 21 dañando nuestras ciudades, calentando con mentiras llenas de odio a la gente  Véase Samuel Moreno, Gustavo Petro los casos representativos más grandes Hoy Medellín y Cali  No más! #SaquenADanielQuintero",es,[],[],[],2,0,0,['saquenadanielquintero'],[],https://twitter.com/Dawid_Colombian/status/1432493266554048512,False,,0,,,,,,,,[],,,,
1432493258387689473,1432493258387689473,2021-08-30 18:59:41 SA Pacific Standard Time,2021-08-30,18:59:41,-0500,2185421023,juanpazrever,Juan Paz,,Concejal Lina García busca uso eficiente de la energía en Medellín  https://t.co/dMzFLEW73t,es,[],['https://juanpaz.net/concejal-lina-garcia-busca-uso-eficiente-de-la-energia-en-medellin/'],[],0,0,1,[],[],https://twitter.com/JuanPazRever/status/1432493258387689473,False,,0,,,,,,,,[],,,,
1432493165290926080,1432493165290926080,2021-08-30 18:59:19 SA Pacific Standard Time,2021-08-30,18:59:19,-0500,1366813432385839110,puntodequiebr15,Periódico Punto de Quiebre,,"Atención Medellín, sobre la vía oriental por fallas técnicas, un vehículo de transporte público se prende en llamas.  https://t.co/NEgTbtrzzV",es,[],[],[],1,3,3,[],[],https://twitter.com/Puntodequiebr15/status/1432493165290926080,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1432493096860794895/pu/img/49VJkMEZ9ji9VcKC.jpg,,,,,,,[],,,,
1432493126883725313,1432493126883725313,2021-08-30 18:59:10 SA Pacific Standard Time,2021-08-30,18:59:10,-0500,1228978225,bedoyaabeatriz,Beatriz Bedoya Álvar,,"Hago un llamado a los animalistas a revisar situación constante de Ganado desde tempranas horas de la mañana en la FERIA DE GANADO DE MEDELLÍN, sin pasto y sin ningún otro tipo de comida por días interminables. Que lamentable trato con estos seres sintientes.",es,[],[],[],0,0,0,[],[],https://twitter.com/BedoyaaBeatriz/status/1432493126883725313,False,,0,,,,,,,,[],,,,
1432492982800994305,1432492982800994305,2021-08-30 18:58:36 SA Pacific Standard Time,2021-08-30,18:58:36,-0500,810891225276514308,luisalfonsorpo,Luis Alfonso Rpo O.,,#RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle #RevocatoriaQuinteroCalle Medellín florecerá!,es,[],[],[],0,0,0,"['revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle', 'revocatoriaquinterocalle']",[],https://twitter.com/luisalfonsorpo/status/1432492982800994305,False,https://twitter.com/ArianaAladin/status/1432135242551279624,0,,,,,,,,[],,,,
1432492974324191237,1432492971396579329,2021-08-30 18:58:34 SA Pacific Standard Time,2021-08-30,18:58:34,-0500,2926080538,gustavopaiva29,Paivinha 💚💥,,"Continuamos juntos, focados no cenário competitivo, em que representarei por mais essa temporada a equipe da Medellin E-sports, bem como levarei esta bandeira por onde eu passar.",pt,[],[],[],1,0,19,[],[],https://twitter.com/GustavoPaiva29/status/1432492974324191237,False,,0,,,,,,,,[],,,,
1432492971396579329,1432492971396579329,2021-08-30 18:58:33 SA Pacific Standard Time,2021-08-30,18:58:33,-0500,2926080538,gustavopaiva29,Paivinha 💚💥,,"Lembro de quando cheguei na Medellin em 2020, uma aposta como pro player e streamer. Hoje não é um sonho e sim realidade. Neste dia, novos desafios surgem na minha carreira, só tenho a agradecer ao Bruno Generoso, por tudo que já fez por mim, sem você nada disso seria possível.  https://t.co/dBeWaDUTMn",pt,[],[],['https://pbs.twimg.com/media/E-E8dHbWQAkI3aW.jpg'],14,4,160,[],[],https://twitter.com/GustavoPaiva29/status/1432492971396579329,False,,1,https://pbs.twimg.com/media/E-E8dHbWQAkI3aW.jpg,,,,,,,[],,,,
1432492936583958529,1432492266497662976,2021-08-30 18:58:25 SA Pacific Standard Time,2021-08-30,18:58:25,-0500,1424838675616174081,lis10444002,Lis,,"@iamfervalentina Llegué a medallo, te va a encantar todo de Colombia, t lo juro✨🙏🏼",es,[],[],[],0,0,1,[],[],https://twitter.com/Lis10444002/status/1432492936583958529,False,,0,,,,,,,,"[{'screen_name': 'iamfervalentina', 'name': 'valentina\U0001fac0', 'id': '1128098338228903936'}]",,,,
