"date","username","tweet"
"2014-04-02","_lucasprestes","se o grãªmio empatar em medellin tã classificado"
"2014-04-02","1karencastro","acabo de publicar una foto medellin http na8uo3nib1"
"2014-04-02","1nicoleescobar","grabando video con ã‘ejo magnate y nicky jam medayork vean mi nalga allã atrã s hahahaha medellã­n http j7jlkvzlyl"
"2014-04-02","abogadoexitoso","debes estar presente en medellã­n para una diligencia o audiencia y estas otra ciudad valenciagrajalesabogados gmail.com"
"2014-04-02","bia_nsic","people's alternative urban social forum medellin the inhabitants have floor http kxc6zedjri"
"2014-04-02","brian_stil0","exfiscal preso por nexos con narcos se moviã en taxi bogotã el exjefe de fiscalã­as medellã­n guillermo leã n valencia cossio c"
"2014-04-02","carlosdanieel03","estos calores que estan haciendo aca en medellã­n"
"2014-04-02","colombia_vavel","final medellã­n millonarios tipton y cano wesley fecha ligapostobã n"
"2014-04-02","cristilucenac","medellã­n http whesmwzvvy"
"2014-04-02","digitalschoolco","recursos para financiar desarrollo de software http ipcy7md1lf ruta_n educacionmed intersoftwareco itm_medellin ministerio_tic"
"2014-04-02","escarturotejada","camila caã izares manuela guerra y caterine jaramillo semestre vi medellã­n fotografia alejandroâ http inb2imun48"
"2014-04-02","eugeniocardona","creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http dxzsmoqdhi creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http wruwlkgrka creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http evajlfddcl creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http htycqvwqgr creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http 5jopharpkf creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http sg673wsfni creciendo la moda red social para poblaciã n talla grande medellã­n colombia s.a http dll8wpqkqz"
"2014-04-02","frankelflaco","maã ana comediantes por el precio de en underground medellã­n van habtã n sorpresas los engaã a vilmente http 2nkcuscczd"
"2014-04-02","gus_franco","hã anos alexandre xoxã tava invadindo a ã rea do nacional de medellin sendo derrubado na la95"
"2014-04-02","jorgefonsecae","alcaldiademed migueaquintero en duda la interventorã­a a los colegios de calidad medellã­n http qxpugrnlgn vã­a eltiempo alcaldiademed migueaquintero medellã­n el puente de guadua que tambiã n colapsã http fvvbtl8kry vã­a revistasemana alcaldiademed migueaquintero medellã­n es la ciudad del narcoturismo segãºn onu f.m rcn radio http ub5vveh48o"
