"date","username","tweet"
"2010-09-02","anonymous_euw","rojo vamos con toda pa barranquilla me dicen el matador soy del medallo"
"2010-09-02","aretino","jaime_abello no creo q lo de medellin sea soluciã n lean la otra orilla comuna lecciones nadie quiere aprender http bit.ly 9p2zcs"
"2010-09-02","augustoserna","bret michaels poison estarã en medellã­n este de octubre hard rock cafe http bit.ly 92obbl"
"2010-09-02","biker_gea","hola gente ando en medallo quien anda por ahi para ver q hacer estos dias"
"2010-09-02","ciudadabiert","nanmejia0776 bienvenido a ciudad abierta la transformaciã n de medellin se hace piel con cada obra que lleva desarrollo nuestra"
"2010-09-02","colombiaenfotos","parque explora medellã­n http cot.ag c56o50"
"2010-09-02","elfabulosoerik","nueva follower verovenegasc la niã a de los pares zapatos â quã tal medellã­n para cuã ndo es el bebã"
"2010-09-02","jaimeabello","el peligro de mã xico es no colombianizarse ricardo cayuela en artã­culo letras libres â medellã­n la soluciã n http bit.ly bubexn"
"2010-09-02","joseangelbaez","bret michaels estarã­a el de octubre en la inauguraciã n del hard rock cafã medellã­n mauromosquera"
"2010-09-02","jwmarriottbog","colombiaenfotos parque explora medellã­n http cot.ag c56o50 beautiful images from in colombia"
"2010-09-02","kroltoro","aleja_aldana_ns jajajjaja asi te quedaste mi super reportera jajajaj ale me caes muy bn jejejeje date una rondita por medellin ajja"
"2010-09-02","mario_ochoa","todavia me quedan entradas para esta noche en lakasa solamente responde yo si sos hombre y de medellin este post"
"2010-09-02","natucelestial","christiancha te adoramos y extraã amos esperamos pronto estes en medellin colombia quiero mucho"
"2010-09-02","nynitacrespo","felox69 tu en medellin y yo mexico df cintura sola mueve la cabeza danzakuduro wiii"
"2010-09-02","prisorozcot","silviadymfc si nena pidiendo para q sea el d sept en medellin"
"2010-09-02","radioacktiva_","no olviden ã ste sã bado en artevivo medellã­n con radioacktiva tienen que ver el show de themillsband"
"2010-09-02","telemedellin","susoelpaspi nosostros tesnesmos loscuras por medellã­n la llevamos en el corazã n"
"2010-09-02","victorgmz","bakomills como los ha tratado medallo titã n"
"2010-09-02","wilmarandresm","concurso de fotografã­a medellã­n las imã genes hoy para el futuro http goo.gl ycje equipo de fãºtbol la comuna medellã­n invitado a torneo en los estados unidos http goo.gl 4snu esto es lo que tenemos contar"
"2010-09-05","abalzan","isasan super hey vuelvo a estar en sintonã­a contigo saludos desde medellã­n"
"2010-09-05","agamenon9","el arbitro del partido junior medellin tiene cara de achira"
"2010-09-05","ahenaol","a mitad de camino regreso medellã­n"
"2010-09-05","alejomoreno","paolina100 en dã nde medellã­n tapas muy barato humilde y bien rico"
"2010-09-05","alisiouxsie","denunciando a este grupo en facebook que pide niã os de aã medellã­n colombia http bit.ly cq4loy por favor cc _robco_ pelvica denunciando a este grupo en facebook que pide niã os de aã medellã­n colombia http bit.ly cq4loy por favor"
"2010-09-05","ami_gf_","en la sala de espera del aereopuerto medellã­n colombia esperã ndote dynation http twitpic.com 2lo047 rumbo a medellã­n colombia para ir recogerte dynation http twitpic.com 2lnxav"
"2010-09-05","andres_segurac","inicia 2do tiempo junior medellin"
"2010-09-05","andresflopez","quiero conocer hard rock cafã q nota este en medellin"
"2010-09-05","andresrsuarez","ligapostobon10 fecha junior medellin quindio cucuta cali once caldas pereira cortulua envigado cartagena"
"2010-09-05","aneslogo","jaimemedina negro t amo solo ha pasado una semanita dsd q estuvieron en medallo y ya me hacs un chorro d falta qacabsdtnerunalindatard beso eso me encanta pronto en medallo vale jaja alfilband nuevas fotos nueva musica y muchas mas sorpresas"
"2010-09-05","anonymous_euw","campeon campeones por montones hinchada solo hay una y es la del medellin"
"2010-09-05","astropuerta","el de septiembre estare en la fera del libro medellin conferencia y lanzamiento profecias mayas realidad ficcion"
"2010-09-05","benyoelmulti","no creo pero tamo cuadrando el de juntos al amanecer posiblemente en medellin junto a bambamdgfilms y corajefilms"
"2010-09-05","circulomedenm","si y en medellin tambn te estamos esperandoo d esoo pa medellin d nicolasmayorca live on http twitcam.com 1x06s"
"2010-09-05","claromiguel","alvaromadero mi hermano medellin lo espera"
"2010-09-05","clausinea","greenmacbook pelvica grupo en fb q pide niã os de a aã medellã­n colombia http bit.ly cq4loy denuncien via jullkaesar"
