"date","username","tweet"
"2011-10-03","carolinaval32","jbalvin oye tu cancion:en lo osuro esta buenisima y no c por que me la he farriado todavia saludos desde medellin ciudad"
"2011-10-03","dag0627","jalvarezflow impresionante el concierto en medellin gracias"
"2011-10-03","dejuepuchas","en octubre tambiã n vamos para medellã­n pronto detalles que buenooooo"
"2011-10-03","dianaevan","i'm at aires de valencia cal medellã­n http gih82cer"
"2011-10-03","drsebbas","acabo de reportar un obstã culo en calle 78b medellin antioquia http rgpa3dk2 con el gps social waze_es acabo de reportar un congestionamiento en tr medellin antioquia http lp4zwmvy con el gps social waze_es acabo de reportar un congestionamiento en medellin antioquia http ioqaedu2 con el gps social waze_es acabo de reportar un obstã culo en calle medellin antioquia http csbkoizf con el gps social waze_es acabo de reportar un congestionamiento en calle medellin antioquia http ntfbsnf1 con el gps social waze_es acabo de reportar un congestionamiento en entrada a la calle medellin antioquia http 1vcwekcn con el gps social waze_es"
"2011-10-03","elcielorest","elcielo empieza a estrenar nuevos platos desde hoy en la noche el mejor sabor colombiano medellã­n y bogotã"
"2011-10-03","eleseidiota","dcourt_lily es que no vivo en medellã­n por eso"
"2011-10-03","eliengalvis","spalacino si fuera solo cosa de ã nimos jaaã me tienes allã ahorita mismo jajaja mas bien vente pa medellã­n"
"2011-10-03","erujazz","debiancolombia hola hay alguna grabaciã n de la mini debconf que hubo en medellã­n"
"2011-10-03","fdoduarte","yoreporto lluvia tremendas gototas medellã­n"
"2011-10-03","feliipegarciiaa","noo lluvia noooo ojala qe los niã os del factorxs canten para parar esta en medellin d"
"2011-10-03","garvarecordsinc","un saludo a medellin colombia los llevo de cora"
"2011-10-03","hiltonroberto","miguelashu_ allparra lo ultimo q suena 3n las discos de medellin y bogota http q1hl2cc"
"2011-10-03","jakamaar","amenaza fuerte tormenta en medellin"
"2011-10-03","jccaperiodista","el miã rcoles en concejo de medellã­n tema debate serã la situaciã n seguridad ciudad noticias telemedellin"
"2011-10-03","jefrii98","alexajaco medellin trafico de sentimientos y asta mi corazon jajaj"
"2011-10-03","josetrujillo94","para mi fue es y siempre sera primero el hip hop echo en medellin yo quiero lo tierra ud"
"2011-10-03","jucaboes","driving to medellin antioquia eta pm using waze social gps"
"2011-10-03","ladabuca","me da risa que comparen el metro de meallo con transmilenio medellin tiene la mitad poblaciã n bogotã parto del hecho cultural"
"2011-10-03","losoriginales","losoriginales en lax bogotã 103.9fm la x cali 96.5fm y medellã­n resto del paã­s nos pueden escuchar www.laxmasmusica.com"
"2011-10-03","marcelalovesjk","ninuk1986 tranquila mi amiga no me digas que en tu ciudad esta lloviendo te cuento medellin haciendo muchã­simo calor diario"
"2011-10-03","marcetorresca","todas las empresas que manejan rutas de buses medellin deberã­an tener tw nohayderecho vayan a esta velocidad ruta171 sttmed"
"2011-10-03","marialunada","siluisperezquedadealcalde veremos dos autopistas aã reas a lado y del rã­o medellã­n una inversioncita de mil millones dã lares"
"2011-10-03","mariherreramp","maris_cae medellin"
"2011-10-03","mauropatigno","siluisperezquedadealcalde varã­a el slogan de la ciudad por medellã­n tasita una vajilla mucha plata"
"2011-10-03","ozcgil","saludos desde medellã­n y que gracias por el follow jeannpierrem"
"2011-10-03","pablomontoyad","i'm at pinares del castillo medellã­n antioquia http vfsweptz"
"2011-10-03","pasabordistasme","cantinerospsbne ok este es el correo de cantineros medellin cantineros_p.s.b hotmail.com si puedes conectate desde tu messenger y agreganos"
"2011-10-03","pipe_agudeloo","qiero pensar qe las_aventuras_twieteras en medellin como no existen solo veo es europaaaaa jeje aleja_escobar12"
"2011-10-03","podcasteltiempo","comuna de medellin tendrã escaleras elã ctricas en noviembre http 7a48tk3z vã­a citytv"
"2011-10-03","simplearito","santi cruz es verdad que vas a estar en medellin un toque secreto con radio tiempo me podrã­as decir el dia y como conseguir la boleta"
"2011-10-03","sttmed","en www.medellin.gov.co transito puede consultar las diferentes estadã­sticas de accidentalidad medellã­n feliz noche sercarpo"
"2011-10-03","theninjasheeep","el festival internacional de mãºsica medellã­n pondrã los ojos mãºsicos del mundo en"
"2011-10-03","wilcheschaux","animesa anamariaribon los animales del zoo de medellã­n hablan muy bien la gente que trabaja con ellos se siente http xjngr8uq"
