"date","username","tweet"
"2011-09-02","bernardoaguerra","ahora interviene por la comuna candelaria el joven liberal santiago duque centro de medellin responsabilidad todos recuperarlo"
"2011-09-02","climamedellin","el clima para la ciudad de medellin 20âº nublado viento e a km h"
"2011-09-02","elcontramaestre","medellã­n quã bien te vendrã­a un puerto se estã n secando los sueã os"
"2011-09-02","elisa1894","nataliag24 y donde estas cuando vuelves a medellin me mandas el platano jeje"
"2011-09-02","farock06","ã‘eroqueserespete es hincha de nacional del verde o medallo papa"
"2011-09-02","felipelopera","yosoycheka parcero saludos estas en medallo"
"2011-09-02","ferngomezg","claumoralesrcn porque en medellin no ha frecuencia fm para rcn se sintoniza mejor la mayoria de radios carros jarto pasar a am"
"2011-09-02","hamiltonchis","agmethescaf2 hoy to2 a rumbiar en medallo ome jeje amarna una disco genial claro depues de ver yomellamo elsecretario e infiltra2"
"2011-09-02","ivanmarulanda","vladdo dã jame un ejemplar de unpasquin en medellã­n alguna parte yo lo recojo la otra semana gracias bienvenido saludos"
"2011-09-02","juangabrielm","ecoandres andre conocã s medellin beer company en esa calle hay muchas tiendas si justo la corre es hasta las"
"2011-09-02","loricacity","patinaje en medellin http 0ntzeyi patinaje en medellin http cuoptob patinaje en medellin http sf7wqwf"
"2011-09-02","pachoescobar","se descarã â el cebolleroâ solicitã retirar la vigilancia que lo custodia en barrio poblado de medellã­n http ufahl0u"
"2011-09-02","popayanco","hoy conocimos a personas de barranquilla cartagena medellin bogota el meta valle y desde ahora amigos todos por congreso"
"2011-09-02","scolorado","i'm at universidad eafit cr sur medellã­n w others http fzdgyje"
"2011-09-02","superlitio","proximas fechas lanzamiento sultana bogotã medellã­n adidas cali http 3j7wl7q"
"2011-09-02","terracolombia","fiscales de medellã­n estaban vendiendo informaciã n y al tiempo parecer traficando con armas http rj43f1q"
"2011-09-02","valenneiraa","mi amor soy de medellin a donde te gusta salir â saldrias con migo juanjonf live on http lq9syoj"
"2011-09-02","xtrevi","bien por sriadeobrasdf y fernandoaboitiz estas esquinas con rampas en abanico medellin col roma cc bolardomx http yi8yatq"
"2011-09-05","alejandrommcc","gaona_full gaona papi todo el combo de medallo te esta esperando ya era hora que vinieras ensecreto bien cabron"
"2011-09-05","andresaraquerpo","desde llano grande hasta medellã­n en auto stop"
"2011-09-05","andresmarinma","melissamarrcn hermosa estas en medellin que rico serã­a verte un sueã o hecho realidad"
"2011-09-05","aodenicholls","altair_10 bandas del corazon punk antioqueã o g.p y b.s.n deskoncierto restos de tragedia fertil miseria voces medellin los 90s"
"2011-09-05","bastianst","i'm at centro comercial santa fe cra 43a no sur av el poblado medellã­n http sq3qktm"
"2011-09-05","camilorobledo","calle13oficial en medellã­n ya estamos afinando la voz para gritar fuerte el proximo de sept afuego"
"2011-09-05","carlgarnn","en medellin embustes http ygzkg2r vã­a kienyke que belleza"
"2011-09-05","cibarram0318","acabo de reportar un congestionamiento en autopista norte medellin antioquia http e3cy02v con el gps social waze_es"
"2011-09-05","diananorenac","elgranchester ya tu sabes mi amor siempre reportandome desde medellin sea por facebook o el twitter generalâ"
"2011-09-05","elgranchester","estamos en medellin preparense este finde semana monteria luego ibague y la capital trabajando no paramos"
"2011-09-05","elmundomedellin","rutas del noroccidente de medellã­n ya cuentan con cã maras seguridad alianza elmundomedellin telemedellin http z4jjgc9"
"2011-09-05","fabian_cdlm7","recordar una victoria de visita en medellin asã­ chiquitos nos hemos vuelto pasionazulbta totalmente desacuerdo con eso"
"2011-09-05","germanpatino","quã opiniã n merece una campaã a en medellã­n que compra seguidores twitter cosapoliticarcn mapa_politico noticierodelafm"
"2011-09-05","iconoclasta2013","la realidad de las encuestas en anioquia y medellã­nâ http kprtvyj"
"2011-09-05","jazmincastan_o","radiotiempo1059 un saludito muy especial para ale jenny toro dany a tren de sentimientos medellin por favor me ponen comoledigo"
"2011-09-05","juan_espinalr","germanhoyos presenta sus candidatos a la alcaldã­a de medellin y gobernaciã n amigos lideres comuna estradacarlosm"
"2011-09-05","juandacaribeco","una mujer tan gorda que se mando a hacer un vestido de flores y acabo con medellin"
"2011-09-05","juangolopez","bueno llega la liquidacion y medellin eliptica papa narguila convencion concierto"
"2011-09-05","jucaboes","just reported a police trap on carrera medellin antioquia my mood happy http tvlqhzd using waze social gps just reported a jam on las vegas medellin antioquia my mood happy http rmwzbcr using waze social gps"
"2011-09-05","julesbulks","i'm at corporativo banamex actuario roberto medellã­n ã lvaro obregã n http ubbn9id"
"2011-09-05","laladeabril21","walter_albrecht buscamos una transformaciã n queremos suramerica educada hay que apostarle a la educaciã medellin dio un paso"
"2011-09-05","mariacamila0198","lariz_kt 194angie kolitasortega lilufretes2 dayis0403 todas son de medellin â"
"2011-09-05","marthaecamargo","joven de medellã­n que quedã paraplã jico luego un policã­a le disparara en la columna dice no portaba ningãºn arma fuego"
"2011-09-05","mesaesteban1","medellã­n impacta un territorio mucho mã s grande de su la regiã n central debe protegerse"
"2011-09-05","miguehincapie","mamado de caminarme llanaditas noviembre el pinal las perlas pinar del cerro y enciso praga que viva la comuna medellã­n"
"2011-09-05","misojitos","chandanuel hoygan en serio ninguno tiene fotos de plaza la libertad medellã­n help colaborenmen"
"2011-09-05","mp24__","elgranchester yo quiero que hagas concierto en medallo verte yaaa awww muero por la cancion enguerraconelamor"
"2011-09-05","nanygomu","jenii_0713 holaa soy coordinadora de lei en medellin como estas"
"2011-09-05","ofsmexico","instituto vida y espiritualidad ofrece formaciã n reflexiã en colombia medellã sep aci ewtn noticia http 7femomv"
"2011-09-05","richardillinger","i'm at hotel holiday inn express carrera 43a 1s medellin http vrctxrk"
"2011-09-05","sararpob","que bonito es medellin al atardecer http hstlm8d"
"2011-09-05","shenaod_","alguien me puede confirmar si es cierto que rihanna estarã en medellin el de diciembre o"
"2011-09-05","sixthedon","__sweetface i'm going to cali and medellin"
"2011-09-05","soniarochi304","linitajm por el mensaje deduzco que pronto si no es ya estã aquiã­ en medallo creo yop"
"2011-09-05","staff44","ya vieron el comercial de tv referente al lanzamiento 3milagros en medellin"
"2011-09-05","teatropablot","llega a medellã­n un show perfecto que transforma la santidad tradiciã n y misterio en mãºsica"
"2011-09-05","tinetaire","ovni en manrique medellin colombia http c8uzvw6 vã­a taringa"
"2011-09-05","turismoecorec","sep bogota octubre medellin cali oct 3er salã n colombia informes saloncolombia anato.org pã gina www.anato.org"
"2011-09-05","yennifer2429","margaritarosadf ami tambien me dolio ademas por q nisiquiera voy a tener el privilegio de solas sino hasta lo traigas medellin"
"2011-09-08","alasde","juanguibedoya en estos momentos hace la presentaciã n del isvimed sobre labor de alcaldia medellã­n creaciã vivienda"
"2011-09-08","anibalalcalde","felicidad total gracias medellin por dejarme disfrutar de este recorrido tan bello http dt7vltl muchas gracias les cumpli y le a medellin http uzzs8uv"
"2011-09-08","clubsaetabta","este sã bado desde las pm saeta vs jairuby de medellã­n en el cayetano caã izares"
"2011-09-08","eldelabiblio","aguante la conspiraciã n por paz larga vida al hiphop de medellã­n y colombia"
"2011-09-08","elimperiogomez","kbtoch murysanjuan adriana24d yennyflorez listo por este lado ya esta pago medellin el que se quedo"
"2011-09-08","emergugue","johnrestrepo es el instituto social de vivienda y hã bitat medellin ponchã http ow.ly 6pokd"
"2011-09-08","gtprado","medellin que taco tan horrible en la llegando a"
"2011-09-08","jucaboes","just reported a jam on autopista sur medellin antioquia http ivjfaau using waze social gps"
"2011-09-08","luisyepesb","epmestamosahi respondiã vertimiento al rã­o medellin se origina en desvã­o temporal de alcantarillado solo esperar puede fin emisiã n"
"2011-09-08","maafeloopez","juanes hola me encanta tu mãºsica i a mi madre tambien es de medellã­n gustaria hablar contigo porfavor gracias"
"2011-09-08","mafedelvasto","amo esta foto daddy_yankee tus dymfc barranquilla medellã n cali y riohacha unidos por ti para http j.mp oi2v5b"
"2011-09-08","mauromorris","que paso hoy en medellin no se puede transitar por ninguna lado nos darã­a bogotanitis"
"2011-09-08","megavas","photo medellin taken with instagram http yynditf"
"2011-09-08","motita270","emedaza cuando vienes a medallo mi emee"
"2011-09-08","omarflorezv","medellin acompaã a anibalalcalde en su recorrido por la ciudad km medellã­n vida felicitaciones"
"2011-09-08","sebas_roldan","versionbetatv para los geeks en medellã­n juliand y laneros son un referente"
"2011-09-08","tobonmariap","maã ana gran lanzamiento del sistema informativo mã s completo sobre el estado tiempo clima alcaldia de medellin amva y telemedellin"
"2011-09-08","tusmetros","colombia arquitectura con sentido de pertenencia http dngaxek medellã­n urbanismo"
"2011-09-08","yeffmiranda","en este momento transmisiã n del final de km por medellã­n con anibalalcalde http dyqn4hc"
"2011-09-11","_stsantiago","bueno paez metiã al paraguayo para hacer goles que d millos medellã­n min serã q durante la semana paez no practica algo diferente a los centros millos medellin min"
"2011-09-11","alejo283","trabajando ando millos pierde estadio el campin for independiente medellã­n vs millonarios w others http stzclt7"
"2011-09-11","alevelap","javr1984 medellin p ya sabes que me puedes regalar"
"2011-09-11","anapoima1984","buenas noches a todos sintonizando el partido entre millonarios e independiente medellã­n"
"2011-09-11","andresfs1987","np bienloco novayjory este tema pego pero full en medallo uffff"
"2011-09-11","blvckvrmor","novotarã porpeã alosa porque la lecciã n quedã aprendida con uribe y sus mimos exagerados a medellã­n"
"2011-09-11","carolinavsqz","edwinjvasquez a medellã­n ddd o bogota"
"2011-09-11","cutedank_","penetramejoe medellin cierto y que piensas estudiar"
"2011-09-11","debatetranspare","matecastano la guerra sucia ganã el aã o pasado presidencia pero este impediremos que gane en medellã­n"
"2011-09-11","dimcomco","en 30st millonarios medellã­n ligapostobã n en 25st millonarios medellã­n ligapostobã n"
"2011-09-11","eduardtrainer_","sandramazuera1 una feliz noche de domingo hermosa que la pases super y cuando vas a estar por medellin â"
"2011-09-11","eloomedellin","zalmazaldo eloisa_medellin y no invitaaas jajaja aijodesupinchima xd usted cantele jajajaj el jueves jugamos fucho"
"2011-09-11","estebanesfoto","jairocromos en medallo http myles9i"
"2011-09-11","faisal299","pinomagician îˆœ hola soy de riyard y acabo llegar medellin colombia hace algunas semanas me gusto mucho tu pais îˆ"
"2011-09-11","ivandla","i'm at centro comercial santa fe cra 43a no sur av el poblado medellã­n w others http 6bincol"
"2011-09-11","karicaycedo","medellin vs millonarios"
"2011-09-11","kasio24","medellin vino a meterse al arco fail"
