"date","username","tweet"
"2009-09-01","adriaanalsema","medellin sunny degrees celsius humidity amsterdam cloudy it feels like today is the hottest day in medellin ever"
"2009-09-01","alejozapatas","silicon valle de aburrã o medellã­n south bitch canalla realidad"
"2009-09-01","anavallejoc","hay un lugar de impresiones en medellin llamado manzanazeta alguien tiene el dato telefono pagina web"
"2009-09-01","angelcondatos","conciudadania organizaciones sociales respaldan convocatoria del alcalde de medellã­n para enfrentar violencia http bit.ly i4jod"
"2009-09-01","aolnoticias","noticias ap mundial colombia cambiarã­a de arquero contra ecuador medellin http tinyurl.com ngd7xw latinoamerica"
"2009-09-01","atleticaenguerj","tã cnico da colã mbia critica o gramado do estã dio atanasio girardot em medellã­n http bit.ly pbbnj"
"2009-09-01","camilobacosta","gatesfoundation our access to learning award winner from colombia fundaciã n empresas pãºblicas de medellã­n http bit.ly shpcn fb"
"2009-09-01","camilonieto","dricaror no tienen de que preocuparse pero estoy dandome cuenta verdad las mujeres medellã­n son bien lindas"
"2009-09-01","camiloq","me esta matando la calor en medellin"
"2009-09-01","carlospupov","ingresen a www.mapaspublicar.com mapas geogrã ficos de las principales ciudades colombia bogota cali medellin cartagena"
"2009-09-01","cbcolombia","casa tesoro venta antioquia medellã­n el poblado 177mtsâ http tinyurl.com no8cfp apartamento venta antioquia medellã­n noroccidente 62mtsâ http tinyurl.com pjergu apartamento venta antioquia medellã­n el poblado 70mtsâ http tinyurl.com nonmuj poblado lote venta antioquia medellã­n el 0mtsâ http tinyurl.com maur2x"
"2009-09-01","conciudadania","organizaciones sociales respaldan y acogen convocatoria del alcalde de medellã­n para enfrentar violencia http bit.ly i4jod"
"2009-09-01","dainewspo","tã cnico da colã mbia critica o gramado do estã dio atanasio girardot em medellã­n http ow.ly 15nkrn"
"2009-09-01","daveorjuela","medellã­n en los nacionales bonaventurianos vamos por ese campeonato"
"2009-09-01","douglasfugazi","mincultura se celebra en medellã­n rueda de negocios artes escã nicas http bit.ly rgp7z"
"2009-09-01","esportegeral","eliminatã rias da copa tã cnico colã mbia critica o gramado do estã dio atanasio girardot em medellã­n"
"2009-09-01","fly_boy83","i'm at the airport in cartagena colombia waiting to get out of this shitty city worst south america looking forward medellin"
"2009-09-01","gatesfoundation","meet our access to learning award winner from colombia fundaciã n empresas pãºblicas de medellã­n http bit.ly shpcn libraries"
"2009-09-01","grupoaviatur","tiquete de compra inmediata desde medellã­n bogotã y leticia ingrese a www.aviatur.com"
"2009-09-01","guidaruji","normalcartel hola cuando vulven para colombia y visitan a medellin nuevamente"
"2009-09-01","huajra","ya viene el festijazz medellã­n del al de septiembre con la bella omara portuondo eso hay que verlo y oã­rlo"
