"date","username","tweet"
"2019-04-02","21_serl","medellã­n"
"2019-04-02","bigo_tuda","saris_lasapa todo lo lindo de medellã­n ðÿ"
"2019-04-02","espiritulibreen","acaba de publicar una foto en medellã­n antioquia pffvot5p97"
"2019-04-02","hesitakejb","seis meses viviendo en medellã­n me fueron suficientes para grabarme la cancioncitaðÿ ðÿ"
"2019-04-02","joferberan62","jmirandar2 y serã que de aquã­ a eso sã­ nos cuente hizo la plata biblioteca espaã en medellã­n del teatro pablo tobã n palacio exposiciones plaza mayor o no le alcanza el tiempo"
"2019-04-02","jorgesa73545319","merv59 clayito2018 pulzo deberã an hacer unas vallas y sacar la lista para que el pueblo sepa por quiã n votar serã los paolos de medellin nos hace favor"
"2019-04-02","josetricks21","asã­ estã la movilidad en medellã­n al mediodã­a y este serã el pronã stico del clima para tarde de martes abrilâ xhf4vuhwel mjitlx3jye"
"2019-04-02","juliantinababy","cuentenme algo comida favorita o recomienden restaurantes en medellã­n ðÿ bil televisa spin off"
"2019-04-02","leorod4","menor que asesinã a dos personas en medellã­n harã­a parte de la banda agonã­a yppfb0jgb9 via rcnradio"
"2019-04-02","martinez07ma","criticolombia medellã­n o barranquilla si sube la izquierda esto se putea no puede ser"
"2019-04-02","miguelsilvabog","mientras bogotã y cali experimentan reducciones en sus tasas de homicidios medellã­n presenta aumentos anuales no parece ser la excepciã n"
"2019-04-02","mostintlife","ofwudan in some countries uber is illegal so the taxis take alternate crazy routes to avoid police this happened me medellã­n and i was getting ready run fight or whatever luckily everything legit ðÿ"
"2019-04-02","nnoticia6","asã­ estã la movilidad en medellã­n al mediodã­a y este serã el pronã stico del clima para tarde de martes abrilâ imumkiv4yu cogfynpulz"
"2019-04-02","omkangel","feliznoche ðÿ ðÿž â ï si pabloescobar hubiere estado vivo se acoge a jep_colombia y luego presenta como gob antioquia ã alcalde de medellã­n barre gana arraza colombiaesasã­"
"2019-04-02","papelmde","â ya pillaron nuestro primer papel si no han pillado pillen pues elãºnicopapelquedebesmeterte medellã­n arte cultura artistasdemedellã­n periodismocultural teatroâ 9wcbj4g3vk"
"2019-04-02","pdeibysanchez","vivir la fe lejos del egoã­smo nos permite brindar con desconocidos que tambiã n son hermanos hijos de un mismo padre p deiby sã nchez pdeibysanchez en medellin ciudad deâ 6albabrwth"
"2019-04-02","rialvaca","cuando una ciudad posee tienda de confianza el nivel ciudadano entra en etapa auto respeto y sinceridad ciudadana medellã­n entre las mã s innovadoras latinoamã rica mundo lrerbeskiw"
"2019-04-02","ricardo7ok","uriasv no porque estoy buscando la alcaldã­a de bogotã medellã­n"
"2019-04-02","sdidentales","todas las especialidades en un mismo lugar contã ctanos solicita tu cita ya whatsapp tel medellã­n colombia odontologia consultoriodental diseã odesonrisa aclaramientodental sonrisa belleza esteticadental medellin odontologo vfa3mfisdf"
