id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
483399486526345217,483399486526345217,2014-06-29 18:59:53 SA Pacific Standard Time,2014-06-29,18:59:53,-0500,157955120,saymontecanta,Saymon te canta,,De regreso a Medellin con todos los poderes después de las exitosas presentaciones en el meta con Rcn…  http://t.co/W9BIhC8Bmw,es,[],['http://instagram.com/p/p2OgArIzAX/'],[],0,0,0,[],[],https://twitter.com/saymontecanta/status/483399486526345217,False,,0,,,,,,,,[],,,,
483399391685144577,483395943577165824,2014-06-29 18:59:30 SA Pacific Standard Time,2014-06-29,18:59:30,-0500,536840829,julianamariaha,Juliana Maria,,@Acosta497 @pablo_medellin Pablo ojo pues a poner foticos tuyas en instagram,es,"[{'screen_name': 'pablo_medellin', 'name': 'smartguy®', 'id': '514583039'}]",[],[],1,1,0,[],[],https://twitter.com/JulianaMariaHA/status/483399391685144577,False,,0,,,,,,,,[],,,,
483399265495293953,483399265495293953,2014-06-29 18:59:00 SA Pacific Standard Time,2014-06-29,18:59:00,-0500,203690592,ivanchofr,Iván Muñoz Franco,,En pleno mundial y el Atanasio con más de 30mil personas  ¡Que bonita es tu gente Deportivo Independiente Medellin!  http://t.co/AlDWdxa2kq,es,[],[],['https://pbs.twimg.com/media/BrVhEVnIgAEFssg.jpg'],0,4,1,[],[],https://twitter.com/IvanchoFr/status/483399265495293953,False,,1,https://pbs.twimg.com/media/BrVhEVnIgAEFssg.jpg,,,,,,,[],,,,
483399037048332289,483399037048332289,2014-06-29 18:58:06 SA Pacific Standard Time,2014-06-29,18:58:06,-0500,1240267225,elizabethsern16,Elizabeth,,Y mi mejor amiga cuando viene de medellin :-(,es,[],[],[],0,0,0,[],[],https://twitter.com/elizabethsern16/status/483399037048332289,False,,0,,,,,,,,[],,,,
483398963765456896,483398963765456896,2014-06-29 18:57:48 SA Pacific Standard Time,2014-06-29,18:57:48,-0500,342961983,cesaro11,cesaro,,NINGUNA víctima por la celebración en Medellín?? Nos hemos vuelto expertos en ocultar y disfrazar nuestra violencia ...,es,[],[],[],0,0,0,[],[],https://twitter.com/cesaro11/status/483398963765456896,False,,0,,,,,,,,[],,,,
483398918353715200,483398918353715200,2014-06-29 18:57:37 SA Pacific Standard Time,2014-06-29,18:57:37,-0500,1706194464,ledezmaarq,Arq Ledezma,,Expertos en urbanismo se dan cita en Valparaíso para presentar modelo implementado en Medellín  http://t.co/KX5Dn6cdXh,es,[],['http://fb.me/1lhYcoLOP'],[],0,0,0,[],[],https://twitter.com/LedezmaArq/status/483398918353715200,False,,0,,,,,,,,[],,,,
483398903677480962,483398903677480962,2014-06-29 18:57:34 SA Pacific Standard Time,2014-06-29,18:57:34,-0500,52417626,carlitos8601,Carlos Andrés Díaz,,Medellín :)  http://t.co/LnTrReZ8NR,es,[],['http://instagram.com/p/p2OPDLG0WE/'],[],0,0,0,[],[],https://twitter.com/carlitos8601/status/483398903677480962,False,,0,,,,,,,,[],,,,
483398762958946305,483398762958946305,2014-06-29 18:57:00 SA Pacific Standard Time,2014-06-29,18:57:00,-0500,398267911,candresmusic,Ca-Andres,"{'type': 'Point', 'coordinates': [6.248625, -75.55938667]}",I ❤️ Medellin.... Lo mejor papa!!! #medellin #colombia #ReirParaNoLLorar #latinos #Urbano @ from home  http://t.co/jDVeEAelcH,es,[],['http://instagram.com/p/p2OK9ots6f/'],[],0,0,1,"['medellin', 'colombia', 'reirparanollorar', 'latinos', 'urbano']",[],https://twitter.com/candresmusic/status/483398762958946305,False,,0,,,,,,,,[],,,,
483398751269453824,483398751269453824,2014-06-29 18:56:58 SA Pacific Standard Time,2014-06-29,18:56:58,-0500,365842198,lfpl2_11,Luisa Fernanda.,,"Quiero ir a la cuidad de hierro :-(( .. mi novio lejos, caro en medellin y puess nadie dice vamoss",es,[],[],[],0,0,1,[],[],https://twitter.com/LFPL2_11/status/483398751269453824,False,,0,,,,,,,,[],,,,
483398582419357696,483397847556313088,2014-06-29 18:56:17 SA Pacific Standard Time,2014-06-29,18:56:17,-0500,347390198,castortroy1923,Alejandro,,@castortroy1923 #DIRECTVCopaMundial #selfie con toda la vista de Medellín (Colombia) viendo todo el mundial con sabor a café,es,[],[],[],0,0,0,"['directvcopamundial', 'selfie']",[],https://twitter.com/castortroy1923/status/483398582419357696,False,,0,,,,,,,,[],,,,
483398563813404673,483395943577165824,2014-06-29 18:56:13 SA Pacific Standard Time,2014-06-29,18:56:13,-0500,269861532,acosta497,Vιno ə caғғÈ 🍷☕️,,"@JulianaMariaHA @pablo_medellin pero por supuesto, por eso el @ Julianita, es FAKE.",es,"[{'screen_name': 'pablo_medellin', 'name': 'smartguy®', 'id': '514583039'}]",[],[],1,0,1,[],[],https://twitter.com/Acosta497/status/483398563813404673,False,,0,,,,,,,,[],,,,
483398409295237120,483396190550376449,2014-06-29 18:55:36 SA Pacific Standard Time,2014-06-29,18:55:36,-0500,284614660,numeral767,INVIAS  #767,,"@leijoal Buenas noches, a continuación relacionamos estado de la vía Medellín - Ayapel por Caucasia:  http://t.co/jsiRhqVj10",es,[],[],['https://pbs.twimg.com/media/BrVgSktIAAAzFa0.jpg'],0,0,0,[],[],https://twitter.com/numeral767/status/483398409295237120,False,,1,https://pbs.twimg.com/media/BrVgSktIAAAzFa0.jpg,,,,,,,[],,,,
483398267561312256,483398267561312256,2014-06-29 18:55:02 SA Pacific Standard Time,2014-06-29,18:55:02,-0500,1544479356,vanrosero_1021,Laura Vanessa Rosero,,Uno en medellin se enamora en cada esquina,es,[],[],[],0,0,0,[],[],https://twitter.com/Vanrosero_1021/status/483398267561312256,False,,0,,,,,,,,[],,,,
