"date","username","tweet"
"2018-03-03","anakarinat4","sandy1401 sera intentare con el sello rojo o medellin"
"2018-03-03","blowoficial1","i'm ready for the concert tonight at canalon medellã­n colombia reggae and dancehall"
"2018-03-03","carlosdostres","petrogustavo usted deberã­a escuchar esa voz y no seguir polarizando el pais respetar la ley forma parte de ser ciudadano entender que las cosas se logran por consensos imponiendo su voluntad lã ase manifestaciã n en medellã­n cãºcuta con sus acciones mismo pone vida riezgo"
"2018-03-03","claudia49202575","soyteatrocol katherinevlez marcelabenjumea casae_ cuando se presentan en medellin serã­a chevere ir y conocerlas salir de la monotonã­a"
"2018-03-03","corkyjamesjones","johana_paisa lo otro que me dijeron fue en medellã­n sã encuentra mujeres bonitas casi todas fã ciles si te sienten el acento y comprobã drogas sicariato tambien verdad mm no del todo bien ademã s eso regionalismo molestã mucho pero tienen cosas lindas"
"2018-03-03","dim7531","sevenxfox saludos desde medellin colombia"
"2018-03-03","eujonatan_","seria mais massa se o nome fosse medellã­n na moral"
"2018-03-03","exomedios","medellã­n descubre â la ciudad de eterna primaveraâ 3rpqqyeox1 planeta"
"2018-03-03","fdoquijano","golpearon en medellã­n a presunto ladrã n que intentã ocultarse una quebrada ayxwyyvril vã­a analisisurbano"
"2018-03-03","gregori48709550","he aã adido un vã­deo a una lista de reproducciã n youtube cygovlya38 piques medellin hayamotos aranjuez"
"2018-03-03","jgmolondono","martndefrancis2 cã mo se nota que usted ni vive en medellã­n antioquia nosotros sabemos muy bien sergio fajardo es un corrupto"
"2018-03-03","joycegii138","â maã ana en medellã­n pokemongo pokemon jkuukjjrqx"
"2018-03-03","linabalvinjb","me reporto desde medellin jbalvinmedfc vale_lafamilia manusernap lauacu17 presinynjfamili â"
"2018-03-03","marioaestradac2","sabbasi3010 alvarouribevel ivanduque carlosholmestru sanvalgo fvalenciacossio rafanietoloaiza cedemocratico jberriolopez andresguerraho felicitaciones universidad de medellã­n autã ntica grande no como la popayã n ajena a democracia y el orden con profesores narcoterroristas infiltrados rector tolerante"
"2018-03-03","mdmaeuja","â ya vio el comercial de coca cola que hicieron en medellã­n via elcolombiano mã vil uvznqlbc6h"
"2018-03-03","meblyloaiza","susoelpaspi recuerdo cuando te vi en vivo acã medellã­n y de verdad lo mereces dany mi mamã una vez saliã boleteada por vos ðÿ"
"2018-03-03","medellin_nfl","sebastianmcespn yo pienso que la salida de landry debe ir mano asegurar a calvin ridley en el draft"
"2018-03-03","play_betting","mini challenge â bet alianza peteolera v atletico nacional medellin alternative goal line over returns âš ðÿ‘šðÿ‘š"
