"date","username","tweet"
"2009-07-02","_kai_","seanbeauford drake vincent chase kanye billy walsh best i ever had video medellã­n yeah who the fuck signed off on that"
"2009-07-02","_mayfriedman","jaimevalderrama james q bueno vienen a medellin avisa para la rumba haha"
"2009-07-02","2wolangley","lebronjamesbond redheadpg drake vincent chase kanye billy walsh best i ever had video medellã­n c seanbeauford lt funny"
"2009-07-02","androidinfo","medallo â conoces http androidapps.es aplicaciones noticias no recibirã s reply veces ni se realizarã follow automã tico"
"2009-07-02","angela13k","juanestwiter calilia creo que ãºltimo aã o cuando estarã en medellã­n tendrã comprar camisetas espero es posible"
"2009-07-02","angelamars","josegregorio toca aprovechar el campusparty y que vienen de medallo otras partes pa armar la rumba esta semana va a estar buena"
"2009-07-02","annykita","buenos dias a tod s linda maã ana la de hoy en medellin se veia hermosa ciudad por vã­a las palmas xd"
"2009-07-02","augustoserna","aplazaron la fiesta por paz en bogotã asã­ q dã­as mã s medellã­n y despuã pal campus party con toda esperando respuestas no pedidas"
"2009-07-02","avillarraga","este mes por pasos investigaciã n de emprendimeinto upb medellã­n misiã tecnolã gica diplomado virtual derechos humanos en villa leyva"
"2009-07-02","bigbrum_","fabulousaura drake vincent chase kanye billy walsh best i ever had video medellã­n c lt hahah yea bowwow614"
"2009-07-02","bignatewill","risingoverenvy seanbeauford drake vincent chase kanye billy walsh best i ever had video medellã­n lt haha"
"2009-07-02","blocdemoda","colombiamoda ramã­rez las oreiro rapsodia y besha en medellin http loreperez.blogspot.com"
"2009-07-02","carlosh1975","llegando a medellin"
"2009-07-02","ceciuy","antoniors valdezvalley se busca embajador de medellin y bogota para la comunidad valdezvalley.org contactar via dm please"
"2009-07-02","chansistuckey","classic fabulousaura drake vincent chase kanye billy walsh best i ever had video medellã­n c seanbeauford"
"2009-07-02","chicitydane","lmao risingoverenvy seanbeauford drake vincent chase kanye billy walsh best i ever had video medellã­n"
"2009-07-02","ciudadanocomun","en la bilbioteca de empresas pãºblicas medellã­n â que belleza"
"2009-07-02","ciudadenlinea","medellã­n cedezo santo domingo ha sido registrado en el mapa obsã rvalo http www.ciudadenlinea.net sitio medellã­n parque biblioteca la ladera ha sido registrado en el mapa obsã rvalo http www.ciudadenlinea.net sitio resumen de sitios registrados bogota medellã­n cali barranquilla cartagena http www.ciudadenlinea.net medellã­n interactuar ha sido ubicada en el mapa http www.ciudadenlinea.net sitio medellã­n ricuras de san cristobal ha sido ubicada en el mapa http www.ciudadenlinea.net sitio medellã­n taberna kauffo ha sido ubicada en el mapa http www.ciudadenlinea.net sitio"
"2009-07-02","comunidadola","piden suspender inversiones en epm bogotã une se defiende el concejo de medell iacute n advirti oacute que http bit.ly 8uyed"
"2009-07-02","cramirez430","joeyie seanbeauford drake vincent chase kanye billy walsh best i ever had video medellã­n"
"2009-07-02","d3rk1n","andres_calamaro cuando sera que tendremos tu presencia de nuevo en medellin ya haces mucha falta carajo calamaro volve a medellin"
"2009-07-02","dahiacano12","hey ddlovato come to a colombia in particular the city of medellin love you demilovatolive live gt http ustre.am 3kss"
"2009-07-02","danielup","jcmonroy http www.coolcapitals.com bacano serã­a encontrar una asã­ con medallo"
"2009-07-02","diegoacardonam","la mega medellin"
"2009-07-02","districalc","eventos en julio bogota medellin y b quilla colombia sobre tics para enseã anza de ciencias registrese http bit.ly 15brd educacion"
"2009-07-02","dj_shyne_tyme","wuts goin on in drake best i ever had vid vincent chase kanye billy walsh video medellã­n entourage analogy"
