"date","username","tweet"
"2008-11-02","_ninotchka_","esperando que inicie el bautizo de la ahijada alejo medallo estã frã­o"
"2008-11-02","eltiempo","deportivo cali cayã con medellã­n en el torneo finalizaciã n http tinyurl.com 64fngt"
"2008-11-02","galocd","hoy no hay nada quã criticar â feliz cumpleaã os medellã­n http tinyurl.com 5urn8w"
"2008-11-02","manuelj","en el aeropuerto de bucara esperando vuelo a medellin y despues bogota"
"2008-11-02","medallo","publicidad alimentaria carne http tinyurl.com 5fjubd la que es bonita http tinyurl.com 67zpjz el circo de los horrores humanos http tinyurl.com 5uylnd morris amp dsum gmid http tinyurl.com 6j76qt friendorfollow a quienes sigues que no te siguen http tinyurl.com 64qklg â cã mo asã­ http tinyurl.com 6cuhfd â feliz cumpleaã‘os medellã n http tinyurl.com 682yko donde la montaã‘a es casi azul http tinyurl.com 5vr9wl"
"2008-11-02","millonarios","futbol medellã­n y pereira se cercan a semifinales en colombia reuters amã rica latina medell http tinyurl.com 5pwsx3"
"2008-11-02","milobeta","jaba67 hola stoy n medellin"
"2008-11-02","plop_09","chimbo1 la primera banda de medellin formada por twitter xd es deluxe programator como le fue en twitts and beers medellin che"
"2008-11-03","carovelezlopez","andreslara501 de medellã­n y vos"
"2008-11-03","geosdigital","diplomado de joomal en medellin nov el mismo curso joomla intensivo bogotã diciembre"
"2008-11-03","haripakorss","zoo de medellin el santa fe medellã­n realizã esta campaã a guerrilla con pintura fosforesen http tinyurl.com 672lcj"
"2008-11-03","irenarco","http twitpic.com jqxk concierto en medellin nov ma y ju mãºsica sacra para coro orquesta bellas artes el poblado"
"2008-11-03","lastengan","carovl90 de popayan me imagine que eras medellin por tu flickr"
"2008-11-03","matiask","juglardelzipa amigo de lamatancera voy a medellã­n clima cã mo son los enchufes en colombia patitas planos redondos etc â algãºn tuitero colombiano que me diga el pronã stico de medellã­n maã ana al viernes gracias"
"2008-11-03","medallo","los italianos siempre estarã n de moda http tinyurl.com 5lby6n flug now here ep http tinyurl.com 6rmfbz pan pot magda amp chole sunday night sleaze http tinyurl.com 62y9rm tarde de lunesâ http tinyurl.com 5w2zzo inventario http tinyurl.com 6bfyt5 arquitectura y comunicaciã n http tinyurl.com 5gjv5n devendra banhart http tinyurl.com 694t6d hoy desde napoli massi dl horeb 7pm http tinyurl.com 64rtkd la vida no me alcanza http tinyurl.com 5whfjb lo abrupto de real.el objeto la pulsiã n serã http tinyurl.com 59hrnz red 3.5g en colombia http tinyurl.com 6bxqxo how to descargar mãºsica y video de redes sociales http tinyurl.com 637abo cocaina el canguro colombiano http tinyurl.com 68aohs cuã ndo usar medicamentos para ayudar a dormir los niã os http tinyurl.com 6285eq"
"2008-11-03","medeamaterial","en medallo quien va a ver las elecciones de usa"
"2008-11-03","ppgmkt","case ads orquesta filarmã nica de medellã­n the messiah return of advertising http tinyurl.com 6d8qfp"
"2008-11-03","scaryideas","orquesta filarmonica de medellin the messiah print return of http twurl.nl erbjhh"
"2008-11-04","alejoserrano","mucho hincha del medellã­n por acã"
"2008-11-04","enaranjuez","noticias desde hoy se puede circular por la carrera en medellã­n el tiempo colombia http is.gd 6jhf noticias desde hoy se puede circular por la carrera de medellã­n el tiempo colombia http is.gd 6jmy"
"2008-11-04","fedemarin_","diamondlion si xd radioacktiva es la unica radio de rock en bogotã y medellin otra ciudad colombia p"
"2008-11-04","josorio","alejoserrano quien lo manda a ser hincha del cali y que el medallo hubiera jugado tan bien"
"2008-11-04","juglardelzipa","matiask el clima en medellin es como de finales primavera sin humedad los enchufes son planos y la electricidad"
"2008-11-04","medallo","episodio â œlos amigos de lo ajenoâ http tinyurl.com 6r2lvc gato negro se toma el lleras http tinyurl.com 5p546m el carnaval mediã tico de la hipocresã­a http tinyurl.com 6osnoq video juego de fresbee http tinyurl.com 6acofw numark anuncia la disponibilidad del giradiscos pt 01usb http tinyurl.com 6eo2g5 calero ajustã partidos con el pachuca http tinyurl.com 5vc973 informe industria de los contenidos digitales http tinyurl.com 6gse3w top â œme rasco la barriga y escucho a los kissâ http tinyurl.com 6yvryy devedã http tinyurl.com 5w76rm cuã ndo trasfundimos a un prematuro http tinyurl.com 5a3ug3 ilario alicante stars gathering slovenia http tinyurl.com 5fdwp9 onur ozer studio amsterdam http tinyurl.com 5fb8gc"
"2008-11-04","melismatik","y le tocã renunciar a montoya ojalã en unos aã os responda ante la cpi por operaciã n centauro de medellã­n"
"2008-11-04","viveinmedellin","medellã­n vibrã con cent por aquã­ pasã recuerdos de una noche muy al estilo del rap http tinyurl.com 6mmopx"
"2008-11-07","cooperativa","nicolã s massãº serã una de las figuras del challenger medellã­n http tinyurl.com 5cynyp"
