"date","username","tweet"
"2011-12-03","andrescallearbe","la navidad en medellã­n con demasiado frã­o solo falta nieve"
"2011-12-03","andresraulg","lloviã en medellin y yo que pensã estã navidad no iba a ser de lluvia â"
"2011-12-03","andrevalenciag","me qedooo a disfrutar diceembre en medellin"
"2011-12-03","angelboyoficial","que hay mi gente en medellin llueve y el mundo nos escampa"
"2011-12-03","burns055","catadorprepagos tenã s datos de una prepago en medellã­n que no sea pã gina estoy cansado esas se le agradece"
"2011-12-03","camaralucida","medellã­n se transforma con ayuda de todos http bwx23dzy medsetransforma"
"2011-12-03","chavely_alvarez","calle13oficial y el de diciembre para medellin no vemos la hora volver a ver calle cantando nuestra ciudad"
"2011-12-03","climamedellin","el clima para la ciudad de medellin 16âº llovizna viento n a km h"
"2011-12-03","convostm","ntmed rodã en medellã­n el primer carro elã ctrico de la alianza renault â epm codensa ntmed otros sitios de medellã­n tambiã n estã iluminados y esperan muchos visitantes ntmed millones de bombillas iluminan las noches navideã as medellã­n"
"2011-12-03","devimed","personal epm atiende emergencia en la via medellã­n don diego sector cantaleta por caã­da de postes colisiã n camioneta vã­a medellin don diego k22 sector la cantaleta cerrada por colisiã n aprox hora personal epm atiende emergencia"
"2011-12-03","deyjom","valentino_myv chekea esto para esta buena noche q hay en medellin http 3s3pchiw luigi21plus magnate_myv escuchando stillfamuos unavainaloca1 rickylindo un saludito desde medallo padre cheke http bk5yexl6 via stillfamuos escuchando jaymetz_ martellelmulti psiquia alexkyza un saludo desde medallo pay las mejores stillfamuos"
"2011-12-03","diegoquinchia","juanpabloangel el video mas visto de la alborada navideã a en medellin http rbpxyfyf favor juanes el video mas visto de la alborada navideã a en medellin fantastica http rbpxyfyf favor golcaracol el video mas visto de la alborada navideã a en medellin http rbpxyfyf favor cnnee el video mas visto en la internet de alborada navideã a medellin http rbpxyfyf favor espndeportes el video mas visto de la alborada navidad en medellin http rbpxyfyf favor ligapostobonxi el video mas visto de la alborada navideã a en medellin http rbpxyfyf favor"
"2011-12-03","ditaarango","epmestamosahi que orgullosa me siento de mi tierra viva medellã­n"
"2011-12-03","duvan18quintero","q friã no un dã­a bonito pero una tarde muy frã­a en medellin"
"2011-12-03","edisystemas","vendo kia pregio medellin camiones comerciales medellã­n http fpdpxnqy"
"2011-12-03","elkinhernanha","todo listo para el encendido de alumbrado navidad medellin serã divino directo telemedellin http vjuobi2e"
"2011-12-03","epmestamosahi","en minutos se encenderã n millones de luces que adornarã la ruta del alumbrado navideã o medellã­n.disfrãºtalo http uw6lculq"
"2011-12-03","era_medellin","jluv420 yeah like right now why am i tweeting don't suck me into this okay sweetenlu letilechuga7 delsanchez214 jluv420 is for gina's brother and yaris coming diana let's make nyc ours"
"2011-12-03","goldilocz730dip","mixtape mainemontana grams pt welcome to medellin http 6kfub7re"
"2011-12-03","helenanito_","juanchoreaper jajajaj sii claro esperame cojo el primer vuelo a medellin jajajaja"
"2011-12-03","jesusedaza","vane_4tas yo me apuntaria pero no estoy en medellã­n"
"2011-12-03","jhonwelsh","mis amigos de medellin donde es la concentraciã n malugoe"
"2011-12-03","jluv420","era_medellin yeah we make a killing it you coming over now"
"2011-12-03","juanferguapin1","sttmed horrible entrada a medellã­n por el sur desde envigado"
"2011-12-03","juanpresco","â este aã o quien maneja espacio publico en el rã­o medellin con los comerciantes zamora cc bernardoaguerra"
"2011-12-03","juanquice","que felicidad vivir en medellin el frã­o de la lluvia y calidez gente"
"2011-12-03","julieth_07","megadeth en bogotã y medellã­n una chimba sin palabras"
"2011-12-03","lala_tradefx","osea pues que el plan familiar de todos los aã os ir a ver encendido alumbrados en medellã­n agua se lo tiro modo sin_plan"
"2011-12-03","latinoclima","medellin 16âº llovizna viento n a km h"
"2011-12-03","lauragegarcia","lucasarnau bolivarlucho hoy los saludo desde la terminal de medellã­n voy feliz para mi tierra a ver familia besos mil ustedes"
"2011-12-03","leidijopero","jesicacediel el te conocio en medellin y de una subio las fotos al facetasm dios bendiga por ese talento tan grande felicidades exitos"
"2011-12-03","lian225_","ahora a disfrutar del alumbrado en medellã­n un festival de luz"
"2011-12-03","malugoe","gloriapizarro estas en medellin jhonwelsh a mi me llevan habla con elogia porque creo iban salir por esplora pero pasar la u de medellin no es prudente"
"2011-12-03","maxicar_aqp","en minutos se encenderã n millones de luces que adornarã la ruta del alumbrado navideã o mjaramillolujan pon fotitos medellã­n"
"2011-12-03","mioriente","a esta hora personal de epm atienden la emergencia en vã­a don diego medellã­n el trancã n en la vã­a don diego medellã­n se presenta porque un vehã­culo colisionã con poste de energã­a y ã ste tumbo primarias"
"2011-12-03","mrleon08","m_leon08 naathasalas presentadores de dnd_nm rumbo a el alumbrado medellin gracias dios escampã"
"2011-12-03","paula_estepaa","luislopezwdm un saludo desde medellin colombia por los40colombia siempre escuchando a luislopezwdm en el wdm desde medellin colombia"
"2011-12-03","paulimaya322","calle13oficial te esperamos con ansias en medellã­n colombia el de diciembre"
"2011-12-03","perlaz","i'm at glorieta de cibeles eje poniente medellã­n ciudad mã xico http jplzsoxu"
"2011-12-03","pipe98felipe","calle13oficial y cuando viene pa medellin"
"2011-12-03","rideon_magazine","exhiben en colombia autos alimentados con energã­a elã ctrica un recorrido por calles de medellã­n fue presentado hoy el primero d"
"2011-12-03","savagedinasty","coscuelprincipe bebo dale a este videito saludando to el mundazo en medellã­n http vxcj6xol"
"2011-12-03","ssierrab","i'm at centro comercial santa fe cra 43a no sur av el poblado medellã­n w others http wsey1vci"
"2011-12-03","vivivelasquezt","recuperaciã n y adecuaciã de metros cuadrados espacio pãºblico para medellã­n medsetransforma alonsosalazarj nataliamart"
"2011-12-03","vroreyes","i'm at home center industriales medellin http t9z6wzti"
"2011-12-03","yosoyvalverde","miguefullg gracias hermano hay te veo pronto en medellin verdad"
"2011-12-06","_atzinc","peje13 es a las de la noche medellã­n hagan sus cã lculos jejej http clucmaf1 1hr en mã xico"
"2011-12-06","7kikinho","pedronolascopr jugadorazo lastima en el nos clasifico medellã­n con los dos goles pero no pudo celebrar por indisciplina"
"2011-12-06","a123r7o","at bogota just for a few hours more medellin was epic very nice people living in there now preparing my bag return to barranquilla"
"2011-12-06","aleakolatronik","viendo las fotos de medellin hace meses yo no tenia ni mie panza jajajaja kami y nata se dan garra hace meses que fui a medellin hasta ahora cuenta no los visite"
"2011-12-06","andrecardonal","en unos minutos el presidente de la repãºblica juan manuel santos rcn radio noche fm bogotã am medellã­n cali"
"2011-12-06","angelicaduquelo","rcnlaradio el presidente juanmansantos en esta noche bogotã fm cali am medellã­n barranquilla"
"2011-12-06","angelicas321","fito paez en bogota y medellin como siempre a cali lo negriaron"
"2011-12-06","angelina641","tegocalderon por estos lados se te quiere y escucha en medellin plinero padre gracias usted es el ser mas lindo siempre lo escucho antes de salir en mi taxi medellin la hora del regreso http w2opl1sk vã­a wradiocolombialos escucho todos los dias mientras manejo mi taxi en medellin"
"2011-12-06","asasioficial","oferta laboral asasi ingeniero en seguridad e higiene ocupacional medellã­n colombia hojas de vida a merstec une.net.co"
"2011-12-06","bambinoolimpico","hoy salã a marchar en medellã n pero no hay que mentir colegas muy pocos asistentes me diã lastima la indolencia del pueblo antioqueã‘o"
"2011-12-06","camiloangel","diomargarcia me preguntan que posibilidad existe en hacer un duelodetitanes como el del medellin jajaja muchos interesados"
"2011-12-06","carlostorolaw","tegocalderon asã­ es parcero el primer empresario que te trajo al estadio atanacio girardot en medellin fue hector camargo qepd"
"2011-12-06","caropardop","medellin esta vuelta un caos trancon"
"2011-12-06","climamedellin","el clima para la ciudad de medellin 18âº lluvias poca intensidad viento s a km h"
"2011-12-06","creaktividad","quã le espera a medellã­n esta noche calle13oficial http jcscen5j"
"2011-12-06","creinco","imagen de la marcha en llegada a alpujarra medellã­n liberenlosya _colombiasoyyo http qoiziz8s x5hplh3b imagen de la marcha cuando habla lizcano en medellã­n liberenlosya _colombiasoyyo http qoiziz8s"
"2011-12-06","danihiguita","bna noche en medellin para todos aquellos q les gusta calle"
"2011-12-06","danniela_____","i'm at vinacure calle sur medellã­n http rhezc85"
"2011-12-06","dayland1","buenas nochees super pendientes que ya esta muy cerca akolatronic medellin falta poco"
"2011-12-06","ed_tabares","vanefata toco solo metro medellin esta putiado en todas partes"
"2011-12-06","ejcat253","telemedellin informen a sara q la feria y quedan en medellin no bello para informar tiene gritar"
"2011-12-06","elbetanero","patriciamateusl gracias con mayor razã n te sigo porque sus opiniones son muy acertadas un abrazo desde medellin"
"2011-12-06","elhipermiope","svallejo1946 laucbarreto si quieren ver a calle en medellin esten pendientes por q no se horas tocaran http hneunnyo"
"2011-12-06","elmardetusentir","riveralejandro saca tiempo para medellin"
"2011-12-06","esmelopezt","rogergzz abdalao como decimos en medellã­n gt se fajaron seã ores que talento"
"2011-12-06","fannygonzalezt","movilidad en medellin terrible tranconmedallo"
"2011-12-06","fcdylanmed","fans club oficial de medellin dylansfuentes http txhe37eu"
"2011-12-06","fermadrigal87","como yo no hay dos ni mucho menos tresss q bueno es el hip hop de medellin talento local laberintoelc jrelc"
"2011-12-06","fundaciontpa","colombiadigital recibieron nuestro video de navidad en medellin podria ser util su especial fin aã o http wsvglygl"
"2011-12-06","gagomanimpacto","sary ahorra en medellã­n http 2ytjhto4"
"2011-12-06","giovy79","tuyoisaza gracias por la charla de marketing hoy en medellã­n con microsoft excelentes conceptos"
"2011-12-06","goldilocz730dip","mixtape mainemontana grams pt welcome to medellin http 6kfub7re"
"2011-12-06","groupon_mllin","edisonrendon â con groupon medellã­n info groupon.com.co delivery soportedelivery"
"2011-12-06","iamtimelezz","despues de un ano apenas estan sumbando mucho brillo en medallo"
"2011-12-06","ibreinerrrr","majodearcoz pues el que queda por medellã­n sport"
"2011-12-06","icarlosapk","medellin cuello de botella"
"2011-12-06","iza_ono","donde naciste medellin city d"
"2011-12-06","jairoaramendiz","rptnoticias deberã­an retirarlo de la policiacolombia al coronel saliente del dpto cesar pobre medellin se aumentara inseguridad"
"2011-12-06","jbchiqinqira_fc","enlooscuro de jbalvin sonando en rumba1069 medellã­n canciã n nominada a rumbacanciã ndelaã o jbalvinmedfc"
"2011-12-06","jcamilocano84","tegocalderon colombia y medellã­n tu casa parcero"
"2011-12-06","jdpareja_","tegocalderon yo soy de medellin pero ahora vivo en new jersey te envio mis mejores energias"
"2011-12-06","jennerhuamanj","calle13oficial a k hora saltas medellin fuego"
"2011-12-06","johhaaq","hola oxigenofm quiero escuchar enlooscuro de jbalvin muchas gracias saludos desde medellã­n felizdiciembre"
"2011-12-06","juancamilogph","acabo de reportar un congestionamiento en carrera medellin antioquia http 7kwklrcb con el gps social waze_es"
"2011-12-06","juanecheverri","i'm at sushi light la strada medellin http pddiofc3"
"2011-12-06","juanestebanx23","it would be better in medellin colombia but fxck at least its gonna the best one my complex christmasdecorations"
"2011-12-06","juanpablolv_","legostorecol saludos dã nde queda ubicado su local en medellã­n"
"2011-12-06","juliahinestroza","el clima de medellã­n estã tan hostã­l"
"2011-12-06","juniordiofa24","calle tiene enloquesido a medellin fiestadelocos"
"2011-12-06","lauandreaa_x33","these christmas lights aint shxtt compared to the ones in medellin colombia"
"2011-12-06","maquitaasenjo","ahbetico debes estar trabajando como loco en medellã­n no jaja"
"2011-12-06","mariauribe64","jasoncalderon ntn24 resumo medellin:palabras sin fondo luego liscano liberado gobernador y a rumbiar bailarines en tarima manoslimpiasco los recomiendo para organizar fiestas d fin aã‘o les encanta la rumba hoy lo mostraron en medellin falto papayera dicapoco hora20 manoslimpiasco son buenisimos para organizar mostro en medellin q no teniamos alcalde fiesta y baile colombia de luto hora20 en medellin vivimos un carnaval nos pusieron bailarines pero no hablaron de los secuestrados ni soldados rogamos x minuto manoslimpiasco el sujeto john fernando mesa declarado persona no grata en medellin quien se cree q es u mamertodesgraciado celador manoslimpiasco no traten mas perdieron el norte hoy en medellin mamertostyle"
"2011-12-06","marinperiodista","el presidente juanmansantos habla de la educaciã n en medellã­n entrega premio nacional a eficiencia las ntmed"
"2011-12-06","martinjosorio","laeducaciã n en colombia deberã­a ser como el concierto de calle13oficial medellin pãºblica gratuita democrã tica y altã­sima calidad"
"2011-12-06","matiasdim","este fue el que mencioã sã bado legostorecol â legoâ darth vader te espera en medellã­n via elcolombiano http 1dh0ujqg"
"2011-12-06","mauricioaguila3","llegando a casa despues productivo dia en jamapa medellin y comer con valdillo chemalevet ahora un break para ir x km mas"
"2011-12-06","mclula","gisellebolivar sii jaja.este frio me dan es ganas de devolverme a medellin aunque alla esta igual un saludo bien especial seã ora giselle"
"2011-12-06","milenagaviria","hay mks unanse a fcdylanmed solo para las dylanaticas de â y medellin"
"2011-12-06","monicapalacios","antes de dejar la secretarã­a rafaelnanclares deberã­a aprobada seã alizaciã n del lã­mite velocidad en todas las vã­as medellã­n"
"2011-12-06","monsieurlacroix","michaelkors colombia medellin shopping center el tesoro poblado neighbourhood"
"2011-12-06","movingfoorward","quiero ir al edificio mas alto de medellã­n subirme ultimo piso tener la mejor vista y gritar seria lo mã ximo"
"2011-12-06","mrjpvelez","boobi3x4u np listo medellin groupo niche mucho tema îœ î i wanna ÿ medallo es lo mas chimba"
"2011-12-06","oslinamarquez","marce_jj hahaha porque no saliste con tus amigas temblo medellin xd yo mucho solo muchas clases tareas y examenes"
"2011-12-06","ovialcdmx","zs trã nsito complicado propio de la hora en av insurgentes para quien deja atrã s medellã­n y se dirige a monterrey"
"2011-12-06","pablo_vaquera","en la claususra del cideu me gusto charla representante gobierno de medellin colombia pero penultima conferncia lorena c"
"2011-12-06","pacbgta","patricia amaya comunicaciones medellã­n registra auge de parques industriales http vvslna7r"
"2011-12-06","paoamoelarte","tbambino feliz noche mi estrella favorita desde medellin colombia lt"
"2011-12-06","pats_chuko","acabo de reportar un congestionamiento en calle 12s medellin antioquia http q2dstlfn con el gps social waze_es"
"2011-12-06","pinedaherrera","acabo de reportar un accidente en calle medellin antioquia mi ã nimo contento http yzrqlyf5 con el gps social waze_es"
