"date","username","tweet"
"2008-12-31","elreticente","un saludo al puto de cuervo ese politico que se corto el pelo para hacer alcalde medellã­n y termino siendo vice en peor ministerio"
"2008-12-31","juglardelzipa","â quã libro me acompaã arã a mi viaje medellã­n el de this y gagnaire sen santi santamarã­a"
"2008-12-31","manuelj","juglardelzipa cuando viene pa medallo"
"2008-12-31","medallo","â feliz aã o http tinyurl.com 9ky6hb feliz http tinyurl.com a4np3v el alba del http tinyurl.com 9j4gnp"
"2008-12-31","pluscuanperfect","faltan como horas pa que se acabe esto y tengo mucho sueã o viendo a juanes in medallo"
"2009-01-01","carovelezlopez","feliz aã‘oooooooo por fin volvã­ de santa elena es asombroso a pesar estar en medellã­n no hay internet allã s not fun"
"2009-01-01","juglardelzipa","bueno parto a medellã­n suerte"
"2009-01-01","medallo","las grandiosas canciones de los en espaã ol vh1 1âº parte http tinyurl.com 73jkm9 contakt l sonar http tinyurl.com 83a77d la opiniã n que no me pidieron http tinyurl.com 9lk25n el marrano palâ http tinyurl.com 7k5zxu quiere pescao http tinyurl.com 8mhm74 viviendo la navidad http tinyurl.com 8q2co8 cooperatif http tinyurl.com 9qq4ql permaculture amp regenerative design news globaltribe mexico eco punks http tinyurl.com 8qaxy3 como triunfar con un proyecto de internet capitulo el modelo negocio http tinyurl.com 87j4ax crean un cargador universal para los dispositivos http tinyurl.com 8uzp5q videocast lo nuevo de windows http tinyurl.com 8r5xrd cisco fabricara productos para el hogar http tinyurl.com 9cnpay happy new year http tinyurl.com a77d29 how to unfreeze a zune http tinyurl.com 9jx3vz"
"2009-01-02","_electrico_","don_ramon sin duda medellã­n aunque no la conozca"
"2009-01-02","eltiempo","falla geolã gica ocasiona ruptura a poliducto medellã­n cartago en caldas http tinyurl.com 7m6o5g"
"2009-01-02","laneros","compro tarjeta sonido portatil hola de para ojalã usb y en medellã­n pode http tinyurl.com 9mo25z"
"2009-01-02","manuelj","saliendo para medellã­n se paso muy rico en cartagena"
"2009-01-02","medallo","crean un cargador universal para el mp3 la psp pda mã vil â http tinyurl.com 6tp4sk el clan http tinyurl.com 7c2edw sancocho de tripa ahumada http tinyurl.com 8kdd9h http tinyurl.com 8urptp los buenos dã­as http tinyurl.com 94xgpq mp3 house ian pooley esential mix http tinyurl.com 72qvug noticias de enero http tinyurl.com 8pgwp6 mp3 metro area bacardi live mix http tinyurl.com 8lw982 in bruges dir martin mcdonagh http tinyurl.com 7e77ol norwegian wood http tinyurl.com a2fnyt profile kevin yost atenas grecia http tinyurl.com 79h5zo en enero se sabrã cuã ntos colombianos consumen drogas http tinyurl.com 84pgj8"
"2009-01-02","viveinmedellin","prado centro un emblemã tico sector del de medellã­n una joya en constante transformaciã n http tinyurl.com 9y53ty vida al teatro lido un recuperado con toda la actividad cultural para medellã­n y gratis http tinyurl.com 76gdhl"
"2009-01-02","zephyreallegra","proliferan las falsas clã­nicas estã ticas en medellã­n http www.timesoftheinternet.com espanol html"
"2009-01-05","alejoserrano","_elling_ ah es la otra semana yo maã ana voy ya para medellã­n no pude ir a cali porque me enfermã"
"2009-01-05","alexlikerock","aã o de la astronomã­a el colombiano medellin vive.in2009 astronomã­ael nbsp hace http tinyurl.com 96huvj"
"2009-01-05","bigmancho","quien sabe hace videos institucionales en medellin"
"2009-01-05","dpgroup","buenas noches sr dans le mandan un saludo desde medellin colombia"
"2009-01-05","futbolred","medellã­n retorna de vacaciones sin tener todavã­a ningãºn refuerzo para el subcampeã n colombiano terminaron los d http tinyurl.com 7eyg73"
"2009-01-05","giraldojorgea","q cal0r en medellin"
"2009-01-05","iamrahstradamus","no time for mistakes trying to get it like medellã­n but not vincent chase's rendition of"
"2009-01-05","jfergusson","se acabã la navidad y el verano en medellã­n"
"2009-01-05","juglardelzipa","comer en medellã­n es muy complicado si no pollo asado o frito el resto carã­simo"
"2009-01-05","laneros","compro vcard agp 1600pro o 6600gt alguna equivalente por favor postear precio con envio a medellin gracia http tinyurl.com 8nerv9"
"2009-01-05","medallo","cali con un mantenido al hombro http tinyurl.com 8s82yy cã mo iniciar este aã o http tinyurl.com 6uj7ms ignorando archivos en git http tinyurl.com 88xvej margarita tato millan parte http tinyurl.com 9n5yqg top malalechepunketoide imaginaria en sobre eso de lo que yo creo ocurriã http tinyurl.com 8jp3fa gato negro returns http tinyurl.com 7nhoho sunday swing http tinyurl.com 7y5qav lo mã s rojo de el divã n hoy lunes en telemedellin http tinyurl.com 7dz9lc ediciã n cincuenta y seis http tinyurl.com 8xsva3 devendra banhart http tinyurl.com 75jkch mp3 chris liebing spinclub first show pt y http tinyurl.com 7thp7r sexy ecolife ahorra agua en pareja http tinyurl.com 7va3wt â cã mo serã la presidencia de obama http tinyurl.com 8y6s32 steve jobs conferencia http tinyurl.com 8o6fvs steve jobs conferencia http tinyurl.com 7pc29p periastro http tinyurl.com 9k5536 la pedrera http tinyurl.com 6uob45"
"2009-01-05","nohemidicuru","engagement ring from medellin"
"2009-01-05","noticiascaracol","nueve directivos y ex del medellã­n seguirã n detenidos http tinyurl.com 8vzwov deportes medellã­n sigue esperando los refuerzos http tinyurl.com 7judya"
"2009-01-05","raigohead","locutor institucional pero medellã­n tiene el calor humano mã s abrazador de colombia con un aire limpio y montaã as reverdecidas babosos programator locutor medellã­n es una ciudad colombiana encumbrada en un valle su principal cualidad el calor de gente babosos medellã­n y planeta rica unen fuerzas para derretir a todos los pobres diablos que como yo estamos trabajando"
