"date","username","tweet"
"2013-01-03","alejandroquin_","las chimbitas de medallo se manejan con un mazad jaja"
"2013-01-03","alternativcriss","â œ nicolasduarte91 medellã­n http fe2hbsgyâ san cristã bal jaja un abrazo nico feliz aã o 9kqknilg"
"2013-01-03","alvaroaospinaj","cmilanoticia sobre todo en choco cordoba cauca guajira y antioquia este ultimo los d medellin son ricos pero mpios es miseria"
"2013-01-03","analiasuarezv","mariailondono amiga mia gracias un buen aã o lleno de maravillosos sueã os abrazo gigante del tamaã d nuestro amor por esta medellin"
"2013-01-03","anasernaz","maã‘ana tropical coctails medellin parque lleras kattaradj http yb4afspx"
"2013-01-03","arangelmooney","wandered into a mall today was massive with floors amp winter wonderland for the kids complete snow medellin http 0k3ppydr swanky french restaurant for lunch yesplease amazing food enjoyable conversation w the chef owner bonus medellin http 0lopokc7"
"2013-01-03","arnold_fans1","iamdvdx y esque que a ustedes no se les ocurre hacer una convivencia en medellin o injusticia"
"2013-01-03","belkismaria","â œmedellã­n a cuatro manosâ un libro que narra la ciudad con mirada anfibia http foeyvcuh"
"2013-01-03","bernardotobon","sepelio de la seã ora ester pineda escobar sera maã ana viernes a las pm en camposdepaz medellin"
"2013-01-03","brenda_medellin","every time i hear the song shine bright like a diamond it reminds me of victoria secret's fashion show ðÿž ðÿ’ž"
"2013-01-03","cafeina9","i'm at carrizales medellin http mylj7yct"
"2013-01-03","caritocg12","ricardoorozcogz medellin es una belleza esto aca no sinceramente a medellin no la cambio por nada"
"2013-01-03","caritogiraldoo","ya en medellin â bienvenidos martinezmaura wilsonsulvaranr"
"2013-01-03","catheoliveros_","no quiero regresarme a quilla quedarme eternamente en medellinâ quetristeestoyâ"
"2013-01-03","cmborja1924","t_oliveros no quiero regresarme a quilla quedarme eternamente en medellinâ quetristeestoyâ esta cerrando el negocio migue_201"
"2013-01-03","coboandrea_","y pues sii muy contenta en medallo d"
"2013-01-03","damon_marshall","sabado de enero dj mario ochoa col canada kata g manizales supabass medellin local talent jhon http o9qnl56k"
"2013-01-03","danielzgomez","i'm at panamericana medellã­n antioquia http menpvcpp"
"2013-01-03","ddulcevargas","mi mama ya se fue para medellin"
"2013-01-03","dimrxn1913","â deportivo independiente medellin dale compartir http nd8lbr5y â deportivo independiente medellin dale compartir"
"2013-01-03","ec_perros","boston terrier para la venta en categoria perros el clasificado medellin anuncio clasificados he http 6oggnrux"
"2013-01-03","edwinsl77","i'm at centro comercial san diego medellã­n antioquia w others http cqs9ijox"
"2013-01-03","elmucharejo","caritocg12 pereira es un medellã­n pequeã o"
"2013-01-03","eltafanario","analacruda estoy vivo pero todavã­a en medellã­n volverã muy pronto"
"2013-01-03","elysaulsequera","deportivolara la novedad en el dã­a de hoy fue incorporaciã n del mediocampista oriundo medellã­n luã­s martã­nez diegolondo"
"2013-01-03","fbecemun","transitopolicia cuã ndo empieza la restricciã n de carga en vã­a monterã­a medellã­n"
"2013-01-03","fundacioncd","puntogov medellã­n colombia el mejor en gobierno lã­nea http rp86nsrc"
"2013-01-03","gabriellag_1812","medellinâ"
"2013-01-03","ginappm","paoloherreracom bien gracias a dios estas en medellin"
"2013-01-03","greyhenry_23","krlamndz jumm medellin jum jajajaja"
"2013-01-03","hashonomy_prika","emotivo sepelio de niã a muerta por bala perdida en medellã­n http hahtso9m via meliissasalas"
"2013-01-03","hildadiaco","medellin en la casa se les quiere gratis jajaja humbertodiaz_"
"2013-01-03","informadorco","emotivo sepelio de niã a muerta por bala perdida en medellã­n http xj1en8dl"
"2013-01-03","jessicapcastro","ganapuntossi me trae algo lindo y hermoso de medellinâ â º jajajaja cule puya"
"2013-01-03","jesusconrado24","paseo por medallo"
"2013-01-03","jezpabon","haa que mentira medellin tiene la mejor barra de colombia"
"2013-01-03","josediaazz","las mujeres colombianas son mã s lindas acaso no han ido a medellã­n"
"2013-01-03","juanchozapi","i'm at firehouse medellin antioquia http hztpouzs"
"2013-01-03","julicarqui","y si los reguetoneros tienen escultura en medellin http imc2ispk"
"2013-01-03","krlamndz","sera que si van para medellã­n me voy con ellos"
"2013-01-03","lilianarendon29","noticiascaracol ojala y estos dos capturados x al asesinato d la menor en medellin no queden libres se investigue a fondo"
"2013-01-03","linamlmp","chai medellã­n â ðÿ ž http u7kipfcm"
"2013-01-03","lizziezurek","going clubbing with my brother in the sketchy part of medellã­n this should be funny"
"2013-01-03","lorenaarojaas","camilaarojaas llegamos a medellã­n omeee"
"2013-01-03","luisamesak","â alguien sabe si bricethee todavã­a anda en medellã­n san antonio"
"2013-01-03","manumusictv","anauribec hermosa edite spanish lesson de medellin espero te guste me erize mientras editaba http ixdudtyx"
"2013-01-03","mariaba60","anibalgaviria bien medellã­n siempre luciã ndose"
"2013-01-03","martinezmariajo","muy cansada de turistiar pero contenta medellin"
"2013-01-03","mlepesqueur","nojoda no andan con vuelta pa formar parranda hoy tomo medellin otra vez"
"2013-01-03","momejupa","petrogustavo seã or alcalde vivo en medellã­n pero creo su plan de gobierno para la capital demuestre mã s seguridad"
"2013-01-03","moniamador","empezamos el aã o viajando en medellã­n pues d"
"2013-01-03","natyramyrez","definitivamente la atenciã n al cliente de las empresas publicas medellin es pã sima que horror tal ganaran poquito"
"2013-01-03","nedo_8","me enamore de medellã­n"
"2013-01-03","news_medellin","the end of yesterday in colombian stock exchange celsia petrominerales canacol_energy ecopetrol http 7ovbltqb"
"2013-01-03","nicolasduarte91","medellã­n http sfqccq9p"
"2013-01-03","ninotorres611","t_oliveros te entiendo tambn he estado en medallo y ps es para no irse jamas ciudad hermosisima mas tu profesiã n"
"2013-01-03","noticiascaracol","amigos y familiares despidieron a alisson britel la niã que muriã por una bala perdida en medellã­n noticiascaracol"
"2013-01-03","noticiasrcn","padres de niã a aã os que muriã por bala perdida en medellã­n clamaron justicia este jueves se cumpliã el conmovedor sepelio la menor conmovedor sepelio de la niã a ã lison britel quien muriã por una bala perdida en medellã­n informaciã n noticiasrcn las pm"
"2013-01-03","numeral767","ipaosa buenas noches la vã­a caucasia â medellã­n presenta paso a un carril en puerto raudal tobã n el conductor"
"2013-01-03","pablocruz1107","pienso que gio moreno no deberã­a firmar con medellin por todo lo paso en nacional y ademas la sur tiene su corazon"
"2013-01-03","rojas_vivi","pajaritopichon vas a comparar con medellin bogotã llega gente de todos lados no hay punto comparaciã n"
"2013-01-03","scrazone","en medellin mc jana"
"2013-01-03","sebasalvarezg","mlepesqueur nojoda no andan con vuelta pa formar parranda hoy tomo medellin otra vez y ahora q estrato bajas andresfelipega3"
"2013-01-03","sebastiancelis_","ahora el tt es medellin o que hijueputas"
"2013-01-03","secare97","medellin sin duda alguna eres el centro de paseo las mujeres lindas"
"2013-01-03","silvanaco_","rosanamanzanera jajajaja bobiii se me olvido no ves que estoy en medellin d"
"2013-01-03","solojunior_1924","ahorita montos las fotos del trapo de la pte en medellin con el vale sebastian y rafa medello frbs"
"2013-01-03","stefania01s","enfermarme justo cuando me voy para medellin â"
"2013-01-03","taisoncolombia","joeymontanat parcero mucho respeto desde medallo ã xitos"
"2013-01-03","tefagironza","el ãºnico defecto que le encuentro a los paisas es la mayorã­a o son de nacional del medellin y no aguanta"
"2013-01-03","telemedellin","tel aviv new york y medellã­n son las ciudades que compiten hoy por el premio cityoftheyear votã en http gh7zfdpb"
"2013-01-03","tweetcolombia","emotivo sepelio de niã a muerta por bala perdida en medellã­n http qbk8zvch tweetcolombia"
"2013-01-03","una_chicatana","medellã­n â http cdoau2n7"
"2013-01-03","valeniru","nemo fish clownfish dori disney acuarium medellin colombia http psbysw1x"
"2013-01-03","vroreyes","i'm at el tesoro parque comercial medellã­n antioquia w others http qbrrxdpf"
"2013-01-03","yonestord","puntopenalnet â penta campeon de colombia df deportivo independiente medellin"
"2013-01-06","2011dp","silschieppati por eso se entiende tan bien con el cartel de medellã­n"
"2013-01-06","ademirk_records","azucar555 si el medellin intento traer a g moreno cali porq no puede"
"2013-01-06","ahernandezdj","uno en medellã­n ve muchas desigualdades pero a todos unidos trabajando por un mismo fin mandan los ciudadanos sobre polã­ticos"
"2013-01-06","akasage","medellin really fvxked vince up entourage"
"2013-01-06","albertomontoya","enero atardecer en medellã­n http 2yvmmozx"
"2013-01-06","alejavarela","atardecer en medellã­n http 4iynkp03"
"2013-01-06","alexisviana","menos mal en medellã­n no ha pasado lo mismo que el eje cafetero porque uno tener ir armado a un party muy duro ja"
"2013-01-06","andregaviriaro","cerotrafico_bog buenas noches quisiera saber las condiciones de la carretera medellin bogota"
"2013-01-06","angiepalenciam","llegando a medellã­n http tvcfr1im"
"2013-01-06","aremmisdrw","hanz_wero5 pero ya es la loca de medellã­n que dijo estas no eran vacaciones"
"2013-01-06","arvinome","diegoherner va a nacer en medellin y por lo tanto sera hincha del poderoso jajaja saludossss"
"2013-01-06","batmantheduke","childhpod memories futbol_mercado atlã tico nacional de medellã­n estã interesado en el cont http 519rjkku"
"2013-01-06","bernasoto","estarã­abueno que el nudismo fuera obligatorio en estos calores tan doble hp de medellã­n"
"2013-01-06","bfgeezy","grax mi brother a la buena bichos2 bfelduro parcero un feliz cumpleaã os papa mil bendiciones desde medallo"
"2013-01-06","bichos2","bfelduro parcero un feliz cumpleaã os papa mil bendiciones desde medallo"
"2013-01-06","brda95","la verdad bogota y sus guisitos faranduleros de mda dejan muy mal a ciudad comparada con medellin"
"2013-01-06","carlosgarciam81","medellin"
"2013-01-06","cataclismo_m","medellã­n gracias por tus hermosos atardeceres http ysqtnqgr"
"2013-01-06","cdlospaisitas","ponyvoleibol femenino inder medellã­n sopã cundinamarca marcador parcial set por â arriba festivaldefestivales"
"2013-01-06","cerotrafico_bog","andregaviriaro buenas noches quisiera saber las condiciones de la carretera medellin bogota"
"2013-01-06","cfponte","i just voted for medellã­n as city of the year sponsored by citi http c6epuev6"
"2013-01-06","cheviram","yo queria ir al carnaval de riosucio pero en cambio estuve con mi familia toda la semana medellin creo que el sacrificio valio pena"
"2013-01-06","cleyzambra","ingrestrepo02 volado si estaba que me cogia el bus para medallo jajaja"
"2013-01-06","climamedellin","el clima para la ciudad de medellin colombia 28âºc partly cloudy hora del dia"
"2013-01-06","danielaarias718","y despues de una buena semana en medallo visitando mi familia regrese nuevo a cali bello"
"2013-01-06","danieling_86","claralopezobre el polo destrozo bogota muchas gracias ojala encontremos dirigentes como los existentes en medellin que a superado bogo"
"2013-01-06","deisy_spc","si seã ores con franksolano2010 en el jardin botanico de medellin http rben3qnd"
"2013-01-06","douglasfugazi","30pm en medellin http gdpdblcg atardecer en medellã­n http gba8hra9"
"2013-01-06","eljuliloaiza","rumbo pa cali terminal de transportes del sur medellã­n antioquia http jzfn9u3m"
"2013-01-06","fabiogomezcom","medellã­n florecida y colorida veraniega en vacaciones ideal http peqzibfl"
"2013-01-06","fcyexianmundial","gabyja_nklabe ahora quisera ser millonaria pa visitar medellin"
"2013-01-06","fdoquijano","una ciudad costosa y ademã s violenta â quã mezcla medellã­n la mã en diciembre http pgvc171d vã­a elmundomedellin"
"2013-01-06","felipecardonam","sres sttmed me gustaria q enviara de nuevo el tweet donde dicen a todos los estan fuera medellin en esperamos regreso"
"2013-01-06","florezotero","valeriaarboleda jajajaja no te digo ue en medellin hace mas calor que eb monteria"
"2013-01-06","gabyja_nklabe","ahora quisera ser millonaria pa visitar medellin"
"2013-01-06","gerardobonet","andrescorreamtz pablinipalomar eduardohea gonzalobz para el principito de medellin y del tajin todos son unos nacos"
"2013-01-06","germantorres2","conduciendo hacia medellã­n antioquia hora estimada de arribo pm con el gps social waze_es"
"2013-01-06","gmuchoespacio","encuentro sopã inder medellã­n en el ponyvoleibol transmisiã n por telemedellã­n festivaldefestivales http ll8yk2w9"
"2013-01-06","gusposada","colombia medellã­n medellin madewith instaplaceapp http ekz5i0et love it ykzflkyc"
"2013-01-06","jcafanador","i'm at hotel estelar milla de oro medellã­n antioquia http mfevf5oe"
"2013-01-06","jcamiloortega","conduciendo hacia medellã­n antioquia hora estimada de arribo pm con el gps social waze_es"
"2013-01-06","jocadroid","ola k ase viloch laurach96 danielc594 paseando por medallo o"
"2013-01-06","johana_cv","historias del metro made in medellã­n mi familia ama medellã­n y no los culpo"
