id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1189693387588489216,1189693387588489216,2019-10-30 18:59:41 SA Pacific Standard Time,2019-10-30,18:59:41,-0500,155368151,profeann,Ana Milena,,"La derecha paisa no duda en elegir a un incompetente en la Casa de Nariño, pero cuando se trata de Medellín, la cuna de sus ancestros, no se arriesga...  https://t.co/iRLA8YUaKA",es,[],['https://www.elcolombiano.com/opinion/columnistas/la-ciudad-de-la-tierna-primavera-AP11879911'],[],0,0,1,[],[],https://twitter.com/ProfeAnn/status/1189693387588489216,False,,0,,,,,,,,[],,,,
1189693277341138944,1189693277341138944,2019-10-30 18:59:15 SA Pacific Standard Time,2019-10-30,18:59:15,-0500,251857829,elantimili,Kanabico Objetor🍁🔻,,"Vea, aquí en #Medellín somos pocos, pero con el corazón y la esperanza por un mejor país.  Aquí estamos declarando una MINGA POR LA VIDA y denunciando que #NosSiguenMatando. @FelicianoValen @AquinoTicias1 @sophiashouse @Danielsuarezvoz @Kelly_Echeverry @Gerardoperezh @IvanDuque  https://t.co/dcCCutuZaR",es,"[{'screen_name': 'felicianovalen', 'name': 'feliciano valencia 🌽', 'id': '1466003185'}, {'screen_name': 'aquinoticias1', 'name': 'aquinoticias', 'id': '319280902'}, {'screen_name': 'sophiashouse', 'name': 'sofía210', 'id': '324268938'}, {'screen_name': 'danielsuarezvoz', 'name': 'daniel suárez montoya', 'id': '115237579'}, {'screen_name': 'kelly_echeverry', 'name': 'kelly echeverry alzate', 'id': '410338857'}, {'screen_name': 'ivanduque', 'name': 'iván duque 🇨🇴', 'id': '77653794'}]",[],[],0,63,98,"['medellín', 'nossiguenmatando']",[],https://twitter.com/elANTIMILI/status/1189693277341138944,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1189692750209392645/pu/img/a3Avk-FhYkKHuRnE.jpg,,,,,,,[],,,,
1189693254532567041,1189621621033754627,2019-10-30 18:59:09 SA Pacific Standard Time,2019-10-30,18:59:09,-0500,3144036298,alfredo30908004,Alfredo Padilla Pérez,,@jumabame Y medellín?  - vino duro 5 minutos y también salio..,es,[],[],[],0,0,1,[],[],https://twitter.com/alfredo30908004/status/1189693254532567041,False,,0,,,,,,,,"[{'screen_name': 'jumabame', 'name': 'JuliAnne María', 'id': '83897284'}]",,,,
1189693217266159620,1189692207004958720,2019-10-30 18:59:01 SA Pacific Standard Time,2019-10-30,18:59:01,-0500,180643038,ulpani,"Ulyses, no Eulises.",,"@vanedelatorre @QuinteroCalle Cuánto humo emana el ""metro de Medellin""? 😂",es,[],[],[],0,0,0,[],[],https://twitter.com/ulpani/status/1189693217266159620,False,,0,,,,,,,,"[{'screen_name': 'vanedelatorre', 'name': 'Vanessa De La Torre', 'id': '47753979'}, {'screen_name': 'QuinteroCalle', 'name': 'Daniel Quintero Calle', 'id': '36276135'}]",,,,
1189693217207287808,1189693217207287808,2019-10-30 18:59:01 SA Pacific Standard Time,2019-10-30,18:59:01,-0500,1179437198841696258,ibraaptosurvive,I Braaaap To Survive,,"Preparando todo para mostrar la nueva colección etiquetas, empaques, adhesivos y demás, ¡Pronto!  #IBraaaapToSurvive #Braaaap #MahoutADV #MahoutClothing  #FlexFit en Medellín, Antioquia  https://t.co/GP81LjHnXz",es,[],['https://www.instagram.com/p/B4QvsdYnl-t/?igshid=1uqxdn11or1km'],[],0,0,0,"['ibraaaaptosurvive', 'braaaap', 'mahoutadv', 'mahoutclothing', 'flexfit']",[],https://twitter.com/IBraapToSurvive/status/1189693217207287808,False,,0,,,,,,,,[],,,,
1189693193736130561,1189693193736130561,2019-10-30 18:58:55 SA Pacific Standard Time,2019-10-30,18:58:55,-0500,1156448893766393856,naaaaattttt_,zun da da,,"📍 Nov 30 Estadio Atanasio Girardot, Medellín, Colombia  El niño de Medellin llega a Colombia en un evento Sold Out este 30 de Noviembre!  #Elninoemedellin #JBalvin #LaFamiliaMundial",es,[],[],[],0,0,0,"['elninoemedellin', 'jbalvin', 'lafamiliamundial']",[],https://twitter.com/naaaaattttt_/status/1189693193736130561,False,,0,,,,,,,,[],,,,
1189693135494025216,1189693135494025216,2019-10-30 18:58:41 SA Pacific Standard Time,2019-10-30,18:58:41,-0500,358858583,sebasgram_,Sebastián Moreno ♚,,"Tremendo lo de Andres Cadavid, jugador de Independiente Medellín, se veía venirrr !!",es,[],[],[],0,0,0,[],[],https://twitter.com/sebasgram_/status/1189693135494025216,False,,0,,,,,,,,[],,,,
1189693054229401600,1189552553446522881,2019-10-30 18:58:22 SA Pacific Standard Time,2019-10-30,18:58:22,-0500,143110858,spencerbejarano,Spencer Bejarano Hinestroza,,@maurici74555099 @MargaritaRepo @PalomaValenciaL 😂😂😂 solo que en san pelayo no hay ni el 5% de votantes que hay en medellin y bogota; solo eso.,es,[],[],[],1,0,1,[],[],https://twitter.com/spencerbejarano/status/1189693054229401600,False,,0,,,,,,,,"[{'screen_name': 'maurici74555099', 'name': 'MAURO', 'id': '634830885'}, {'screen_name': 'MargaritaRepo', 'name': 'Margarita R. CD 1⃣1⃣7⃣', 'id': '593765767'}, {'screen_name': 'PalomaValenciaL', 'name': 'Paloma Valencia L', 'id': '149281495'}]",,,,
1189693017634025478,1189693017634025478,2019-10-30 18:58:13 SA Pacific Standard Time,2019-10-30,18:58:13,-0500,393788937,danisocarras,Daniel Socarras,,Estos son los dígitos del pico y placa ambiental que rigen para el jueves 31 de octubre en Medellín |  https://t.co/T6Tc073u9z  https://t.co/TfqXOYIgR7,es,[],['https://notigludigital.com/estos-son-los-digitos-del-pico-y-placa-ambiental-que-rigen-para-el-jueves-31-de-octubre-en-medellin/'],['https://pbs.twimg.com/media/EIKjfpAXsAMNurr.jpg'],0,0,0,[],[],https://twitter.com/danisocarras/status/1189693017634025478,False,,1,https://pbs.twimg.com/media/EIKjfpAXsAMNurr.jpg,,,,,,,[],,,,
1189692979130388480,1189692979130388480,2019-10-30 18:58:04 SA Pacific Standard Time,2019-10-30,18:58:04,-0500,1068284328222867457,josetricks21,Jose Gregorio Blanco,,Estos son los dígitos del pico y placa ambiental que rigen para el jueves 31 de octubre en Medellín |  https://t.co/jiG6TgjP93  https://t.co/jseov1TS84,es,[],['https://notigludigital.com/estos-son-los-digitos-del-pico-y-placa-ambiental-que-rigen-para-el-jueves-31-de-octubre-en-medellin/'],['https://pbs.twimg.com/media/EIKjdZiWkAAkKeA.jpg'],0,0,0,[],[],https://twitter.com/Josetricks21/status/1189692979130388480,False,,1,https://pbs.twimg.com/media/EIKjdZiWkAAkKeA.jpg,,,,,,,[],,,,
