"date","username","tweet"
"2011-08-03","andreinahas","extraã o medellã­n con ganas de estar en ff2011"
"2011-08-03","andresaraquerpo","cami13garcia ojalã haya sido con la del medellã­n"
"2011-08-03","belenkymoran","calle municipal p fabianmauricio4 belenkymoran medellin en que parte queda villa del rosario"
"2011-08-03","cbcolombia","casa en la floresta venta medellin america 230mts2 precio http tinyurl.com 3k7qtfh"
"2011-08-03","chichoariasr","es una vulgaridad la movilidad en medellã­n"
"2011-08-03","edilay","angellitopcm es un sumercã con delicado acento valluno enviado desde medellã­n globalizacion"
"2011-08-03","emelyecheverri","vuelve y juega este clima en medellin esta muy raro s"
"2011-08-03","inversioneslink","medellin flores y feria http twitpic.com 60keg3"
"2011-08-03","juan48101","i'm at edificio el capiro cl 20b sur medellin http 4sq.com ngaeee"
"2011-08-03","juniorols","echa un vistazo a este vã­deo marc houle medellin forum julio http npj34hn vã­a youtube lo vivi"
"2011-08-03","mafe_dt","q chimba el metro de medellin pasa algo y en segundos reaccionan"
"2011-08-03","mauromosquera","bienvenidos todos parque cultural nocturno en feriadeflores medellin http yfrog.com h43ukfxj"
"2011-08-03","ook2oo","en medellã­n prepã randonos para disfrutar del parque cultural nocturno con la noche tradicional y que viva feriaflores"
"2011-08-03","paolaholguin","antioquia y medellã­n regiã n estratã gica de laboriosidad auv"
"2011-08-03","preciadokevin","â œ magnate_myv en la mega medellinâ"
"2011-08-03","programaciontm","estamos presentando los gaiteros de mariangola en parque cultural nocturno feriaflores medellã­n"
"2011-08-03","rusopaulovich","merychv uf aca tambien mucho frio saludos a todos en medellin"
"2011-08-03","sttmed","autopista medellã­n bogotã puente de zamora sentido or occ movilidadmedellã­n reducida"
"2011-08-03","tuneldeoriente","oriente antioqueã o y medellã­n desde hoy se abre una cuenta de twitter para conocer pros contras del tãºnel â bienvenidos"
"2011-08-03","yelsin_salazar","jalvarezflow parcero esperando que vengas a medellin nos muestres ese discaso otroniveldemusica el apoyo de aka mismo"
"2011-08-06","anitagb1025","javii cuando vienes a medellin javierramireze live on http twitcam.com 62r3z"
"2011-08-06","camagolo","sttmed el puente paso real de la carretera santa fã antioquiaâ medellã­n serã cerrado horas a partir del agosto x mantenimiento el puente paso real d la carretera sta fã antioquiaâ medellã­n serã cerrado durante horas a partir del agosto por mantenimiento"
"2011-08-06","camilo_tv","almarenco todo en orden por medallo"
"2011-08-06","claragiraldo","mundialsub20 el martes se enfrentaran en bogota por seguir torneo colombia y costarica mientras medellin es argentina egipto"
"2011-08-06","edwin_alvarez7","asi es que mi pana representando a cali por todo el pais exitos y bendiciones kevinroldankr esta noche shows en medellin bogota"
"2011-08-06","escujuliana","rafaeljosediaz no pude conseguir boleta para ver a peter hoy en medellã­n lloro"
"2011-08-06","everdejlopez","williecolon maestro gracias por el concierto e medellin genial"
"2011-08-06","gelenortiz","jbalvin sãºper ve y celebra unos excelentes dã­as en medellã­n"
"2011-08-06","gonzalezvecino","el cartel de medellin ganando"
"2011-08-06","j_w_h_i_t_e","todo el nundo hoy junothm nanditonr en penal zona rosa buenos aires medellin con sus mejores exitos"
"2011-08-06","manuela_orta","camilomusica hola camilo me podrias decir donde llevar el formulario medellin muchas gracias nos vemos en las galas"
"2011-08-06","mauromoore","tryouts medellã­n mujeres hombres mucho nivel y solo es el principio"
"2011-08-06","mony_mcd","saludos desde medellin tan lindo que eres javierramireze live on http twitcam.com 62r3z"
"2011-08-06","pipi_chiquito","i'm at club campestre carrera41 medellã­n http 4sq.com plvgsv"
"2011-08-06","rafaeluribe8a","julianroman a medellin"
"2011-08-06","smjllo","all the classic old cars in medellin came out today as part of festival and i forgot my camera"
"2011-08-06","sttmed","con el compromiso de todos la movilidad es mã s segura en medellã­n si va a tomar no maneje"
"2011-08-06","teleantioquia","estuvimos en santa elena con mateo un francã s que estã muy feliz viviendo medellã­n enferiate http fb.me znjrfnqe estuvimos en santa elena con mateo un francã s que estã muy feliz viviendo medellã­n enferiate http fb.me 18f8ptaht"
"2011-08-09","_calidoscopio","el pãºblico de medellã­n aãºn no supera desplante argentina en la copa amã rica mundialsub20"
"2011-08-09","_feernxndx","vinicomlimao leva o ep do medellin pra min amanhã no pen drive"
"2011-08-09","abrahammaria","espero que hagamos algo ante el gesto de los argentinos contra pãºblico en medellã­n noticiasrcn jfcadavid noticiascaracol luisfpedraza"
"2011-08-09","adri_uribe","foxsportslat que feo gesto del arquero argentino ante los colombianos presente en medellin esonosehace cada quien decide a apoyar"
"2011-08-09","cristiangrojas","claro que sã­ avisã devninja_es por quã no estuviste en la jugada con el tl medellã­n"
"2011-08-09","deporte_joven","fubol termina el partido en medellin por los octavos de final del mundialsub20 argentina egipto"
"2011-08-09","donbisca","futbolred clasificã argentina a cuartos de final del mundial venciã egipto en medellã­n http uvms49e mundialsub20"
"2011-08-09","elmanubaquero","mal arbitraje del sueco en el partido entre arg y egy medellin que tristeza argentina no jugã a nada los africanos si jugaron al futbol"
"2011-08-09","fabiopulid0","jugadores argentinos insotan a la violencia en el estadio de medellin q ejemplo tan reprochable gustavohlopez pollovignolo"
"2011-08-09","georpacho","sergiorek hace unos dias ud preguntaba xq medellin no apoyaba a arg con lo de andrada mostrando sus testiculos al publico se le rsponde"
"2011-08-09","gerardo_monaco","sebastianstrada hasta antes de este partido en baires se hablaba que ã ramos locales medellin q el pãºblico estaba con nosotros"
"2011-08-09","hayamisakura","la verdad merecã­a ganar egipto tome pa que lleve medellã­n por adorar tanto a los argentinos â groserã­a fb"
"2011-08-09","hugoparragomez","felicitaciones a medellã­n buen partido y la gente antioqueã una belleza ahora nos toca en mi â btã dar ejemplo"
"2011-08-09","humbedosanto","cualquiera ve a egipto como el suramericano pero es que ganarse un aplauso luchando una gloria aplausos en c gena y medellin"
"2011-08-09","ingivanreyes","rechazo la provocaciã n d los jugadores argentinos al publico medellin despuã s se quejan porq agreden colombiaesmundial"
"2011-08-09","irving_medellin","katy_hernandez a galerã­as"
"2011-08-09","jacoboandrade86","pinson1972 el arquero de argentina le mostrã los genitales al publico en medellin"
"2011-08-09","jandresbaron","es la segunda vez qeu los argentinos provocan al pãºblico de medellã­n lo habã­an hecho ya en el partido contra corea"
"2011-08-09","javierbossio","donbisca andrada le mostro los genitales a la tribuna en medellin un hecho reprochable y mas si son jovenes josepcapdevila y le mostro los genitales a la tribuna del estadio de medellin en colombia"
"2011-08-09","jbarrera77","totalmente de acuerdo millercasta gran equipo egipto mã s que merecidos los aplausos del pãºblico en medellã­n"
"2011-08-09","luisgui68","adrianmagnoli feo el comportamiento de la aficion medellin en contra argentina deplorable esa actitud eduardoluisfut el lunar de mundial se esta viendo entre publico medellin y argentina.que fea esa actitud malos anfitriones"
"2011-08-09","mando1894","el arbitro de medellin tiene estilo sus similares colombianos"
"2011-08-09","mariajosedlc1","valeriadurang jajaja no te envidio en este momento jaja pero tambien me quiero regresar a medellin"
"2011-08-09","melfernandez_","es la primera vez que argentina va a jugar en otro lugar no sea medellin cartagena sab cuartos portugal mundialsub20"
"2011-08-09","merychv","gracias cuando se estrene amanecer estarã en medellã­n 100daysbreakingdawn"
"2011-08-09","mm81_","argentina clasifica a cuartos de final en el mundial al vencer egipto medellã­n"
"2011-08-09","moralesebas","aquã­ en medellin no gustan las formas de ganar los argentinos"
"2011-08-09","naftalaya","egipto y medallo combinaciã n perfecta d"
"2011-08-09","pedrojrdriguezr","pinson1972 son unos prepotentes la groseria que mostraron hoy en medellin no tiene nombre tristeza los representen asi paoloarenas totalmente de acuerdo que groseria con la gente medellin"
"2011-08-09","pia_barragan","hoy la fiesta es en medellã­n con premiere de saluda al diablo mi parte ahã­ estã corazã n saludaaldiablo"
"2011-08-09","profe_carlose","de acuerdo con tribuna medellin argentina ganoxpenaties ah otros si jugaron bueno asi es"
"2011-08-09","saludaaldiablo","te tenemos muy presente pia_barragan hoy la fiesta es en medellã­n con premiere de saluda al diablo mi parte ahã­ estã corazã n"
"2011-08-09","srtatico","que paso en medellin"
