"date","username","tweet"
"2017-05-03","acevedoloaiza","conducir a medellã­n compartir informaciã n de la carretera en tiempo real con wazers mi zona eta pm usando waze conducciã so"
"2017-05-03","alcaldiademed","en medellã­n se presentã una reducciã n significativa de consultas mã dicas por dengue entre enero y abril portalmed c0wczoq5v4 xaj7vswxmy"
"2017-05-03","alejandro_rom","hace dos aã os en el centro comercial tesoro medellã­n unos manes se morbosiaron a un grupo de mis amigas les aleguã y casi me voy"
"2017-05-03","alponiente","la reversa de medellã­n federico y sus dos ciudades por alejo_palares gt daxzifnr8e kgie6g6jf3"
"2017-05-03","alvaezcamila","hermosos aterdeceres desde la universidadeia ðÿ medellã­n colombia szbcuzukvg"
"2017-05-03","andresguerraho","visitamos la reposteria las tres mejor milhoja de medellin gratitud por adoptar nuestros guayacanes siembra continãºa ðÿœ ðÿž ðÿ pn0nr1mrmc"
"2017-05-03","cat_damon","casual conociendo medellin ðÿ šðÿ š getting ready with motulcolombia for the f2r event plazaâ mzuxd5pyzg"
"2017-05-03","corpoencuentro","transmisiã nâ en vivo diploamdo coaching ejecutivo desde medellã­n colombia"
"2017-05-03","deicyospina10","bukake_ estarã pendiente de tu llegada aqui en medellin"
"2017-05-03","donprosperoplat","urge presencia de sheriff pantallero medellã­n cada vez mã s insegura 8verona raulkano1 cristiansoto176 cyguq3dwxo"
"2017-05-03","emecorrea","atenciã n medellin maã ana senacomunica tiene mã s de vacantes empleo senaesempleo minuto30com elmundomedellin elcolombiano bard12jmhj"
"2017-05-03","escarturotejada","estudiantes de nuestra sede medellã­n en la proyecciã n del film thefirstmondayinmay metgala gracias a cinecoalt g2pbj0bryn"
"2017-05-03","esoftoficial","â esoft medellã­n abre sus puertas estamos listos para recibirle en nuestra sede ubicados poblado gt 7iiszd8klv ioa3t2bcrb"
"2017-05-03","euandrews_","e aã­ bandido bom hoje ã dia de faturar parceiro medellã­n"
"2017-05-03","fabianmendoza","bmrnx6xsq9 en medellã­n ministra invita a las universidades vincularse colombia cientã­fica mineduaciã n"
"2017-05-03","fdezkari","gabo_medellin gvsp15ryxk"
"2017-05-03","fondafinamx","te esperamos en fondafinamx medellã­n romanorte cocinamexicana cdmx 28n2qebdme"
"2017-05-03","gabo_medellin","fdezkari c5kmrzltx8"
"2017-05-03","golcaracol","â œmi sueã o es terminar en nacional medellã­nâ afirmã el britã nico saunders gt ziy0lyepbq fãºtboldelacasa 0z8ep24nny"
"2017-05-03","hady_hqa","argiro1961 recuerdo que pablo escobar le ordenã salir de medellã­n y ã l contestã no me voy venga saca se quedã con pudo"
"2017-05-03","harleymedellin","harley davidson medellã­n te desea un muy feliz international female ride day sigue disfrutando nuestra pasiã n y libera tu alma pxpiq01hh0 harley davidson medellã­n te desea un muy feliz international female ride day sigue disfrutando nuestra pasiã n b4widgxxpc"
"2017-05-03","jfgonzalez311","themusicpimp me podes decir por favor como encuentro los playlist en deezer muchas gracias saludos desde medellã­n"
"2017-05-03","juliamarelo","ir por el centro de medellin en hora pico y moto es como lo peorcito"
"2017-05-03","ks_myall","si re lindo lo malo es que solo mostraron medellin a8vt2ryfnc"
"2017-05-03","la_network","madres abuelas mujeres que han perdido familiares hijos nietos por la violencia homicida en medellã­n instintodevida_ red vida rrftbjy5fx a esta hora las ciudades de medellã­n bogotã y apartadã en colombia activan red latinoamericana instintodevida_ por el respeto la vida fwmaoywjv0"
"2017-05-03","lapupiieta","busquã trabajo en bogotã y me saliã soacha â dã nde tengo que buscar para salga medellã­n"
"2017-05-03","luisesgo","uno de mis libros favoritos regalo mi ex y que describe el amor del hijo a su padre medellã­n la violencia los irwaguxsdb"
"2017-05-03","mglobalip","robo de celular en medellin esta tarde no les importa las camaras vigilancia que descaro"
"2017-05-03","mineducacion","noticiasmen en medellã­n ministra invita a las universidades vincularse colombiacientã­fica r4d5cwhc1n lx5oz5iwg2"
"2017-05-03","minuto30com","a pocos dã­as de culminar dejaciã n armas farc medellã­n no sabe cã mo atender posible llegada excombatientes pume4rcknn"
"2017-05-03","morocha_233","vargasmoyamoya que bueno se valla a medellin aqui en bogotã solo debe estar gente la quiera y no hable mal sea desagradecida"
"2017-05-03","paisanasdepv","paisavlogs y medellã­n que perris ðÿ â ï"
"2017-05-03","piano_man48","arevalojuanp serã­a hermoso que la ganara el chamo en medellã­n y poã tico"
"2017-05-03","prinpelegendrio","me ha gustado un vã­deo de youtube ny5ia9qnyf saliendo reuniã n con nuevo secretario movilidad medellin"
"2017-05-03","r_apuntamientos","en medellã­n minjusticia hace seguimiento a los avances del tratamiento de drogas el srpa jzg2j1bexf"
"2017-05-03","tablemac_","comienza el lanzamiento de la colecciã n dharma en auditorio panamericana con los distribuidores y fuerza ventas medellã­n xnmykmdwgj"
"2017-05-03","traficoacirgdl","con informaciã n del equipo de amor931gdl en waze lento sobre av hidalgo entre amã ricas y contreras medellã­n aquã­ avanzas a km h"
"2017-05-03","xnulex","una â mamadera de ronâ un costeã o promedio se refiere a panchita medellã­n entre personas y medio salchichã n cervecero con limã"
"2017-05-06","_nuestroenfoque","cuento con experiencia y alianzas para impulsar a medellã­n polodeschamps esmomentodemedellã­n elecciones2017 wpkmafy6ba fxlm0vu8t2"
"2017-05-06","abogadohurtado","la valorizaciã n y las ilegales obras elpoblado se decretaron por alonso salazar cinicopaisa luisyepesb medellã­n"
"2017-05-06","albaibarra4","shfpc_ indep_medellin coldeportes colfutbol narconal contragodarria nosoymachado rinconheroico scha_oficial nolecreemosarcn brs_cooficial frbsoficial millonariosny dios lo creã y l corrupciã n los junto"
"2017-05-06","antena2rcn","audio esta es la verdad sobre juan fernando quintero solo podrã­a jugar en este equipo sã­ se va del medellã­n q6djlbpc7n"
"2017-05-06","avior_ops","vuelo 9v1410 procedente de valencia aterrizã en medellã­n a las p.m con una duraciã n hora y minutos"
"2017-05-06","camilogm18","herner tiene amarillas si hay amarilla contra medellã­n no juega bmanga"
"2017-05-06","cheerrapundi","estampados hoy o nunca medellã­n calle 70a37 e5hruq9rrn"
"2017-05-06","diego7bedoya","futbolxespn saludos desde medellin viendo a fabra y escuchando los grandes sigfregomez andresmarocco gran trasmision muchachos"
"2017-05-06","faacoo","en el papel este es rival mã s fã cil de los que faltan medellã­n y b manga hay ganar loco"
"2017-05-06","felipeturizo","futbolxespn vamos boca haciendo fuerza desde medellã­n"
"2017-05-06","inqro1","axel medellã­n conque2017 querã taro ygfumhi1mg"
