"date","username","tweet"
"2019-06-02","alejand98700347","armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit este dã­a ha estado lleno de muchas emociones y sentimientos excelente servicio â­ 2am9ijaxwk armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit ay yo quiero ver estooo mor total jakajajjaja medio planeta lo viã ilegal armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit 5woblyqjla yo aãºn no he cerrado mi facebook por los memes gracias un punto a mã­ favor armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit todo el mundo tiene mutuals y amigos yo nooo quiero gente hablenme porfi kirpc1r3ya armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit te amo como no tienes idea jz6vu1eh7j armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit no podrã superar su ti amo 6esjd4zvvl armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit jajajajajauajaja juro que me voy a orinar armycolombia colombiagritabts colombiafightingforbts bts bighitent army_medellin ocesacolombia musictrendscol bts_twt bts_colombia bts_bighit kuuqvyfvzm"
"2019-06-02","andreasalgaac","yulianistamara medellã­n es la monda guevon ðÿ"
"2019-06-02","devimed","calzada medellin bogota municipio de guarne a la altura mall los comuneros km opera con normalidad"
"2019-06-02","fridasikahlo","jreyesnu como te parece que yo soy provinciana huasa de medellã­n y somos provincianos por cultura miserable castilla desprecias lo ignoras"
"2019-06-02","gtoficialdj","hoje ã tudo no baile de medellã­n cã u azul ðÿ ðÿ‘šðÿ sã chegar e ficar a vontade bailã o ðÿš"
"2019-06-02","henrymayaz","atardecer medellin arcoiris ðÿœˆ maravillasdedios ðÿ oxuk5nywdk"
"2019-06-02","juanesramirezja","alma â acaso es cristo el motivo de tu alegrã­a en medellã­n antioquia leflt0xudk"
"2019-06-02","marianaparraco1","â cã mo quieres tener mejor impacto en tus redes sociales pronto nuestro taller redessociales medellin antioquia colombia abzqmvmqgh"
"2019-06-02","mathiaszg","asã­ se debate pablojavkin hablando de las propuestas propias no atacando sino uniendo ni medellã­n finlandia por y para rosario siempre javkinintendente preparadoparagobernar"
"2019-06-02","mauro2591","catigreoficial auxilio me desmayo tigre es campeon del campeonato estoy felix saludos desde medallo vamox matador"
"2019-06-02","sergio14scr","guillermocelis saludo venezolano desde medellin ligando a los redsox este par de redsox's fans mlbxespn que sigan ã xitos memo an5fdaxx86"
"2019-06-02","vivianavip","lacapital omarperotti uyyyyyy pobre santa fe medellã­n un poroto serã"
"2019-06-05","alexdatos2","nac jun junior ha jugado partidos de liga en el atanasio siglo xxi hoy es primero que marca goles no lo conseguia desde sep vs medellin gxjwoehnmg"
"2019-06-05","andresd13461369","nacionaloficial que respeten la ciudad de medellã­n cagados del nacional"
"2019-06-05","angelalmanza777","teã filo jugando desnudo en medellã­n"
"2019-06-05","apolonia1","guatapã antioquia es un municipio turã­stico de los andes al noroeste colombia y a dos horas medellã­n famoso por sus casas decoradas con bajorrelieves colores"
