"date","username","tweet"
"2012-08-03","andaguacia","hace dos aã‘os estã bamos pasã ndola de lo bueno en medallo _fervillegas alejovillegass"
"2012-08-03","bionicata","es increã­ble como una put feria vuelve mierda la ciudad medellin invivible"
"2012-08-03","bryanryanndm","flores medellã­n aww my city's fair is trending"
"2012-08-03","d0ngato","ve chamo elcuajinais esa nena pily tejada no es la que viajã con uds al congreso de acecs medellã­n maaaasita jeje"
"2012-08-03","danidelcorral","tengo como un antojo de estar en medellin para disfrutar la feria las flores extraã o mi hermosa ciudad fb"
"2012-08-03","diegolopez_pa","mi mama nada en la feria de las flores se medellin ojala pases muy bn mami"
"2012-08-03","fanselmoraless","asi recibio medellin a nuestro carlos elmoraless http sxnp3h8w"
"2012-08-03","generyboy","me voy para medellin a la feria de las flores d http z4vwg9ad"
"2012-08-03","ivonmeneses","empezã la feriadelasflores en medellã­n y yo tan lejosssss"
"2012-08-03","juliangomezj","feriadeflores en medellin"
"2012-08-03","mafeh19","desde ibagueeee para medellin antioquia y un saludo muy especial la seã‘seã‘orita maria ramirez dice juan"
"2012-08-03","marianasuareez","es colombia querida mi 2da tierra lt o gt medellin"
"2012-08-03","mcamy_gutierrez","quieroo medallo"
"2012-08-03","numeral767","diazjuango la vã­a bogotã medellã­n por doradal actualmente presenta paso a un carril en cruces el viao granja y popal"
"2012-08-03","pacho_ch","on my way to medellã­n copa club w others http lowmsj3e"
"2012-08-03","paredes_martha","laluciernagacr juez de medellã­n falla nueva tutela contra epm por violaciã n del debido proceso en hidroituango http roeucczz ruedamariaisa juez de medellã­n falla nueva tutela contra epm por violaciã n del debido proceso en hidroituango http mezzxkx8 vickydavilalafm juez de medellã­n falla nueva tutela contra epm por violaciã n del debido proceso en hidroituango http gahqrvml"
"2012-08-03","santyhernandez","oficialmente en feriadeflores bienvenidos a medallo el paraã so la ciudad mã s chimbita q hay micasaestucasa feriapaisa"
"2012-08-03","yiselsoler_","me estaba viendo el concierto de pasabordo en medellin"
"2012-08-06","abelguerrerom","medellã­n en la casa"
"2012-08-06","andreaam_86","saritomas yo quiero q la gira del blueelectronicparty llegue a medellin los tripulantes ya aquã­ pero es"
"2012-08-06","augustoserna","geogymills jajaja medellã­n hace estragos en ustedes deberã­an venir mã s seguidos un abrazo parce"
"2012-08-06","daniirodriguez0","leonardopardo19 para ibg amor es que ando en medellã­n"
"2012-08-06","danivilla1770","cacharreando las herramientas de google y demã s tics para mejorar mis competencias compuparaeducar gestorestic medellin"
"2012-08-06","dey_ochoa","juliethdmasacre delaghettoreal gracias por compartir con nosotros en medellin te amo dema"
