"date","username","tweet"
"2011-04-02","_kata_a","labsurlab medellã­n http bit.ly glsxpo kactoos"
"2011-04-02","alevelap","todos los cantantes estan medellin menos tu luigi21plus que estas esperando lol"
"2011-04-02","amaliasatizabal","haciendo la fila ilustradores colombianos medellã­n te invita a hacer http bit.ly fuyymj"
"2011-04-02","barrankylla","vuelven sicariato de personas a medellin q esta pasando con la seguridad democratica haciendo falta uribe"
"2011-04-02","belieberc9","mafecortazar medellin dentro de minutos empiezan los kcas aqui puedes ver http kidschoiceawards2011online.blogspot.com"
"2011-04-02","bloggersco","labsurlab medellã­n http bit.ly glsxpo bloggersgeek"
"2011-04-02","capsulasfutbol","marylo81 j_clopatofsky jhonjaimeosorio minutodediosmed elcolombiano esperamos buen trabajo por la imagen de medellã­n"
"2011-04-02","cindypeliona2","mmmmmmmmmmmmmmmmm semana santa cali medellã­n o bogotã dilema"
"2011-04-02","cirugiadetorax","in medellin http wp.me p1ou1d 4v"
"2011-04-02","civiscolombia","civis el miedo regresã a santa inã s y altavista prensa en manrique otras zonas de medellã­n http bit.ly htul8l"
"2011-04-02","climamedellin","el clima para la ciudad de medellin 20âº nublado viento e a km h"
"2011-04-02","colombofeeds","geek the planet labsurlab medellã­n http bit.ly gqgl1w"
"2011-04-02","djbigfat","pa medallo"
"2011-04-02","draromirosa","clowncito adricabra nataop perdã n pregunto quiã es de medellin"
"2011-04-02","elbrujopresente","malejaperez curiosamente la ciudad del mundo en que mã s actividad social y cultural tiene las barras es medellã­n revistas cds etc"
"2011-04-02","eltiempo","nacional venciã a medellã­n en el primer round del clã sico paisa http bit.ly elq9ux"
"2011-04-02","erikosfera","como keda el clã sico sã bado nacional vs medellin â jajajajaja supongo http 4ms.me el1wle"
"2011-04-02","estradacarlosm","rumbo a castilla comuna de la ciudad medellin"
"2011-04-02","feednewscol","nacional venciã a medellã­n en el primer round del clã sico paisa â http bit.ly gwukhm"
"2011-04-02","galvisjulian_","la ultima vez que me sentã­ nervioso viendo a americadecali fue en final del ante medellã­n"
"2011-04-02","hoysebebecom","video miss tanga medellin colombia http kbv31f1"
"2011-04-02","iladel803","por dios si van a escribir al menos verifiquen la informacion http d0huonz cantante de medellin shakira el colmo"
"2011-04-02","imkevvinnnn","xavieldestroyer xavi saludos medellin en la casa"
"2011-04-02","indiracarazo","masoneriamda si tienes ancestros masones es prerequisito para ser mason o cuales son sabes de la masoneria en medellin colombia kathytalia que bien apenas vengas a medallo me llamas good luck"
"2011-04-02","jessienieblesb_","solo falta mi tio que esta en medellin"
"2011-04-02","jocelyndjesus","jesuspoceto villa colombia calle senda medellin"
"2011-04-02","karinars94","dianiiiiiiita jajajaja yo fui a la casa de medellin nade y comi jajaja ya estoy aqui"
"2011-04-02","kmivelez","i'm at burguesas las vegas medellin http 4sq.com fceton"
"2011-04-02","laconchapitu","ohh si 3a1 me cago en el medellin â epaaa http 4ms.me e8fozt sacaron a los del medellin estadiojajajajajajajajajajajajajajajajajajajaajajajajajajaja qe gonorâ â jajajajjjaa http 4ms.me hqvspp yo siendo hincha del medellin jajajaja tan malos me vuelvo africa jajajajaja o de haiti â fhtfgc http 4ms.me hgqjwv"
"2011-04-02","lilithcolombia","lilith aã os algo de nuestra historia unicentro medellã­n junio http fb.me nqzepooh"
"2011-04-02","luiscontreras01","nacional venciã a medellã­n en el primer round del clã sico paisa â http bit.ly gfs9ig"
"2011-04-02","mada936","latest finalizado ind medellin v nac goals d.pabon c.renteria â"
"2011-04-02","manu_mpp","andreaguerreroq medellã­n nacional final del partido amã rica cali minuto 1er tiempo futbolcolombiano"
"2011-04-02","mariasr777","elheredero hellooooow pequeã o hermoso â cuando vienes a medellin pssss"
"2011-04-02","marygavirial","grados de temperatura en medellin vestido calle shots cocteles amigos rumba yupiiiiiii"
"2011-04-02","mivegacardona","el primer round fue para nacional venciã a medellã­n http e2j0mxu vã­a futbolred"
"2011-04-02","moises_roga","vienaruiz hola corazon q ams como vamos en medallo"
"2011-04-02","nejoelbroky","luigi21plus papo coje un jet privado pa medallo"
"2011-04-02","niko_h3rnandez","nacional venciã a medellã­n en el primer round del clã sico paisa http ejkuzen via eltiempocom"
"2011-04-02","nolemetamente","el mejor sitio de medellã­n salã n mã laga"
"2011-04-02","paulilun","jessirestre viste el twt de teokno ese medellin es una basura woooowww impresionada jajaja que hinchada tenes rojo"
"2011-04-02","posada77","seã or alcalde alonsosalazarj los hinchas de medellã­n la tribuna norta deben ser suspendidos"
"2011-04-02","ricardosantelli","win andreksure hoy gano el verde en atanasio llora toda la indigencia medallo"
"2011-04-02","ricardovj90","me uno a lo de sebasmolina1 pero no solo en medellin todo los estadios del pais dim_med"
"2011-04-02","santiago20_11","es de valientes ser hincha del medellã n el cobarde se escuda en la mayorã a"
"2011-04-02","shigeru_san","como que el ãºnico rojo no va a ganar su clã sico es medellã­n lã stima"
"2011-04-02","stiven_18","xavieldestroyer saludos desde medellin una pregunta hoy si va tu tema con j alvarez ã engo flow"
"2011-04-02","surayafadel","baldogunzo awww gracias yes add it to ur list i have do pipa.manizales pererea cali medellin santa marta san andres cartgena"
"2011-04-02","tebaanmusic","no se pierdan el concierto en coliseo de envigado nejoelbroky y dalmata jalvarezflow farrukopr losverdaderoszl medellin d"
"2011-04-02","terradeportesus","atlã tico nacional derrotã a independiente medellã­n en el clã sico antioqueã o http ow.ly 4rvv2"
"2011-04-02","thedjsupadave","gabgotcha what up parce enjoy your stay in medellin when you get back to the states i got some beats for"
"2011-04-02","tripichim","los del medellin casi acaban mi casa a punta de piedra que chimba esos tombos como le daban bolillasos pa son tan gamines pues"
"2011-04-02","tropannie","orianalondono geortega sizas me acuerdo hahaha claro vos feliz que estã jugando pal medellã­n xd"
