"date","username","tweet"
"2019-02-03","aguacatiito","isis_medellin en quã si no fue mi"
"2019-02-03","arminandresasot","giuseppe ottaviani live extended set febrero medellã­n vlf93txnlc"
"2019-02-03","artefactoinc","resultados de nuestro taller del modelado a la impresiã n 3d todos muy felices con los nuevos amigos diseã os en marzo se repite pero medellã­n ilustrabotasâ to2kxq52cs"
"2019-02-03","barberiamanila","acaba de publicar un video en medellã­n antioquia rtxync95hv"
"2019-02-03","briankozcuoglu","medellã­n ciudad de la eterna primavera pero no del seã or ese inombrable en otro ðÿ"
"2019-02-03","butiescalante","rafagonzaojeda mamojica24 ombe si junior es candidato para el tã­tulo eso lo sabe toda colombia ya nos enfrentamos al medellã­n y tolima"
"2019-02-03","byronaedo","cierto carlos_gongora y recordemos como el lavaperros del cartel de medellã­n primo mendicante pablo escobar joseobdullo en apogeo desplazamiento los llamã migrantes internos que dejaron sus parcelas muertos para salir a mendigar la ciudad"
"2019-02-03","caromejiao","adrescala alvaropuertagon lã stima que eso ta no es asã­ retirã a mi hijo del colegio catã lico insignia de medellã­n por su polã­tica progresista una"
"2019-02-03","cesarpaternin13","falcao ebatista82 tigre desde medellã­n gracias por el apoyo de mis hermanos venezolanos pronto seremos libre la dictadura maduro"
"2019-02-03","ciruvillarreal","al america le falta jugar con los grandes como millonarios nacional junior santa fe y medellin ese dia se sabrã si tiene equipo para ganar la liga laligaxrcn"
"2019-02-03","dalighting_sas","poste exterior led 13w 770lm 3000k 240v ip65 altura 60cm wsp en medellã­n antioquia u55yjwzxav"
"2019-02-03","david_silvao","javiviruiz07 a uribe lo sacaron de la alcaldã­a medellã­n navarro fue el mejor alcalde y gobernador del pais v"
"2019-02-03","delaespriellae","la firma de espriella lawyers informa a opiniã n pãºblica que asume representaciã del reconocido cantante jeanpieromusic para aclarar muerte su esposa laura muã oz debido posible negligencia mã dica en lasamericastv medellã­n vamos esclarecer verdad uvchg3s83x"
"2019-02-03","devimed","via calzada bogotã medellã n municipio de guarne a la altura eds distracon el sango no presenta ninguna novedad km"
"2019-02-03","duvanandvasquez","abandonaron un feto de cinco meses gestaciã n en la alcantarilla unidad residencial colinas calasanz medellã­n x5ymmfihpo"
"2019-02-03","edward_guerra","superbowl desde medellin gopats"
"2019-02-03","elpoderoso_dim","mrcayeye primosdelciclon dim_mrmh medellã­n resucita en liga ante uniã n magdalena y ya dije"
"2019-02-03","emiliatrinando","alfredoramosm cedemocratico llamarlo al orden y si no lo hace entonces que de retire haga campaã a como independiente el puede equivocarse hizo con juan c vã lez medellã­n es muy importante para ratificar la consolidaciã n del partido"
"2019-02-03","eswikivoyage","asentada en la parte mã s ancha de regiã n valle aburrã cordillera central los andes es sede importantes festivales y uno destacados centros culturales del paã­s â ï destinodelmes febrero ðÿ medellã­n colombia n6gmo1ozip 6wwcsmhpnq"
"2019-02-03","gobertolima","medalla de plata en la prueba eliminaciã n ruta para patinadora estefanã­a farã­as garay quinta vã lida nacional que se desarrolla ciudad medellã­n felicidades estã destacada deportista y su entrenador oscar rodrã­guez.ðÿ ˆ 4yfp8qwwke"
"2019-02-03","gpseries1","resultados clasificaciã n general vueltasanjuanok ðÿ wian88 movistar_team ˆ alafpolak deceuninck_qst oscarsevilla76 ªðÿ team_medellin vueltasj2019 somosciclismo luisenciclismo iehup7wrdm"
"2019-02-03","hamiltonchis","medellã­n estaciã n industriales del metrodemedellin pm lydaqdpw2c"
"2019-02-03","hincha_bukaro","hectorechavez el aã o pasado ganã oscar sevilla del equipo medellã­n por doping ganador nã jar"
