"date","username","tweet"
"2020-12-03","_fastidio_david","se me antojo como un ron medellin con la compaã ã­a de mis amigos o"
"2020-12-03","_verooz","medellin is definitely my favorite city in colombia"
"2020-12-03","0609vmti","toiemputao en la catã lica de pereira upb medellã­n universidad manizales y pos bogotã hay varias"
"2020-12-03","2_bodega","acaba de publicar una foto en medellã­n antioquia byt1ljogzu"
"2020-12-03","aalfonzoabdala","juepachon jajajajajaja ðÿ ªmade in venezuela medallo mami de mathias ˆdescubre mi packs y contenido exclusivoðÿ"
"2020-12-03","abogadohurtado","â de quiã n es la responsabilidad del delegante o delgado precisa acto administrativo previo y escrito antioquia medellã­n colombia"
"2020-12-03","alejaendocrino","bueno seã ores bot y centro logã­stico medellã­n servientregacs pedã­ un filtro purificador agua portã til el vendedor enviã sãºper rã pido estã parado en desde hace dã­as segãºn la guã­a ya maã ana salgo para ðÿ me va a dar hgk9fcttp6"
"2020-12-03","alejesco","quinterocalle seguro tuvieron en cuenta el gran riesgo de transitar bici medellã­n y se los dieron ademã s sus cualidades deportivas por ingenio para evitar todos huecos que tiene la ciudad su malla vial orgullo con penita pinturita debes sentir"
"2020-12-03","alterdixon","reconocer contar demostrar las habilidades capacidades y talentos de personas con discapacidad en un escenario oportunidades es medellã­n futuro hã gale ik34lughhh"
"2020-12-03","andreeuribem","el dã­a de hoy no se reportan lesionados por pã lvora en medellã­n la ciudad continãºa con casos como detallã ayer enciendetuluz y sigue cuidando tus seres queridos cambiando uso actividades saludables familia fabeg8cim5"
"2020-12-03","andresgracas","noticiascaracol el gobernador corrupto de antioquia y como alcalde medellã­n tambiã n"
"2020-12-03","annagabyy21","medellin_762 ðÿ â ï"
"2020-12-03","arangoeastman1","aircanadalatam hola ya hay vuelos desde colombia medellã­n a canadã regina que restricciones gracias"
"2020-12-03","arnulfoagudelo","paolasenadora paolaholguin juan_espinalr los paolos de medellã­n quieren ver una felicitaciã n personal juan espinal y no que su jefe hasta le haga un pinche twiter.incapacidad mediocridad dicen en medellã­n.los mã dicos antioqueã os esperan algo o seguirã chupando rueda q sigan cortando el viento cargã ndolootravez paolaholguin los paolos de medellã­n me cuentan estã n sorprendidos por el mutismo juan espinal muy calladito chupando rueda a la sombra su jefa sin aportar absolutamente nada.que no tiene posiciones y si las son iguales fajardistas tibias insaboras e incipidas"
"2020-12-03","bibliotecasmed","viernes de letras y mãºsica â me retas o te reto invitamos a componer crear manera conjunta con mr bleat el colectivo milhojas esta es una invitaciã n la casa todos literatura san germã n.ðÿ šï ðÿž p m youtube fiestalibro bibliotecas medellã­n wvhhnks0eu"
"2020-12-03","bluantioquia","extienden plazo por quinta vez para entregar obras de metroplãºs en la avenida oriental medellã­n gt sekw4o53iv vocesysonidos jzgtzcg4bj"
"2020-12-03","bodegamayorista","acaba de publicar una foto en medellã­n antioquia d3xwtcwhq4"
"2020-12-03","brisa7766433br1","medellincuenta1 mas_medellin revocatoriadq mi pregunta eso es demandable porque se robo una marca que no suya"
"2020-12-03","c4ircolombia","nos unimos a procolombiaco ruta_n y la acimedellin para contarle al mundo porque medellã­n es una ciudad ideal los negocios digitales gracias todos que participaron en estos webinars pudimos contarles un poco mã s sobre lo hacemos c4ircolombia"
"2020-12-03","camila_planas","hoy estuvimos dirigiendo un homenaje a la promociã n de nuestra amada ciudad medellã­n gracias nuestros docentes y organizadores â por tenerme en cuenta educacionmed alcaldiademed smrw9phhxb"
"2020-12-03","camiloaristy6","ueilihwupx coworking corporativo coworkingspace flexibilidad espacios oficinas medellin colombia servicios"
"2020-12-03","capoma1","hablar paisa en medellã­n para pasar desapercibida diariodeunacaleã aenmedellin"
"2020-12-03","carloscaputo_r","medellã­n por la inclusiã n social descubrirlacapacidades"
"2020-12-03","catasuarezf","sin censura paâ que duela el doble mis aretas ðÿ weaccesorios en medellã­n antioquia 3ddarjdz2d"
"2020-12-03","cesarcorrea7","arleygol medellã­n enviã una carta âœ ðÿ para que dejen entrar el al atanacio sabes algo"
"2020-12-03","chupisalsa","josefdosalazar aguilasdoradas pal medallo salazar"
"2020-12-03","cinesfuerzoblog","ðÿ ž ya leyendo mã s en detalle el artã­culo la crã­tica jefe de secciã n cine the new york times manohladargis habla con mucho entusiasmo para boy from medellã­n un documental dirigido por nominado al oscar matthewheineman sobre jbalvin y25ehas05v"
"2020-12-03","ciudad_morada","alairemoradanoticias hoy es jueves y camila uribe regresa en sus ãºltimas cã psulas de conexiã n acadã mica este aã o para hablarnos plata blanca la realidad quã tanto hizo alcaldã­a medellã­n por las familias esta ciudad pandemia gstkrvi490 alairemoradanoticias nocopiomed ya son las personas que nos ha arrebatado la violencia homicida en medellã­n nada justifica el homicidio"
"2020-12-03","dagolomadame","jp_medellin ðÿ‘œðÿ"
"2020-12-03","daniela_hs3","quã son estas ganas de irme a pasar vacaciones medalloðÿ ðÿ"
"2020-12-03","daortega87","quinterocalle organice las calles medellã­n parece un potrero"
"2020-12-03","devimed","vã­a calzada bogotã medellã n municipio de guarne a la altura intercambio vial km opera con normalidad"
"2020-12-03","dhidalgo65","cables transporte urbano son una tecnologã­a adaptada normalmente eran solo turã­sticos y de sitios esqui tendencia latino americana iniciada en medellã­n la red mã s extensa paz el alto ãºltima aplicaciã n estã ciudad xico cablebus hilo 3lhswc9u0j"
"2020-12-03","dylahm","america vs medellin se rapetira la rinal vamos diablas ligafemeninaxwin"
