"date","username","tweet"
"2011-05-03","absurdo10","primero a tunja luego medellã­n en julio cuba"
"2011-05-03","aleteo_music","artillerymusic medellin colombia"
"2011-05-03","bicis24","quince minutos sin lluvia en el v velã dromo de medellin"
"2011-05-03","carocardonag","dariomontoya fuerza para construir oportunidades masoportunidadesparatodos medellin emprendedora"
"2011-05-03","daaniicp","ahaha cuando viene a medellin d patoborghetti live on http twitcam.com 4rout"
"2011-05-03","estrilj_joana10","carito_torreser es de colombia medellin xq no m acuerdo su te d mi manita cate pensaba q la conocias graciasa mana"
"2011-05-03","f3lixthecat1984","anasofiahenao1 eres hincha de algun equipo futbol y cual es tu favorito besos desde medellin"
"2011-05-03","fulltvonline","tele medellin colombia live tv entertainment http www.fulltv.tv channel tele_medellin htm followme"
"2011-05-03","ivanvillada","dije al alcalde:aprecio mucho su labor pero debo confesarle algo:me da un poco de temor la ciudad que amo medellã­n puede colaborarme con eso"
"2011-05-03","jamecaes","acabo de reportar un congestionamiento en carrera medellin http bit.ly ilznye con el gps social waze_es"
"2011-05-03","jorgemedellin10","augusto_posada de acuerdo con usted representante tambiã n en empresas varias medellã­n ayãºdenos luchogarzon cuando van a dar la cara por lo de medellin como utilizan jorgemelguizo y desconocen esa forma"
"2011-05-03","mildrey21","caritosotorcn ojala pudiera pero vivo en medellin alguna vez la hicieran"
"2011-05-03","musik4sai","davidevg too bn papo metiendole al work tu en ke andas como ta medellin"
"2011-05-03","pau525","luimorena luiii cmo estas t mando un abrazo y mucho â para mi medellin tkm dtb"
"2011-05-03","pipebetancourth","ahhhhhh me van a cerrar este hp bus llevo voltiar por todo medellin uchhhhhhhh"
"2011-05-03","rosariotijeras_","pregãºntame sã­ ando loca por ir a medellin no estoy disfrutar un ratico allã me muero de las ganasâ"
"2011-05-03","tevi_col","tevã­ en la exposiciã n amazonã­a perdida ahora es parte de eafit http bit.ly lizz4j vã­a cultura medellã­n universidad"
"2011-05-03","tusmetros","colombia medellã­n finaliza primer dã­a sin carro obligatorio http bit.ly mfekiy ecologã­a"
"2011-05-03","undresscortes","diegobaez es cierto bogotã tiene presupuesto y problemas de metrã poli medellã­n capital pero provincia"
"2011-05-06","bullnene","jowanybullnene hoy en la discoteca benditoseas medellin acompaã‘anos"
"2011-05-06","carlosazuniga","al paso q vamos en medellin van a sacar de circulacion por pico y placa numeros dia que caos"
"2011-05-06","conflicto_palma","mision lograr una soluciã n de fondo a nuestro conflicto ambiental causado por terrenos del municipio medellin"
"2011-05-06","dantepulgarin","buen ejemplo diã el polo en bogota para que medellã­n nos demos cuenta de lo esta pasando con esos lobos se visten corderos"
"2011-05-06","diyis25","maã ana â medellã­nâ"
"2011-05-06","elcolombiano","servicio de agua se restableciã en seis barrios del oriente medellã­n http bit.ly jgwc9k epmestamosahi"
"2011-05-06","fdoduarte","frasesquecambiaronmivida fernando â le gustaria trabajar en medellã­n"
"2011-05-06","forest_diegump","porque los parqueaderos de unicentro medellin hicieron pensando que todos teniamos twingo"
