"date","username","tweet"
"2016-12-03","_fabiomateus_","con diez el medellã­n a rematar juego santa fe vamos"
"2016-12-03","_turnright","ver jugar al medellin es muuuy aburrido me dormã­"
"2016-12-03","alejo7valencia","dim_oficial por eso medellã­n estã a kilã metros de alcanzar al nacional que ridiculo n haciendo directivos y jugadores el menos leo"
"2016-12-03","andresbaron1978","stevenarce por favor aprender a hacer una 21na antes de opinar que medellã­n es mejor santa fe vamos rojo de donde saco eduardoluisfut que medellã­n era mucho mã s tã cnico y con mejor juego santa fe pidiã domicilio le salio malo en serio"
"2016-12-03","barbosaalr","por que medellã­n ã tã o especial qniah0gfyc folha"
"2016-12-03","bogotano1538","sigue ejercicio de autocomplacencia en medellã­n dicen han demostrado porque somos los mã s grandes increã­ble se hicieron un autohomenaje"
"2016-12-03","camilas94","y este clima de medellin que puesssssssssss"
"2016-12-03","cegmello","por que medellã­n ã tã o especial k84lkqklhb folha"
"2016-12-03","diegotobones","se da inicio a la navidad en medellã­n ceropã lvora"
"2016-12-03","dim_oficial","â cambio en medellã­n deja la cancha juan fernando caicedo ingresa felipe santa dimradio1350am santafevsdim"
"2016-12-03","drigoandrad","tercerei mto pelo meu terceiro time o nacional de medellin segundo ã chape e primeiro mengãƒo 6gfxdxekry"
"2016-12-03","drpragmatico","juandsan77 ralba80 danielsampero hay mã s paisas en bogotã q rolos medellã­n si se independizan los expulsamos d la capital.gran alivio"
"2016-12-03","eldanielo90","el mejor refuerzo para medellã­n es que caicedo se vaya"
"2016-12-03","eldesahogadero","apenas para estos dias lluviosos de medellã­n pyg7hcjyhc"
"2016-12-03","elingecgg5","que equipo muerto ese medellin parece al junior ziwzbbyysr"
"2016-12-03","gasperfuentes","se analizarã la instalaciã n policã­as intermunicipales para zona veracruz boca del rã­o medellã­n alvarado yâ ieflk7zdk2"
"2016-12-03","infodim","juan felipe santa por fernando caicedo 61â fe medellã n cuartos de final vuelta liga ã guila ii"
"2016-12-03","javi0527123","maulo2011 quien cree que queda en el medellin para mi nadie se vallan todos"
"2016-12-03","jmilte7","se juegan minutos entre santa fe vs medellin gana el cardenal global a favor del equipo capitalino nvtkkkhlcz"
"2016-12-03","joaooalvarenga","por que medellã­n ã tã o especial kvconotuhc folha"
"2016-12-03","juancar03223503","no puede medellin laligarcn"
"2016-12-03","laudesdibujada","mã s que el resultado duele la actitud ay medellã­n"
"2016-12-03","lrocha1995","geraã ã o colombiana de imagens do jogo entre santa fã e ind medellin com uma tarja preta escudo da chape muito legal"
"2016-12-03","medellin_travel","hoy en medellã­n todas las voces se unen para entonar villancicos juntos encendemos la navidadmedellã­n alumbradosepm"
"2016-12-03","musiclikeitalia","artista salmo singolo don medellã­n ft rose villain adesso in onda su music like it dbxellbcmc"
"2016-12-03","nailatamayo","ay no medallo que hijueputa tristeza y aãºn asã­ ya estoy contando monedas pars el abono del otro semestre"
"2016-12-03","palaciomaricela","y se fue el medallo de vacaciones muy merecidas"
"2016-12-03","panchouuu25","hoy atl nacional vs millonarios hora 30pm estadio atanacio girardot medellã­n ligaaguila vamoslosverdes"
"2016-12-03","rafaeluribe8a","la mejor panaderã­a de medellã­n zpo7st5z0l"
"2016-12-03","rafagol_linares","yo esperaba que medellã­n muriera con las botas puestas corrieran pero no esto estã definido ya gustavoosorio"
"2016-12-03","reynaldistas","deportesrcn lo del medellã­n es sã patadasðÿ‘šðÿ‘šdel resto una vergã enzaðÿ ðÿ"
"2016-12-03","sin__cm","medellin ya estã eliminado y su tã cnico tiene la cabeza maletas en otro lado laligaxrcn medellin ya estã eliminado su tã cnico por fuera hace rato"
"2016-12-03","sofiaverafranc2","laligaxrcn yo soy de nacio pero apoyo a medellin gane o pierda lo solo espero el partido nacional âš ï"
"2016-12-03","telemedellin","las primeras imã genes de nuestra ciudad iluminada con los alumbradosepm â llegã la navidad a medellã­n ðÿž 2qcgolfpze"
"2016-12-03","tita4802","bellisimo gracias telemedellin por permitirnos ver los alumbrados y tambiem a empresas publicas de medellin tan excelente trabajo njncindj8t"
"2016-12-03","urreaarcila","jfcadavid medellã­n no quiere jugar en eso resume esta serie jugadores son alma"
"2016-12-03","wbeimarlodice","roja para juan david cabezas se queda medellã­n con diez hombres"
"2016-12-03","wfranm","radiomunera790 el medellã­n gana jugando no nesecitamos nada regalado ese es otro equipo"
"2016-12-06","_noticiasdobem","agora ã oficial o atlã tico medellin tambã m ganha centenã rio conmebol ao fair play e nossa eterna admiraã lt tbmi9b7fph nrhlekr8gs"
"2016-12-06","_ricardocarmona","new gigs in medellin pereira kkdfzcrakh"
"2016-12-06","andriux","i'm at centro comercial bosque plaza in medellã­n antioquia rgfrhba7vu"
"2016-12-06","azaramakeup","estar solo en bogotã se siente peor que medellin ðÿ"
"2016-12-06","candepalaciook","es lo mã s cercano que voy a estar de medellã­n y un paisa no puedo creer"
"2016-12-06","cardenalesxcien","jorge eliecer torres desde medellã­n da el reporte de nacional en cardenalesxcien"
"2016-12-06","cemardi","que gran diferecia entre el trã fico de pereira con medellã­n no cambio mi pereirita ðÿ ðÿš"
"2016-12-06","claritahoyos","sttmed seã ores esta ciudad estã un caos total que pasa con la movilidad en medellin"
