"date","username","tweet"
"2010-08-03","amsalazar","big_m amsalazar que envidia lo han hecho en medellã­n y mi monterrey no sabemos construã­r calles las ponemos enmedio de rios"
"2010-08-03","arehandorao","no he hecho las maletas para ir a medellã­n espero que mi madre me haya dejado alguna maleta"
"2010-08-03","gastomenos","hoy es martes de visa para invitar con descuento en los mejores restarurantes bogotã cali medellin barra http is.gd e1b98"
"2010-08-03","gustavosuamen","que hay esta noche en medellin uffffff"
"2010-08-03","hannacunha22","palmos medellin nowplaying"
"2010-08-03","johan_higuita","randynotaloca aka en medellin te estamos esperando el mejor koncierto del aã o momento octubre d"
"2010-08-03","la_tutty","quefrio el que hace en medellã­n quiero chocolatecaliente mmmm deli"
"2010-08-03","lasusaruiz","ganamos y ampliamente jesãºs medellã­n muã ã z javier duarte gobernador electo de veracruz2010"
"2010-08-03","martinezvox","se vienen las ultimas presentaciones en medellin de la45music no pueden perder los esperamos"
"2010-08-03","mrp_","el divan rojo medellã­n colombia lesbiana http goo.gl owro"
"2010-08-03","pizzeriapanucci","ud sabia que santa elena corregimiento de medellã­n no cultiva ni una sola flor las flores son cultivadas en san cristobal ud sabia que la ciudad de medellã­n tenia su propio carnaval pero fue reemplazado por feriadelosflores creada ã lite antioqueã a"
"2010-08-03","puntoblanco","trabaja tu cuerpo y mente en las clases de yoga punto blanco medellã­n bogotã http yfrog.com 09m9lj"
"2010-08-03","s_mtnz","amo a mi medallo y mas ahora con la feria en curso hay rumba por todas partes esto es chimba"
"2010-08-03","soytatabetancur","para celebrar mi cumple tengo ganas de ir a celebrarlo medellã­n con familia me hacen mucha falta y no amigo twittero las viejas de medellã­n hablamos como natalia parã­s los paisas hablan el capo"
"2010-08-03","teoflow","randynotaloca papa lo espero en medellin el de octubre mijo pa pasala bien ojala me respondieras porfa"
"2010-08-03","vale1030","colombiaâ jdrewb si quieres que justinbieber haga el siguiente recorrido en latinoamerica gt colombia bogota medellin d si quieres que justinbieber haga el siguiente recorrido en latinoamerica gt colombia bogota medellin d word tour"
"2010-08-03","vpvisitas","co buscando â vuelos desde medellin a guayaquilâ"
"2010-08-06","_alejomesa","estas aca pa q t vas a venirrt marcelacangri me voy para medellin las feria de flores encontrar alli mis kerencia amores"
"2010-08-06","anamahecha","esooo gozatela jkurban para medallo a sacarla del estadio con el negocio socio al lado d abc"
"2010-08-06","carocarito2","williaight de medellin y tu"
"2010-08-06","caromejia","carlosleongomez negrito medellin los espera con muchas ansias d â te quiero dar un abrazooo"
"2010-08-06","djpopejb","golpeagolpe en la tarima de vamos por ti medellin proximos a salir parchaos con djpopetme jbalvin cont http tl.gd 2v9kh9"
"2010-08-06","jayrmdll","fuck you tj medallo tj medallo likes dicks is gay doesnt like taking showers before school"
"2010-08-06","jenymzo","jajaja que lindo es carlosleongomez cuando serã lo veo aquã­ en medellin te quiero carlitos p"
"2010-08-06","krakentitanofi","8pm kraken en el car audio aeroparque juan pablo ii medellin http fb.me xxzkx9tb"
"2010-08-06","kvrassgroup","gracias medellã­n por querernos"
"2010-08-06","le_chako","limakiro a medallo saludar tus amigas aka la innombrable y bipolar"
"2010-08-06","natyramyrez","bueno me desconecto voy a ver el festival de la trova ciudad medellã­n"
"2010-08-06","olguitabarona","en el parque los deseos de medellã­n otro festival la trova quã buen ambiente"
"2010-08-06","pechiroja","olimpiadas fides en medellin"
"2010-08-06","pekoso","en medellin listo pa la feria donde es que"
"2010-08-06","prisorozcot","elcartelpr nomar q paso con el show d dynation en medellin colombia para fecha quedo"
"2010-08-06","rbolivar","rumbo a la casa aeropuerto jmc medellin http 4sq.com 8nnols"
"2010-08-06","salda_92","rayda516 http www.youtube.com watch v 3timjlylws8 feature related bendiciones saludos desde medellin"
"2010-08-06","sanabriajcs","en medellin cantando y compartiendo con john jairo andy monta es richi rey bobby cruz el gran combo de puerto rico"
"2010-08-06","vivicienta_","joha_dt dile a my president july_osma que ok me senti bruta jajaja y la amo si va mandar algo medallo diga"
"2010-08-09","_alejagiraldo","the mills depredatour cali agosto y medellã­n septiembre bogotã cgena bquilla fb"
"2010-08-09","acimedellin","news medellinâ s mayor signs cooperation agreement with dominican republic the president of republ http bit.ly cg4ey5"
"2010-08-09","alberthnot","por que medellã­n tiene ser tan grande horror"
"2010-08-09","alejomoreno","socializaciã n plan ciencia y tec de medellã­n http www.rutanmedellin.org actualidad paginas inicio formulacion cti medellin.aspx"
"2010-08-09","aletroz","chocoleta medellin jajaj vio mae sex and the city pa maes"
"2010-08-09","alobregone","perlatoro sippp el q no logramos ver los vivimos fuera medellin hay pedirle a telmex lo pase por fa"
"2010-08-09","aneslogo","yoli_dt gracias d y como van las cosas con esa gent dl suepuesto club fans en medalloâ"
"2010-08-09","angieangarita","escuchando partysera en rumba stereo medellin pinarecords1 se tomo la emisora en un cule trancon medellin me va a dejar el avion"
"2010-08-09","anonymous_euw","me dicen el matador soy del medallo campeon campeones por montones hinchada solo hay una y es la del medellin"
"2010-08-09","clarissagrassi","monaisa morar no sã pero seguro que voy a visitar medellã­n"
"2010-08-09","cmduquer","pues si por aqui desde la universidad nacional sede medellin aparentemente mis compaã eros no llegaron"
"2010-08-09","cosmilandia","ehhhhh q calor mas riko el de medallo hppp estoy buscando razones pa devolverme a bogota mas relajada q hippie en woodstock laburando desde un balconcito medallo"
"2010-08-09","cristinita8","de verdad siento que la campaã a culturaciudadana chacao y emiliograteron sta funcionando tal como n medellin he visto el resultado"
"2010-08-09","cvbvisitas","espaã‘a viendo precio vuelos san andres island a medellin eur http tinyurl.com 333qxcb"
"2010-08-09","danielaospinan","juanes feliz cumpleaaã os que cumplas muchos mas un abrazo desde medellin"
"2010-08-09","danielrevira","juanesrockinusa gracias por un abrazo desde medellin"
"2010-08-09","dfmguerrero","se necesitan ingenieros de sistemas y tã cnicos en que vivan medellã­n interesados enviar hv a contacto bogotasat.com"
"2010-08-09","dizeemills","the mills depredatour cali agosto y medellã­n septiembre bogotã cgena bquilla"
