"date","username","tweet"
"2015-09-02","alcaldiademed","sebasroldo hola sebastiã n nuestra nueva medellã­n avanza con hechos aquã­ rendimos cuentas sobre gestiã http ced97ur7eg arteria_ gracias por acompaã ar y registrar los avances de nuestra nueva medellã­n http ced97ur7eg el mamm orgullo ciudad avserr â tienes alguna inquietud puntual para evaluar en medellã­n nos gustan las cuentas claras http ced97ur7eg saludo especial"
"2015-09-02","andre2118","amarte con todo mi ser ðÿ ðÿ’œðÿ san javier medellã­n 7i1ld2r0ax"
"2015-09-02","cb_medellin","ojo http mjd7r22bsf"
"2015-09-02","ccuesta21","delicada situaciã n de orden pãºblico en la vã­a quibdã medellin cuatro vehã­culos quemados al parecer por el eln http yzmfxnve3t"
"2015-09-02","concejouribemed","votacd rtpablojllovasco:asã­ estaremos pronto en medellã­n si no reaccionamos a tiempo http k3hkvhgtib twjzackegy"
"2015-09-02","fmorsep","las mentiras que no atendiã la oea ahora repiten entre ellos en medellin solo derecha firma sus viva chavez y bolã var"
"2015-09-02","indignado425","enjaquediatv hassnassar y hoy en una minga indigena la via medellin quibdo un grupo de narcoterroristas quemaron vehiculos ummm"
"2015-09-02","jhoanamed","juliaristy mansion medellin ant ak96pmbjhg"
"2015-09-02","jonangiraldo","concejales de medellã­n estã n dejando sus curules vacã­as por hacer campaã a seã ores son hasta el diciembre indignados"
"2015-09-02","manuspjbmedfc","buenas noches me reporto desde medellin jbalvinmedfc vannelafamilia gomitwiin"
"2015-09-02","nnasamantha","â y el amor de tu vida ï µâ l en medellã­n soymarioruiz ok no ðÿ"
"2015-09-02","pablojllovasco","asã­ estaremos pronto en medellã­n si no reaccionamos a tiempo http xfpda9yfld"
"2015-09-02","parque_e","viceministra tic marã­a carolina hoyos estarã en foromet medellã­n http 65j82li3bi ut87mk4hki"
"2015-09-02","realcitytours","walkingtour medellin belgium norway usa spain uk hungary france australia and ireland what a http f3ojom79ff"
