"date","username","tweet"
"2014-11-02","5chj","ðÿ â with diegoagomez_ santa rita in medellin antioquia zl68h8qggc"
"2014-11-02","analisisurbano","â œurabeã osâ afirman ser los artã­fices en la reducciã n de homicidios medellã­n http c0k4eskbtf vã­a fdoquijano"
"2014-11-02","billykottage","reelbigfish and dasefx drinking cognac in medellã­n http vuzj3me2ai"
"2014-11-02","bucaramanga","undatobuc didiersaul1987 datoleopardo atlbmanga no ganaba su 1er encuentro en cuadrangulares finales desde vs medellin"
"2014-11-02","cablenoticias","niã os de medellã­n piden fin aã o sin pã lvora http ik0dvg0zri"
"2014-11-02","crespa1312","dios quiera que en medellin me encuentre a ese chinooo.ðÿ ðÿ ðÿœ _ðÿœ"
"2014-11-02","daylisjaen","conociendo mas de medellã­n y el parque xplora panameã osporelmundo takilla medellin http baxwiitsx6"
"2014-11-02","gepardlikor","wolters en el time attack medellin aeroparque juan pablo ii http db3mht6isx"
"2014-11-02","ivanvandario","despuã s de la tempestad llega calma o si no pregãºntele a medellã­n que bonita noche ðÿœƒ"
"2014-11-02","jaramillos_14","parce ando como con ganitas de ir a medellã­n"
"2014-11-02","jhoanrodas","solo.medallo http 7djwjdg2k6"
"2014-11-02","juanbedoya73","la estrategia del juancarlosvelez para ganar votos en medellã­n ofrecer seguridad democrã tica y ciudad a los motociclistas"
"2014-11-02","medellin_libre","acabo de publicar una foto http bekc9sj4eh los caminos de colombia http ktxfwkklag"
"2014-11-02","molinacastro","medellin atardece en mi ciudad y llega la noche http 8tmaw7wm9s"
"2014-11-02","ojodebuey","instalados en medellã­n nos vemos maã ana a las 00pm el altavozfest"
"2014-11-02","rcn990medellin","archivos de la ã poca colonia en medellã­n son patrimonio documental humanidad http fmqf5ws4fm escuchorcn"
"2014-11-02","rcnmundo","archivos de la ã poca colonia en medellã­n son patrimonio documental humanidad http boxcgnyakw"
"2014-11-02","rcnradio","archivos de la ã poca colonia en medellã­n son patrimonio documental humanidad http apc2ecinso"
"2014-11-02","saganeutron","cheka fans medellin leyenda ft nicky jam manriqehollywood loffsnermusic http f8kzrp0jan"
"2014-11-05","_victorjulian","el problema de las mujeres en medellã­n es que uno no sabe por cual le dan cã rcel o bala"
"2014-11-05","adnmedellin","movilidad en el centro de medellã­n es una tarea pendiente http cq5rfgkwiq"
"2014-11-05","andressantiagoo","emelec â atl medellin peã arol cabj"
"2014-11-05","andrex_atdx_","mi vixio ex indep_medellin vamosmedellin rxnoficial"
"2014-11-05","axedayanna121","malumabogotafc malumacolombia managermaluma contactomaluma lastima que estoy en medellin â"
"2014-11-05","beingserenastar","how to find a great deal on apartments in medellin http s3yin2fkmf ttot colombia travel"
"2014-11-05","caromejia","en replay don tetto de dontetto porque sã lo faltan dã­as para verlos medallo lt"
"2014-11-05","cbcolombia","venta de apartamento en medellã­n elpoblado precio mts2 hab s baã o http bhfqiuaymm"
"2014-11-05","cjroldan17","snavas10 esta funcionando algãºn tweak para tener spotify premiun gracias saludos desde medellin colombia"
"2014-11-05","cmocamila","nandonaticasmdl nandoblanquicet donde van a estar acã en medellin ya quiero que llegue el dã­a â"
"2014-11-05","col_informa","trabajadores de hogares infantiles medellã­n volverã n a paro http agaocdpmda yoamoamedellin asfaddesmed icbfcolombia"
"2014-11-05","correita5","laotrapasion apoyando al marrã n desde medellã­n colombia aguante atlas"
"2014-11-05","danielup","asã­ va a ser dicen el transporte pãºblico de medellã­n en â una belleza http oajlvws47x"
"2014-11-05","daniguisaov","y el viernes a ver nandoblanquicet aquã­ en medellã­n â ºï felicidad totalðÿ šâ ï"
"2014-11-05","danzuela","es que tiene muchas cosas ciertas o sea yo amo medellã­n porque a mi no me hicieron ver como lo ven los neas yo leyendo esa nota que soto compartiã y pues amo a medellã­n por las veces he salido"
"2014-11-05","eduardobernate","escucha desde el estadio mansiche de trujillo perãº mi nacional transmisiã n oficial gallegoldeporte por radio ãšnica todelar medellã­n"
"2014-11-05","esperavelez","dazzacamilo me encantarã­a ir a tu conferencia en medellã­n confirmas dã­a y hora espero contar con invitaciã n"
"2014-11-05","fdmolinari","cenando en bogotã un vuelo y estamos medellã­n worldcupmedellin2014 gymnastics teamarg http cqqba0nek7"
"2014-11-05","fueralugar","valentina zapata lt medellin hermosa flaenlinea http ubnuywnvoa"
"2014-11-05","g10quintero","medellin es muy la verga y si dios quiere se me dan las cosas irã a medellin hoy hable con el profe de medallo"
"2014-11-05","giselc14","vidal_leslie claro vive en medallo o es extranjero jajajaja"
"2014-11-05","heroinass","en medellã­n se subastan vã­rgenes vice mã xico http witwvfdbkv"
"2014-11-05","ilkaolivacorado","en medellã­n se subastan vã­rgenes http 2uge4rwlaq via vicemexico"
"2014-11-05","invertrac01","numeral767 me pueden regalar el estado de la via tunja floridablanca y puerto araujo berrio medellin carga pesada"
"2014-11-05","ivanleeuw","trance mission episodio esta noche a partir de las pm gmt en directo desde medellin traves nuestra http dsg0sh0fxm trance mission episodio esta noche a partir de las pm gmt en directo desde medellin traves nuestra http 851ddx1lzz"
"2014-11-05","jarvisthecpu","water wippin in the medellin got bitches callin me fuckin king"
"2014-11-05","jazzon56","noticiasrcn por que existen oficinas inteligencia del siniestro g2 cubano y tenebroso sebin venezolano en medellin bogotã"
"2014-11-05","jyarepas","salobustamante solo quiero invitarte a medellin para q pruebes nuestras arepas venezolanas nos gustaria mostrar lo hacemos richardblancoof dip y lastimosamente por eso es q muchos venezolanos dejamos nuestra tierra querida lo invito a medellin comer"
"2014-11-05","leslyvidal_","giseldivina vidal_leslie claro vive en medallo o es extranjero jajajaja piensalo"
"2014-11-05","lichegomez","selfiexfoxsportsradio desde medellin http nldjstem69"
"2014-11-05","lina_castroq","medellin ðÿšž http awojevufch"
"2014-11-05","marulandagio","antvcolombia realizarã foro sobre televisiã n digital para todos en medellã­n serã el_tesoro detalles 25pm noticiastm telemedellin"
"2014-11-05","meliisagarciiae","malumacolombia bebã desde medellin antioquia halla estarã te amo"
"2014-11-05","miaerolinea","satena estrena ruta medellã­n â montelã­bano http nmumzqmnib"
"2014-11-05","morenojuanita","que rico mateo jamas se fuera a vivir medellin ricooo"
"2014-11-05","mrfrankofficial","uno de los modelitos escobarhenao medellin colombia mrfrankygabyson a dolares http m0puzbvy5s fabrica en produccion ropa moda pabloescobar escobarhenao mrfrankygabyson medellin colombiaâ http d6yszipunz"
"2014-11-05","mudanzamedellin","â œtomandoâ conciencia trasteosmedellin medellã­n ahorro"
"2014-11-05","nonstopdreams_","paolaelles por el aguardiente y las cosas buenas cafã de colombia ven a tomar la feria flores que hacemos en medellin â"
"2014-11-05","paolita241","y ha madrugar maã ana me espera medellin"
"2014-11-05","pasotti_","feliz cumpleaã os mau_medellin â pã sala de huevos"
"2014-11-05","rafapelaezb","con pao la medellã­n http ga4mawmsck"
"2014-11-05","reyram1","gobantioquia en medellin hay combos delincuenciales que ha hecho la policã a y organismos como alcaldã para ponerlos cã rcel"
"2014-11-05","rlfc2320","ver medellin downhill colombia en youtube http mhr33o4b0k"
"2014-11-05","rq_chapo","i talk to lil bro day he said lets go medellin"
"2014-11-05","santiagocastrov","â obras viales q se harã n en elpoblado son la soluciã adecuada para mejorar movilidad esta zona de medellã­n http ybvpyview3"
"2014-11-05","tativelasquez12","listo medellin grupo niche lt"
"2014-11-05","telemedellin","algo pasã en el centro de medellã­n y dejã a varias personas felices no te quedes con la duda http 17hfpemmbg somosemocionantes"
"2014-11-05","theburros","hoy pm hora col se emitirã la interviãº radial con puntos tres â º100.4 fm dial medellã­n streaming http pb7wulwhvo"
"2014-11-05","trends_medellin","farc ahora es una tendencia en medellã­n farc ahora es una tendencia en medellã­n"
"2014-11-05","tuzonaticket","ya esta listo jarabeoficial para su concierto en medellin nosotros lo tendremos cali este sabado info http gs6sgrscuu"
"2014-11-05","verticeing","â todo listo para que comience la diversiã n quã esperas sushi plan miã rcoles medellã­n colorâ http ur2hbywasr"
"2014-11-05","viviq1110","acabã los diplomados ðÿ ðÿ‘œðÿ‘š gracias samuel_q23 politecnicodecolombia medellin altagerenciaâ http ozyalplkmq"
"2014-11-05","yarce89","un chocolate para acompaã ar la noche de lluvia en medellã­n el farolito cafã http dvgt9xyyl2"
"2014-11-08","_maariaaaa_","me quiero ir para medellin yaaaaa"
"2014-11-08","_sarahmarie15","medellã­n me merecesss ðÿ"
"2014-11-08","_sileno","hombre asesinado de disparos al intentar hacerle una broma a otro la fila medellã­n"
"2014-11-08","11_diecisiete","rumbo a medellin"
"2014-11-08","carlos__henao","desde la comuna seguimos celebrando vida medellin todos por alcaldiademed secregobmed carlos__henao http 2yfedfaswl"
"2014-11-08","cesaraho","serã medellã­n una tribu bonga respecto a sus mandatarios locales sergio_fajardo y anibalgaviria http nbsp7mexsn vã­a elcolombiano"
"2014-11-08","dalina_sanchez","el envã­o se hizo de medellin a las 11am y ahora encargado dice q no hay personal que recoja los envã­os en aeropuerto deprisazonaindu"
"2014-11-08","dav_burgos","por quã putas no estoy en medellin ese concerto queeeeeeeeee"
"2014-11-08","dongalie","batman en la comic con colombia plaza mayor medellã­n http vdialahndw"
"2014-11-08","elkinrojas83","feliz de conocer medellã­n ciudad espectacular sin huecos debo decir bogotã esta lejos serã una asã­ bogotahumanaya"
"2014-11-08","fumo_solo_weed","aca en medellin fumandomela toda"
"2014-11-08","johnroldan6","bodega de medellin venta a todo el paã­s whatsap email johneleve gmail.com pinturasâ http s2x6amikxh"
"2014-11-08","juancg76","tetas y culos everywhere medellin"
"2014-11-08","l_vargaas","serã­a tan feliz donde estuviera maã ana en medellã­n"
"2014-11-08","linillarojas","bienvenido joncarlosband a medellin traigomusicadedios minutodediosmed http ym8okabpge"
