"date","username","tweet"
"2021-08-03","__ricardocastro","yo no se ni como pero de quã voy pa cali y medellã­n antes noviembre me hpppp tengo que pegarme una farra perreo muy violento en el poblado bailadita salsa aunque tenga mã s ritmo un parasito estomago"
"2021-08-03","_nomesiga_","_1221k si estã s en medellã­n podemos vernos antes de que me vaya p"
"2021-08-03","alcira23419944","plljc01 alcaldiademed camilo contamos porque es el peor yo como ciudadana veo q medellã­n adelanta en muchas cosas no caigamos acoso"
"2021-08-03","andresunchained","zimonrock pebblesml_ dogburger es medellã­n"
"2021-08-03","botty747","reposted from parasaborearse que linda te ves floreciendo de nuevo medellã­n â ï ðÿœ ðÿœºðÿœ en centro comercial santafã hh1iwa3il7"
"2021-08-03","califemenino","â ï primer cambio carol cortã s farlyn caicedo medellã­n 1ï âƒ cali ligafemeninadimayor ðÿ vamoscali"
"2021-08-03","delgado_lu89","ðÿ â œtin tan lleveâ by maycol riddim jamoftheday tintanlleve maycolriddim medellin colombia dbzwdvzl6k"
"2021-08-03","edvinsafterglow","ya estoy en arepalandia llegue hijueputassssss me fakta medellin"
"2021-08-03","jgiraldoreporta","acaba de publicar una foto en medellã­n antioquia obei7u8cpk"
"2021-08-03","ladevi_mexico","viva empezã a operar su nueva ruta medellã­n ciudad de mã xico logrando asã­ el lanzamiento cuarta conexiã n internacional en yp7ktec3dj"
"2021-08-03","margari27588809","andreselgury medellincuenta1 estã n innovando en la medellã­n futuro e hueco ciudad eh perdã eco ðÿ"
"2021-08-03","onlyrealpov","sebirich alex_mfc_ pulzo willyrodri13 santafe obvio es el equipo que uno ama y se mucho hinchas de santa fe lo harian pero son tiempos distintos hace aã os cuando iba ultimo fue al atanasio vs medellin lleno su tribuna igual dia en resucito ultimos trajo mas 17k"
"2021-08-03","radiounal","somosanã lisis maã ana en el segmentotemã tico de analisisunal ciencia y tecnologã­a sintonice desde las a m radiounal 98.5fm bogotã 100.4fm medellã­n cualquier parte del ðÿœ por pdfbqzu5ym a4pcr9ixfn"
"2021-08-03","ryderverdolaga","sebasti12181913 petisoarangoof ay no definitivamente le estã n pagando universidad y parece que estuviera en segundo de primaria el estadio lo conozco tambiã soy medellã­n la ciudad es ud bobo hpta aguevado"
"2021-08-03","sararvalencia","no puede ser estuve en unicentro de carreras y entrã a dollar city soy una boba medellã­n me perdã­ ese parche muchaaaa tortaaaa"
"2021-08-03","soycamilopsk","vickysanabria_2 nacionaloficial grita y alentã por todos los que estamos acã en medellã­n"
"2021-08-03","ssantiagor8","en el camino hay muchas cosas por vivir aunque espero morir la ciudad de medellin y no solo mi sino familia medallo de kiã o vkjl3btqyy"
"2021-08-03","tagplan","ðÿ salã n amador en medellin es muy popular clic aquã­ 849c4hpdqu tagplan felizmartes buenmartes martes"
"2021-08-03","telmoosorio3","albertoruedaa abucaramanga winsportstv eduardoluisfut yo como hincha del glorioso atletco bucaramanga detesto ese canal solo es millonarios junior nacional santa fe tolima medellin y el resto son basura para sus programas"
"2021-08-06","ambientalist9","lumalo con respeto sergio_fajardo es la mejor opciã n el ãºnico que ha logrado grandes cambio en un ciudad solo aã os transparencia y sin negociaciones medellin paso de estar dominada por milicias paras ser innovadora"
"2021-08-06","anacaritosr","en nuestro distritocreativo se viven cosas maravillosas a esta hora la iglesia del perpetuo socorro recibe vecinos con una hermosa presentaciã n de filarmed el compromiso todos los integrantes perpetuo_dc emocionan centroconsentido medellin monpabon alvaroartd tyopdlftaa"
"2021-08-06","bernardoaguerra","alcaldã­a de medellã­n no quiere invertir en los programas que estã n abandonados concejales zszcbm8i4o"
"2021-08-06","bureaumedellin","â hacemos que medellã­n brille en el mundo alianza con la agencia mundial efe_noticias y alcaldiademed contamos historia de transformaciã n nuestro barrio moravia lee nota completa tanto espaã ol como inglã s aquã­ âœ p5apyrydvw 8fx7tin0gg"
"2021-08-06","concesiontao","el retorno a medellã­n serã mucho mã s ã gil para nuestros usuarios los fines de semanaðÿ œðÿ partir del domingo agosto todos domingos o lunes festivos tãºneldeoriente operarã en unidireccionalidad rionegro hacia entre las y p.m ðÿš hyehastqe6"
"2021-08-06","excellencek","just ate edible candys the rest of this shift about be a breeze ðÿ medellin"
"2021-08-06","getuliovaias","nicolas ã formado pelo atlã tico nacional da colã mbia tendo subido aos profissionais em para ser emprestado ao real santander retornou clube de medellã­n e comeã ou a ter oportunidades com o tã cnico paulo autuori porã m apã s saã­da do treinador perdeu espaã xkgjce6x1k"
"2021-08-06","ghettoons","acaba de publicar una foto en medellã­n antioquia jqfwsfbmlk"
"2021-08-06","guru_bone","regresando de medellã­n y quibdã estoy acuerdo"
"2021-08-06","hernandoe_","hay puntos de vacunaciã n contra covid en medellã­n fm7dulxjcm knj6robw1a"
"2021-08-06","julianaramirez6","me dio ganas fue de ir a medellã­n"
