"date","username","tweet"
"2009-08-02","alepaloca","sebastianyepes como te fue en medellin cuentamee d"
"2009-08-02","callcolombia","moving to medellin help poorbuthappy in colombia hands down the people lower cost of l http bit.ly cpd0e"
"2009-08-02","colombiasoccer","colombia soccer independiente medellin chico fc ft http bit.ly 4tuhyv goal jackson martinez independiente medellin http bit.ly 4tuhyv colombia soccer independiente medellin chico fc 2nd half http bit.ly 4tuhyv"
"2009-08-02","dahiacano12","sebastianyepes sebas vuelve a medallo sebastianyepes oye tu viniste siempre a medellin y no vas venir al desfile de silleteros"
"2009-08-02","decaforo","descanzando de la media maratã n bogotã 21k ritmo carrera promedio tiempo total misiã cumplida ahora medellã­n"
"2009-08-02","dontetto","nuevamente mil gracias medallo muy buena energã­a recuerdo post concierto con carajo http yfrog.com 0rhb0j"
"2009-08-02","killiang","some guys at the sushi bar just asked me if i remembered name of pablo escobar biopic from entourage medellã­n baby"
"2009-08-02","linaceballos","las motos en medellã­n para algunos una pasiã n y otros necesidad http is.gd 1zelx"
"2009-08-02","lopongoaca","al fin el encuentro twittero en medellin que alguien sabe algo"
"2009-08-02","lucaspe","lopongoaca al fin el encuentro twittero en medellin que alguien sabe algo me pregunto lo mismo"
"2009-08-02","marlenm83","radioacktiva_ gallinita queremos boletas de the killers solo para medellã­n"
"2009-08-02","medallo","the mindscape of alan moore dir dez vylenz http bit.ly jk56t peticiã n popular http bit.ly 2qnop4"
"2009-08-02","sherminhector","si se presentan en medellin entonces tambien quiero ir a verlos gallinita the killer se presenta en medellin gallinita"
"2009-08-02","soyunisex","lucaspe lopongoaca al fin el encuentro twittero en medellin que alguien sabe algo me pregunto lo mismo uy yo kiero ir a eso"
"2009-08-02","spsardi","i uploaded a youtube video calle feria flores medellin http bit.ly 8htrd"
"2009-08-05","altairlab","si estã n en medellã­n pasen maã ana por el mamm altairlibre estarã con carobotero elniuton radiocapsula y muchos amigos mã s"
"2009-08-05","andradedirak","hoy tambien en la w de caracol vivo desde medellin para colombia superlitio feria las flores ahora en principales medellin con pete y alejo http twitpic.com cws83 pete y alejo de superlitio press touring medellin"
"2009-08-05","andresdc","si estã n en medellã­n pasen maã ana por el mamm altairlibre estarã con carobotero elniuton radiocapsula y muchos amigos mã s"
"2009-08-05","bethnayd","looking at flights to medellin colombia oh yeah"
"2009-08-05","camilogpco","sintonizando w radio terminando la tarde y a disfrutar de feria flores en medellã­n"
"2009-08-05","dejamenacer","new post colombia alcalde de medellã­n confirma mega inversiã n para centro abortista http tinyurl.com np5sk8"
"2009-08-05","leopineda","ajisoso si yo se panvi serã irse a relajar medallo la feria de las flores"
"2009-08-05","lilian","y en otras noticias encargamos pollo rostizado a domicilio de un lugar querã taro con medellã­n que segãºn elisa es dios"
"2009-08-05","lucaspe","medellã­n maã ana estaremos tocando en blue eltoke de radioacktiva pendientes la emisora para que puedan ganar entradas via superlitio"
"2009-08-05","marbolf","juanestwiter hola jajaja me rei mucho contigo pensando en ingles solo no lo puedo imaginar eres maximo aguante medallo"
"2009-08-05","medallo","noches monofonicos este viernes horeb http bit.ly 26ml5d"
"2009-08-05","merol_master","lilianthenerd asi mismo acabada la cena paso el pollo y les dijo tomad comed porq este es de queretaro medellin"
"2009-08-05","mitchkatz","entire city of medellin is under construction however the jackhammer that starts at 7am every morning destroying me"
"2009-08-05","natimejian","tomorrow is one of those days that could change the course your life hopefully in afternoon at medellin i'll run away"
"2009-08-05","oyerista","gt superlitio medellã­n envã­anos un dm por twitter con tu nombre numero de cã dula y canciã n favorita calidosound ganaras entrada"
"2009-08-05","praetor2004","bueno viajando a medellin ã sta noche la feria de las flores si alguien va para allã que llame al y nos encontramos d"
"2009-08-05","superlitio","medellã­n envã­anos un dm por twitter con tu nombre numero de cã dula y canciã n favorita del calidosound ganaras entrada"
"2009-08-05","telemedellin","conoces nuestro portal mã vil lo ãºltimo en actualidad de medellã­n colombia y el mundo gracias a convenio con efe m.telemedellin.tv"
"2009-08-08","alevelap","dynation hermosoo estuviste geniaal lã stima que no cantaste tu principee medellin siempre estarã contigo daddy suerte"
"2009-08-08","blackzuan","in medellin until sunday"
"2009-08-08","colombiasoccer","colombia soccer santa fe independiente medellin 1t http bit.ly yiy5u"
"2009-08-08","fortyoz","new computer went kapoot gotta head back to medellã­n get it fixed and visit my daughters of course"
"2009-08-08","glr_networks","col medellã­n la ciudad de eterna primavera se llena flores y colores http bit.ly 1uu9r"
"2009-08-08","jfpuerta","i'm in the annual classical automovile parade medellin a lots of people and very cool cars"
"2009-08-08","loanygarcia","dynation aww baby me alegro que haya sido todo un exito en medellin besitos honduras te espera con los brazos abiertos quiero mucho"
"2009-08-08","luni2009","dynation fue un exito anoche en medallo y esta maã ana te vi la limo canal de bolivia tu tan grande pero senciilo como siempre"
"2009-08-08","martillito","luifel2780 estaba de viaje por la ciudad las flores y eterna primavera medellã­n"
"2009-08-08","ministerioilac","anoche aventura y daddy yankee rocked it con mas de personas baby medellin colombia concert"
"2009-08-08","nadimcomics","paulina44 llã mame ya al estoy quedã ndome en la escuela de caricatura medellã­n"
"2009-08-08","sebastianabadia","at home with dad watching santa fe vs medellin"
"2009-08-08","smartfemme","o nos dicen que falleciã la cuã ada de mi prima adrianita medellã­n misma enfermedad muriã jairo su esposo"
"2009-08-08","soydolphin","santa fe vs independiente medellã­n jtv http justin.tv nobodytv"
"2009-08-08","sweetgina85","piper pa 32r t saratoga takeoff medellin olaya herrera http tinyurl.com ks3bn8"
"2009-08-08","sweetlilian84","piper pa 32r t saratoga takeoff medellin olaya herrera http tinyurl.com mrf9os"
"2009-08-08","turint","hyperconectado santa fe medellin"
"2009-08-08","vuelosplus","vuelo guadalajara mexico gdl a medellin colombia mde del al eur baja un http tinyurl.com klsaht vuelo medellin colombia eoh a barranquilla baq del al eur baja un http tinyurl.com lbjojv"
"2009-08-08","wradiocolombia","medellã­n la ciudad de eterna primavera se llena flores y colores http bit.ly 1uu9r"
"2009-08-11","anibalgaviria","por favor recuerden la rueda de prensa maã ana agosto en el hotel dann carlton medellã­n a las a.m los espero"
"2009-08-11","camiloq","liliblackmamba por favor ensaya esta pregunta abierta en tuiter alguien me da posada medellin pago especie eso siempre funciona"
"2009-08-11","colombomedellin","preparando el ciclo rosa en medellã­n lo realizaremos del al de agosto"
"2009-08-11","dennisdjacobs","orchids birds and flowers replace drugs guns death in medellin http shar.es da5u xmnrtrvl traveltuesday travel colombia"
"2009-08-11","elcolombiano","a medellã­n llegarã n policã­as de manera definitiva http tinyurl.com q8fwrh"
"2009-08-11","elreticente","medallo hinchas de fãºtbol protestando un martes http bit.ly ztfg8"
"2009-08-11","ginaalzate","dennisdjacobs orchids birds flowers replace drugs guns death in medellin http shar.es da5u traveltuesday travel colombia"
"2009-08-11","gulfrody","radioacktiva_ y ke paso con el trasteo solo fue en medellin gallinita"
"2009-08-11","jgarrett1958","just finished meeting with colombian pastors in medellin they are looking for to come and encourage them r u interested"
"2009-08-11","juemaquina_","aahh marika feria de flores lo mejor del mundo no puedo esperar para regresar a medallo cuando haya tiempo y plata se repite"
"2009-08-11","kezimba","alexander medellin dejã un comentario para mamitalinda http bit.ly zzd1f"
"2009-08-11","lasypomorza","andresarias2010 eso dice sergio_fajardo y mire como esta medellã­n con guerra solamente no van a lograr nada uribe"
"2009-08-11","medallo","humanthesizer el primer sintetizador humano http bit.ly 2sj0a rumor de imagen http bit.ly kavqn hinchas de fãºtbol protestando un martes http bit.ly ztfg8 quick line http bit.ly 8bzjx"
"2009-08-11","plazapabellon","colombiamoda medellã­n teledoce.com 2009teledoce.com quot la colecciã n â œdisneylandi http cli.gs tyrna"
"2009-08-11","polibesa","jseros no le doy por que fue a medellã­n"
"2009-08-11","turint","un amigo viene este fin de semana medellin con amigas paisas me estoy replanteando los planes para"
"2009-08-11","viejocubi","que bien la pasã en medellã­n it was such a great time i wont forget that gorgeous girl"
"2009-08-14","_mateog","juanestwiter juanes animo parcero ke solo los tenemos buen corazon entendemos tu buena lavor arrba medallo hp"
"2009-08-14","aleessiita","lauriramirez ahh ok entonces si te unes a nuestro viaje medellin lauriramirez bueno tu vives en medellin o q parte d colombia lauriramirez ahh claro q se portan bien jaja oieee vamos a medellin"
"2009-08-14","callcolombia","colombia wants military pacts with brazil others medellin aug reuters would like to increase http bit.ly fzmmy"
"2009-08-14","catirestrepo","telemedellin noticias telemedellã­n informa ingresos de un limosnero en medellã­n http bit.ly 16ycsd"
"2009-08-14","comprarvuelos","guadalajara mexico gdl medellin colombia mde euros al http tinyurl.com nguufj"
"2009-08-14","cyberchoiniere","la paz medellin bogota caracas san salvador managua santiago guadalajara acapulco puerta vallarta cancun tapachula belo horizonte"
"2009-08-14","dirigida","http bit.ly lzu8q colã mbia quer acordos de cooperaã ã o militar com sul americanos medellã n reuters presidente da mb"
"2009-08-14","dr_shawty","ese es el plato favorito de mi esposo p dynation soloelcangri medellã n una bandeja paisa ummm mucho flava"
"2009-08-14","dymfcmedellin","djcandyboy candyy caundo vuelves te adoramoss lcdy medellin juliana henao"
"2009-08-14","jamillebarbosa","para leer y aprender del ejemplo medellã­n http www.sergiofajardo.com libro.html"
"2009-08-14","jenymzo","tettus_dt hahhaa si aparte sos la pekeã a pressi de tettomania medellin tetti ya famous hahaha"
"2009-08-14","juanchulas","mamasita y cuando es que volves a medellin pues"
"2009-08-14","ladita92","http twitpic.com dxypp en la feria de las flores medallo"
"2009-08-14","lauriramirez","juancitaaa claroo todas las juanitwittas solteras y no vamos pa medallo juancitaaa en q nos vamos de tour solteras pa medallo a la proxima gira js jajaja ahh y hablamos hombres alenoviadjuanes juanaticafromec raquel_js yo quiero q estemos en un concierto de js pa'l proximo si medallo d serã­a del putas alenoviadjuanes pero podriamos ir a medellin de unaa me avisan pa caerles alenoviadjuanes raquel_js ah no mejor dicho y el de ale tb es medallo ve les figurã venirsen para acã"
"2009-08-14","lauspadafora","cctitta05 it's ok gosh i love that song how are you krizz was medellin did like it"
"2009-08-14","maximusentropy","http twitpic.com dxmw7 estadio de futbol villa olimpica atanasio girardot medellã­n colombia intervenciã n y registro juan romã"
"2009-08-14","medallo","provante literkombinojn http bit.ly 3dy2cg"
"2009-08-14","miriohacha","video ivan villazã n y pipe pelaez a duo en medellã­n http bit.ly iqvb0 exclusivo"
"2009-08-14","molibdenus","echã ndome unos â chivasâ en medallo"
