id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
869704916591403008,869704916591403008,2017-05-30 18:59:45 SA Pacific Standard Time,2017-05-30,18:59:45,-0500,725124874809806848,tiempohincha,Tiempo Del Hincha™️,,"""Arrancamos en condición de local y lo más importante es ganar e ir a Medellín a realizar un partido inteligente"" Amaya",es,[],[],[],0,0,1,[],[],https://twitter.com/TiempoHincha/status/869704916591403008,False,,0,,,,,,,,[],,,,
869704773347532802,869704773347532802,2017-05-30 18:59:10 SA Pacific Standard Time,2017-05-30,18:59:10,-0500,3198378493,rosrosasamauro,Ángel Real,,@GentePelota El Campeon será Medellin. Linda @johanapolanco,es,"[{'screen_name': 'johanapolanco', 'name': 'johana polanco', 'id': '68741214'}]",[],[],0,0,0,[],[],https://twitter.com/RosRosasamauro/status/869704773347532802,False,,0,,,,,,,,[],,,,
869704737750384640,869704737750384640,2017-05-30 18:59:02 SA Pacific Standard Time,2017-05-30,18:59:02,-0500,58102115,angelgarzonv04,Alejandra Garzón V.,,Esta foto la tome hoy a las 5 A.M Que lindo es mi #Medellín #Amanecer  https://t.co/tLvlkAHnO3,es,[],[],['https://pbs.twimg.com/media/DBHP1n2W0AQ1VXV.jpg'],0,0,1,"['medellín', 'amanecer']",[],https://twitter.com/angelgarzonv04/status/869704737750384640,False,,1,https://pbs.twimg.com/media/DBHP1n2W0AQ1VXV.jpg,,,,,,,[],,,,
869704689092308992,869701206838353921,2017-05-30 18:58:50 SA Pacific Standard Time,2017-05-30,18:58:50,-0500,294228888,lilu1933,Linda Lara Usuga,,"@PelaezyCardona @CandelaBogota America, Bucaramanga, Medellín, Nacional. Esperar que jueguen, están muy parejos",es,[],[],[],0,0,0,[],[],https://twitter.com/Lilu1933/status/869704689092308992,False,,0,,,,,,,,"[{'screen_name': 'PelaezyCardona', 'name': 'Pelaez y Cardona', 'id': '718176862086828032'}, {'screen_name': 'CandelaBogota', 'name': 'Candela 101.9FM 🔥', 'id': '177251323'}]",,,,
869704630007205888,869681074355396610,2017-05-30 18:58:36 SA Pacific Standard Time,2017-05-30,18:58:36,-0500,4145485276,andresgamboa_4,Andrés Gamboa,,"@AndresRpoG @FSRadioCO @GaboEnLaRed Y además los medios lo agrandan, pero en Medellín pareciera que el Amarillismo no existe.",es,[],[],[],0,0,0,[],[],https://twitter.com/AndresGamboa_4/status/869704630007205888,False,,0,,,,,,,,"[{'screen_name': 'AndresRpog', 'name': 'ANDRES RPOG', 'id': '1422397065775226880'}, {'screen_name': 'FSRadioCO', 'name': 'FS Radio CO', 'id': '1036063901220315137'}, {'screen_name': 'GaboEnLaRed', 'name': 'Gabriel Orozco', 'id': '374166153'}]",,,,
869704602471497728,869704602471497728,2017-05-30 18:58:30 SA Pacific Standard Time,2017-05-30,18:58:30,-0500,869701109715271682,leyton_william,William A. Leyton,,@ConexionWIN deportivo cali gana a medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/leyton_william/status/869704602471497728,False,,0,,,,,,,,[],,,,
869704601355919361,869704601355919361,2017-05-30 18:58:29 SA Pacific Standard Time,2017-05-30,18:58:29,-0500,604988875,codigospamero,Spamero,,Me ha gustado un vídeo de @YouTube ( https://t.co/6KrK7gon0H - UN MEXICANO EN MEDELLÍN // RIX).,es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/2r1UhMOZOE8?a'],[],0,0,0,[],[],https://twitter.com/CodigoSpamero/status/869704601355919361,False,,0,,,,,,,,[],,,,
869704560549515265,869704560549515265,2017-05-30 18:58:20 SA Pacific Standard Time,2017-05-30,18:58:20,-0500,1633237524,smoovth,SmooVth®,,'MEDELLIN' &amp; 'COCAINE BEACH'  https://t.co/t8OuPqpLYa,en,[],['https://twitter.com/dbone125/status/869556384127496196'],[],1,3,7,[],[],https://twitter.com/SmooVth/status/869704560549515265,False,https://twitter.com/dbone125/status/869556384127496196,0,,,,,,,,[],,,,
869704399161106432,869704399161106432,2017-05-30 18:57:41 SA Pacific Standard Time,2017-05-30,18:57:41,-0500,1421817932,realcitytours,Real City Tours,,"#WalkingTour in #Medellin with Real City Tours Tour #3678: Australia, Switzerland, USA, UK, Germany and Canada....  https://t.co/seZPqPfBE2",en,[],['http://fb.me/7HnbrE8Ka'],[],0,0,0,"['walkingtour', 'medellin']",[],https://twitter.com/RealCityTours/status/869704399161106432,False,,0,,,,,,,,[],,,,
869704364755046400,869704364755046400,2017-05-30 18:57:33 SA Pacific Standard Time,2017-05-30,18:57:33,-0500,818123672720392192,fundacionantic1,anticorrupción,,#colombia na Medellin Colombia a bai bon pa Orca den waterpolo.  https://t.co/0adQHnO6hN,it,[],['http://dlvr.it/PH90cN'],[],0,0,0,['colombia'],[],https://twitter.com/Fundacionantic1/status/869704364755046400,False,,0,,,,,,,,[],,,,
869704127575674885,869704127575674885,2017-05-30 18:56:36 SA Pacific Standard Time,2017-05-30,18:56:36,-0500,175187204,meyamo_andres,Andres,,@dperezdeportes HIJO DE LAS TRESMIL PUTAS DE MEDELLÍN TRAGA PIJA PAISA RESPETA AL GLORIOSO GONORREA,es,[],[],[],0,0,0,[],[],https://twitter.com/MeYamo_Andres/status/869704127575674885,False,,0,,,,,,,,[],,,,
869704102615318528,869689121693986816,2017-05-30 18:56:31 SA Pacific Standard Time,2017-05-30,18:56:31,-0500,820300529553158145,yonikros,jonny González,,"@MauroBuenoR Oesa q Nacional nuca a eliminado a mill8s, Medellín?  Y al aBerica con quien le toco? Y a gallinarios con quien le toco? ? Gente tan pendeja",es,[],[],[],0,0,0,[],[],https://twitter.com/yonikros/status/869704102615318528,False,,0,,,,,,,,"[{'screen_name': 'MauroBuenoR', 'name': 'Mauricio', 'id': '78922831'}]",,,,
869703958788530176,869702490178170880,2017-05-30 18:55:56 SA Pacific Standard Time,2017-05-30,18:55:56,-0500,75637031,lcarrietap,LuisCarlosArrieta,,"@AlcaldiadeMed Estoy interesado, soy venezolano con muchas ganas de emigrar a Medellín",es,[],[],[],0,0,0,[],[],https://twitter.com/LcArrietap/status/869703958788530176,False,,0,,,,,,,,"[{'screen_name': 'AlcaldiadeMed', 'name': 'Alcaldía de Medellín', 'id': '497511506'}]",,,,
869703789309292544,869703789309292544,2017-05-30 18:55:16 SA Pacific Standard Time,2017-05-30,18:55:16,-0500,1639524960,elpropiobane,Silfredosky,,Cuando llego con Ron Medellin donde mis amigos  https://t.co/JuJQO3kLVY,es,[],['https://twitter.com/NicolasAbagett/status/869703555363598336'],[],0,1,1,[],[],https://twitter.com/ElPropioBane/status/869703789309292544,False,https://twitter.com/NicolasAbagett/status/869703555363598336,0,,,,,,,,[],,,,
