"date","username","tweet"
"2015-08-03","abogadohurtado","del palo iguales las astillas medellã n no puede elegir pensando que es mejor malo conocido bueno por conocer eugenioprieto alcalde"
"2015-08-03","alejaariase","parque cultural nocturno mãºsicasdelmundo feriadelasflores medellã­n â ðÿœ ðÿœºðÿœºðÿœ gasznpjua6"
"2015-08-03","andresmedellin1","babyrasta40 gringoloslobos babyrastagringo gandaduars ed1_edwan presentando unbeso medellinâ rriadezmox"
"2015-08-03","arcangie","todavia veo esto y me rio jajajajaja la campaã a que hize junto al fc de medellin para promocionarâ cvshknisoe"
"2015-08-03","arturoloboguer","cmbustamante rodrigollano5 hollmanmorris alcaldealonsos huy que peligro se les metio el pestrismo en medellin tengan mucho cuidado"
"2015-08-03","bambarabanda","medellã­n enciende el tv estamos en vivo canalutv http zxcdixbpni"
"2015-08-03","benditoshoes","clientes felices bendito benditoshoes shoes shoeslover shoesaddict girl girls zapatos cali medellin papos http 4tqdxwsyc8"
"2015-08-03","camilogpco","desde hoy recorrerã los diferentes sitios de medellã­n donde se vive la feriadelasflores paraâ p5iufrpzj0"
"2015-08-03","carolinalm82","hoy no rotaba el pico y placa en medellã­n"
"2015-08-03","carolinamarenas","y dos porteã os que ahora viven en medellã­n muy amables buena onda me han cantado tres tangos http glnzbki0nx"
"2015-08-03","dorarincon","me voy a ir medellin que andan dizque repartiendo abrazos"
"2015-08-03","drpareja7","video clip con astra cantante de medellin lewis y dieguito x3uu4my9vq"
"2015-08-03","elfanfatal","parte de la historia del rock medellã­n en radionica podcastradiã nica qsenyu3t82 vã­a sonidoscolombianos"
"2015-08-03","em2radiocol","nacho huett este sã bado de agosto desde venezuela feria flores medellin estarã en un http vhxp4uwpym"
"2015-08-03","enmanuel97_","la cena de hoy empanadas dinner delicious castellana medellin dkgowzhz1j"
"2015-08-03","fanspbnomedallo","lauradayanap brigitte_psb scataliina isney_a juliiethangulo fanspbnovillavo fanspbnobmanga fanspipebvalera en medallo readys"
"2015-08-03","fcmaravillasmed","regram camiarboleda16 se encienden las luces en mi medellã­n feriadeflores parquedelasluces ðÿ vfbxxkcs1v"
"2015-08-03","geilstewebcams","2latinhot jaar woonplaats medellin land colombia geaardheid gay kleur haar zwart ogen http wrhhipwmga"
"2015-08-03","ismene2","ve en medellã­n cuando hay trancones o autos mal parqueados se llama al transito si basuras a evm no llamamos alcalde"
"2015-08-03","jc0692","con los gigantes de flores feriadelasflores medellin colombia amazing plazamayorâ wjcngd1pni"
"2015-08-03","jci_medellin","publiquã una nueva foto en facebook http sppwsdyarx publiquã una nueva foto en facebook http iyhpjroazp publiquã una nueva foto en facebook http dve7jgsbgl publiquã una nueva foto en facebook http holqbvzt4z publiquã una nueva foto en facebook http wlxwipzgu5"
"2015-08-03","julietacolombi","carlosamontoyac alcaldealonsos comprometidos siempre con medellin y"
"2015-08-03","lifebytropical","nacho huett este sã bado de agosto desde venezuela feria flores medellin estarã en un http a8pqmtahqu nacho huett este sã bado de agosto desde venezuela feria flores medellin estarã en un http 0xovtzq1ls"
"2015-08-03","lizortiz_","recuerdo un bar de salsa en medellã­n por la con peor ventilaciã n del universo pero otro nivel"
"2015-08-03","malediaz6","buenas noches medellã­n"
"2015-08-03","marcoajig","cataurrea â asã­ atardece en medellã­n simplemente espectacular picture de julileala atardecermedellinâ ikto5xugp0"
"2015-08-03","mdevivelamusica","ya nos vamos preparando para el concierto de mdevivelamusica en la expo nuestra nueva medellã­n los esperamos http otvq0zpajl"
"2015-08-03","monitorsala","incendio en el cerro volador de medellã­n http d97mhr5tfm desastre monitorhumanitario por amenazas suspendieron clases en colegio al oriente de medellã­n http jwz43yee4u violenciarmada monitorhumanitario"
