"date","username","tweet"
"2015-07-03","_mayraflorez","quiero irme para medallo"
"2015-07-03","_paisa7","ðÿ’š â medellin ðÿ œ"
"2015-07-03","abusoscolombia","james mã s que feliz en medellã­n esto acaba de publicar su instagram http otgzwqlojz"
"2015-07-03","albertprato","venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs gã mez desde la ca http 3qjnotijsu"
"2015-07-03","alcaldiademed","en nuestra nueva medellã­n los compromisos son hechos.â mayor obra la vida:â http uakmjtexlaâ elvalordelaverdad"
"2015-07-03","alejoj78","conociendo a alcaldealonsos y compartiendo muchos de sus ideales para medellã­n http 49vguxse8s"
"2015-07-03","alfonso72860396","buena panorã mica d medellin"
"2015-07-03","bogotapoledance","envios a tu ciudad whatsapp buscamos el distribuidor para cali medellin armenia pereiraâ 7vtmnxow2t"
"2015-07-03","caffeinetour","este interesante lugar se encuentra en el poblado una colonia la ciudad de medellã­n colombia si algãºn dã­a http tnuhv9rwfm"
"2015-07-03","canacochih","sesion de trabajo con la cã mara comercio medellã­n colombia presidenta lina vã lez nicholls y http mmlw3pbvx9 rueda de prensa con la presidenta cã mara comercio medellã­n lina vã les nicholls â œmetodologia http gzttyj4gcg"
"2015-07-03","carlosmorao3","cdnsportsmax les hago una aclaraciã n el arbitro que pita la final de maã ana sr roldan es colombiano nacido em medellin"
"2015-07-03","ceo_atc_","buenas noches numeral767 nos colaboran por favor con el estado de la via cali medellin gracias"
"2015-07-03","convoshablo","que dicha un helicã ptero bombero con carga propia de agua y o polvo quã­mico para medellin su ã rea metropolitana 1irawrfq6c"
"2015-07-03","dianisdelca","sinfiltro medellã­n calor verano summer fjubsxak7l"
"2015-07-03","elclubvenezuela","chatvenezuela venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs gã m http h5wuf0ysvr"
"2015-07-03","fcoirzea","clima24_7 hermoso anochecer sobre medellã­n http ilrrzfdmqw"
"2015-07-03","grandesmedios","medellã­n tiene futuro en los negocios del espacio http qjicrbs6tz grandesmedios d8x9sguaho"
"2015-07-03","ianramil","nesse fim de semana tem o circulart em medellin e thiago piccoli ta lã representando trmpoâ r4ahsdiyv4"
"2015-07-03","infodim","programaciã n medellã­n vs caldas http tnxkuyvkme cas9a9nau3"
"2015-07-03","jatddavid","olgasanacasti petrogustavo anne_hidalgo pues lamentablemente medellã­n es la cuna del uribismo coincido con su comentario"
"2015-07-03","jazzon56","caracolradio jugaba en los dos bandos medallo y cali se le puede creer al arrodillado farc general naranjo ni el hermano germano cree"
"2015-07-03","jeancnieto","venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs gã mez desde la ca http nqhjejyblq"
"2015-07-03","juandl84","santiagoag_97 y a unos minutos en carro de medellã­n ademã s estã n haciendo el tãºnel oriente santa elena quedarã­a mã cerca santiagoag_97 es viable en parte porque estã al lado de la autopista medellã­n bogotã cerca rionegro y el aeropuerto"
"2015-07-03","juanitocastanum","serã realidad tanta belleza â cruzo los dedos porque si medellã­n la mejor metropoli http bfvoj5mfrgâ"
"2015-07-03","kamhiixxx69","paisavlogsenrevistatu paisavlogs felicidades por este nuevo triunfo esto no le sucede a cualquiera las mejores energias desde medellin lt"
"2015-07-03","karenelianas","un mundo imperfecto â ºï km autopista medellin mk2ntfog80"
"2015-07-03","karenorcasita04","persigue tus sueã os amor mã­o dios te bendiga medellã­n espera mi futbolista orgullo.â abregtg3vz"
"2015-07-03","la_marcela_","estos tacos de medellã­n me estã n dejando sin tema con los taxistas"
"2015-07-03","lancejemma","also medellin has a sticker too that is so funny"
"2015-07-03","lifebytropical","programacion tropicalcocktails medellin buenos aires la lleras poblado te esperamos esta noche d tropicalsmile"
"2015-07-03","maitelapaisita","asã­ me gustas amor mã­o que ames como a ninguna otra maitelapaisita medellã­n http r8n1aqpw5a"
"2015-07-03","mambo949fm","info venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs gã mez desde http glcc9u8ezd"
"2015-07-03","mdgrealmadrid","james rodriguez jamesdrodriguez instagram lindo atardecer medallo http sgfruy32kf 2hfb9zkblb"
"2015-07-03","nacionalrecopas","aprovechando que el medellã­n serã local tambiã n en atanasio dã­a sã bado de julio ante once caldas esperamos oficializaciã"
"2015-07-03","noticartagena","mã s de m2 concreto para la rehabilitaciã n calle san nicolã en fernando sector medellin http z5rnwwklju"
"2015-07-03","numeral767","bolsaatc a continuaciã n relacionamos el estado actual de la vã­a cali medellã­n http qipdi75xys"
"2015-07-03","oficinasovc","nuestro centro de negocios especializado en soporte empresarial estã ubicado el poblado medellã­n http ahpsfi02qa"
"2015-07-03","pandi_namita","medellã­n en llamas"
"2015-07-03","pobladohoteles","levanta la mano si te gustarã­a estar aquã­ descanso disfrutar medellã­n http aly2w9mfvn levanta la mano si te gustarã­a estar aquã­ y con esta vista descanso disfrutar medellã­n http 1la2h9ag7t"
"2015-07-03","polobear_3","welcome to la bella medellin tourist af jlvpfwg7ez"
"2015-07-03","ponglobovision","ponglobovision venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs gã http 8r0ae1rhyd"
"2015-07-03","prensapuntofijo","venezuela presente en circulart de medellã­n conversaciã n telefã nica con joå e jesãºs http ul613qqxkk vã­a globovision"
"2015-07-03","roloverdolaga89","servientregacs con esta es 3ra vez q demoran dias en entregarme un paquete bogota medellin hacen lo les da gana el cliente"
"2015-07-03","romulosanjurjo","working circulart2015 medellin colombia wkhiwa8w5v"
"2015-07-03","soundlatinouk","sonando grupo niche listo medellin en parrandisimo http g08hgbzhsn"
"2015-07-03","soydelverdenet","prã ximos partidos vs vã lez sarsfield amistoso junior local medellã­n"
"2015-07-03","soyperrunis","se esta quemando medellin aukzilioooo"
"2015-07-03","telemedellin","noticiastm la comuna fue zona de medellã­n con mayor reducciã n homicidios entre enero y junio detalles a las p.m"
"2015-07-03","thajules","cuando hacia piezas publicitarias para el metro de medellin jodã­an por ese bendito logo ahora lo usan en las como les da la gana"
"2015-07-03","trends_medellin","paraguay riquelme ahora es una tendencia en medellã­n perãº win sports ahora es una tendencia en medellã­n"
"2015-07-03","varguitas_a","lo primero que hago cuando vuelva a medellã­n es comprarme un subway quã antojos hermano"
"2015-07-03","vengadorcriollo","lavacaquemascag lamaspoderosita claro que es ella lo mã s lindo deli y sexy tiene el rojo de medellã­n por"
"2015-07-03","vns__20","mka en medellin hay incendios todas partes ðÿ"
"2015-07-03","yanerisvanessa","medalloðÿ ðÿ parque explora qkvqm9pji6"
"2015-07-03","yu_silvam","ojala tengamos la oportunidad de ver a yuya en medellã­n ulisess_cast"
"2015-07-03","yulipaternina14","mi tio jean me quiere en medalloðÿ ðÿ ˆðÿ"
"2015-07-06","_mauriciocr","laciudadverde en medellã­n estamos como panamã y dubai recorriendo el centro a travã s de centros comerciales para evitar calor hagamosalgo"
"2015-07-06","ahoyosmma","este de julio lanzamos sfc striker fighting championship en medellã­n con vivo por win sports tv http byq2oztz4r"
"2015-07-06","alcaldiademed","en nuestra nueva medellã­n los compromisos son hechos.â jornada complementaria:â http vxmzghm0ryâ elvalordelaverdad"
"2015-07-06","alquilayates","repost ursulakiener ãƒ plaza mayor en medellã­n con un pajarito verde ðÿ ðÿœ ƒ estamos haciendoâ lb9fhtj5gx"
"2015-07-06","anturisf","nacional y medellin junto al cali son los equipos que nos dan batalla por lo mismo tanto quieren desbaratarnos"
"2015-07-06","betoabadia1","medellã­n noche para dos con opci http bfkf0fbds5 groupon vã­a groupon_bogota"
"2015-07-06","blogverdolaga","jasonsisa hola javier entre hoy y maã ana debe llegar a medellã­n para concretar su continuidad"
"2015-07-06","cataclismo13","quieren saber que para en lady la vendedora de rosas vayan al centro medellã­n y caminen entre el museo antioquia minorista"
"2015-07-06","cmpachonbotero","en bogotã y medellã­n las cã maras de seguridad alta definiciã n no sirven ni para pitar un penalti"
"2015-07-06","diegodsanchez","maã ana presentamos avances estructuraciã n de metrodebogotã a cargo fdncolombia en evento alamys2015 medellã­n"
"2015-07-06","djalbertlatino","recap copacircuito ciudad de medellin instamoment http gkick7rupl"
"2015-07-06","dowhatlocalsdo","medellin private tours zatwkzugcp via dowhatlocalsdo"
"2015-07-06","educamosconduc","a todos los familiares amigos clientes y conosidos que voten en medellin quieran apoyar un trabajo serio http qpqworzqsu"
"2015-07-06","edwardcastrov","medellã­n se llevã el combo agrandado columna vertebral de un equipo por aã os esa es la molestia"
"2015-07-06","elevnsbdy","faze_jorge â te necesito ya en medellin jaja.ðÿ"
"2015-07-06","elpalpitar","epmedellin caballistas vs reglamentaciã n lucha por realizaciã de la cabalgata en medellã­n http p4mx923tn0 11jagnor6n"
"2015-07-06","friostax","en bogotã hubo mã s pagos del impuesto a la riqueza pero medellã­n relaciã n con poblaciã http lngf9ohder vã­a eltiempo"
"2015-07-06","holaemprendedor","medellin abierta convocatoria para aprender programaciã n de software en semanas â anã­mate http 2omvkmskvg via revistamprende"
"2015-07-06","humorojoynegro","actualidadpanam vuestro portal aliado da una gran primicia cartagena plan piloto y muy pronto en bogotã medellã­n hao7a6njps"
"2015-07-06","im_genex","nuestro radar sobre medellin bit.ly alcaldia http qz55okfgzr mgmed"
"2015-07-06","jdukel","que delicia vuelven las lluvias a mi medellã­n hacã­a falta para parar tanto incendio forestal clima24_7"
"2015-07-06","jmolaano","ando medellin camellando"
"2015-07-06","jorkcueto","insolado sebavierareal carlos7bacca arzuagatoro24 pero en cobro el penalty definitivo con que ganamos la final medallo"
"2015-07-06","joseoverhere","i'm at pricesmart medellã­n pricesmartco in antioquia axx4ktif50"
"2015-07-06","juanchoaragon","sres showsbe jpopina porquã chayanne en bquilla tierra de vallenatos y no ciudades como medellin cali ibaguã"
"2015-07-06","luxurycarscol","ó audi r8 v8 coupe ðÿ spotted by sanzuluaga medellã­n audir8 coupeâ j3sxpwmzwm"
"2015-07-06","mariadelmarom","sin miedo a nada solo dios ciudad de medellin colombia ufjz4m0gvm"
"2015-07-06","mateoarjona","los invito muy especialmente al programa en marketing que traeremos a medellã­n compaã ã­a deâ ugsddktjha"
"2015-07-06","maxtor11","dianalunareja en medellã­n cali es medio preciso el asunto â no"
"2015-07-06","medellin_libre","model art style dance urban colombia galeriacarloscorredor la casa en el aire muwyhd7dpf"
"2015-07-06","michel_5864377","villalobossebas bb venn a medellin porfaa ðÿ œðÿ ªðÿ â"
"2015-07-06","nomadicniko","concepciã n a town near medellã­n nomadic niko an authentic antioquian village http k583gd7htu"
