"date","username","tweet"
"2021-04-02","_camilalopezl","quiero vivir en medellã­n â ï"
"2021-04-02","acostatito","mattunchi medellin colombia"
"2021-04-02","alejo7valencia","lafm y las camas que inaugurã el alcalde de medellã­n era populismo santiagoangelp lcvelez"
"2021-04-02","alfredoramosm","casos de covid hoy en medellã­n el mã s alto nãºmero contagios desde que iniciã la pandemia lamentablemente tomarã n drã sticas medidas encierro un momento apenas tenemos camas uci las prometidas y vacunaciã ha sido fracaso"
"2021-04-02","armandoclavijo1","temblor en riosucio que se sintio medellin afortunadamente a las copas internacionales del independiente no les paso nada ðÿ aj2bik6xyy"
"2021-04-02","camjorgemario","debe estar reportã ndose con su jefe el narcoterrorista petro alias cacas y entregã ndole cuentas de cuanto ha logrado sacar la alcaldã­a medellã­n para financiar campaã a"
"2021-04-02","cm17x","alcalde imbã cil de medellã­n"
"2021-04-02","diebera","denuncia los escã ndalos de las secretarias salud medellã­n y del departamento u2yvee9eqo vã­a ifm noticias"
"2021-04-02","forotw","en medellã­n mariacgracia claudiapalacios minuto30com albertycorredor omarflorezv clacarras1966 8verona fidiastoro mortizeditor caracolmedellin k8apzcl5ne"
"2021-04-02","glopato1963","medellin estã sola gobierno nacional ðÿ"
"2021-04-02","imsocool4u_","alexiadlc tuttelefruitt amymontserrat_ rosal_aramburo julizniga1 renata_medellin teamoaimep3 isislilian2 fridardz16 sofialemont misttermattel 4zgan tusugarpapi paulinemonsterr all these voices in the background of my brain"
"2021-04-02","jfmonin","andreeuribem me puedes esplicar por quã hoy aquã­ en medellin los mã dicos empiezan activar protocolos bioeticos para eleccion de pacientes intubacion si enserio tuviã ramos la cama esto no estarã­a pasando mentira se estã cobrando con vidas crisissanitariaenmedellin"
"2021-04-02","jhonquinteroc","wenmulettn medellin"
"2021-04-02","juanevillegasa","dircomnuevaeps luisfsuarezv supersalud fruizgomez lunabusa_lina paciente edilma villegas quintero c.c no estã en la clã­nica leã n xiii de medellã­n a espera oxã­geno para continuar su tratamiento domiciliario por covid dicen que trã mite pero aãºn nada muchas gracias lleva esperando hace dã­as"
"2021-04-02","larryobispo","mas_medellin la verdad de mentira h89kjy3cpu"
"2021-04-02","medellin_jaden","when youâ re imaginary girlfriend breaks up with you so listen to taylor swift"
"2021-04-02","pakfilmcolombia","makrocolombia en las cajas registradoras deben de tener el suficiente efectivo para devolver ya que joven tuvo ir muchas veces a otro lado por debe salir alguien servicio al cliente informar y ver cã mo estã n filas pago pues mucho desorden medellã­n"
"2021-04-02","rapidodime","un narcotrafico cabron como si soy de medellin"
"2021-04-02","republiqueta3","harleycoordi mas_medellin quinterocalle que tal estuviã ramos en manos del candidato le seguã­a jajajajajjaaja seria el colapso total"
"2021-04-02","wradiomas","asã­ suena la nueva radio de medellin ðÿž rztwmi8c1l oxj6dfm2hz"
"2021-04-05","alejoci14","cierren las autopistas sur medellã­n y norte"
"2021-04-05","alejomontoyas","no conozco medida mã s absurda contra el covidãƒ que toque de queda las pm en medellin y antioquia esto solo demuestra nivel improvisaciã n falta conexiã con la realidad quienes toman estas decisiones alcaldiademed gobantioquia quinterocalle"
