"date","username","tweet"
"2007-06-13","georgedonnelly","made it through another hot hazy day in medellin after months of cool rainy weather this is a real shock to the system"
"2007-06-13","mrprepor","al karte y no es de medellã­n"
"2007-06-15","georgedonnelly","drinking bretana colombian club soda good stuff its hot and sunny in medellin again today but least we have some clouds"
"2007-06-17","brianbreslin","entourage is back tonight medellin"
"2007-06-17","caroayerbe","feeling grateful my whole family's here to cellebrate birthday even brother and his wife who came from medellã­n a hour bus ride"
"2007-06-17","mattmc","blogphilly there was a new entourage tonight they shot medellin"
"2007-06-18","delreal","back from the awesome medellin"
"2007-06-21","cinemaminima","colombia pixelazo new media urban lab and medellã­n blogger meetup at http tinyurl.com ywfzrd"
"2007-06-21","globalvoices","colombia pixelazo new media urban lab and medellã­n blogger meetup it has been a rich month for co http tinyurl.com ywfzrd"
"2007-06-22","josorio","s seã ores quiero tierra fria lo mã as frio q haya cosa tan hp esto en medellin ha me tiene con mal genio"
"2007-06-25","radi8","regine debatty is in medellin colombia dsc03117 originally uploaded by we make money not art that photost http tinyurl.com 26pmf4"
"2007-06-26","georgedonnelly","another sunny day in medellin and i have a corner office facing north so get the sun all argh"
"2007-06-28","aretino","listo medallo cabina ocho"
"2007-06-28","turint","medellin"
