"date","username","tweet"
"2017-10-03","___julianhm","lfcoficial cosquinrockpe arock_medellin cosquinrockco â de octubre ya"
"2017-10-03","___leo________","j'aime une vidã o youtubeâ analyse son niska medellin ã l'adresse gdsmqfg9yd"
"2017-10-03","6medina7","mucha gã eva el oso del concejal de medellã­n santiago jaramillo botero en redes las2orillas p0tjttv5kp"
"2017-10-03","alquiver_perez","capturan a coordinador de colegio en medellã­n por vender drogas los alumnos via elcolombiano mã vil dayteoyfac no que las farc y avã­an acabado el narcotrã fico donde la sacaban"
"2017-10-03","amelielens","colombia â see you at freedom festival in medellã­n 3bvnpwaaai"
"2017-10-03","andrearojas1106","ðÿ â ï estoy viajando a medellã­n antioquia desde florencia vtx1zpw4pd"
"2017-10-03","anita_medellin","quiero necesito muchos cambios fuera del mismo cuadro buscando en"
"2017-10-03","arquiurbanotau","estamos felices ðÿ š nos llego carta ðÿ’œ de tedx invitados para dar nuestra charla en tedxiuesumer arquiurbano ted medellin urxicvsxof"
"2017-10-03","atododeportetv","a todo deporte especial maratã n de las flores medellã­n evpqig955j travã s youtube"
"2017-10-03","camiloandresb97","que chimba de toque se viene medellã­n a lo vieja guardiaaaa"
"2017-10-03","casualxaffairs","have casual sex affair with esneid30 woman from medellin years a8s1nnruuc onlinedating datingapp hot"
"2017-10-03","clqr0_","mi chica no es de por aqui ella blanca como europa pussy medellin llin estuvo e pari pariiss â ª"
"2017-10-03","co_trabajos","auxiliar con sin experiencia medellã­n en antioquã­a mhnzzxcgrs personal con sin experiencia medellã­n en antioquã­a c4zkvk2ckc"
"2017-10-03","diegoh_lozano","gustavorugeles delaespriellae claudialopez si lastimosamente no podã­a ser adivina y ver lo q pasarã­a despuã s con el famoso seã or medellã­n creo en su buena fe"
"2017-10-03","enredarte_","un medio diferente sansebastiã ndepalmitas medellã­n rural campesino inclusiã n tejiendocaminos hz2bbt83fe"
"2017-10-03","epalacior","la otra historia de comuna medellin pejswnvyob elespectador"
"2017-10-03","estebanldx","no dejen escapar sus sueã os con esta gran oportunidad que ofrecen los mas duros de medellin daymeyelhigh buczgafhw5"
"2017-10-03","frankromero37","yo aun tengo la esperanza de que sean tus labios los bese siempre â º lanochedelosmejores megustacuando felizmartes colombia medellin"
"2017-10-03","giiaa","capacitaciã n en manejo de redes sociales medellã­n jg00xegspx capacitaciã n en manejo de redes sociales medellã­n 8ottr2orvw"
"2017-10-03","hectorr17132414","abogados san germã n medellã­n â youtube bnt21t211i"
"2017-10-03","hendel_ali","tengo que ir a medellã­n y nunca habã­a tenido tanta pereza de viajar en mi vidaâ pero bueeeeeâ todoesparabienâ"
"2017-10-03","jacksonmenafirm","fifagamersyt te hablo desde colombia medellã­n como es el cuento de las monedas para comprar"
"2017-10-03","jairsimancam","casinegrita cervezaaguila _larojiblanca al parecer nos van a dejar con las ganas y se fueron para medallo"
"2017-10-03","jerobarrientos","movilidadrgro mioriente bici_rio andresrio22 somosmovilidad alcrionegro y para cuando piensan iluminar la vereda guayabito via de alto trã fico hacia el retiro medellin otros municipios ucniq3nfua"
"2017-10-03","jorgemesa17","ahora con toda en medellã­n antioquia rmhssqiv0f"
"2017-10-03","juanjimenezlara","por decimo aã o consecutivo medellã­n marcharã en el dã­a mundial de los animales â sienten toros xzxsgekku6"
"2017-10-03","juanpvalen85","mauriciolizcano que vuelva a medellin pa chiflar al candidato coscorrã n"
"2017-10-03","kalamaryradio","jneiran algomar19 marcelotorresb cidh fiscaliacol pgn_col fcarrilloflorez partidoliberal policiacolombia up_colombia marchapatriota urnadecristal horacioserpa aliriouribemuoz es el problema en colombia de tener un fiscal al servicio del cartel medellin y su lider auv"
"2017-10-03","layerculture","things to do in medellin colombia nmdbud2kcx"
"2017-10-03","lopezandres","â medellã­n faltan dos semanas llegaramarte lapelotadeletras renovada ojo se agotan rã pido en esa ciudad.entradas imcwccohke ga5g0nwsja"
"2017-10-03","lordgp","al parecer se equipararon las condiciones climã ticas en bogotã y medellã­n"
"2017-10-03","lostalas987","sttmed uber_col uber_medellin que saludes de ðÿ"
"2017-10-03","mancho10","alejobarragann viejo_hp creeria que fue en medellin ayer la tormenta"
"2017-10-03","manuelsalaz13","cuando deben llegar las boletas de bruno mars a medellin tuboletanews"
"2017-10-03","mapu_10_","ojala y le salga su proyecto de medellã­n por aquã­ nunca jamã s vuelva"
"2017-10-03","mariovelabon","cayã rosario fundador de las convivir en medellã­n entra a la jep tiembla alvarouribevel idtnc76qlx vã­a analisisurbano"
"2017-10-03","noticiaenlared","medellin corredor verde fwx5wwn96s medellin corredor verde pj69ffez4c medellin corredor verde eprf0qqcqo lapvxmadjz medellin corredor verde psaw9aptfc medellin corredor verde eprf0qqcqo medellin corredor verde xpt77suhbx vã­a youtube"
"2017-10-03","nuestrociclismo","prepã rate para lo que se viene en medellã­n estarã de lujo y gratis indermedellin alcaldiademed ficogutierrez 6vgo6vtatt"
"2017-10-03","ogdomthedon","girl you some action i never seen man a brick of that medellã­n"
"2017-10-03","olgaruizco","itm_medellin en lanochedelosmejores fenalco_ant ahora gobantioquia posconflicto antioquialibredecoca t3nso7fucy"
"2017-10-03","paisaestereocom","una vã­ctima mortal un desaparecido y caos en las vã­as de medellã­n luego fuerte aguacero rimix radio k5xwzodchs"
"2017-10-03","periodicoamaril","capturan a coordinador de colegio en medellã­n por vender drogas los alumnos el 7klcaglcmj fb4qzzksqd"
"2017-10-03","pinzonbueno","hoy en el centro de medellã­n salã n mã laga conversamos con las personas escuchamos lo que preocupa a los ciudadanos esta gran ciudad ccn3isbjux"
"2017-10-03","policiamedellin","en instituciã n e asamblea departamental medellã­n clausuramos programa de prevenciã al consumos sustancia psicoactivas beneficiados sxtvnh7voe nuestra dijinpolicia y gaulapolicia medellã­n capacitan sobre medidas de autoprotecciã n contra las modalidades delictivas la extorsiã wylboeplzh"
"2017-10-03","primerplanow","hoy p.m â no mã s controversia la misa del papa de realizarã en las palmas y te pierdas nuestro reportaje desde medellã­n gt6rpyfwo7"
"2017-10-03","profesabana","a ver con quã bitã coras me salen los que se fueron medellã­n la convivencia y reuniã n de acreditaciã anã lisisdelacomunicaciã gkw1arjeuw"
"2017-10-03","salidaacomer","salã­acomer queso camembert en lacavadeoviedo este lugar me parece uno de esos rinconcitos medellã­n digno atesorar foodblogger food ancwptoihw"
"2017-10-03","sapali1535","ficogutierrez una medellã­n verde viejos verdes abusando maltratando y destruyendo nuestros niã os que tristeza eso se vuelva paisaje"
"2017-10-03","tibeperez","republicadelno a rene higuita por nexos con el cartel de medellin"
"2017-10-03","tomasmeve","just posted a photo medellã­n antioquia xhkixxzgbc"
"2017-10-03","travelpiratesus","fly to medellã­n colombia from round trip kebb0spqzj oettpxuius"
