"date","username","tweet"
"2008-05-31","afpbbnews","ã ãƒ­ãƒ ãƒ åœ æ š7äººæ­ äº 6æœˆ1æ afpã ï ˆmedellinï è å åœºã 31æ é ˆã šã œç ºç ÿã ªã 7äººã œæ­ 13äººã œè œæ ä žã http tinyurl.com 3hater"
"2008-05-31","angellom1","medellã­n sufre un alud mortal el derrumbe consecuencia de las lluvias que jalonan la zona destruyã u http tinyurl.com 3j99za"
"2008-05-31","futbolred","medellin goleo al cucuta por en partido amistoso jugado este sabado con una tripleta de diego alv http tinyurl.com 4m6xs8"
"2008-05-31","medallo","el invierno de dantecambiamos fuego http tinyurl.com 6rgt5h pri prelegoj http tinyurl.com 625qhc mirar el atardecer http tinyurl.com 5n2lkt pri prelegoj http tinyurl.com 625qhc top algo de anoche en el adiosito a la galerã­a wolf se le va extraã ar http tinyurl.com 6ez9rq copy the planet http tinyurl.com 6e63cr â no puedes sola http tinyurl.com 6l8he2 farra informã tica http tinyurl.com 5bqw6k noticias de fichajes en el fpc http tinyurl.com 5tghq7 los dos grandes de chile en busca hernã ndez http tinyurl.com 5zok8p"
"2008-05-31","prensa","el mundo medellã­n sufre un alud mortal derrumbe consecuencia de las lluvias que jalonan la http tinyurl.com 3j99za"
"2008-05-31","ryf_feed","xh landslide kills at least in colombia's medellin http tinyurl.com 5udf4y"
"2008-06-01","elespectador","colombia y microsoft amplã­an mi llave el acuerdo fue firmado en medellã­n marco de la asa http tinyurl.com 645kr6 la oea celebra sus aã os en su casa natal medellã­n acogerã por tres dã­as el perã­odo ordinario de http tinyurl.com 5k2szr la oea en medellã­n aã os despuã s reuniã n hemisfã rica cobra especial importancia debido a que http tinyurl.com 3ekeqn"
"2008-06-01","eltiempo","a personas aumenta la cifra de muertos por alud en medellã­n todavã­a hay desaparecidos los cue http tinyurl.com 6ka4cg"
"2008-06-01","emtemporeal","equador pede ã oea que assuma investigaã o dos computadores das farc medellin colã mbia jun http tinyurl.com 5lq2we"
"2008-06-01","juglardelzipa","traduciendo una cotizaciã n de bombas excã ntricas que un amigo gringo tiene mandar a medellã­n hermã tico lenguaje ingenieril"
"2008-06-01","medallo","renesed el rediseã o de la nes http tinyurl.com 5sz494 arepa la reina de tortilla colombiana http tinyurl.com 6ez4ce ya estã circulando una nueva ediciã n http tinyurl.com 6leh28 cosas que uno piensa en las gradas http tinyurl.com 563h5x salazar y castillo saldrã n de colo http tinyurl.com 5kmzgj homero vs la pc http tinyurl.com 6oryes cuando los usuarios meten la pata http tinyurl.com 59x6np sin nombre hay algo que no se alcanza a improvisar los http tinyurl.com 5b74ub por encima de todo mi estilo juego http tinyurl.com 5eosef todo por salir en la tv http tinyurl.com 57ga7n iba a hacerlo esta maã ana capã­tulo los evasores http tinyurl.com 6qqtb2 mp3 amp profile aril brikha live http tinyurl.com 6x8x5h piscina http tinyurl.com 6e3s3e asistencia http tinyurl.com 6j6s63 falleciã mi padre http tinyurl.com 672utq"
"2008-06-02","el_pais","ep colombia y ecuador centran la atenciã n en medellã­n el tema del dã­a 38âª asamblea general de http tinyurl.com 6m4jrm"
"2008-06-02","eltiempo","bajo control intoxicaciã n masiva en cã rcel bellavista de medellã­n aun no se conoce quã pudo haberl http tinyurl.com 5bdagd para distensionar un poco las relaciones sirviã encuentro entre araãºjo y maduro el lunes en medellã­n http tinyurl.com 5foezo"
"2008-06-02","emtemporeal","negroponte farc teria buscado refãºgio na venezuela medellã n colombia jun afp a guerril http tinyurl.com 4fwsqr"
"2008-06-02","medallo","google por consola http tinyurl.com 5kmxot the bird and bee http tinyurl.com 56h5md mayer podrã­a regresar a colombia http tinyurl.com 5w5b69 la historia de las cosas http tinyurl.com 6l2zrq cronica corta de un amigo ruso alejo http tinyurl.com 6p6da8 dentro de una escafandra http tinyurl.com 6zb8wp â casi una realidad http tinyurl.com 62vokh meme para bloggers http tinyurl.com 5hdx4t cuatro meses tres semanas dos dã­as http tinyurl.com 63unlh industrias papabomba http tinyurl.com 5gxzbz mi sangre http tinyurl.com 65ozhu la mãºsica en publicidad http tinyurl.com 6pzxns one month later http tinyurl.com 64aok4 sobre la oea en medellã­n http tinyurl.com 65yknd facebook ha sido liberado http tinyurl.com 6flp8p analgesia y sedaciã n en niã os criticamente enfermos http tinyurl.com 6x7puw rapidshare estrena diseã o http tinyurl.com 68okll"
"2008-06-02","realitatea","columbia oameni au murit ã n oraåÿul medellin nghiå iå i de päƒmã nt iar alå http tinyurl.com 3ml6tj"
"2008-06-02","sergiovaldivia","atendiendo paciente de medellã­n colombia"
"2008-06-03","383bbcnews","colombian authorities say at least people have died in a mudslide that buried homes the city of medellin"
"2008-06-03","datalove","kafeina en el parque san antonio mayo medellã­n con slave farm frnacia freeman reychesta ultrajala tito http snur"
"2008-06-03","gacetilla","col una decisiã n incomprensible la parapolã­tica amenazada pedro medellã­n http tinyurl.com 57cpwj"
"2008-06-03","jesus_hoyos","in medellin just landed in panama to get my connecting flight medellin i am here with the sas mexico team"
