"date","username","tweet"
"2021-03-03","alejovr90","andreselgury crispinavilla medimparable revocatoriadq juliogonzalezvi alfredoramosm danielduquev simonmolinag mas_medellin medellincuenta1 todosxmedellin ahoraenmedellin paolaholguin alexflorezh paisa_berraco pipevasquez1812 cne_colombia camilo ortega fue el que le montã a daniel quintero la campaã de los independientes en primer semestre del aã o y atacaba pensaban diferente ã l usaba cuentas fakes luego cerrã este perfil sigue asegurando que mas_medellin no tiene ninguna firma recogida y ya hay una investigaciã n por millones de pesos â acaso alguna sentencia adelantada alcaldiademed mariana tobã trabaja con dependencia la alcaldã­a gbopriznju no sã que problema tiene alcaldiademed con camilo ortega trabajador de la campaã a y mariana tobã n seguidores daniel quintero usan una pã gina creada en el cuando nisiquiera era candidato para burlarse los ciudadanos medellã­n luisbernardov"
"2021-03-03","alexjarac","rubeliaquebrada quinterocalle odairtrujillo quintero les estã daã ando feo el negocio a todos tienen que hacer lo mejor posible para bajarlo y se puedan seguir llenando los bolsillos interã s por la hermosa medellã­n es solo pantalla"
"2021-03-03","andreselgury","crispinavilla alejovr90 medimparable revocatoriadq juliogonzalezvi alfredoramosm danielduquev simonmolinag mas_medellin medellincuenta1 todosxmedellin ahoraenmedellin paolaholguin alexflorezh paisa_berraco pipevasquez1812 cne_colombia ah siiii es camilo ortega el dueã o de estooo contratista la administracion kharie8jzo"
"2021-03-03","anyonecualkiera","muy neas medellã­n paisas y se tragan las s pa cantar"
"2021-03-03","brooklyntito66","mooielouie deanoj14 mark2_medellin it was supposed to be your third violent felony but didn't go down like that check out this article afhlggurmz"
"2021-03-03","elespectador","el exmandatario anã­bal gaviria fue capturado en medellã­n y se encuentra bajo detenciã n domiciliaria x5btvd6mck"
"2021-03-03","fredydeleon99","que pereza medellã­n con estos tacos intransitable ðÿ"
"2021-03-03","gerardbermon","ðÿ ª cachitos venezolanos ahora que tengo tu atenciã n te quiero contar acabo de probar esta delicia y si interesan me puedes contactar sabores pizza jamã tocineta queso please medellã­n iu8aayuauk"
"2021-03-03","jbenavidezp","yo nada mã s quiero ir a medellã­n pa colocar en mis historias quiiuuboo bebeee donde estas acabo de aterrizar medeee lliiinn"
"2021-03-03","mrsport67874265","jdpe1608 medellin_nfl 3yfueradolphins master_tigrillo quieren a watson con su actitud de diva quien les asegura que en miami no harã lo mismo texans y al aã o pedirã cambien increã­ble una aficiã n vio dan marino aprendiera un qb por bueno sea es suficiente para ganar sãºper bowl esto equipo"
"2021-03-03","ozcgil","ojo al dato en un sondeo a los mayores de aã os la ciudad medellã­n no ubican sus telã fonos registrados empeorar el asunto que dijo quiere vacunarse y otro ns nr muchos adultos opinan son acudientes por ellos"
"2021-03-03","pipesandoval8","michellerabbit3 en medellin tocandome mientras te veo"
"2021-03-03","selvasdelrio","tengo q llegar a medellin directo arreglar mis sonidos portã tiles ðÿ thank youuuuuu lifeeee ey esa canciã n es buenã­sima ohhhhh lord"
"2021-03-03","silvna11","jbalvin amo que en todo lo agas pongas a medellã­n altoðÿ â"
"2021-03-03","simonmolinag","andreselgury crispinavilla alejovr90 medimparable revocatoriadq juliogonzalezvi alfredoramosm danielduquev mas_medellin medellincuenta1 todosxmedellin ahoraenmedellin paolaholguin alexflorezh paisa_berraco pipevasquez1812 cne_colombia personeriamed pgn_col deben investigar esta situaciã n"
"2021-03-03","sophossolutions","â vives en bogotã o medellã­n esta oportunidad es para ti tenemos vacantes abiertas buscamos profesionales tã cnicos y estudiantes de ãºltimos semestres ingenierã­as sistemas carreras afines con experiencia envã­a tu hv mencionando el cargo al que aplicas trabajosihay r2ypg2bsoh"
"2021-03-03","ssweet_paradise","almojabanax de bogotã pero vivo en medellã­n cuando vaya acepto probar todo jajaja me vuelvo degustadora ðÿ"
"2021-03-03","stepteamken","idkcriss16 donde estã s acabo de aterrizar en medellã­n ðÿ"
"2021-03-06","1957_raul","quien o como controlan las citas para sacar el pasaporte en medellã­n"
"2021-03-06","americanino37","quinterocalle elcolombiano increã­ble que el alcalde de medellã­n se alegre por esa noticia privada o pãºblica trata una empresa genera empleo y paso paga impuestos a la ciudad usted gobierna desafortunada intervenciã n suya pero al fin cabo es mã s en larga lista"
"2021-03-06","amsudprono","goleadores ðÿž âš ï ðÿ 02h00 âœš rio negro atletico nacional ºðÿ â jonatan alvez jarlan barrera je prends un classique mais mise plus sur el loco l'ancien de barcelone sc qui semble s'ãªtre enfin lancã avec medellã­nâœ teamparieur h7rvh5aueb"
"2021-03-06","andresdiazbe","carlosegarzond enriquepenalosa aunque quisiã ramos tener un ferrocarril hasta santa marta o a medellã­n el trazado de la actual vã­a fã rrea es completamente imprã ctica mucho mejor hacer corredor exclusivo para bicicletas"
"2021-03-06","andresmonroyg","hoy conocã­ la expresiã n carro color gris medellin o algo asã­ comprobado al ver este parqueadero pãºblico zp49pnot4c"
"2021-03-06","armypopayan","estamos muy orgullosos de ustedes por todo lo que han logrado army_medellin los amamos ðÿ’œâœ ðÿ sugaenelmetrodemedellã­n"
"2021-03-06","bearangomoda","medellã­n zof1j6hpcf"
"2021-03-06","cesar_hdezc","las intervenciones en medellã­n fueron pensadas a futuro y como un modelo de ciudad el que se busque proteger tambiã n al peatã no lo olvidemos xcgrjkyt0h"
"2021-03-06","chendoreload","jennygoes mapf_29 pero yo estoy en medellã­n jajajaja"
"2021-03-06","coquinan","quinterocalle elcolombiano ve deja de pelear y mas bien decinos que pasa en el sector estadio estamos sin luz hace dos horas eso nunca jamas la vida se habia presentado primero los telã fonos todo medellã­n usted ni pronuncio ahora esto dedã­cate a gobernar"
"2021-03-06","corderitomanson","kyaryismydaddy en medellã­n xd"
"2021-03-06","daniel71371","quinterocalle elcolombiano seã or para que sacar noticias en el si lo tenemos a usted nos informe se dedicarã administrar la ciudad vez de estar buscando discusiones innecesarias pronto medellin avanza y no seguimos caã­da libre por sus niã erã­as u5chve4pth"
"2021-03-06","danimelma","elkin_isaza mas_medellin miapelaez quinterocalle diamaov sigue usted sin entender â no estã n segãºn a su altura repito es que las razones o la de alguien se trata darle al debate estoy seguro difã­cil elkin_isaza mas_medellin miapelaez quinterocalle diamaov los agentes de trã nsito sabã­an que salã­an desde antes ficogutierrez terminase su administraciã n ello puede dar fe cdsantiagoj elkin_isaza mas_medellin miapelaez quinterocalle diamaov despidos no terminaciã n de contratos prestaciã servicios con fechas especificadas elkin_isaza mas_medellin miapelaez quinterocalle diamaov muy interesante la carta abierta del dr tobã n sanã­n de antes renuncia colectiva exjunta epm en agosto mã s aãºn lo que expresã el sobre ello despuã dicha algo como uno no se explica porquã les dijo fueran elkin_isaza mas_medellin miapelaez quinterocalle diamaov y â cuã ndo dije que no estã n a la altura lo fue le dieran atura al debate preciso hacer esa sutil pero clara diferencia"
"2021-03-06","dcntmr","quinterocalle elcolombiano acivico danielduquev slondonouribe davalho quã clase de alcalde es aquel que celebra las malas noticias empresas su ciudad si serã a ud le interesa el desarrollo medellã­n inmadurez"
"2021-03-06","delosangelesrg","gerardbermon espero probarlos el jueves que estã en medellã­n"
"2021-03-06","diegoduqueabg","disfrutando de la ciudad parquesdelrã­o una obra que le cambiã dinã mica a medellã­n cara al rã­o kuepj5f4qs"
"2021-03-06","doubledutydaddy","andyslater this is major i drove hours from medallo to quindio not fun"
"2021-03-06","early33jess","mark2_medellin agreed"
"2021-03-06","eatehort","en medellã­n ã­bamos por ese camino y parece que se nos frenã el impulso serã­a bueno conocer novedades de este proceso cadenagaitan c.c danielduquev sortegarango davalho epmestamosahi xjkttewiv8"
"2021-03-06","el_rimbo","me pasa igual pero desde medellã­n a otra ciudades"
"2021-03-06","elmoreno_47","angelandradece yo e viajado de un paã­s a otra para echar mã s polvo jajaja una ves viaje aquã­ venezuela medellã­n colombia semana y hace aã os fui perãº"
"2021-03-06","ferduran1985","muy locos estos parceritosstreet.riders.medellin:que melodia la de esta maquina etiqueta a tu amigo para que lo vea stunt pikes motocross kawasaki yamaha yz niggastyle usa ucbbk5cm8a 2ahf0f4xuc"
"2021-03-06","flota_magdalena","viaja a popayã n desde bogotã pereira o medellã­n con flota magdalena programa tu viaje y compra en lã­nea ingresando ppg6frvkpt preparados el primer momento flotamagdalena gacela yoamomiflotica magola xsu1i2mdyf"
"2021-03-06","fuerza943fm","nowplaying medallo city maluma solo por iua5dtlnem"
"2021-03-06","guido3353","orgullosa59 evelyn_lgbt expresoec blankimonki tomar bus aerovã­a sale mã s caro y toma tiempo en llegar al destino los telefã ricos se usan barrios de altura como medellã­n"
"2021-03-06","impiosoy","yosoywilmer16 eltiempo jajajaja el de medellin es la guaricha perdã n guaracha ðÿ"
"2021-03-06","inoriash","sugaenelmetrodemedellin metrodemedellin army_medellin ðÿ’œðÿ’œðÿ’œ i28yjtjf3b army_medellin metrodemedellin bts_twt valenlovesmina venga usted cambio de user xd mira ahhhhh"
"2021-03-06","jgregod1531","lokoxjunior franklingomez9 giovannicarden2 llv te lo digo por experiencia porque vivã­ allã no hay un solo chocoano q dsps de ingresar a medallo la terminal del sur se crea paisa si quieres pregãºntale alexis garcã­a y maturana dã nde son"
"2021-03-06","katalavecina","arr1910 julenldg juliopatan09 en el mercado de medellã­n mmmm ðÿ"
"2021-03-06","kcendik","saritapalacio emiro_kastos en medellã­n estã marã­a teresa agudelo"
"2021-03-06","kelb677","army_medellin metrodemedellin bts_twt gracias ðÿ ðÿ’œðÿ’œðÿ’œ"
"2021-03-06","lasupernnea","cuando el alcalde de una ciudad se alegra las malas noticias que ocurren a empresas sostienen esa peligro este seã or quiere para medellã­n"
"2021-03-06","leoembajador91","elkssiuz crispinllos furibe20 alarguecaracol ganaron con polã mica los partidos en medellã­n bueno fin millos el mã s grande nombrar a di stefano ya es demasiado ademã tu cara fui campeã n ðÿ"
"2021-03-06","maria_josefi","nuevovoltaire si doc y muy absurdo el contenido del tuit â œmedellã­n ciudad de transformaciones extraordinariasâ quã tiene extraordinario que una librerã­a se transforme en parqueadero motos"
"2021-03-06","marisabrel","costã pero lo logrã primera foto juntas del viaje jajajaja quã suerte tuve jajajja fotoooo amoapaloma viajarconmihija amoviajar tipsdeviaje medellin colombia en el tesoro parque comercial wmkz7s7aj0"
"2021-03-06","mas_medellin","y todas las que faltan"
"2021-03-06","nosoyjoselito_","le hicieron un meme a la pelada de medellã­n nubueasbea"
"2021-03-06","osalmere2","quinterocalle elcolombiano con el perdã n suyo pero q hp alcalde tan inmaduro cuando serã termina tu periodo para te largue de medellã­n"
"2021-03-06","perreitosad","me voy para medellã­n a dictar un laboratorio de creaciã n no las creo aãºn"
