"date","username","tweet"
"2010-11-02","alejacar","medellin happy birthday for you aã os"
"2010-11-02","andriux","en otras noticias el de diciembre enanitos verdes medellã­n y ya estoy gestionando la boleta"
"2010-11-02","belargoez","feliz cumple medellin http www.youtube.com watch v t8ruovyjlqm feature related"
"2010-11-02","belieberc9","http www.youtube.com watch v nhfyc6u5ope feature related seguros bolivar open medellã­n fb.me uszlwdlm"
"2010-11-02","caro_b_7","feliz cumple medellã­n"
"2010-11-02","catrincoquille","suena interesante lo del cinturon verde parque campo santo villatina para medellã­n sosteniblidad polã­ticasparalasciudades"
"2010-11-02","claulopezgarzon","feliz cumpleaã os medellin â"
"2010-11-02","climamedellin","el clima para la ciudad de medellin 16âº nublado viento n a km h"
"2010-11-02","creativoslatam","agencia digital en la ciudad de medellã­n busca para su equipo trabajo un diseã ador web senior envã­a tu portafolio http ow.ly 33tqr"
"2010-11-02","f3lixthecat1984","yo le regalo cumplemedellin todo el cariã o respeto y amor por brindarme tantas alegrias en mi vida sus medallo eres lo mejor yo le regalo a mi medellin todo respeto cariã o y amor seguirla queriendo de la forma como lo hago siempre cumplemedellin"
"2010-11-02","freetanguita","hoy en medellã­n estamos de fiesta se cumplen aã os una eterna primavera felizcumplemed"
"2010-11-02","girllily","feliz cumpleaã os medellã­n"
"2010-11-02","isolet_ssb","cumplemedellin feliz cumpleaã os medellin gracias por las flores estoy contento vivir en esta ciudad tan bella felizcumplemedellin feliz cumpleaã os medellin gracias por las flores estoy contento vivir en esta ciudad tan bella"
"2010-11-02","jeisonbolivar","cumplemedellin medellã­n te quiero regalar mi esfuerzo y todas mis ganas para ser de tã­ la mã s imparable"
"2010-11-02","jorgegrajales09","mi regalo para medellã­n es ayudar a quien pueda sin esperar nada cambio respetar las normas seã ales de transito etc cumplemedellin"
"2010-11-02","josegar9","audio galerã­a una mirada al medellã­n antiguo el colombiano http x8omu22 vã­a elcolombiano"
"2010-11-02","juandavidmusic","te amo mi medellã­n feliz cumpleaã os"
"2010-11-02","juandtoro","y nos fuimos pa medellã­n"
"2010-11-02","klinkert90","cumplemedellin desde muy lejos en alemania lo digo feliz cumpleaã‘os medellã n noviembre fb"
"2010-11-02","lecornelius","cuales son las razones por elige entre ser hincha del nacional o el medellin responda aqi"
"2010-11-02","mabelavila16","feliz cumpleaã os para medellã­n una ciudad de gente alegre y solidaria felizcumplemedellin"
"2010-11-02","mariapash","lulutro uy no medellin thxs"
"2010-11-02","mirna_medellin","roxifb viendo bichos amoo esa pelicula p viejooo ya hice el change x aki jojojo o ederzuko oreja para el zapata en primero de la tarde venga arte a que hora acaba corrida o amigozoso"
"2010-11-02","paulo_cepeda","caroruizg http latinastereo.com salsa medellin latinastereo hoy hay fiesta en medellin por su cumpleaã os y los primeros aã d latinastereo purosabor salsa caroruizg cumplemedellin"
"2010-11-02","paulogutierrezz","carolradiante ahh eu nã o prefiro dead fish cpm22 medellin uma pegada mais rapida e depois um forfun pra relaxar haha"
"2010-11-02","prensaunal","agencia de noticias el arte y la ciencia soldadura grupo un en medellã­n trabaja desde http bit.ly apm73s"
"2010-11-02","qhubomedellin","lea hoy la entrevista carocruzosorio en q'hubo medellã­n una presentadora arriesgada y todera vicky tru una de las locutoras mã s famosas en medellã­n sigue la radio y con sus pintas excã ntricas http twitpic.com 33d2ic"
