"date","username","tweet"
"2012-04-02","_angelita_g","i'm at edificio samarcanda medellin antioquia http 7oalhgbz"
"2012-04-02","abecg","mau_medellin ivarra son unos cyber bullies"
"2012-04-02","alexjoseborges","fernando botero dona su robusto gato de bronce a medellã­n natal la escultura el color rojizo adorn http gm8fnqjd"
"2012-04-02","alexsplaza","acabo de reportar un congestionamiento en entrada a la calle medellin antioquia con el gps social waze_es"
"2012-04-02","anfemota","libretadapuntes rcnlaradio cual es la frecuencia para medellã n"
"2012-04-02","animesa","juglardelzipa â conoces el astor de medellã­n no sã cuã l sea equivalente rolo"
"2012-04-02","asocae","arte fernando botero dona su escultura el gato a medellã­n natal http hnoi1adx vã­a yahooactualidad"
"2012-04-02","canalcapital","pantallas parque el poblado de medellã­n panamericano cali hotel caribe cartagena y bgta la usaquã n zona t"
"2012-04-02","carlosmonf","clima24_7 vista hacia el sur del centro de medellã­n a las pm http wejirt1k"
"2012-04-02","catalinazapataz","i'm at comfama aranjuez medellã­n comuna3 antioquia http cfjglxne"
"2012-04-02","combonoticias","fernando botero dona su robusto gato de bronce a medellã­n natal http zqd2fh6q"
"2012-04-02","cristiagur","laazcarate aleja soy de medellin muero porq vengas con tu obra te adoro laazcarate cuando vendras a medellin con tu obra descarate la azcarate"
"2012-04-02","cultureduca","arte fernando botero dona su escultura el gato a medellã­n natal http 6owqk18p vã­a yahooactualidad"
"2012-04-02","donzurdo","medallo es mi casa lt"
"2012-04-02","elviejocomunica","fernando botero dona su robusto gato de bronce a medellã­n natal la escultura el color rojizo adorn http 4j4lmmmj"
"2012-04-02","fcastillo68","acabo de reportar un congestionamiento en autopista medellin bogota con el gps social waze_es acabo de reportar un accidente en autopista medellin bogota con el gps social waze_es"
"2012-04-02","gypsyelectra","de que parte tu pais eres medellin mas paisa la arepa"
"2012-04-02","hostaldemaria","botero dona â œel gatoâ a su ciudad natal medellã­n http jfsyafhz"
"2012-04-02","jamoreno13","que estamos haciendo en medellã­n por la eficiencia energã tica si tenemos unas de las empresas mas emblemã ticas sur america"
"2012-04-02","juanidofficial","chilord idmusica andamos produciendo el show del jumboconcierto va a temblar en medellin http 68qcu2jc"
"2012-04-02","karinariosp","estos periodistas cuando van a entender ke el unico equipo poderoso es deportivo independiente medellin eeeeee cosita"
"2012-04-02","kathygamez","necesito a algun follower paisa urgente para un dato en medallo cc alasde"
"2012-04-02","luferbahg","medellin es la capital mas desigual e inequitativa de colombia y el tercero en mundo.todo un caldo cultivo para crimen"
"2012-04-02","manuelfrz","cultureduca arte fernando botero dona su escultura el gato a medellã­n natal http yzxj0xyo vã­a yahooactualidad"
"2012-04-02","melissamarin12","rikocolombia rikooo muchos exitos â bendiciones un beso desde medellin k"
"2012-04-02","nicoleegil","porque me mato c quiero ir a medellin dios mio quiero ir a medellin c"
"2012-04-02","notisistema","botero dona â œel gatoâ a su ciudad natal medellã­n http y9bsdssb"
"2012-04-02","paulaelisv","observando medellin desde un tercer pisoo magiicooo"
"2012-04-02","polarfest","fernando botero dona su robusto gato de bronce a medellã­n natal la escultura el color rojizo adorn http ncqfu787"
"2012-04-02","robles82","anibalgaviria apareciste que bien ahora medellã­n lo necesita a trabajar pues"
"2012-04-02","s_mtnz","medellã­n cada vez mas intransitable"
"2012-04-02","sakolatronik","aerio puerto medellin http cpcb3tsq"
"2012-04-02","santiagograjale","fernando botero regala a medellã­n su escultura el gato en marco de las celebraciones que se preparan por sus aã os cumplirã"
"2012-04-02","telemedellin","en medellã­n la mãºsica suena a agremiaciã n averiguã de quã se trata este moemnto altavoztv al aire"
"2012-04-02","teopsiquis","fernando botero dona su robusto gato de bronce a medellã­n natal la escultura el color rojizo adorn http 5w7jlmvv"
"2012-04-02","tramitestcl","fernando botero dona su robusto gato de bronce a medellã­n natal http vzqyx5z8"
"2012-04-02","ybepibo","blow how a small town boy made million with the medellin cocaine cartel and lost it all paperback http vineit3u"
"2012-04-05","_martinezsofia","pipeecabreraz jodaa bff estoy disfrutando ufff primero medellin y ahora santa marta"
"2012-04-05","alejoquice","cafã me late chocolate quã rico medellã­n tu guã­a de entretenimiento http qhjxfljf via quericomedellin"
"2012-04-05","anahiencolombi1","opcion para el concierto de anahi en colombia guillermorosas teatro universidad medellin http dxaxqhgv por faaaaaaaaaaaa opcion para el concierto de anahi en colombia guillermorosas teatro universidad medellin http dxaxqhgv muchos fans medallo opcion para el concierto de anahi en colombia guillermorosas teatro universidad medellin http dxaxqhgv ciudades logros d opcion para el concierto de anahi en colombia guillermorosas teatro universidad medellin http dxaxqhgv tambien opcion para el concierto de anahi en colombia guillermorosas teatro universidad medellin http dxaxqhgv por fa"
"2012-04-05","clima24_7","vientos calmados en medellã­n temperatura 19âºc y humedad de"
"2012-04-05","convostm","ntmed de los templos catã licos que tiene medellã­n quisimos hacer un reconocimiento especial a ellos"
"2012-04-05","dayih95","por que todo el mundo esta en medellin"
"2012-04-05","ehincapie","i'm at serranias de san diego medellã­n antioquia http reahvkvc"
"2012-04-05","estivensavedra","pamearaaf por que lo dice aa y tambiã n me dijo tefa la iban a mandar pa medellin le rogã mama no algo si s"
"2012-04-05","harryskryptonte","sweetswaaggie de medellin obvio jajaja en que cole estudias c"
"2012-04-05","josebernal2712","chrissmachado26 aqui en medellin no pude ir a sahagun tube que quedarme hacer unos proyectos vas pa estos dias"
"2012-04-05","jpsr2k","aroramirez conduciendo hacia medellã­n hora estimada de arribo pm con el gps social waze_es"
"2012-04-05","juanbqz","i'm at parque comercial el tesoro medellã­n antioquia w others http cjkkxqcs"
