"date","username","tweet"
"2011-11-02","aleja1z","fyahbwoy mi chico de fuegoo saludos desde medellin colombia hermosoo"
"2011-11-02","anderjmartinez","minutodeadicion junior vs cucuta america medellin nacional millonarios pereira 1real cartagena"
"2011-11-02","apenasesportes","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http swkya9eg"
"2011-11-02","arangorafa","i'm at estadio atanasio girardot for millonarios vs atlã tico nacional calle medellin w others http boi53xkg"
"2011-11-02","atnacionalxla12","la mayorã­a de las mã ximas goleadas nacional sobre millonarios ocurrieron en medellã­n ãºltima por http nvnwbywj"
"2011-11-02","bolavipco","fpc millonarios no le gana a nacional en medellã­n por liga desde el marcio cruz y ricardo lunari vã­a paoloarenas"
"2011-11-02","camxnews","lojafaroshop feijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http wkwubbfr esporte"
"2011-11-02","carmenusuga","feliz cumpleaã os medellã­n"
"2011-11-02","carozu00","compaã eros de las universidades medellin emprendieron ayer marcha a bogota por la via eltiempo reformaeducativa"
"2011-11-02","comistehumor","pilas rockand gol medellã­n ya estarã on line en twitcam pendientes al enlace"
"2011-11-02","d1v","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n http hgldycb9 teamfollowback"
"2011-11-02","dahyanalr","feliz cumpleaã os q tengas un bonito dios te bendiga esperamos pronto en medellin promo_musik"
"2011-11-02","dannylee6x","i liked a youtube video http fxjzbezb reportero k pop medellã­n invitaciones"
"2011-11-02","davidsanchz_","llego diciembre hijueputa medallo"
"2011-11-02","devimed","autopista medellã­n bogotã cierre nocturno de lunes a viernes desde las pm am entre zamora k0 y t aeropuerto k25 trabajos en k6"
"2011-11-02","didiermontoyau","lot90minutos un abrazo desde medellin colombia saludo cordial"
"2011-11-02","diogenescorreia","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http ygzifdse"
"2011-11-02","divulgary","veja feijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n http gh7kuz3i"
"2011-11-02","edgarces17","medellã­n cada vez mã s cerca fã"
"2011-11-02","erasmopereira_","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http 5kfmjumz"
"2011-11-02","ericbarbosa11","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n http hlrwgrxd via ericbarbosa11"
"2011-11-02","haavatar","feijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n http 5m2uus7w"
"2011-11-02","isa_lopezc","feliz cumpleaã os medellã­n que orgullosa me hace ser de la ciudad mã s hermosa del mundo enteroooo soy paisa y verde pa"
"2011-11-02","jaymeteaser","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http c4hrqrqv"
"2011-11-02","juanbotero3","ya tengo boleta de megadeth en medellin"
"2011-11-02","juandavidcl_","este partido le da una alegrã­a adicional a la hinchada y en medellã­n d vamos muchachos ganarle los paisas hinchasdemillos"
"2011-11-02","juanjogobe","hay gas unas littlemonsters q se pasan de payasas o miren esas medellin en puerta del norte uggggg"
"2011-11-02","jully_carbonell","nayiduran jejeje seee ando de vagaciones cuando sales tu pa ver aja la ida a medallo jejejeje"
"2011-11-02","kevindiaz_10","millos a ganar en medellã n vamos"
"2011-11-02","kta8423","feliz cumpleaã‘os para la ciudad mas linda de colombia que orgullo me da decir soy medellin felizcumpleaã‘osmedellin"
"2011-11-02","kurkis81","zorrodeportes millos nacional hoy ganamos en medellã­n"
"2011-11-02","laurita1407","te deseo lo mejor de este dios cuide y siga conservando tan gloriosa hermosa como hasta ahora feliz cumpleaã os medellin"
"2011-11-02","lslanunes","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http pfutqfkw"
"2011-11-02","lukasalzate","energypeak medellin"
"2011-11-02","mauriciomentor","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http g8cb675q"
"2011-11-02","megafernandes","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http icveqvg9"
"2011-11-02","megaxavierschoo","medallo_co please check out the true hollywood storys of papa d.o.n http 4czsl6cr pleasert"
"2011-11-02","monicapagilione","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http hydy0qpr"
"2011-11-02","mwgallo","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http dmbwqjki"
"2011-11-02","negociowebr","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http lvssy1on"
"2011-11-02","oskymarin","liberales conservadores partido verde asi y quizã cambio radical debe ser la coaliciã n en el concejo de medellã­n nofortalezcanalau"
"2011-11-02","pepehip","donandresleon jajaja o manizales medellã­n popayã n"
"2011-11-02","pongasealdia","en medellã n aprehenden mercancã a por millones http j9yqtfcw k0tdtuuz qpziik7v"
"2011-11-02","realambagroup","bueno mi gente los esperamos rasbarulr desde medallo invita carolina ramirez visual chak rag bar http veyyewgk"
"2011-11-02","rendasgda","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http obhwnled"
"2011-11-02","rinconpolitico","felicitaciones a quienes votaron en blanco medellã­n son iã­tulares de una protesta acã fala pero muy necesaria la ciudad"
"2011-11-02","samukxs","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http gyfqkhum"
"2011-11-02","santiagoraigosa","medallo en la casa puã eta"
"2011-11-02","sebasweb","latinflashtour medellã­n http slljgms8"
"2011-11-02","sgdarevelado","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http yls05cf1"
"2011-11-02","simoesesportes","n t tfeijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n 21h44 http d9ekl4lf"
"2011-11-02","tatanjm","guillermorosas porfavor queremos a anahi en medellin porfaaa"
"2011-11-02","tatianadlosrios","llegando a medellin k rico estara haciendo calor me quiero asoliar"
"2011-11-02","uau","feijã o passa por argentino e avanã a ã s quartas no challenger de medellã­n http od7mm5bl veja"
"2011-11-02","vanefuertenails","hermosa mandame un saludo mucha gracias desde medellin colombia cynthiaolav live on http bxjbq171 belleza mandame un saludo muchas gracias desde medellin colombia cynthiaolav live on http bxjbq171"
"2011-11-02","vanguardiavalle","brasileã o souza y colombiano struvay clasificados a cuartos en medellã­n http phxu9iap"
"2011-11-02","voleusedefleurs","rene_velazco cuando estaras en medellin colombia"
"2011-11-02","zulma_rey","un saluditoo les cuento que ya estoy alistando todo para este sabado estar en medellin con mis amigos de agaval beso"
"2011-11-05","alejolittle","ayyy porquã tiene que venir a llover los fin de semanas y en semana no cae ni una gota agua ayyyyy te odio clima raro medellin"
"2011-11-05","camiloloaiza10m","millonariosuni2 vamos riverr desde medellã­n colombia"
"2011-11-05","dkrfran","vayan a ver el principito en pequeã o teatro medellã­n una buena versiã n teatral modo de musical"
"2011-11-05","dzapatacastro","pa que manejar en medellin es mucho menos estresante pereira y eso hay mã s trã fico"
"2011-11-05","eaks9793worldel","medellin reviews list price find more womenâ s luxury watches products http upxewpr2"
"2011-11-05","hc_bebrave","andrealegarreta hi soy de medellin colombia me encanta hoy es lo maximo uds son muy funnies muchos exitos a todos los del show bye"
"2011-11-05","ignacioluarte12","massu capdeville campeones en el dobles del challenger de medellin"
"2011-11-05","jhaider0028","mariacocampo hermosa q mas de donde eres ps parte medellin me r3egalas tu facce"
"2011-11-05","jriveramx","mar_medellin el contenido es una basura pero por gente como tu que le hace caso a la programaciã n mar_medellin hueva con ustedes jamã s a alguien de esa empresa le va importar su protesta dos pesos es un negocio da empleos punto"
"2011-11-05","juandcastrillon","atarceder en medellã n colombia http 5ruvpbbc vã­a taringa"
"2011-11-05","linwood7911gate","medellin reviews list price find more womenâ s luxury watches products http h5mhzqpa"
"2011-11-05","normand3349stat","medellin reviews list price find more womenâ s luxury watches products http elhyol7e"
"2011-11-05","og_medellin","tell em osobrandnew don't sleep on b3cuzcedcedso"
"2011-11-05","sebasreyes3","cada vez esta mas cerca de medallo uniquindio juegosnacionales2011"
"2011-11-05","shafiahrujana","feliz en medellã­n"
"2011-11-05","shamirmendoza","jecikavarela richardsrm la tiene toda manitooo el rey de medellin"
"2011-11-05","soyeltano","blogverdolaga el juego de nacional refleja clima esta hora en medellã­n"
"2011-11-05","soyunisex","y asi se arranca en medellin http 4ifvgcky"
"2011-11-05","yeraldine95","axeloficial papasito eres lomejordelpop gracias por haber venido a medellin papasitã"
