"date","username","tweet"
"2013-11-02","_apedrazavargas","esesmeraldaa para anapoima y despues medellin jaja camina pues"
"2013-11-02","alaluzpublica1","medellã­n registrã en octubre el menor nãºmero de homicidios aã os http cew4j5oqgm"
"2013-11-02","alebetancourtp","extraã o medellin"
"2013-11-02","angietoscano4","en medellin"
"2013-11-02","dechavarriav","hoy en la milagrosa se sintiã el fervor uribista de medellã­n firmatã n uribe cedemocratico cedemant http ojeiovxowd en san cristã bal medellã­n la gente tambiã n nos apoyã con firmatã uribe cedemocratico cedemant http wkk0jdbxr8 en la playa con junã­n medellin tambiã n estuvo presente firmatã uribe cedemocratico cedemant yofirmoporuribe http gcqvcg2jwb"
"2013-11-02","diana_perdomo5","medellã­n amor noche perfecta"
"2013-11-02","eduartrsg","garyperez_ tu prefieres que descienda cali o el medellin"
"2013-11-02","famabe85","acabo de reportar un congestionamiento en av colombia medellã­n con el gps social waze_es acabo de reportar un congestionamiento en av colombia medellã­n http jytcxhdq42 con el gps social waze_es"
"2013-11-02","fredigoyeneche","el de noviembre se conocerã n en medellã­n los ganadores cada categorã­a premio gabriel http 7ywvhvs812"
"2013-11-02","johnssitto","deportivo calirumbo a medellin martã­nez silva amp borrã vamoscali http qcyjwws1gu"
"2013-11-02","marmisas","yeinerjoseditta medellin antioquia paisitha"
"2013-11-02","medellin_2011","veo una persecucion del diario el espectador al cientifico cuero porque sera"
"2013-11-02","medellin_r","brrrr"
"2013-11-02","roserojackeline","al ingeniero ã lvaro villegas m se le cayeron los edificios en medellã­n falta saber si ahora tambiã n caerã el orgullo y la soberbia"
"2013-11-02","saritaq61","camilomusica gracias por haber tomado un minuto de tu tiempo para ir a visitarnos en el colegio la presentaciã n medellin"
"2013-11-02","skybarmedellin","skybar medellin presenta halloween party esta noche"
"2013-11-02","usugap","quien me lo mama bien rico en medellin encanta que chupen"
"2013-11-05","alejamartino","medellin voy por ti analopezrepo"
"2013-11-05","davidmurcia030","medellin"
"2013-11-05","diegomauro19","ficogutierrez gracias federico es emocionante ver personas tan comprometidas con medellã­n como vos"
"2013-11-05","folhadoes","apã s atraso e 10h de voo sã o paulo desembarca em medellã­n leia aqui http cdhdisr3qz"
"2013-11-05","jacksonrangel","apã s atraso e 10h de voo sã o paulo desembarca em medellã­n leia aqui http 1qjum0ipis"
"2013-11-05","jeyssonlopez_","â cuã l es el sitio mã s bonito en que has estado hasta momento medellã­n http a27oeddxra"
"2013-11-05","ladypalcios","por que todos los me gustan viven en medellin i"
"2013-11-05","lauriantequera","que mi gemela pueda venir mas a medallo me llenaa de felicidad â yurilopez31 te amo gemeâ"
"2013-11-05","luisfelipe_7s","revisar nicky jam improvisando ante mã s de personas nickyjampr medellã­n en mixerbox http ptlmngt8ri"
"2013-11-05","luna_medellin","buenas tardes sociedad tuitera"
"2013-11-05","medellinsalud","medellin salud new tweets matching upgrade to full or max access http ygwjnacy61"
"2013-11-05","miriamrrm","â quã tienen en comãºn al qaeda el cã rtel de medellã­n y los zetas http rrmchuokfp"
"2013-11-05","nicaragua905","santo domingo savio medellã­n antioquia colombia http fykoduxsvz"
"2013-11-05","otalvaro3","pã simo sonido de bluradio en medellin tienen una emisora montada el dial"
"2013-11-05","ricabaena","tuiter11 la ãºnicas que estan seguras hasta ahora son cali manizales y medellã­n"
"2013-11-05","rochypalenciam","night mivista medellã­n el poblado http itaa7zn7ho"
"2013-11-05","sebasfranco17","ojala me prestaran esa plata para salir ya pa medellin"
"2013-11-05","stefanyorozcor","amor eterno a medellin"
"2013-11-05","sttmed","andresgr8 hola andrã s en http ejlfpdgwvj encuentra toda la informaciã n sobre entrega de vehã­culos medellã­n saludos"
"2013-11-05","tanmentiroso","â cã mo recuperar el centro de medellã­n mayor inversiã n apoyo a la oferta cultural planeaciã urbanã­stica y http jzhorg9tdo"
"2013-11-08","1nicoleescobar","donde vives â cali medellin http h8zqezfu4c"
"2013-11-08","alebarrientosl","despuã s de aã os regresa a medellã­n jesse garcã uno los mejores dj's tribal house nivel mundial esta http 2xv7gycmai"
"2013-11-08","anacaritosr","i'm at bodytech city plaza envigado medellã­n http pgfr61y2sx"
"2013-11-08","angieprieto_","tebaanmusic me invitas jaja sera la feria del prã ximo aã o en mis vacaciones esos precisos dã­as es que tengo mi viaje a medallo"
"2013-11-08","cristiandlo","si quieres nos quedamos aqui en medallo tranquila que tu sabes yo no fallo8"
"2013-11-08","hamiltonhenao","mluciaramirez hola dr me placio saludarla en medellin"
"2013-11-08","karoll_rosero1","yo quiero ir a medallã b"
