"date","username","tweet"
"2018-11-02","_aicardi_","juanrealdc roberto tito drago medellã­n segundo titina castillo cã sar cueto nacional"
"2018-11-02","alinaperalta","donâ t you forget it happyfriday â ï medellã­n antioquia gr9h5qn2sl"
"2018-11-02","andrewdwran","heavysaurio mejor medellã­n claro para conseguir droga sicariar y aprender la filosofã­a narcotraqueta que se respira predica en ese hueco"
"2018-11-02","annie__989","en medellã­n estrenamos paraderos inteligentes y centro de gestiã n flota buses ficogutierrez confianzaciudadana â ºâ º felizcumpleaã osmedellã­n ðÿ 3vfz4edoeu"
"2018-11-02","cafe1907med","colombia igerscolombia ig_colombia galeriaco medellin colombia_folklore bogota colombiatravel colombia_estrella colombia_greatshots idcolombia colombiana colombianiandoâ jxbynsxlf1"
"2018-11-02","ci2mendez","asistiendo a maridaje amigos amp sabores medellã­n en plaza mayor nk62ke0upl"
"2018-11-02","gusgaitan","retro festival de clã sicos del cine en salas restauradas bogotã medellã­n y cali vwbyoe9m3u"
"2018-11-02","inspiradorass","nochesdeinspiraciã n medellã­n girainspiradoras2018 agradecimientos a la gobernacion del meta gobernadora marcela amaya instituto turismo director gustavo jimenez inspiradoras empoderamientofemenino sororidad 6rt2mpddl3"
"2018-11-02","juanrealdc","peruanos cracks de lo mejor que se ha visto top jugaban el dim y uno en nacional medellã­n gana una six heineken me diga los nombres v5r0dmprgc"
"2018-11-02","juansebastind17","cobrasvsleones vamos mis leonã s y ruber no deberã­a sancionarlo saludos desde medellã­n"
"2018-11-02","jugandoconjero","i added a video to youtube playlist sophfj7i9f parque explora medellin ðÿ ðÿ‘œ ven y conoce el acuario mas"
"2018-11-02","lwzrooz","para mã­ la mejor cuidas de colombia felizcumpleaã osmedellã­n i love medellin q cumplas muchos mã s"
"2018-11-02","makeka","antes que algãšn marxista trasnochado me amenace con demandas les contarã esta foto es real y estã en el libro del hijo otrora capo cartel de medellã n pablo escobar donde aparecen los ex narco presidentes dilmabr cfkargentina nã stor kirchner faltã mbachelet g01xeuftcp"
"2018-11-02","medellin1990","los viernes se entrena mijo bodybuilding friday medellã­n colombian fitnessaddict fitness bodytech rv902jhptm"
"2018-11-02","officehomedesi","new post diseã o de interiores cocinas rusticas has been published on cortinas y persianas en medellã­n office home design ofkmk9thig 2fhpydhv80"
"2018-11-02","olimacm","ðÿ žðÿ el man estã vivo getting places œðÿ clubdeinversionistasbitcoin ciudaddelrio colombiaðÿ medellã­n bitcoin btc mentefuerteâ oazkm3txmn i mean you might be avail to benefit from reading about it getting places ðÿ œðÿ clubdeinversionistasbitcoin ciudaddelrio colombiaðÿ medellã­n bitcoinâ xkltbjkfax"
"2018-11-02","tecnomaxcctv","llã vate un descuento especial en toda la linea de accesorios visita nuestro nuevo punto venta medellã­n y pegateatecnomax para mayor informaciã n comunã­cate con nosotros haz tu pedido al mmwcizadwo comunidadtecnomax cdfizg9khx"
"2018-11-02","telemedellin","noticiastm fue restablecido servicio de energã­a en varios sectores medellã­n wvisbt8bs2"
