"date","username","tweet"
"2010-05-03","_karen55","eloisa_medellin comete el sandwich y las galletas jejeje eso es lo que da no jajaja cuidate te valla sueper eloisa_medellin come lo que te dan en el autobus aunque sea para traigas algo estomago"
"2010-05-03","_palov","medellin lt"
"2010-05-03","betodurand","yo vivo enamorado de medellin"
"2010-05-03","buscavuelos","euros http tinyurl.com ybld26v vuelos londres medellin j m cordova con continental airlines"
"2010-05-03","caro_fuentes94","eloisa_medellin amigo mmm se puede saber quien eloisa_medellin chale que mal pues espero ya comas algo bien eloisa_medellin ya comiste elo"
"2010-05-03","chumeko","j alvarez en vivo medellin http bit.ly 9rhc6p"
"2010-05-03","comprarvuelos","esperar sevilla espaã a medellin colombia eur http tinyurl.com yck5v63"
"2010-05-03","dimaproject","taller de arquitectura la informaciã n para web mayo en medellin http bit.ly d6nrpj event0sweb geosdigital"
"2010-05-03","frankhern","tegocalderon tego desde medellin totalmente de acuerdo aca fue la misma polemica con esa fucking novelas"
"2010-05-03","giova621","pinarecords1 pina ese mismo dia sale h.o.p y tambn es el concert en medellin cierto debio haber quedado genial los duros pinarecords1 uyyy pina genial esa noticia esperando bomba desde medellin yeah records"
"2010-05-03","hoodavilleboney","shout out new follower ya_medellin"
"2010-05-03","insomniodom","j alvarez en vivo medellin colombia http bit.ly 9rhc6p"
"2010-05-03","jhony1900","en que parte de medellin se encuentra la mega"
"2010-05-03","jprisaza","laurisrestrepo donde conseguiste el momento en medellin"
"2010-05-03","juliand","i'm at carulla sao paulo medellã­n http 4sq.com bfnang"
"2010-05-03","kalapurka","el alcalde electo de la paz acude a medellã­n para conocer su efe http ow.ly 17fwdn"
"2010-05-03","lacangrimm","lomarankiao j alvarez en vivo medellin colombia http bit.ly 9rhc6p guelo0316 j alvarez el dueã o del sistema medellin colombia abril http youtu.be axl6uhyiili"
"2010-05-03","ladany","a todos mis fans ya estoy de regreo en medellin ayer domingo mayo hice mi show el parque bolivar http bit.ly beexj6"
"2010-05-03","lalata05","j alvarez â œel dueã o del sistemaâ medellin colombia http bit.ly 95ojeh"
"2010-05-03","marce_alzate28","elguillomundial saludoos aki en medellin tambien llueve y hace muchoooooooooooo frioooooooooooo"
"2010-05-03","medallo","alex sent a recording to you http bit.ly cknntt one for the team http bit.ly b3ilyl confirmado cartel monegros http bit.ly cygrle surgeon â the crawling frog is torn and smiles dynamic tension http bit.ly dc3ooz get paid just for clicking your mouse http bit.ly dtceyc"
"2010-05-03","nafra24","check this video out cultura profã tica en medellã­n advertencia http youtu.be xtvohso4hos fb"
"2010-05-03","natalu93","medellin q hp horno nos trajeron engaã ados en verano by dontetto cometariosdelclima andrea_dt_mills"
"2010-05-03","sabrina0427_","quien viene para la maraton del gallo en medallo"
