"date","username","tweet"
"2013-12-03","1900cafemedelli","cã­fras que miden la gestiã n de los concejales medellã­n poblaciã http dnxyjaxplm cafã energã­apositiva las cifras del metro medellin vã­a elcolombiano http odx5noszeo cafã energã­apositiva"
"2013-12-03","andres_agudelo","i'm at tennis estaciã n san antonio medellã­n antiã quia http pvfllhdizd"
"2013-12-03","danni_arango","increible mapping catedral metropolitana se proyectarã hasta el de enero del http ybe8ehgqpz esto es medellin carajo"
"2013-12-03","daviddcorreap","humordim ldsoficial lo raro es q oficialmente pablo correa socio de escobar fue dueã o medellã­n aã os amargura"
"2013-12-03","gomita491322","medellin ciudad hermosa esperame"
"2013-12-03","jurgenvilla","no conocia esta construcciã n en el centro medellin udea http gnnxayqzvv"
"2013-12-03","lachaqueteria","http yfasdjisiu cc premium plaza local tel2396032 la chaqueteria medellã­n cra28a53a66 barrio onbnt2b9cb"
"2013-12-03","litchemedellinc","sebasgarzajt pilotos de la carrera estrellas comparten con niã os en medellã­n cm amp http ccx8zf3fbm laromananewsenlitche"
"2013-12-03","majo9512","vspr_1220 jajajajajajaja obio pero que sea de medellin tu sabes"
"2013-12-03","melisarojas4","tan bueno que kevin se va para medellin y yo no â"
"2013-12-03","michael_dymfc","q estas paisas conmigo y hablen de medellin ahii ome provocannnn carajooo"
"2013-12-03","natymorales702","lasaventuras de la sarigueya guatape antioquia paisas medellã­n mamasitas instagoodâ http 7rok8urj9q"
"2013-12-03","pvalmerda","bem vindo a medellã­n brigado metro estacion poblado http bbairryeds"
"2013-12-03","santy_flow","lamegamedellin djdoho mx3 dohito mi voto es x hastaabajo de yandel_malave la bn pegado desde el carmen con mas chim medallo"
"2013-12-03","soyperrunis","y con unas caras de indios horrible es fascinante cuando llegas a medellin ves tanto papasito"
"2013-12-03","sttmed","en medellã­n se levanta el picoyplaca entre de diciembre y enero http wztemssruk"
"2013-12-03","tomypuerta","un largo dia de aeropuerto en no puedo esperar llegar a descansar empieza la pretemporada medellin denver"
"2013-12-03","uncovercolombia","many interesting reasons why andrew has decided to make a video about medellin http smkeitptuu colombia ttot travel"
"2013-12-03","valentinasz14","medallo te llevo en mi corazã n azul es vida y el rojo amor ãºnico grande del interior querido aã os con vos â ªâ"
"2013-12-06","brenda_medellin","sskyemccarter ohhh i see you"
"2013-12-06","camilondo5","la hermosa ciudad de medellã­n iluminada http dq3t305ogf"
"2013-12-06","catalinareyesg9","yo aquã­ en medellin escuchando el negrito de la salsa y es inevitable no acordarme linamosg gozalo"
"2013-12-06","cataprinchi","i'm at cine_colombia multiplex oviedo medellã­n antioquia http od9jgra5lo"
"2013-12-06","ceronitida","medellã­n http nmfmlyp65e"
"2013-12-06","davidvelasquezc","allianzcol buenas noches quisiera saber si uds tienen el servicio de revisiã n viajero para un auto asegurado con en medellã­n"
"2013-12-06","enys_dy","galantealx medellin colombia los veo este proximo jueves si dios permite y a montarla duroo el viernes enâ http 75dhj3ogf6"
