"date","username","tweet"
"2011-02-03","_miguelmr","felixidades a mi amiguito j0se_m q se gano las boletas para el koncierto de belindapop y gruposiam en medellin"
"2011-02-03","07pipipi07","el dã­a de marzo don omar se presentarã en estadio atanasio girardot medellã­n colombia para mas info http bit.ly dqq9ou orphandon"
"2011-02-03","aangelaz","belindapop so exciteeeed cause youre coming medellin â º"
"2011-02-03","alejandrohtdo","lo mejor que usted puede ver en el zoolã gico de medellã­n es una espectacular hembra ã guila harpã­a ah y un ciervo del padre david ew"
"2011-02-03","andres_munoz_","por que sera q cuando uds hacen reggaeton sale excelente guelosuperstar randynotaloca bendiciones desde medellin"
"2011-02-03","annsofia89","aangelaz que emociã n venga belindapop te estamos esperando en medellin"
"2011-02-03","arpendragon","lopezlopezm le narra las campaã as a nacional envigado y medellã­n una muestra http www.youtube.com watch v bdxdbrosake feature related"
"2011-02-03","bdavidbetancur","que desespero tanto puto trancon medellin http myloc.me hlwic"
"2011-02-03","bieberflawelss","isabelburr_fans bgta medellin barranquila catgena de donde"
"2011-02-03","climamedellin","el clima para la ciudad de medellin 20âº mayormente nublado viento e a km h"
"2011-02-03","crewpeligrosos","los grandes talentos se miden con las marcas http bit.ly eyu32f via stw medellã­n"
"2011-02-03","daku_u","themillstime vota por amordepredador en radioacktiva_ tel sms medellã­n"
"2011-02-03","elkindan","alcalde de medellã­n dice que metroplãºs comenzarã operaciones en el segundo semestre colombiano http x3wjxak vã­a elcolombiano"
"2011-02-03","elparlante","zona de descargas el netlabel medellã­n colombia monofã nicos presenta giggs â œuniversos epâ para disfrutar http ow.ly 3pu99"
"2011-02-03","erakanna","disfrutando medellin al maximo"
"2011-02-03","gabrielposada","los grandes talentos se miden con las marcas http bit.ly eyu32f via stw medellã­n"
"2011-02-03","galeopop","jajajajajja me dio fue risa ajajajaja pa ke concursa si el concierto es en medellin ajjajajaja"
"2011-02-03","ilainie","we're in print we were interviewed for a local medellin paper ended up on the back cover gente digital avail maã ana http ow.ly i 7owz"
"2011-02-03","j0se_m","ps me voy pa medallo p mig_elmr migue cuando es el concierto de beli en medellin"
"2011-02-03","jaimescu","medellã­n ciudad cluster entregã su informe de resultados â ruta n http p8zpzeq vã­a ruta_n"
"2011-02-03","javieralerta","con ganas de estar en medellin"
"2011-02-03","jeysonlora","sera que tendrã extender mi estancia en medellin confirmado perfomance con jacob angel en medellin"
"2011-02-03","juaneme13","si hay algo que adoro de esta ciudad es el viento por la tarde medellin"
"2011-02-03","juanperiodista","el colmo hasta en twitter personeriamed personerã­a medellã­n rechaza crueldad de miembros policã­a nacional http goo.gl fb x2zok"
"2011-02-03","juliomario","medellin tan contenta con metroplus donde no cuestionamos realidades como que buses pagaremos via impuestos gasinviable"
"2011-02-03","kler0n","especialmente mis panas de medellin espero q anden bien juiciosos estudiando y los fines semana farriando cn su chorro saludos a la gente de medellin bogota cali cartagena barranquilla bucaramanga ya casi voy pa ando visitando familia los quiero"
"2011-02-03","milenaqs","la idea del dã­a sin carro me parece bonita en las universidades de medellã­n funciona y chã vere ir bici a todos lados"
"2011-02-03","personeriamed","la personerã­a de medellã­n rechaza crueldad los miembros policã­a nacional queâ http goo.gl fb x2zok"
