"date","username","tweet"
"2021-06-02","911jalisco","atropellado ðÿš en tlajomulco col lomas del sur loma medellin y de la habana tome precauciones"
"2021-06-02","adreyesgalvaro","en el metro de medellin junio soscolombiaddhh"
"2021-06-02","alwaysaigon","en medellin estan reprimiendo a la gente mk hasta cuando znxivcwhst cliffcriss parce todo en medellin esta puteadisimo el esmad metio lacrimogenas dentro del metro de medellã n estaba repleto civiles que no podian respirar y tuvieron romper vidrios para dejar entrar aire coman putisima mierda gonorreas estamos hartos esta a4c7bbqnvm"
"2021-06-02","andresb81138678","en medellã­n estamos jodidos con la ineptitud de el alcalde daniel quintero prefiere que los vandalos hagan las suyas permitir ciudad sea militarizada"
"2021-06-02","andrespipe45","niã os y adultos mayores muy afectados hoy en medellã­n por los gases vencidos sin mencionar el vagã n del metro que pasajeros rompen vidrios para salir de tren se estaban asfixiando"
"2021-06-02","aoviedo64","ivanduque estã n atacando los vã ndalos el metro de medellã­n cgurisattintn24 yolimacelis gusgomez1701 yolandaruizce nestormoralesc noticiascaracol caracolradio noticiasrcn ntn24 lanochentn24 bluradioco todelar lafm wckiqrf7ku"
"2021-06-02","bryangou","resistencia medellin mayo 5bljzabceb"
"2021-06-02","chuchominga","les recordamos que este es el nãºmero para realizar denuncias en marco de la protesta medellã­n aquinoticias1 ladirekta lecuento__ gn5olcyd80"
"2021-06-02","cisneroswilde","marthaepll annanei2014 los criminales del smad ahora si la estã n tomando con toda poblaciã sin interesar mujeres niã os ancianos ya se metieron al metro de medellã­n"
"2021-06-02","conpazmed","un llamado urgente a proteger las personas que habitan moravia en medellã­n estã n siendo victimas directas de gases lacrimã genos y enfrentamientos sus calles exigimos respeto por todos todas policiamedellin seguridadmed alcaldiademed acevedossa s.o.s varios habitantes de moravia en medellã­n solicitan ayuda urgente por la afectaciã n los gases lacrimã genos que estã afectando niã os mujeres adultos mayores un llamado a policiamedellin personeriamed alcaldiademed secnoviolencia quinterocalle sinviolencia"
"2021-06-02","consuelowentz","claunuga danielquintero el que deberã­a estar en otro lugar es usted y no medellã­n acabando con todo.ðÿ ðÿ"
"2021-06-02","cvestigios","sobre las p.m el esmad llegã a medellã­n reprimir un plantã n pacifico que se estaba llevando acabo en la calle barranquilla paronacional2j paronacional elparosigue sospopayan soscolmbia soscolombiaddhh colombiaresiste colombiaenalertaroja nerppcggsj"
"2021-06-02","daniconde6402","a esta hora se presentan enfrentamientos entre el esmad y manifestantes en sector de moravia medellã­n los uniformados no respetan protocolos e incluso estã n lanzando gases las viviendas"
"2021-06-02","davidcalle1","el parque de los deseos se convirtiã en la resistencia centro del paro medellã­n â por quã les cuento ta1fmqxbky a travã s eltiempo"
"2021-06-02","dimsebas17","juanalz90412103 maulo2011 un â œarepazoâ que no tuvieron las mejores nã minas del paã­s cierto o por quã nacional llego a la final junior le gano medellin sin proceso es fã cil decir arepazo cuando tienes conocimiento de fãºtbol y menos lo genera entrenador como el bolillo"
"2021-06-02","dulcine89903218","danielduquev si pero a sabiendas de que arcila corredor zuluaga rivera flores y otros dos lo hicieron tampoco una denuncia esos no merecen ser llamados concejales medellin asco los representantes del concejo estos demanes del alcalde son culpa de ustedes por darle pleno poder para daã‘ar a medellin autorizaron el aumento en presupuesto sabiendas que no habian dado un buen comienzo trampas y solo la administracion varios concejales"
"2021-06-02","elimprudenteco","sergio_fajardo fue tal ese transformamos que perdiã en primer vuelta del medellã­n y antioquia"
"2021-06-02","fabianlizarazu","medellin medellinresiste medellinmecuida"
"2021-06-02","fabioatlet","uno cree que no se atreverã­an a tanto eso mismo sucediã con galã n y ã l le advirtiã e incluso unos dã­as antes de su asesinato frustraron un atentado en medellã­n vea lo pasã deben extremar las medidas dar papaya"
"2021-06-02","fabriziolzzari1","710santiago enzocarp912 lautarobj22 ivangallardo91 porquetendencia sos de medellã­n toda opiniã n tuya que excluya la falopa es invã lida"
"2021-06-02","feloink","hace una hora en moravia medellin los muchachos de primeralineacol resistiendo duro paronacional2j r90d2rmawv hace una hora en moravia medellin los muchachos de primeralineacol resistiendo duro paronacional2j xbzohhpneo hace una hora en moravia medellin los muchachos de primeralineacol resistiendo duro paronacional2j igiolbdhbj ðÿ µpuntos de aph punto ruta n en resistencia el edificio extensiã hay puesto este momento se resiste duro moravia medellin paronacional2j"
"2021-06-02","figuerjoda","jbalvin gulfstream iii medellin ujynudxjwo"
"2021-06-02","fjparis","de mayo colombia te llevo en mi corazã n medellã­n lgamdm6l4z vã­a youtube"
"2021-06-02","goldenxbnza","algunos edificios y sedes principales de medellin las estã n iluminando con banderas amooo pd cada dã­a la iluminan una diferente âœšðÿ 7areslxvlv"
"2021-06-02","hora13noticias","segãºn la secretaria de salud medellã­n solicitud camas uci en ciudad ha disminuido al punto desinstalarse dos ellas ocupaciã n estas unidades el departamento es del egxvjmahl2"
"2021-06-02","infodim","david gonzã lez â œyo no quiero dirigir selecciã n yo al medellã­nâ zwac363me9 0pimarjtrf"
"2021-06-02","isis_medellin","oigan si recuerdan que esto es culpa del gobierno federal no mande suficientes vacunas y las redistribuya mejor"
"2021-06-02","j_stiven","latam_co sres han retrasado dos veces el vuelo la4011 de medellã­n a bogotã por favor pueden confirmar la hora oficial del"
"2021-06-02","jcsanchez14","simonmolinag ðÿ ya se sabe quiã n estã detrã s del ataque de los vã ndalos petroã eros a medellã­n y antioquia teleantioquia ðÿ ya empiezan los vã ndalos petroã eros a atacar la misma gente que dicen defender y uno de orgullos paisas el metrodemedellin claro es petrogustavo no quiere medellã­n antioquia mandar destruir todo fiscaliacol pgn_col â ï"
"2021-06-02","jesicaandreaar2","nos estan matando barrio moravia en medellã­n colombia comisioninteramericanadederechoshumanos"
"2021-06-02","juancaelbroky","con doble tanqueta el esmad estã reprimiendo a manifestantes en barrio moravia la ciudad de medellã­n paronacional paronacional2j denuncia quevisajelalaif 2msswgi5pi esmad reprime movilizaciã n en sector moravia medellã­n el marco del paronacional paronacional2j denuncia quevisajelalaif qtggsqh5jx"
"2021-06-02","juanjosecanas","paronacional1j medellã­n 3jcvijidjy"
"2021-06-02","juanpasalazar26","360radioco metrodemedellin alcaldiademed quinterocalle y entonces alcalde que acaben la ciudad esto nunca habã­a pasado en medellã­n descaro"
"2021-06-02","jucaarmar","y el concejomedellin siendo la junta directiva de medellã­n que va a hacer frente al atropello ciudad su gente ademã s complacencia quinterocalle no tienen asesores para hagan valga pena del por estã n ahã­ o esperando los daã os otras ciudades ajrfpf6ofs"
"2021-06-02","julianaescobarh","medellã­n ðÿ beo2uemxkx"
"2021-06-02","labagatelaort","paronacionalcolombia gases vencidos en medio de barrios medellin smad zdbe4lyrxf"
"2021-06-02","lananisuribista","jdvalde este tipo que es lo pretende medellin todos los dã­as peor impotencia tan grande como me duele mi ciudad"
"2021-06-02","lauranataliazea","quiero vivir en medellã­n solo para vestirme como se me antojeee ðÿ"
"2021-06-02","lbetancurg","marinaortizt mas_medellin ivanduque es un arrodillado de la izquierda q quiere quedar bien con todo el mundo y le vende alma al diablo marinaortizt mas_medellin ivanduque ese claramente esta a favor de acabar con este paã­s"
"2021-06-02","loserlover__","las stories de luisito aumentan mis ganas conocer medellã­n ðÿ º"
"2021-06-02","luifer166","carolariza9 viernes y sã bado vpar domingo piviyork lunes rodacho martes medallo"
"2021-06-02","luisyepesb","en medellã­n nos toca estar atentos para que la plata de reactivaciã n no termine depredada por los grupitos politiqueros depende el alcalde desde ya ciudadanã­a alerta concejales ayuden danielduquev davalho dorasaldarriaga"
"2021-06-02","mariaisaavm","lulybossatheone holaa mi emprendimiento es una tienda virtual de maquillaje en la ciudad medellin llamado amelie â ï uz6ye695lw gracias por oportunidad lqre5roqrf"
"2021-06-02","marioaestradac2","daniel71371 revocatoriadq medellincuenta1 mas_medellin torpeza mayor"
"2021-06-02","mateodavidvill4","chino00060536 medellin"
"2021-06-02","monsalve_juanes","a esta hora se presentan enfrentamientos entre el esmad y manifestantes en sector de moravia medellã­n los uniformados no respetan protocolos e incluso estã n lanzando gases las viviendas soscolombianosestanmatando paronacional2j soscolombiaddhh"
"2021-06-02","mr2sas","disfruta de las mejores hookah medellin en 360azotea oerqxuldjd"
"2021-06-02","naturalpluss","ã ste servicio de transporte no se toca seã ores primera lã­nea medellã­n cometan su peor error vandalizando el metro metroplus metrocable tranvã­a vandalicen asã­ nadie los va a escuchar y van terminar muy mal uds tambiã n tienen familias vivamos bien mzq1zvujjo"
"2021-06-02","nosoyandy_","parceâ estoy viendo â œel niã o de medellã­nâ y aunque haya gente que critica a capa espada j balvin creo llego entenderloâ un artista no deberã­a concentrarse en polã­tica muchos lo hagan mis respetos joseâ jbalvin"
"2021-06-02","paolis___","cuando roy me invitã a medellã­n y que el viaje costaba 700k"
"2021-06-02","parcerooooooo","ðÿš âš ï denuncia difundir hace aproximadamente minutos el esmad lanzã gases lacrimã genos en metro de medellã­n y alrededores se informa que los mismos pasajeros tuvieron romper uno vidrios del vagã n para poder respirar paronacional2j cidhencolombia tovnehiydo"
"2021-06-02","patrivales11","â quã pasa en la primera lã­nea medellã­n"
"2021-06-02","paulotatrota","urbanequalityco uucopernicus there are a lot of neighborhood communities working with this technique is something used by urban farmers in medellin bogota and other cities urbanequalityco uucopernicus there is something you can be interested in a man working organic waste management medellã­n he has developed technique called paca digestora and have spread it out around"
"2021-06-02","pealejo","sergio_fajardo jajajajajaja si dedico vida a la educaciã n entones xq es el mayor corrupto sicario del cartel de medellã y miembro oficina envigado sergio fajardo sus privilegios son para robarse erario pãšblico propiciar desplazamiento forzado en hidro ituango"
"2021-06-02","profespitaletta","manobito pololaespe un tango de francisco canaro que con la orquesta alfredo angelis sonã mucho en los bares bello medellã­n envigado aceptable"
"2021-06-02","puntodequiebr15","situaciã n en medellã­n a esta hora ataque te rro rista el metro 4xz3yu3ytk situaciã n en medellã­n a esta hora ataque te rro rista el metro ytmfduepa0"
"2021-06-02","region23n","loãšltimo momentos de pã nico se vivieron en la estaciã n universidad del metro medellã­n los gases lacrimã genos lanzados por el esmad al tã rmino las marchas entraron a vagones usuarios escaparon trenes quebrando algunos vidrios vkbhz6fue0"
"2021-06-02","robertrincones_","amo medellã­nâ ï azzywzvrvm"
"2021-06-02","royal11402929","derlilopeza policã­as sin identificar en medellã­n cali neiva bogotã villavicencio barranquilla toda colombia todos estos funcionarios pãºblicos incumplen sus funciones entre ellas la de estar plenamente identificados y uniformados dizque para diferenciarse delincuencia"
"2021-06-02","sebastianh11","acaba de publicar una foto en medellã­n antioquia 9rihgdblj7"
"2021-06-02","siatamedellin","segãºn el informe hidrometeorolã gico del al de mayo la temperatura mã xima se presentã en medellã­n y bello con 30â c ðÿœ ï areametropol oevmj0xmsl"
"2021-06-02","stefanodiaz96","ðÿ ï una medellã­n donde todxs quepamos y el respeto por la diferencia sea norma â âš ðÿœˆðÿ vyape2bwwp"
"2021-06-02","todosxmedellin","hoy hubo debate en el concejomedellin sobre buencomienzo les compartimos un anã lisis acerca de las deficiencias la gestiã n por parte alcaldã­a liderada quinterocalle uno los programas mã s importantes para niã ez medellã­n u1xsigt4bu"
"2021-06-02","totustvdigital","medellin estaciã n prado se presenta embotellamiento recomienda por favor guardar la distancia aestahora metrodemedellin noticias informativomedellin 5sflvkmj1c medellin sector moravia la primera lã­nea se enfrenta al esmad noticia en desarrollo manifestaciones paronacional2021 ultimominuto enfrentamientos 4wavy6vltf"
"2021-06-02","valeslou","marcellodevivo by the way i love colombia and especially those from medellin senoritas son muy fuerte no toman alguna mierda comprendo siempre pero sigo trabajando tengo todos los verbos pude pudiste pudo necessito mas palabras"
"2021-06-02","viejofide","por favor compartir verificar al parecer es en medellã­n paronacional2j paronacional mxk5eljao7"
"2021-06-05","aggantesde","si aquã­ la gente para el estado dispara canciã n viral de tres colombianas en metro medellã­n sobre las protestas video gzq4e3mgcf"
"2021-06-05","alexrojas1913","donadolforivas desde los barrios populares de medallo"
"2021-06-05","alfredolds26","7amb7 con el medellã­n ron sentã­s como que la trã quea se deshace y va quemando todo x dentro caldas si pasa mã s suave"
"2021-06-05","anacrisau","y entonces llegarã el dã­a aciago gris cuando unos desconocidos que no saben de tu historia ni respetarã n tus muertos la sangre derramada les parecerã innovador creativo sacarle provecho a dolor esquina av.nutibara con av.jardã­n medellã­n gypriqooyk"
"2021-06-05","azableh","â no estã n cansados de endiosar y cancelar a la liendra epa colombia j balvin hã roes el lunes villanos martes luna gil directora orquesta esa medellã­n en general cualquier gato esperaba mã s usted hm5hiwpvsv"
"2021-06-05","brian_medellin","kylekashuv this is about the stupidest thing i have read today"
"2021-06-05","brisa7766433br1","seã or quinterocalle los huecos del sector â œhuecoâ en el centro y corazã n de medellã­n tambiã requieren reparaciã barrio cã rdoba no le caben un hueco mã s concejomedellin medellincuenta1 gloriastellaec2 gloria34168817 daniel71371 3u5s8jlixp"
"2021-06-05","camiloh47972460","jfcadavid mezclar polã­tica y fãºtbol es lo peor ya ahã­ diferencias entre una barra del dim los paro en otro momento podrã ser saludos cordiales desde medellã­n"
"2021-06-05","canecahumor","colombia medellin metidasdepata canecahumor 9frwylnkml"
"2021-06-05","fabiowert","de la cara oscura y oculta medellã­n"
"2021-06-05","hernan1913","pasionpoderosa_ dim_oficial yo espero que la vida nos tenga algo guardadito a nivel internacional nosotros los hinchas del medallo"
"2021-06-05","jair_abdallah","rodavan21 deltiburonsoy eduardoluisfut si a junior lo viven robando para variar este aã o tambiã n robaron en medellã­n por ahã­ no es la cosa que el equipo mã s malo de los ãºltimos os ni con ayuda del var fechas seguidas pudieron tu atracaron bogotã dt"
"2021-06-05","kikaalzate","medellã­n âš ï"
"2021-06-05","luisa_alzatesa","â me ayudan busco adultos de aã os o mã s que estã n en medellã­n y el ã rea metropolitana antioquia para responder este cuestionario ðÿ nu7q1idlnk"
