"date","username","tweet"
"2014-05-03","_mundounder","jolgito amp flowsito el trayecto capã­tulo medellã­n http wcqzljmhia reggaeton"
"2014-05-03","18kjc_","vamos lucho como aquella vez contra medellã­n"
"2014-05-03","alcaldiademed","jjricov hola gracias por multiplicar las buenas prã cticas ciudadanas de nuestra hermosa medellã­n feliz noche cae la cã lida noche en medellã­n y continuamos reflexionando con geshe michael casadelamemoria mayoporlavida http 0akfus89kh"
"2014-05-03","aleja1d29","niallofficial niall please could you send a video greeting to the girls colmbia medellin te amooo amoooo demaciado besos"
"2014-05-03","brandhon21","medellin xox la raxon de mi exixtir primer y uniko amor"
"2014-05-03","cpalaciv","samsungmobileco buenas tardes por favor me pueden indicar donde puedo comprar la barra de sonido f355 en medellin gracias"
"2014-05-03","davidstivenrc","cristian marrugo nuevo jugador del medellin http g90onddzxj vã­a youtube"
"2014-05-03","djdiegoserrato","listo mi live para la presentaciã n al norte de medellin en orbital un sitio con concepto entrada libre los http ta3wstcoxl"
"2014-05-03","djeduardolive","jolgito y flowsito â el trayecto capã­tuloâ medellã­n http v7t4klactc"
"2014-05-03","elgenerofm","jolgito amp flowsito â el trayecto capã­tulo medellã­n http yqaakyq18k"
"2014-05-03","faustobellido","jolgito amp flowsito el trayecto capã­tulo medellã­n http 1xcw7rh5x7"
"2014-05-03","fdoquijano","homicidios de jã venes en medellã­n aãºn sin resolverse http qczdepwfpi vã­a fdoquijano â œhomicidios de jã venes en medellã­n aãºn sin resolverseâ http qczdepwfpi"
"2014-05-03","gstnjn","my sun shade vsco vscocam vscoph travel medellin http fnmaxofejy"
"2014-05-03","juanfernandoob","worldacmilan medellin colombia"
"2014-05-03","karielperu","jolgito amp flowsito el trayecto capã­tulo medellã­n http o9xdqo4upd"
"2014-05-03","kevinn__m","there's nothing like medellin colombia"
"2014-05-03","lapegamaniaon","check jolgito amp flowsito el trayecto capã­tulo medellã­n http n7hrz7vrx6 videos zonainternacional"
"2014-05-03","laquiro1979","i'm at palmahia medellin antioquia http cayfodyudo"
"2014-05-03","lirupk","el viaje pa medallo se esta callendooo ese del cucho tolimaaa mato sueã os de ir a cc"
"2014-05-03","litchemedellinc","ksta0 en medellã­n marchan a favor de la marihuana http gv4p0lrmdn litchepuntocom"
"2014-05-03","mbfirma","maraviisshnews jolgito amp flowsito el trayecto capã­tulo medellã­n http 0tbxxo3hyd videos zonainternacional"
"2014-05-03","medellin_libre","acabo de publicar una foto http n88gabytoz"
"2014-05-03","mini_frekito","fernando vallejo pide votar en blanco elecciones presidenciales el escritor nacido medellã­n y nacionalizado mexicano fernand"
"2014-05-03","mr_trouper","en medellã­n periodistas protestaron a favor de la libertad prensa el colombiano http o0vrrjewah vã­a elcolombiano"
"2014-05-03","nati_duquesa","de esos dã­as que me hace falta danipo90 en medellã­n"
"2014-05-03","newsmusicaweb","jolgito amp flowsito el trayecto capã­tulo medellã­n http cm4eoot61b via reggaetonweb"
"2014-05-03","ppol67","foto megan medellin top my boobs years ago bottom now http exy0jnrw4d"
"2014-05-03","psalamanca_","medellã­n con martinica â rancherito laspalmas http 571sflgxhj"
"2014-05-03","quetalbomba","jolgito amp flowsito el trayecto capã­tulo medellã­n http be0brj9spd"
"2014-05-03","rcrisostomo","siesta reponedora ahora a prepararse para la ãºltima noche en medellã­n hotel torre poblado http pt54h1mxma"
"2014-05-03","realcemusic","jolgito amp flowsito el trayecto capã­tulo medellã­n medel http iwhkoof6qk"
"2014-05-03","reggaetonicocom","jolgito amp flowsito el trayecto capã­tulo medellã­n medel http 1ipt7bfrwf"
"2014-05-03","sdvsf_tavo","cada que veo una paisita me dan ganas de irme pa medallo ðÿ"
"2014-05-03","sebasjimenezph","revolution photoshoot photographer models medellin alternatively casual sexy beautifulwoman http ofkvqcatyg"
"2014-05-03","showmodelmaster","modelos webcam medellin http zzeart5x6c vã­a youtube"
"2014-05-03","talito_w","me quiero ir a medellin"
"2014-05-03","travel_edmcol","cedricgervais estara en colombia mayo bogota y junio pool party medellin edm"
"2014-05-03","wwwelgenero","jolgito amp flowsito â el trayecto capã­tulo medellã­n http kysrgvvwna"
"2014-05-06","andres_norena","pã rdida de la banca genera cierre total en vã­a medellã­n elpeã ol sector el chocho municipios afectados http cozxlcjjul"
"2014-05-06","andresgarces20","i'm at prado centro medellã­n antioquia http anuhevhnhg"
"2014-05-06","armando91_","dimitri vegas y like mike bogotã de junio centrã eventos autp norte medellã­n plaza mayor http y7jsfshmth"
"2014-05-06","candresmusic","y si me tomo una foto asã­ que medellin colombia chelã­n fossil reirparanollorarâ http akbyszz8if"
"2014-05-06","caracolopinion","el cartel de medellin y las tierras en la isla baru http qgkgaxrptu"
