"date","username","tweet"
"2018-08-03","ayalita1088","medellin esta de fiesta la feria somos todos"
"2018-08-03","calidosito","rumbo a mi amada medellã­n la ciudad que por estos dã­as huele feriaenmedellin"
"2018-08-03","chechovgn","necesito comida callejera de medellã­n"
"2018-08-03","chez_tom","la mejor ciudad del mundo se llama medellã n tov41j1peo"
"2018-08-03","dei_moda","bogota cali medellin palmira villavicencio florencia caqueta pasto nariã o santander santamarta cartagena barranquilla moda venta coleccion mayor detal ipiales acaciasâ hbnjug6wmd pedidos ðÿ dmðÿ o wsp modadomusdei bogota cali medellin palmira villavicencio florencia caqueta pasto nariã santander santamarta cartagena barranquilla modaâ uhkyp54byf pedidos ðÿ dmðÿ o wsp bogota cali medellin palmira villavicencio florencia caqueta pasto nariã santander santamarta cartagena barranquilla moda venta coleccionâ dbbjmcgcfz pedidos ðÿ dmðÿ o wsp modadomusdei bogota cali medellin palmira villavicencio florencia caqueta pasto nariã santander santamarta cartagena barranquilla modaâ kqyka2b35c"
"2018-08-03","djboughtabottle","huge shoutout to all my latinos i appreciate the love you have given me this past week sanjuan valencia lima madrid mexicocity carolina medellin bayamon santiago santodomingo caguas barcelona bogota sevilla panamacity ptzl1rb7p7"
"2018-08-03","elisabethlopeza","medellã­n se estã derritiendo ðÿ"
"2018-08-03","elpoderoso_dim","retweeted comunidad dim comunidaddim ligaaguila fecha âš ï cali vs medellã­n ðÿ sã bado agosto â p.m ÿï palmaseca º win sports vamosmedellã­nðÿ µ"
"2018-08-03","euge_arevalo","de febrero hasta medellã­n o buenos aires cierro los ojos y pensarte se me ha vuelto inevitable ðÿž"
"2018-08-03","jauladelangelof","â vacaciones recreativas en lajauladelã ngel medellã­n rcrroy8hyz"
"2018-08-03","josevelasdev","medellã­n aãºn no te entiendo ðÿ"
"2018-08-03","ladonney_","lo que hace lleguã a medellã­n me he alimentado punta de empanadas soy tan cerda duele"
"2018-08-03","larojunior","medellin___ vrai chã ri ã de l barbe"
"2018-08-03","pajarosdeverano","es hora de ver pã jarosdeverano en bogotã apartadã armenia barranquilla bucaramanga cali cartagena chã a ibaguã medellã n maganguã manizales monterã neiva pereira popayã riohacha santa marta sincelejo soacha tuluã villavicencio valledupar oucmw2o9rz es hora de ver pã jarosdeverano en bogotã apartadã armenia barranquilla bucaramanga cali cartagena chã a ibaguã medellã n maganguã manizales monterã neiva pereira popayã riohacha santa marta sincelejo soacha tuluã villavicencio valledupar cfpu0zmbci"
"2018-08-03","paniaguadanny","i'm at corralito burguer in medellin antioquia eiaijaymw3"
"2018-08-03","sebasjimenezph","modelo jessicamedellin123 makeup juliantoro_makeup photographer newpost workinprogress medellin photoshoot en medellã­n antioquia 6lj8aue1c6"
"2018-08-06","arrabalero81","lomejordebogotã es la salida pa medellã­n"
"2018-08-06","carcarta","cdsantiagoj santy el futuro alcalde de medellã­n"
"2018-08-06","cheshire2225","estebansantos10 mi vela desde medellin"
"2018-08-06","danny278","huevoporsopa jajajaja tu estas siempre en mi mente desde medallo amorsh v0jrncsces"
"2018-08-06","djivanmtk","acaba de publicar una foto en medellã­n antioquia ffm7faxgf2 acaba de publicar un video en medellã­n antioquia jztsotg22t"
"2018-08-06","fedelgado93","visibles en el cielo de medellã­n este momento marte por oriente muy rojo jãºpiter como centro del valle y venus brillante tirando a occidente saturno creo que estã ahã­ escondido ðÿœœ"
"2018-08-06","frank_civ_608","happy birthday to george jung aka boston el americano of most successful american born drug traffickers in history the only non columbian be a full member medellin cartel personally responsible for roughly all cocaine us thru 70s 5rtzqupgrx"
"2018-08-06","furiaoficial","el joven cantautor _christiannodal se presenta con gran ã xito en medellã­n colombia j6qzv7l6xe"
"2018-08-06","garrafahernan","bogotã felices480lo mejor de la salida para medellin"
"2018-08-06","juanjomonik","cobrasvsleones desde medellã­n saludos y bienvenidos a mi hermosa tierrita pasar bien rico disfrutar de feria andrã s leoncito ldvmcsi79n"
"2018-08-06","julioescallon","querida medellã­n ya casi nos vemos sinsusto â ï ðÿž­ bxsptqngnq"
"2018-08-06","medicajv","entrevista de salud con el dr oscar medellin fuentes tema factores transferencia fortalecimiento del sistema inmune k0onp0sysc"
"2018-08-06","optimusluiggi","yo soy intocable como pablo en medellin ðÿ ª"
"2018-08-06","palomarojasmty","nelson velã squez invita a todos sus seguidores su presentaciã n hoy lunes de agosto en el gran mano con alex manga la discoteca oye bonita lleras medellã­n feriadelasflores pnj3vyi4d7"
"2018-08-06","paniaguadanny","i'm at unidad deportiva el socorro in medellã­n antioquia j6s0lrva6s"
"2018-08-06","ropaangeles1","âœ promociã n ðÿ 35.000ðÿ‘ˆðÿ pregunta por tu color favorito â envã­o inmediato a todo el paã­s compras whatsapp pagos contra entrega en medellã­n µ crã dito sin cuota inicial ðÿ’ž tarjetas de my1gckwb9r"
"2018-08-06","untipicotipito","parceros de medellã n estamos promociã y tiramos la casa por ventana lo cu ra aprovechen sin pensarlo enjoysportswear 4vycssuorj"
"2018-08-06","vpaltoapure","lestertoledo hola hno como estas te escribe jose manuel muã oz responsable municipal de guasdualito estado apure por motivos temor que el regimen me queria montar una trampa para meterme preso y amenazas a mi esposa toco radicarme en medellin recomendacion nuestro partido alla"
"2018-08-06","yassinelm19","medellin___ rs_234l ils vont supporter la juve"
"2018-08-09","airespurosmanya","yo soy intocable como pablo en medellin"
"2018-08-09","alejandv12","citytv eltiempo aca en medellã­n la ciclo vã­a es de 10pm martes y jueves los domingos toda maã ana me parece mã s adecuada que el horario ese bogotã"
"2018-08-09","badbeettch","mi chica no es de por aquã­ ella blanca como europa pussy medellã­n"
"2018-08-09","ciclismototal4","en vã­deo ðÿ jhonathan caicedo team_medellin es el nuevo lã­der de la ediciã n vuelta colombia al terminar hoy etapa ciudad ibaguã ympxw3etop"
"2018-08-09","claunare","yo un la escondida en medallo"
"2018-08-09","comunicandobel","tardes de parques mãºsica danza recreaciã n cine literatura prã ximo viernes agosto desde las pm en la zona verde del parque biblioteca belã medellã­n antioquia jiythrhqbh"
"2018-08-09","consejeriazocc","aprovecha esta oportunidad que le ofrece la universidad nacional abierta y a distancia para continue con tu carrera profesional te puedes comunicar nosotros sede consejerã­a acadã mica cead medellã­n al nãºmero telefã nico ext esperamos ldnv8wqqge"
"2018-08-09","coomotorc","coomotorsumejorcompaã ã­a entra en su recta final la feriadelasflores2018 medellin aãºn estã s a tiempo de viajar con nosotros y cumplas tu sueã o vivir estas fiestas inigualables patrimonio cultural del paã­s ðÿ imtlcqn09r iekkpbookr"
"2018-08-09","everydaybronx","for shoutoutthursday we are also featuring our friends candelariafotos ãƒ soccer in medellin el fãºtbol en medellã­n photo by santiloaiza18 everydaybronx everydayeverywhereâ mmyfruehsi"
"2018-08-09","guscrf81","esse el baile em medellin na ita dia vai dar bom"
"2018-08-09","hellenoliveer_","tropa do mv â œ de medellã­n as hrs open bar 1hr e meia sorteio da american bulls ã astropasðÿ ðÿ ˆ americanbulls"
"2018-08-09","jaliscotaquera","â quã tal estas canastas de flores ðÿ š jueves y jalisco taquerã­a ðÿœµ marinillaantioquia marinilla orienteantioqueno elretiroantiquia guarneantioquia medellin feriadelasflores santahelenaantioquia elcarmenantioquia 3stvpjrwho"
"2018-08-09","jusethd_kynoto","juandiegolpez10 uff donde medallo parche"
"2018-08-09","jvvlixn","intocable como pablo en medellin"
"2018-08-09","manue_agudelo","feliz ðÿ en medellã­n antioquia oylhs1bicx"
"2018-08-09","mrsarahbm","ahgotem medellin___ merci"
"2018-08-09","noti_medellin","socializaciã n de obras en el colegio ignacio yepes remedios antioquia vxyupey83g"
"2018-08-09","plan_medellin","aquã­ les dejamos la programaciã n del componente de exhibiciã cinemateca municipal medellã­n en el teatro lido un muy buen plan para este mes planmedellin cine gjfvqz3rco"
"2018-08-09","tmarimon","hoy mi nombre es josuã soy un colombiano nato nacido y criado en medellã­n dale"
"2018-08-09","travesiatv","el evento que da antesala al gran desfile de silletas medellin es silleteritos en santa elena wauzz48sa9"
"2018-08-12","_fluye24","yo soy intocable como pablo en medellã­n"
"2018-08-12","_lr_____","grrrpililu nikoarrieta ven tu que ã l acã en medellã­n y tampoco va conmigo jajajaja"
"2018-08-12","a_rios822","â œyo soy intocable como pablo en medellã­nâ ðÿ"
"2018-08-12","abelvilla01","diamantelectric espero que vengan a medellã­n"
"2018-08-12","abogadohurtado","de interã s para todos porque unidos podemos lograrlo agosto p m por teleantioquia sucasoencasa antioquia medellã­n colombia lctbo9xu0j"
"2018-08-12","arbelaezramire","yohirakerman laura marulanda se hizo un cambio de look en la clã­nica marã­a una que es para servicios salud los mas pobres medellã­n creo no conoce palabra pobreza su hermano willian era el gerente y ã apa fue operar al contralor gratiliando"
"2018-08-12","arlette_ssantos","dracorosa losagradoylomaldito â ðÿ de agosto setembro bogotã vagabundo22 medellã­n dracoenbogotã dracoenmedellã­n dracoencolombia repost alexander731 yvlutbbs1c"
"2018-08-12","batmanfake1","elgatoarcearce asodeporcali dim_oficial gato carlos antonio vã lez hace aã os ve un partido y solo critica no habla de anã lisis o si es del equipo que el dt amigo pero ayer hablaba mejor medellã­n cali narrador ya sabe otra frase mã s domicilios"
"2018-08-12","berthatulia27","petrogusano ni modo en medellã­n asome la narizðÿ ðÿ"
"2018-08-12","camilacmorales","amo medellin o sea lo maaaaaal â ï"
"2018-08-12","caminews93","nã minas de nacionaloficial y millosfcoficial para enfrentarse a las 30pm en medellã­n fecha ligaaguila jpamini capsulasfutbol licheduran wen_rodra mariafermillan melisamarartuz maritzalozanoam czodditvkm"
"2018-08-12","chechorobles","cuatro policã­as heridos tras partido entre cali medellã­n 7tjmunnmak"
"2018-08-12","chrizlakruz","ðÿ loco que salga esto y hacer ruido como se supone nube9music loonaguru _jeansupreme the_realkevboy hoodgraffix1 medellã­n antioquia c7lixbzvmp"
"2018-08-12","ciberpaisa","amor en medellã­n antioquia kz60x5j11u"
"2018-08-12","cn100cia","es extraã o que los lugares mã s famosos del medellã­n de se estã n transformando en hoy cambio locaciones quizã un poco tambiã las temã ticas junã­n perro negro salon amador viene"
"2018-08-12","davidmejia2012","noches en medellã­n â ï boy boys instaboy forest colombia latino moment memorias instamoment picoftheday bestoftheday followme mundoâ zevbvatgx7"
"2018-08-12","deportesrcn","â todo listo estos son los jugadores de nacionaloficial y millosfcoficial que saltarã n a la cancha del estadio atanasio girardot medellã­n el superclã sico laligaxrcn lo podrã s vivir por seã al canalrcn cubrimiento deportesrcn ihxsuyrawl"
"2018-08-12","devimed","via calzada medellã n bogotã municipio de marinilla a la altura retorno industriales no presenta ninguna novedad km"
"2018-08-12","dietacanibal98","medellin"
"2018-08-12","domingomvar","no hay problemas con la vã­a de costa a medellã­n por las lluvias"
"2018-08-12","efalfereza","ladisenadora_ ya con la camiseta puesta y fã de traer un buen resultado medellin"
"2018-08-12","el_andropausico","sbouhot10 eligioruiz parce pregunte si donando en bogota le dan unidades de a medellin y con todo el gusto del mundo yo ayudo"
"2018-08-12","elcinenosune","medellã­n y su clima se presta para disfrutar del cine al aire libre con bicicine proyectaremos la madre de las madres el sã­ndrome vinagre lo que esconde tierra junto a director invitado â aãºn estã n tiempo llegar ðÿ 9vswso6sku"
"2018-08-12","elinformador_sm","la feria de las flores medellã­n cierra con tradicional desfile silleteros ðÿ ðÿœ wy5cm5mnyv iesgypj24b"
"2018-08-12","expomanualarte","muy pronto volveremos a medellin expomanualarte del al de septiembre en plaza mayor pabellã n rojo chcxwgcgxv"
"2018-08-12","flowurbanomun","ya saliã lo nuevo de yexianmusic despuã sdeti prodbylevel ðÿž ðÿ truviewsoficial en medellã­n antioquia g2d8elruob busca ya lo nuevo de bryan_lmde abducido en medellã­n antioquia 0bcrhdvfps"
"2018-08-12","framossan","mluciaramirez por supuesto q nos indigna y mucho pero tambiã n ser gobernados x personas tienen deudas con la justicia o al menos le deben una clara explicaciã sobre su actuar paã­s como el caso de comuna medellin operaciã oriã donde ud era ministra defensa"
"2018-08-12","frankprock","diamantelectric medellã­n"
"2018-08-12","gabrielacruz67","yo soy intocable como pablo en medellã­n"
"2018-08-12","gndiario_es","la feria de las flores medellã­n cierra con el tradicional desfile silleteros w3vjfin2df"
"2018-08-12","guilloarango","tipsystats rushbetcolombia ãšltimos atl nacional vs millos en medellã­n â ï ðÿ µ super liga ãšltima victoria de millosfcoficial x nov toloza y l.mosquera"
"2018-08-12","habana1902","caribbean stamps medellin central american games full set mnh 8zmn2nwzbn fmzwcpwizk"
