"date","username","tweet"
"2007-11-02","alexdleon","fw mas embedded image moved to file pic15447 jpg forwarded by karla dinorah aguilar medellin cc mty axtel on"
"2007-11-04","escritorium","terminal del sur medellin asesinado por la intolerancia de un vigilante e http tinyurl.com 2bbbsa"
"2007-11-06","josorio","cinealoido ud anda por aca en medallo o nada si quiere pal finde que"
"2007-11-09","fjsuarez14","en la universidad eafit medellin el taller sobre planes estrategicos con de los andes"
"2007-11-09","kmilo","of the childbirths in medellin are from teenagers http tinyurl.com 26cawr"
"2007-11-12","cooperativa","venezuela prepararã en medellã­n su choque clasificatorio ante colombia http tinyurl.com 2hh4mr"
"2007-11-13","ranaberden","feibukeando mientras en medellin me aplauden el trabajo"
"2007-11-15","gpe","medellã­n is the new bogota http tinyurl.com 2xbn9c"
"2007-11-20","alexdleon","fw posada de nov mira embedded image moved to file pic10282 jpg forwarded by karla dinorah aguilar medellin cc mty"
"2007-11-26","optika","medellin q bonita ciudad gente buen parche las comunas en la noche botero metro casa y kasa el hueco centro lleras poblado palmas"
"2007-11-27","globalvoices","colombia the future freedom plaza in medellã­n president uribe was recently to mark http tinyurl.com 2692hy"
"2007-11-27","marionel","escuchando al periodista de soho que se fue a vivir como pobre las comunas medellin estã traumatizado pobrecito"
"2007-11-28","bigmancho","ufff pero parece que estuviera llegand el diluvio a medellin en medellin el que no tenga mullet con colas de colores es un pobre marica o al reves â"
"2007-11-28","fjsuarez14","ahora son inscritos para educamp colombia bogota y medellã­n"
"2007-11-29","welt","gangster biografie escobar drogen pate des medellã­n kartells"
