"date","username","tweet"
"2012-01-03","andreincolombia","nada aqui con mis audifonos a mil y bailando sola beggin de madcom en el metro medellin dn_nb ouyeah"
"2012-01-03","balaklavaventas","vine vi y venci balaklava medellin http hnl64ibp"
"2012-01-03","climamedellin","el clima para la ciudad de medellin 18âº llovizna viento n a km h"
"2012-01-03","cmisioneros","ahã­ estã el padre sergio patricia en medellã­n live at http 6nfgwral"
"2012-01-03","code_mockingjay","ahy hablando de ella al fin viene en marzo pero que solo a medellã­n"
"2012-01-03","easyflyvuelos","easyfly te lleva volando a armenia desde medellã­n y bogotã http wctrzx8o amovolar"
"2012-01-03","estebanini","este aã o con todo a fiscalizar medellã­n tanto los nuevos como viejos concejales"
"2012-01-03","gabygonzalez318","solo si dices en radio de medellin d camilomusica"
"2012-01-03","joshliba","medellin has so many shopping centers and all of them seem to have a crepes waffles restaurant we always eat there d"
"2012-01-03","juanjuribe_","ojal no me valla del todo para medellin ni pereira"
"2012-01-03","luismontesco","drinks with juanisavila at hard rock cafe medellã­n http puippprh"
"2012-01-03","morochamorocha_","caromejia pues si paso a la u de antioquia por que es exelente en medicina y mis papas les gusta medellin"
"2012-01-03","nathagonza17","quiero vivir en medellin"
"2012-01-03","natyafanador","masverde1 vende las mejores plantas decorativas de medellin"
"2012-01-03","pihcurria","yo me llamo jhonatan vivo en medellin"
"2012-01-03","quintero_leidy","medellin d"
"2012-01-03","somosfutboleroz","gomex_276 si se nos olvido descartada toda posibilidad de que wilder medina llegue a medellin fuente paisadeportes descartada toda posibilidad de que wilder medina llegue a el independiente medellin"
"2012-01-03","tiagovalenciag","descartada toda posibilidad de que wilder medina llegue a el independiente medellin"
"2012-01-03","zvillalbaa","danilr85 pues dejame ver ba arme en la piscinaâ â y tu medellin"
"2012-01-06","_andres_rivera","numeral767 agradezco info para viajar esta noche ruta medellã­n armenia gracias"
"2012-01-06","balaklavaventas","buscas un cambio radical quieres que el sea diferente en tu vida balaklava medellin http hnl64ibp"
"2012-01-06","cdmv1","bar berlã­n medellã­n que buenos recuerdos http 2mektfgo"
"2012-01-06","davestar_","yurivargask giraldocarla hermosas saludos desde medallo"
"2012-01-06","davidmorazulu","caritosotorcn divinaaaa un abrazote desde medallo espero me recuerdes caro feliz aã o â picos"
"2012-01-06","eberj12","metro plus de medellin una parodia las obras bogotã q descaro"
"2012-01-06","evelynfrexita","buenao les comento que ya encontre el twitter oficial del fc en medellin ban la reunion"
"2012-01-06","fullciudad","i'm at metroplus estaciã n la palma carrera medellã­n antiã quia http cr1z8ygf"
"2012-01-06","gabrielposada","preparando la artillerã­a musical del hardrockcol â medellã­n en casa ff http cg3jdvfa loma de los gonzã lez ave poblado"
"2012-01-06","jaramillolujan","ff para medellin"
"2012-01-06","jefer_giraldo","en medellin con mi familia"
"2012-01-06","kamilo_realg","nengo_flow medallo lo esperaaa con ansias jeffe"
"2012-01-06","laurarpo","juanperiodista completamente sã lo el peaje de la autop medellã­n bogotã a altura guarne pasã y no es mejor vã­aâ â"
"2012-01-06","leperabot","che gardel no tengo ganas de ir a medellã­n"
"2012-01-06","marcelacabarcas","mi hermana se fue ayer para medellã­n y dejã la casa vuelta hoy me puse desde las 4pm a arreglarle quedã ni una taza de te"
"2012-01-06","mariaf_bernal","ya en el apto debo cuidarme esta gripe llorona maã ana es saturday in medellin city"
"2012-01-06","marinyepes","hace un dã­a raro en medellin llueve y escampa jajajaja"
"2012-01-06","mariomoratime","julifernandez7 tienen que pasar de bogota a medellin ufff va salir muy caro"
"2012-01-06","marjhan_r","jowellrandyshow desde medellin colombiia"
"2012-01-06","medellin_r","vengaaa tonight media hora masss a darlee"
"2012-01-06","mejimadrigal","retrorouse soy nueva en tus pags me fascina tu style gracias por compartir ese talento con la gente un abrazo desde medellã­n colombia"
"2012-01-06","mottyrodriguez","tatis_flow parce usted es ree abusiva noo jajajajja esas peladas son de alla medellin"
"2012-01-06","nomadicsamuel","girls and graffiti in medellin colombia http c58mtuog via overyonderlust"
"2012-01-06","numeral767","jfs21 buenas tardes vã­a medellã­n â san jerã nimo en el momento se encuentra habilitada"
"2012-01-06","pablo_gm97","colombia tambn espera rg4l2 nengo_flow medellin es tu casa parce"
"2012-01-06","paulix_","cuando veo a medellã­n desde la vã­a las palmas se me llena el corazã n quieroamedellin"
"2012-01-06","ricardovj90","nuevoavatar armin van buuren en medellin de febrero plaza mayor trancefamily arminvanbuuren avbmedellin"
"2012-01-06","sarmiewton","un mancito que jugã en el medellã­n ya llegã a millos pero linda su hoja de vida goles partido meses sin anotar pochosays_"
"2012-01-06","sofi3","transitopolicia la via medellã­n santa fe de antioquia estarã abierta toda noche muchas gracias"
"2012-01-06","tobitemple","universocentro maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal corzosilvia maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal dcoronell maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal noticiasuno maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal cmilanoticia maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal noticiascaracol maã ana en medellã­n elegirã n a juan carlos pelaez como contralor es primo hermano del gerente de campaã alcalde anibal"
"2012-01-06","topwordsexdatin","los conocimientos siransa ans medellã­n http vnblem3o los conocimientos susa22 ans medellã­n http vnblem3o"
"2012-01-06","wanderlust8717","raqueladiva en bogota y camino medellin hace un clima excelente mucho frio"
"2012-01-06","waze_medellin","acabo de reportar un obstã culo en autopista sur medellin antioquia con el gps social waze_es"
"2012-01-06","zteven2810","nengo_flow colombia en la casa medellin"
"2012-01-09","accionnacional","boletã­n s.l.p pan cuidarã la legalidad de cada una sus candidaturas ramos medellã­n http rocsl1uq"
"2012-01-09","andrea_cm25","julystarita jajaja como cosa rara jaja yo tambiã n quiero verte amiga estoy en bogotã tu no fuiste a medellã­n"
"2012-01-09","andreslondo8","un saludito desde medellin laurarumba dtb"
"2012-01-09","andybro07","elcolombiano retorno a medellin sector el hatillo http qtu8zdif"
"2012-01-09","arepa_xpress","saliendo de medallo pasamos por campo valdez para vamos pa itaguã­ ya allã"
"2012-01-09","bernatte_","medellin â http a41vpbox"
"2012-01-09","cafsaavedra","miufv no soy regionalista entonces me da igual si es en el caribe medellin o bogotã"
"2012-01-09","cesarolse","luisangelsjo llamamenia mayiolmos_c srgmaestre jajajaja no serã porque recorro cuanto alumbrado hay en este valle del rio medellin jaja"
"2012-01-09","clima24_7","vientos de km h en medellã­n temperatura 24âºc y humedad"
"2012-01-09","danielalo322","soniaa2201 danielalo dont know yet i was in medellin now m cartagena and then againnnn"
"2012-01-09","danielduque25","sttmed buenas noches y un feliz aã o reciã n llego a medellin me dicen que el reinicio del pico placa se corriã hasta es cierto"
"2012-01-09","dasilvarosas","si es cierto en medellin hoy lunes festivo y ya no estoy vacaciones meeting my new boss from turquia he doesn't speak spanish"
"2012-01-09","djjannexlamega","luillamartinez yo por aca en medellin y voz que donde estas manizales con tu novio"
"2012-01-09","djmaxjr","al mando del capitã n barroso_omar la actividad con ron medellin un total ã xito gracias barbosa y nos vemos en cualquier momento"
"2012-01-09","iamthe5thace","photo whoaâ is thatâ that has to be medellin http bo62y0ez"
