"date","username","tweet"
"2010-07-03","abalzan","llueve sobre medellã­n isasan gracias a ti la pasamos super besos desde medellin"
"2010-07-03","addysvargas","igualito que aqui elnacionalweb acuerdan en medellã­n creaciã n de fondo para mãºsicos iberoamericanos http bit.ly cyrz5i"
"2010-07-03","ananis_r","triste porque no pude ir al concierto de fito paez en medellã­n"
"2010-07-03","androidcolombia","luza_jaramillo reportando el taller de android eltifen desde medellin para cpartyco cpdevco campusblogcol cpbogota"
"2010-07-03","b182colombia","en rock al parque escuchando buen metal de medellin cromlech"
"2010-07-03","bigdogger_81","llueve en medallo como un putas espero que no sea asã­ todo el puente"
"2010-07-03","bonkamusic","ailytwiter besos aily desde medellin http myloc.me 8mtig"
"2010-07-03","cearq_usb","â quieres viajar a la vii bienal de arq y urb en medellã­n entra gt http bit.ly medellin2010 enterate lo ãºltimo"
"2010-07-03","charlyzbat","la lluvia no perdonã a medellã­n el concierto se aguã pero ese tango del compaã ero de piazzola estã fenã meno pude desaparecer decir que no pero el fin de la pasiã n es lo oculto se vea cerati suena en medellã­n te lastimã tusa reggae ukulele adiã s arriba superlitio medellã­n"
"2010-07-03","chrlehrse","no time 4mistakes tryna get it like medellin"
"2010-07-03","congresocultura","foto de la ministra cultura y el alcalde medellã­n durante rueda prensa del balance congresocultura http flic.kr p 8fvmrl"
"2010-07-03","cpartynews","androidcolombia luza_jaramillo reportando el taller de android eltifen desde medellin para cpartyco cpdevco campusblogcol cpbog ramirolopera campuspartyco cpbogota cpartyco gracias x gran semana de ciencia educ y tecnologia en pocas horas regreso a medellin softraminfo campuspartyco cpbogota cpartyco gracias x gran semana de ciencia educ y tecnologia en pocas horas regreso a medellin"
"2010-07-03","doctorkrapula","ya se esta calentando el parche aqui en medallo a http twitpic.com 226a0e"
"2010-07-03","dymfcmedellin","mateody de julio aniversario dymfc_medellin mundial"
