"date","username","tweet"
"2016-05-03","aattrreeyyuu","ahora sã­ lo importante atletico nacional de medellin blogverdolaga"
"2016-05-03","ajdiaz20","a niã‘os de medellã n les suministran comida con hongos uzj1mqakc0"
"2016-05-03","antena2rcn","atenciã n desde medellã­n llegan noticias bastantes preocupantes para el extã cnico luis alfonso marroquã­n yilodeal2r"
"2016-05-03","bravo5477c","fsradiocolombia.que nomina la del verde va con toda un saludo a todos desde medellã­n"
"2016-05-03","carlosneus","en este evento lanzaremos dos alternativas nuevas freak medallo y mitho urbano revistas impresas llenas de hn32fzuuhc"
"2016-05-03","colombiaempleo1","para medellin tsql38b3z7"
"2016-05-03","daniela_arias6","veo el programa del medellin y hago la tarea"
"2016-05-03","danielivanm","gallegoldeporte no se les olvide especificar que es radiored medellin minacionalenvivo"
"2016-05-03","directvar","el globo va por la hazaã a en medellã­n â se podrã meter los cuartos ðÿ 30hs 1604hd y b7qrvbikvq m8u2sobxrk"
"2016-05-03","gloria_pareja","lamonpa lugarequivocado davivienda pã sima atenciã n en la oficina de santa fe medellin"
"2016-05-03","jaimeandresl","i'm at elsocial1969 in medellã­n antioquia t27iv5g9ix"
"2016-05-03","jhoaneulloas","maã ana dany cure y once caldas buscarã n la clasificaciã en copa ã guila cuando visiten a medellã­n granatesenelexterior"
"2016-05-03","jmgarayalde","huracã n busca en medellã­n una clasificaciã histã rica fzf8xx07co cc gobiernotucuman"
"2016-05-03","juanchulas","i'm at estadio atanasio girardot in medellin antioquia w keljoan faiderfl 65qfnrbrsn"
"2016-05-03","madmcwhirter","medellin_nick all the vegans you lcyguipsbv"
"2016-05-03","siatamedellin","actualizaciã n del pronã stico para la noche de hoy oriente medellã­n areametropol v7xmt13gre xaqfde7hqs actualizaciã n del pronã stico para la noche de hoy en centro medellã­n areametropol v7xmt13gre 0cmt4xutol actualizaciã n del pronã stico para la noche de hoy occidente medellã­n areametropol v7xmt13gre qrsqifwvqz lluvias de acumulado moderado e intensidad alta en medellã­n corregimiento san cristã bal 20.3mm 85.2mm hr"
"2016-05-03","wilmeraramirezu","el nacionaloficial confirma al venezolano alejandrog18 como titular en copalibertadores ante argentino cahuracan medellã­n"
"2016-05-06","adrianarzatel","en mercado medellin con benito sotelo candidato constituyente pan cdmx saludos vecinos delegaciã ncuauhtã moc iw0aquyhsi"
"2016-05-06","aka2701","ligadirectvxwin desde medellin campo valdã s full sintonã­a alex yuto y el camy mosquera hivchlsaxv"
"2016-05-06","antena2rcn","clã sico nacional y medellã­n acaparan la atenciã n de jornada liga ã guila dilmwybmyl"
"2016-05-06","arana_javier","increã­ble cã mo el concreto y ladrillo se han ido apoderando del verde de las montaã as medellã­n"
"2016-05-06","bestavengers","geek_squad_medellin camisa para mujer precio tallas xs s material algodon poliã ster marvel maâ mdbiha1nf8"
"2016-05-06","cosmovisionofi","atentados contra la policã­a generan temor enâ medellã­n a81fn3clb5 kepo3u77bg"
"2016-05-06","darioalzateop","ðÿ ž medellã­n colombia bru8dlneeh"
"2016-05-06","decadenceme","medellin"
"2016-05-06","dpb_colombia","en medellã­n a del final 2do cuarto basketacademia cimarroneschoco ligadirectv transmite winsportstv en medellã­n a minutos del final 2do cuarto basketacademia cimarroneschoco ligadirectv transmite winsportstv"
"2016-05-06","gnovoamusic","les presento parte del video parcero ken_y_official excelente pr medellinâ fqy444urmj"
"2016-05-06","hotelflorida_co","â que hacer en medellã­n un viaje metro y metrocable sin duda alguna uno de los ã­conos nos olj1raksmu"
"2016-05-06","info_cimarrones","final del 2do 4to en medellã­n ligadirectv basketacademia cimarroneschoco vamoscimarrones somoscimarrones elretorno"
"2016-05-06","meganoticiasver","invitan a feria del mango en medellã­n de bravo ugkpnopapp"
"2016-05-06","milenavillegas","yo deberã­a estar en medellã­n parce u.u"
