"date","username","tweet"
"2014-03-03","1alare","mopidu medellin hermosa tierra hasta en pleno aguacero tiene su encanto"
"2014-03-03","ado_t1","que mala combinaciã n es oã­r esta canciã un lunes de lluvia por medellã­n y esa voz impresionante xuj3rtdfsk"
"2014-03-03","alertuxmedellin","comã ntanos en quã puntos de medellã­n se encuentra con mã s taco a travã nuestra pã gina facebook http wk8smwkadq"
"2014-03-03","besamebogotafm","lasvallenatisimas lunes marzo top quevainatandificil diomedesdiaz bogotã 97.4fm medellã­n 102.3fm online http tjsptfl20s lasvallenatisimas canciã n invitada elmardesusojos carlosvives chocquibtown bogotã medellã­n http tjsptfl20s lasvallenatisimas lunes marzo top fallaste danielcalderonn alvinelmafia bogotã medellã­n http tjsptfl20s lasvallenatisimas lunes marzo top loajenoserespeta silvestrefdc lucasdangond bogotã medellã­n http tjsptfl20s lasvallenatisimas lunes marzo tengouncorazon felipe_pelaez manueljulianmtz bogotã medellã­n http tjsptfl20s lasvallenatisimas lunes marzo top aquiestalotuyo diomedesdiaz rolando_8a bogotã medellã­n http tjsptfl20s lasvallenatisimas lunes marzo top contigotengotodo ernestomendp nenobm bogotã medellã­n http tjsptfl20s"
"2014-03-03","camicarta","serã que la policiacolombia no trabaja cuando llueve o es hora pico esta medellã­n segura habla nuestro alcalde"
"2014-03-03","carloslozanogui","hace unos dã­as en medellin compartimos con el estudiantado de la universidad antioquia gracias por apoyo http uaa6qwvxw6"
"2014-03-03","dicosports","hinchas de millonarios santa fe nacional medellin y cali dejen sus opiniones acerca la jornada clã sicos http sojjvooyyy"
"2014-03-03","diianak","que sea de marzo ya para irme a medellã­n"
"2014-03-03","edinzon1985","mackguiver50 q grados enseã as conquien vives en medellin"
"2014-03-03","enirys13th","pablito medellin j'suis venu faire du sale et j'ferais ce qu'il faut"
"2014-03-03","isma_om","asã­ se comunica la naturaleza el mensaje cada dã­a es diferente medellã­n http mkuhativ63"
"2014-03-03","jampyvargass","de medellin paya jajajajajajajaja johnboy31com bien hay http qqpd2k0ygi"
"2014-03-03","javatojonesco","maã ana informaremos como y sã­ se puede comprar desde bogota las boletas para kase.o jazz magnetism en medellã­n http 7klctk5i7o"
"2014-03-03","jordilrdr","andrevrdolaga parece de medellin bb"
