"date","username","tweet"
"2020-10-03","abogadohurtado","â ya son profesionales de carrera o siguen vinculados por contratos prestaciã n servicios medellã­n"
"2020-10-03","andrefelgiraldo","ayarzaayarka juanrin425 pablo escobar ya estaba muerto desde tres aã os antes del homicidio de gã mez y el cartel medellã­n desmantelado al menos hay que coordinar los tiempos hechos"
"2020-10-03","annassoffia","marisabel_sm pussy como medellã­n"
"2020-10-03","bleineroje","a la fuerza na mã s los tragos de medallo amã n"
"2020-10-03","chakipepa","mas puro que pablo en medellin"
"2020-10-03","colombiasolida1","medellã­n aquã­ tienes a tu pinturita si no lo revocas te volverã mierda quã dolor con el mejor territorio que tiene colombia me dueles como fueras mi tierraðÿ sã pierdan este video estã para alquilar balcã nðÿ kvafdn1mmb"
"2020-10-03","devimed","via calzada medellã n bogotã municipio de copacabana a la altura puente piedras blancas presenta paso restringido por vehiculo varado km"
"2020-10-03","eltiempo","en una ceremonia privada se realizã esta tarde del sã bado medellã­n el sepelio profesor e historiador campo elã­as galindo ã lvarez mã s informaciã n âž ï kqsgoozyku km3xpkd5m3"
"2020-10-03","evauuuo","paty_heral perdidogscdmx perrosenlacalle lacasadelsalchi por_perros perrososmx mascotassismo mascotacoyoacan calle de tlaxcala pero no la alcancã doblã en medellã­n y ya vi busquã un rato nada pensã que llegarã­a a su casa se metiã quizã ðÿ"
"2020-10-03","favillau","â en medellã­n o el norte de bogotã"
"2020-10-03","funnybike2","danieltoto1515 team_medellin alcaldiademed indermedellin quinterocalle dianatoroz jajajajajajaja cuã nta maldad ðÿ"
"2020-10-03","hvargas0","like si no estas en st marta o medellin"
"2020-10-03","jacquiehdu","glafis_medellin si jajaja"
"2020-10-03","johnlondoo4","7scnteu2fv al aire la super estacion medellin"
"2020-10-03","jonathanaprende","para diciembre vamos a recoger un dinerito compartir regalos con algunos niã os por eso en mi familia haremos varias actividades fondos maã ana estaremos vendiendo estã s bandejas de frã­joles completas domicilio gratis medellã­n ðÿ ï pide el tuyo vqlvqpctbk"
"2020-10-03","josem_marin","aeropuertomde aeromexico saludos hasta medallo"
"2020-10-03","juanricobelli","lacapital quieren saber que pasa pongan netflix y miren narcos somos medellã­n del"
"2020-10-03","lacaballero","vecindad del centro occidente de medellã­n â es cierto el mensaje que circula por whatsapp con informaciã n corte servicio acueducto a m p domingo octubre epmestamosahi"
"2020-10-03","laurafperea","que chimba sos medellã­n"
"2020-10-03","lilipuerta30","seguimos consintiendo elegancia estilo y amor en lo que hacemos hoy fuã para unos maravillosos odontã logos gracias por elegirnos llevar el alma estos detalles medellin ant 7grxdn8bzw"
"2020-10-03","luisnoya737","griseldaypablo1 daniela10961206 k rico culo cuã nto cobras y een parte e medellã­n estã s uvicada"
"2020-10-03","maracaibospride","you niggas spend too much time on captions not enough action a.g medellã­n antioquia y3tnznnghl"
"2020-10-03","montanaacl","daniel quintero alcalde de medellã­n otro que no sirviã saliã los mismos con las mismas ya viene recorrido polã­tico y se ha vendido a todos rijbobpfft"
"2020-10-03","mragln_","welcome to the mini bamboo forest of medellinðÿž ðÿ’š vdv6mgfozw"
"2020-10-03","multacdmx","buenas tardes ucs_gcdmx solicito apoyo de transito en queretaro y entre monterrey medellin por varias infracciones al reglamento autos estacionados sobre la banqueta ambos lados vialidad doble fila kgljpvfsrh"
