"date","username","tweet"
"2017-07-03","_morrochoo","medallo pridemedallo lacausa cambio hwiypkkzdr"
"2017-07-03","ailynmuri8","alexgabrieldr vamos pa medellã­n"
"2017-07-03","alm_worldgroup","inicio de clases en colegios pãºblicos medellã­n pjsgf1zlgf yihwajs91d"
"2017-07-03","chavezluisd","una deliciosa limonada de wiki para refrescar la tarde en medellã­n yoamomedellin beersportâ odfcl5zmji"
"2017-07-03","danielrckr","numeral767 buenas noches como estã la vã­a bogotã medellã­n"
"2017-07-03","ecubidess1","decomisan armas que enviaban desde ee uu para combos de medellã­n ulm70wenjk llrp6apt3g"
"2017-07-03","ejercito_div7","aestahora hã roesmultimisiã n del batallã npedrojustoberrã­o cuartabrigada alimentan a mã s de habitantes calle en medellã­n wi1cx2q6cg"
"2017-07-03","elvisajosoig","sã­gueme y ya pronto suelto contenido humorous humor comedia risas chiste love colombia medellin venezuela chkyx3aznz"
"2017-07-03","emilson77","saraotalora winsportstv cuando ustedes remonten el en medellã­n"
"2017-07-03","geomorfologiaco","programa geologã­a para la gente martes de julio planetario medellã­n entrada libre los esperamos qf1ib2nyg5"
"2017-07-03","glpanver","pedirã congreso a alcaldes de veracruz medellã­n y grupo mas expliquen razones del mal servicio pyrvl5nyzq"
"2017-07-03","infonoticiero","festival distritofã nico se realizarã en el museo de arte moderno medellã­n â mãºsica y libros cultura kg1adgzakd"
"2017-07-03","juanccastroa","de los mismos creadores por allã no voy llega en medellã­n a esa me le mido taxi medellin"
"2017-07-03","julianklown","medallo medellin ciudades jspdnqha3t"
"2017-07-03","montieldj89","medellin ciudad de la eterna primavera las palmas los miradores paxhaupvua"
"2017-07-03","nievesalbertop","de paseo por las calles medellin"
"2017-07-03","numeral767","danielrckr buenas noches vã­a bogotã la vega villeta honda doradal santuario medellã­n se encuentra habilitada sin novedades reportadas"
"2017-07-03","outof6lue","la udea huele a medellã­n"
"2017-07-03","sttmed","viajarenverano movilidadenv hola agradecemos tu comentario nuestro equipo de tpm continãºa trabajando en la mejora del transporte pãºblico medellã­n â saludos"
"2017-07-03","vivigoca87","i will be back siempre serã s mi raã­z lugar medellin familia xym3pdvaxs"
"2017-07-06","3r78","jotarodguer danielsampero ficogutierrez respetemos a los patriarcas y padres de la pujanza e industria medellã­n antioquia colombia animomedellin"
"2017-07-06","aamazotr","presentaciã n del nuevo allnewkia kia allnewrio distrikia hermoso medellã­n colombia fsi8jgtftd"
"2017-07-06","afgalindo","el alcalde mã s popular del paã­s parece que empieza a caer â se entiende ser no es infalible lamentable lo de medellã­n"
"2017-07-06","alejovr90","analo621 se ve que nunca has conocido a las secretarã­a de cultura medellã­n es bueno hablar por lo muestran en medios y no ver la realidad"
"2017-07-06","alguientriste00","nadie sabe lo que tiene hasta se va pa medallo"
"2017-07-06","analo621","para que un helicã ptero y tanto gasto si la coordinaciã n con los delincuentes estaba ahã­ dentro de alcaldã­a absurdos made in medellã­n"
"2017-07-06","anatolykarpovv","paz farc y peã alosa por el piso petardo en andino escã ndalo corrupciã n alcald medellã­n alarma de falsospositivos"
"2017-07-06","andresmottajllo","en antioquia director de fiscalia anticorrupciã n preso secretario seguridad alcaldã­a medellin"
"2017-07-06","anvegeta","noah0292 ficogutierrez pues a mã­ me gusta mucho medellã­n y los paisas ðÿ pero el siempre estã montando show no puedo hablar mal de mandatos alcaldes forã neos pero serã que son impresiones mã­as o ficogutierrez estã echando a perder medellã­n"
"2017-07-06","aostakhina1","redada nacional de la policã­a dejã personas capturadas julio pm zegsy2msph abogados_medellin"
"2017-07-06","arturoloboguer","hpalau antena2rcn clasicorcnclaro bueno a ver si al fin le pego medellin"
"2017-07-06","augustoreyes","en medellã­n estã n sucediendo cosas que ni a la altura de ciudad mã s innovadora del mundo alcalde mejor calificado paã­s"
"2017-07-06","avior_ops","vuelo 9v1410 despegã de valencia con destino a medellã­n las p.m"
"2017-07-06","bernardotobon","retweeted julio sanchez cristo jsanchezcristo sec de seguridad medellã­n preso fiscal anticorrupciã n qbh1mdfejm"
"2017-07-06","brunochromo","hernanecrf eu estive em medellin fevereiro e todos que perguntei la falavam o berrio era melhor borja mas afobadã"
"2017-07-06","c88caesar","falsa alarma de bomba obligã evacuaciã n la alcaldã­a medellã­n aiisitxvcm vã­a elcolombiano"
"2017-07-06","cable_pelado","cristoatado en ny paris londres chicago hay lineas elevadas sin lã­o hasta medellã­n q es ej el paã­s"
"2017-07-06","cafedlsciudades","aã os de cã rdoba en bellavista susana fiorito y andrã s rivera anticiparon a su modo las polã­ticas medellã­n unq5lpxbpx xod3wkarax"
"2017-07-06","camilorojasjuan","el metro y sus estaciones como punto de encuentro para cambalache medellin"
"2017-07-06","candela_vive","danielsampero ficogutierrez medellã­n se jodiã el dã­a en que los antioqueã os volvieron paisas ome nea"
"2017-07-06","carrie___","quehastio sã­ pero por combipapas voy hasta medellã­n"
"2017-07-06","cataescobarr","en bogota de regreso despuã s una gran semana y muy productiva medellã­n lajuanfe vuela ðÿ so2ue5dkbv"
"2017-07-06","cgonzalezm75","noticiascaracol ahora le daran eutanacia como a los peces en medellin"
"2017-07-06","ckolevecheva","redada nacional de la policã­a dejã personas capturadas julio pm r1czclju6w abogados_medellin"
"2017-07-06","colombiaflash","dos mujeres fueron capturadas en medellã­n por delitos g6iyue44k0 directora de fiscalã­as medellã­n combatirã el crimen organizado jm1aycqwwf evacuan alcaldã­a de medellã­n por falsa amenaza bomba u5rdnlxzah"
"2017-07-06","comercolsg","cayemo donde habrã estudiado el.patriota escuela primaria medellã­n"
"2017-07-06","confetransmi","ã l hola querã­a decir que me fui a vivir medellin y creo dejarã de seguir la pagina buscare otra se 1u62q1afic"
"2017-07-06","danielrevira","â alguna recomendaciã n de actividades eventos y similares en medellã­n por estos dã­as escucho propuestas"
"2017-07-06","dcombitam","ficogutierrez â cuando se acabarã el cartel de medellã­n"
"2017-07-06","devimed","autopista medellã­n bogotã km14 peã olcito paso restringido por reducciã n de calzada"
"2017-07-06","edgarcifs","junior serã protagonista eso es seguro pero como equipo conformado creo que medellin y cali son mejores llevan un proceso tiburonbacano"
"2017-07-06","elmogollorevele","pais de mierda con tanto colombiano pendejo la doble estrategia villegas para medellã­n ky0fi0slmw pais de mierda con tanto colombiano pendejo la doble estrategia villegas para medellã­n ky0fi0slmw"
"2017-07-06","elmundomedellin","â quieres asistir al concierto de clausura del xvi festival coral medellã­n responde y participa por un pase doble qcg0qqmqre udbttpxr7g"
"2017-07-06","elmuycriticon","âš ï atencion no encontraron explosivos en la alcaldã­a de medellã­n pero si un petardo y se llama federico gutiã rrez o6ncjw0eh3"
"2017-07-06","emur52","danielsampero ficogutierrez bueno ahã­ tienen otro q engaã o a medellã­n como candidato independiente ya pelo el cobre y estã actuando mesã­as"
"2017-07-06","erictecate","tranquilo medellã­n colombia h4mpx2q9nr"
"2017-07-06","estefania042000","pochosaurus ustedes son las mejores personas se merecen eso y mucho masðÿ saludos desde medellin soypartedelmediomillã ncachã calleypochea500k"
"2017-07-06","everyfutbol","quintero debo reconocer que fueron los seis meses mã s felices de mi vida jugar con el independiente medellã­n ewfenx4mso"
